k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
376,OK,267,7,734,734,527.38,345.82,716.43,341.46,646.31,405.9
377,OK,269,28,733,733,529.99,358.38,718.69,352.17,647.38,434.48
378,OK,289,32,732,732,547.57,362.2,735.65,347.27,669.16,442.54
379,OK,283,27,750,750,550.47,362.26,743.28,349.49,670.25,449.17
380,OK,294,43,743,743,554.98,373.58,745.45,355.29,679.97,464.95
381,OK,287,46,754,754,549.58,385.65,741.94,359.08,683.72,474.58
382,OK,274,55,733,733,531.68,382.08,719.11,359.64,655.54,471.46
383,OK,254,48,737,737,517.45,380.16,706.4,361.7,633.83,461.17
384,OK,246,46,725,725,506.54,371.51,692.43,354.58,617.64,454.76
385,OK,242,44,724,724,502.09,370.49,688.02,354.85,614.15,450.81
386,OK,240,45,723,723,499.51,371.36,684.89,353.04,611.09,451.18
387,OK,240,42,727,727,500.97,372.14,687.24,351.76,612.97,449.37
388,OK,242,43,727,727,503.31,372.52,689.41,352.21,614.08,451.59
389,OK,241,41,729,729,504.12,370.65,691.08,353.2,613.28,448.82
390,OK,239,26,739,739,505.2,364.93,694.71,347.18,616.25,435.83
391,OK,250,33,730,730,510.77,366.31,698.02,348.57,625.82,439.54
392,OK,265,39,717,717,518.64,363.05,702.56,347.35,635.55,439.2
393,OK,270,33,716,716,521.63,358.7,705.25,341.87,643.14,432.61
394,OK,265,35,712,712,515.8,356.58,698.61,342.78,634.89,433.88
395,OK,241,18,736,736,501.24,355.13,689.7,335.0,624.16,427.5
396,OK,245,51,704,704,493.02,368.86,673.78,352.94,610.89,446.82
397,OK,222,51,725,725,478.67,378.07,664.03,354.97,597.65,461.36
398,OK,217,59,719,719,472.72,382.13,656.24,357.78,589.21,466.69
399,OK,222,59,716,716,477.13,381.85,659.97,357.96,592.38,464.58
400,OK,220,50,724,724,478.41,379.6,662.82,351.63,594.0,458.66
401,OK,236,54,715,715,488.75,376.96,670.95,350.6,607.72,458.68
402,OK,238,47,725,725,494.66,379.46,678.4,346.19,614.47,455.25
403,OK,255,53,714,714,509.25,377.09,691.04,349.11,624.55,457.87
404,OK,255,54,720,720,511.81,381.54,694.67,351.14,628.43,463.0
405,OK,261,59,721,721,517.84,381.61,702.01,358.48,632.16,469.0
406,OK,261,74,720,720,517.79,394.72,701.24,368.44,634.29,487.51
407,OK,262,85,707,707,513.7,394.84,694.28,370.63,626.89,494.62
408,OK,253,80,716,716,508.62,392.38,691.87,371.1,622.43,495.02
409,OK,246,73,720,720,501.14,387.37,685.33,364.68,619.81,491.08
410,OK,253,76,715,715,504.26,385.65,687.41,365.24,624.6,491.55
411,OK,247,52,729,729,505.61,374.57,692.58,358.3,624.41,467.54
412,OK,262,52,719,719,514.15,374.51,698.21,353.18,636.74,459.8
413,OK,261,50,719,719,512.35,371.22,696.18,349.86,636.27,457.95
414,OK,254,51,712,712,505.44,369.28,687.88,350.52,623.78,454.4
415,OK,249,53,704,704,499.6,366.73,680.3,351.53,613.49,452.07
416,OK,237,63,702,702,488.52,371.96,669.03,360.75,598.81,462.13
417,OK,211,64,719,719,468.27,384.26,652.08,362.53,581.21,473.56
418,OK,197,57,727,727,457.5,382.91,643.04,357.78,570.01,470.41
419,OK,188,63,712,712,447.39,379.26,629.44,357.15,549.93,471.44
420,OK,183,66,713,713,443.05,383.03,625.02,357.77,544.96,474.95
421,OK,163,62,734,734,432.47,392.05,619.04,361.89,535.64,482.89
422,OK,156,68,735,735,426.28,394.69,613.27,365.29,527.66,491.93
423,OK,147,68,738,738,420.84,400.28,608.58,371.24,518.79,489.12
424,OK,151,92,713,713,417.72,407.06,599.01,377.29,506.91,504.7
425,OK,143,94,716,716,412.99,412.38,594.34,379.4,499.83,509.87
426,OK,145,100,710,710,411.32,417.28,590.58,380.7,499.21,511.81
427,OK,146,102,702,702,410.33,415.9,587.75,380.71,496.94,508.43
428,OK,145,100,705,705,408.93,417.66,586.5,379.76,496.47,505.92
429,OK,144,97,714,714,411.75,417.87,591.96,380.89,500.69,510.4
430,OK,145,86,732,732,416.87,415.54,601.49,376.97,514.52,508.54
431,OK,155,78,736,736,425.9,415.46,610.25,371.08,529.87,499.23
432,OK,158,68,746,746,431.46,411.46,619.21,370.83,537.84,491.94
433,OK,178,64,740,740,445.99,400.23,633.95,367.93,556.73,484.98
434,OK,192,59,738,738,458.89,394.33,647.13,367.5,570.37,477.01
435,OK,207,62,727,727,469.53,383.67,655.64,364.13,578.71,478.02
436,OK,222,62,723,723,480.52,379.42,665.96,361.86,594.24,475.56
437,OK,234,64,713,713,487.57,376.31,670.52,359.69,601.23,472.58
438,OK,239,59,708,708,490.48,371.91,672.08,356.43,605.63,463.78
439,OK,240,62,703,703,489.43,370.52,669.9,354.46,602.57,464.9
440,OK,232,57,714,714,488.11,368.28,671.58,355.59,599.89,466.28
441,OK,233,63,710,710,486.91,369.33,669.44,356.47,598.27,474.48
442,OK,233,64,704,704,484.39,369.2,665.3,357.59,595.21,468.97
443,OK,222,55,718,718,479.75,369.31,664.31,357.55,590.68,464.66
444,OK,218,55,715,715,474.32,368.08,657.93,353.59,584.92,463.52
445,OK,210,53,720,720,470.12,368.63,654.94,354.41,578.28,464.54
446,OK,212,57,715,715,470.61,369.41,654.29,356.92,576.84,466.36
447,OK,212,54,720,720,471.74,372.2,656.73,357.87,579.78,464.36
448,OK,218,58,712,712,474.96,371.24,658.08,359.12,582.57,464.0
449,OK,220,58,711,711,476.18,372.06,658.76,358.63,583.58,460.81
450,OK,217,52,715,715,475.17,370.36,658.76,355.45,581.43,456.57
451,OK,211,45,719,719,471.41,368.97,655.88,352.73,576.73,448.01
452,OK,214,50,711,711,472.15,369.86,654.83,355.35,575.71,447.54
453,OK,211,49,712,712,471.89,366.81,654.96,356.27,572.21,449.39
454,OK,214,50,713,713,473.68,367.16,657.07,357.2,574.92,450.3
455,OK,209,45,724,724,472.33,370.7,658.17,356.53,577.35,452.32
456,OK,211,50,720,720,472.73,370.94,657.77,359.02,577.96,455.17
457,OK,216,62,710,710,474.22,373.18,657.09,366.27,576.44,464.96
458,OK,214,61,717,717,472.89,379.09,657.23,368.25,579.25,465.34
459,OK,213,58,724,724,475.45,379.2,661.58,369.53,582.15,467.35
460,OK,223,61,720,720,484.3,376.92,669.66,369.23,589.58,470.61
461,OK,220,58,730,730,487.81,380.16,675.52,369.78,589.51,472.15
462,OK,246,55,727,727,509.31,374.89,696.41,366.83,615.57,465.36
463,OK,271,55,714,714,527.46,365.81,711.43,363.82,638.51,459.77
464,OK,282,48,718,718,538.08,359.69,722.89,360.55,652.14,455.52
465,OK,287,50,717,717,540.53,357.96,725.14,358.69,657.43,458.26
466,OK,275,46,725,725,531.92,357.06,718.62,360.12,649.21,458.61
467,OK,255,48,722,722,515.91,359.2,701.99,360.58,624.38,459.83
468,OK,252,59,701,701,504.57,357.56,685.0,360.44,610.4,459.07
469,OK,240,53,707,707,493.59,358.5,675.73,359.02,601.75,454.43
470,OK,221,44,726,726,483.7,361.68,670.59,357.57,592.68,455.85
471,OK,225,47,725,725,486.13,361.9,672.83,355.07,595.04,461.12
472,OK,233,40,721,721,494.41,353.76,680.11,357.8,600.12,444.99
473,OK,267,42,715,715,523.41,351.98,707.21,361.16,634.05,442.92
474,OK,280,31,722,722,535.32,345.67,720.73,359.06,655.1,432.71
475,OK,290,54,695,695,531.47,356.18,710.43,356.31,653.69,447.23
476,OK,280,48,707,707,528.72,355.14,710.68,359.05,646.3,446.67
477,OK,269,40,719,719,523.04,352.45,708.08,355.82,641.3,445.41
478,OK,264,37,716,716,519.34,348.19,703.66,351.49,633.04,440.27
479,OK,267,39,712,712,521.77,347.52,705.15,354.03,634.48,439.63
480,OK,271,49,703,703,521.39,351.0,702.4,357.26,633.29,447.63
481,OK,261,46,709,709,516.4,351.43,698.96,358.55,623.67,446.87
482,OK,253,37,716,716,511.71,348.19,695.73,359.06,619.28,436.73
483,OK,253,36,715,715,511.4,343.81,695.04,357.83,617.68,436.36
484,OK,248,34,720,720,509.19,345.48,694.17,358.51,615.48,437.39
485,OK,251,36,721,721,511.0,348.0,696.33,358.92,618.8,439.49
486,OK,254,48,714,714,513.65,352.16,697.14,365.28,616.75,451.55
487,OK,248,43,718,718,509.26,352.34,694.09,360.19,614.28,448.82
488,OK,248,43,721,721,508.7,353.45,694.28,360.82,616.39,449.62
489,OK,239,37,729,729,503.56,352.79,691.05,361.82,608.92,445.44
490,OK,241,35,725,725,504.4,347.77,690.93,358.71,609.65,441.19
491,OK,245,33,723,723,507.59,345.54,693.51,355.96,612.99,438.56
492,OK,253,33,715,715,512.9,342.23,696.7,353.44,617.08,433.57
493,OK,256,33,714,714,514.9,343.06,698.6,350.91,621.18,434.77
494,OK,256,34,714,714,514.03,345.87,698.01,349.93,621.64,434.68
495,OK,259,41,709,709,515.81,343.54,698.15,355.31,619.74,441.22
496,OK,250,39,715,715,509.75,348.35,693.5,361.78,612.67,437.41
497,OK,256,58,702,702,509.23,357.12,689.56,368.88,615.65,455.76
498,OK,254,57,707,707,507.42,358.87,689.18,370.64,615.8,455.93
499,OK,247,54,716,716,508.12,357.07,692.24,368.95,611.64,461.03
500,OK,252,53,718,718,513.06,356.03,697.44,369.21,617.42,462.63
501,OK,250,59,719,719,513.46,363.62,698.57,371.03,613.94,469.16
502,OK,257,59,717,717,519.42,361.05,703.91,369.11,619.71,470.2
503,OK,250,44,739,739,523.93,357.51,713.52,375.26,620.11,460.24
504,OK,255,47,730,730,525.9,357.69,713.22,373.8,622.4,459.84
505,OK,256,48,724,724,522.68,358.26,709.04,364.85,621.43,460.0
506,OK,223,18,746,746,501.17,351.04,693.25,353.2,595.66,431.87
507,OK,214,28,742,742,485.55,358.68,676.38,350.16,589.11,443.85
508,OK,198,28,754,754,472.85,373.9,665.35,348.8,582.71,448.99
509,OK,188,37,759,759,463.99,384.12,656.96,352.89,575.29,463.89
510,OK,184,30,765,765,461.91,384.43,655.67,348.14,574.6,458.43
511,OK,181,26,764,764,459.56,385.61,652.49,346.84,570.14,451.44
512,OK,188,28,761,761,463.65,383.69,655.72,344.93,578.3,451.81
513,OK,196,27,759,759,470.45,378.56,662.72,343.82,584.17,451.19
514,OK,198,26,747,747,469.46,375.98,657.83,337.15,579.69,442.95
515,OK,205,30,736,736,474.54,378.84,659.62,337.36,579.9,438.7
516,OK,198,35,735,735,469.17,384.3,652.72,338.31,569.9,444.55
517,OK,195,31,739,739,467.64,381.86,652.9,337.79,569.19,440.94
518,OK,197,34,737,737,466.65,387.25,650.32,339.76,572.57,441.35
519,OK,200,45,732,732,468.51,391.56,652.04,347.91,573.59,453.42
520,OK,201,46,731,731,468.37,391.84,651.34,347.13,572.49,454.04
521,OK,200,42,735,735,469.41,390.76,653.79,347.78,574.28,449.79
522,OK,215,23,744,744,486.43,372.41,674.9,337.71,595.21,435.57
523,OK,242,33,720,720,501.16,368.05,683.09,331.62,612.27,438.0
524,OK,253,38,714,714,508.33,363.45,689.96,334.86,621.77,440.95
525,OK,261,49,699,699,510.81,354.41,690.36,342.41,620.13,449.14
526,OK,255,67,680,680,496.86,366.44,671.41,350.41,607.5,455.61
527,OK,233,50,700,700,482.85,360.91,662.76,349.17,593.82,445.41
528,OK,219,43,711,711,472.75,365.82,654.72,345.71,586.23,441.28
529,OK,220,39,710,710,470.81,364.89,651.55,337.31,589.94,437.74
530,OK,214,35,717,717,468.59,363.61,651.45,337.18,584.37,435.66
531,OK,222,45,701,701,473.32,361.57,652.74,341.3,582.09,439.48
532,OK,217,37,713,713,473.32,358.4,656.26,342.88,581.96,436.0
533,OK,221,29,719,719,478.45,355.84,662.73,338.27,591.11,429.81
534,OK,235,55,701,701,483.96,368.3,662.97,344.51,597.92,454.26
535,OK,226,45,708,708,479.18,364.66,660.31,343.93,591.26,444.2
536,OK,222,44,709,709,474.8,363.33,655.81,339.78,588.23,444.93
537,OK,217,37,709,709,470.89,357.4,652.12,334.68,582.11,437.37
538,OK,220,29,714,714,474.26,357.85,656.44,333.35,589.09,427.46
539,OK,234,37,706,706,484.37,357.24,664.63,333.69,600.83,436.11
540,OK,239,33,718,718,496.41,353.61,680.79,340.84,607.79,437.43
541,OK,262,52,693,693,508.86,356.66,687.01,346.01,619.94,444.82
542,OK,272,53,690,690,517.85,358.68,695.35,348.02,628.31,443.64
543,OK,275,60,686,686,519.76,358.14,696.33,351.91,629.44,452.17
544,OK,283,70,692,692,527.59,366.01,705.89,363.77,641.4,467.76
545,OK,277,76,694,694,525.3,370.46,704.11,369.98,634.98,476.8
546,OK,272,76,685,685,517.98,367.18,694.53,365.34,622.14,470.01
547,OK,269,68,682,682,515.41,361.33,691.16,361.41,617.3,458.63
548,OK,270,59,692,692,519.45,359.89,697.69,358.37,624.82,451.6
549,OK,266,44,700,700,519.4,352.35,699.74,353.82,622.67,436.6
550,OK,276,35,688,688,525.49,340.59,702.61,346.07,627.43,415.28
551,OK,282,43,679,679,528.59,338.26,703.2,348.57,627.2,421.31
552,OK,267,35,690,690,518.88,339.0,696.41,346.71,618.08,418.73
553,OK,263,36,691,691,512.28,342.58,690.12,349.63,615.49,416.54
554,OK,262,41,677,677,505.44,344.87,679.74,350.82,607.99,411.44
555,OK,249,30,684,684,494.96,332.72,670.92,338.79,600.19,409.54
556,OK,251,27,688,688,496.97,330.91,674.21,335.37,606.28,408.9
557,OK,240,32,694,694,489.59,342.63,668.2,346.96,595.83,414.02
558,OK,230,24,710,710,487.06,340.76,669.76,347.87,591.68,414.85
559,OK,228,30,701,701,482.99,341.06,663.38,348.44,583.57,415.49
560,OK,227,31,702,702,483.54,340.88,664.21,350.98,582.67,418.44
561,OK,229,30,698,698,482.78,338.08,662.33,347.21,583.65,416.67
562,OK,220,39,685,685,471.8,336.19,648.04,346.01,565.91,421.27
563,OK,211,31,691,691,465.99,331.82,643.02,349.48,558.47,412.46
564,OK,218,37,683,683,468.36,333.13,643.67,348.3,563.07,417.2
565,OK,232,35,679,679,482.13,328.16,655.47,351.69,573.21,409.9
566,OK,235,25,689,689,493.22,321.05,668.35,349.43,578.8,403.92
567,OK,237,6,706,706,500.55,314.87,680.94,337.32,589.28,392.9
568,OK,242,4,708,708,510.78,308.91,690.74,337.74,592.69,393.21
569,OK,269,19,699,699,530.8,314.24,707.92,346.79,617.36,406.45
570,OK,287,22,695,695,544.65,316.11,721.12,345.55,637.01,407.88
571,OK,297,17,698,698,554.71,313.85,731.58,346.39,649.15,403.17
572,OK,295,13,696,696,553.49,311.04,729.4,345.74,644.72,394.78
573,OK,297,17,695,695,554.05,314.81,729.09,352.52,648.07,395.82
574,OK,302,16,694,694,559.33,312.85,734.44,348.68,652.62,396.18
575,OK,304,1,699,699,564.42,300.44,738.84,345.34,655.42,377.54
576,OK,313,2,682,682,565.58,297.56,736.36,338.91,658.39,369.21
577,OK,330,9,661,661,571.25,293.89,737.45,331.09,667.33,367.09
578,OK,330,2,676,676,577.84,295.19,746.51,338.15,674.7,364.37
579,OK,333,1,687,687,586.14,297.48,756.44,345.17,682.37,368.51
580,OK,343,8,680,680,594.47,300.08,763.22,347.2,688.15,374.24
581,OK,352,8,675,675,601.63,296.82,768.59,345.38,694.15,370.13
582,OK,363,11,666,666,608.96,294.28,773.21,343.41,702.17,369.89
583,OK,357,6,677,677,607.36,294.13,773.87,345.79,700.58,368.7
584,OK,353,15,673,673,603.68,296.9,769.38,348.09,692.13,380.2
585,OK,337,5,688,688,593.28,299.14,763.45,348.62,684.49,374.3
586,OK,324,1,698,698,587.13,295.73,758.3,350.55,675.13,377.14
587,OK,313,13,682,682,568.99,301.88,738.87,347.12,655.54,383.63
588,OK,279,6,710,710,548.1,302.82,723.69,354.11,633.25,393.85
589,OK,277,8,709,709,542.95,304.9,718.78,354.2,631.43,394.9
590,OK,282,14,707,707,545.7,309.14,720.7,359.48,637.83,401.33
591,OK,284,16,706,706,549.11,312.74,723.9,363.09,637.97,402.03
592,OK,290,26,698,698,553.27,314.59,726.78,361.96,639.52,413.55
593,OK,285,14,712,712,550.45,315.54,729.21,356.85,642.26,404.99
594,OK,295,14,704,704,558.39,308.61,734.23,352.93,647.96,402.51
595,OK,300,14,701,701,559.86,311.17,736.85,347.46,652.3,400.3
596,OK,297,35,698,698,557.67,331.46,733.71,367.52,647.83,419.71
597,OK,284,29,716,716,551.55,334.78,732.28,371.36,642.68,421.03
598,OK,276,33,729,729,548.11,342.35,732.68,376.8,640.31,436.12
599,OK,274,32,733,733,548.28,341.31,733.47,377.46,640.64,438.45
600,OK,270,29,731,731,543.24,339.35,728.44,372.7,634.34,433.0
601,OK,274,35,713,713,538.25,341.36,720.27,366.13,631.41,429.63
602,OK,267,42,706,706,530.8,343.45,710.89,369.33,619.19,434.35
603,OK,249,25,725,725,519.26,340.25,704.91,361.38,611.85,424.22
604,OK,236,25,726,726,508.19,345.06,694.55,360.1,598.21,424.59
605,OK,235,35,723,723,506.22,344.49,691.3,364.03,593.61,438.24
606,OK,223,24,739,739,501.88,343.21,691.23,361.68,588.85,433.67
607,OK,221,30,737,737,497.69,347.52,687.02,362.05,587.24,441.52
608,OK,219,30,735,735,497.07,345.78,685.42,364.75,581.67,440.38
609,OK,224,32,728,728,499.36,348.45,686.27,363.88,584.99,437.19
610,OK,225,23,730,730,501.02,343.2,688.45,358.16,586.99,426.4
611,OK,224,22,728,728,500.4,342.74,687.33,358.27,584.09,422.63
612,OK,228,28,721,721,499.25,346.01,684.52,358.8,586.0,424.23
613,OK,224,25,725,725,497.26,345.76,683.55,360.15,582.87,422.02
614,OK,217,15,734,734,495.28,340.83,683.88,355.56,580.22,416.18
615,OK,227,24,718,718,496.91,345.13,681.47,358.56,582.85,415.41
616,OK,223,20,720,720,496.44,343.22,681.47,354.88,578.09,411.66
617,OK,235,22,715,715,503.4,344.48,687.27,353.74,589.22,409.46
618,OK,236,16,719,719,504.78,340.8,689.84,349.12,592.94,405.81
619,OK,234,15,722,722,507.15,337.42,692.56,353.17,591.92,408.24
620,OK,237,19,719,719,507.58,338.96,692.15,353.17,592.97,410.32
621,OK,241,18,715,715,508.74,338.99,692.42,352.54,596.89,405.49
622,OK,243,21,717,717,509.97,340.66,694.32,352.98,601.47,411.19
623,OK,244,17,715,715,509.97,337.4,693.59,351.08,601.44,404.22
624,OK,249,21,712,712,511.87,337.57,694.91,349.56,607.61,411.9
625,OK,260,22,713,713,521.21,335.41,704.59,346.83,620.68,415.47
626,OK,254,16,719,719,516.63,332.83,701.45,342.58,617.03,412.47
627,OK,254,15,715,715,516.6,329.4,700.29,341.45,613.98,409.7
628,OK,245,7,725,725,512.06,326.65,698.36,337.9,608.89,407.54
629,OK,244,10,723,723,511.05,330.47,696.86,340.92,606.64,406.9
630,OK,247,12,718,718,512.05,329.79,696.88,338.92,609.08,409.47
631,OK,252,17,716,716,515.15,331.47,699.31,342.47,613.82,414.83
632,OK,255,17,716,716,517.56,330.88,701.65,342.32,616.41,415.38
633,OK,255,21,715,715,518.53,332.08,702.22,345.62,614.99,418.76
634,OK,262,30,711,711,523.19,336.97,705.6,352.01,621.07,426.74
635,OK,261,26,715,715,523.54,334.99,706.97,352.43,621.57,424.14
636,OK,258,34,717,717,521.19,340.56,704.82,360.74,619.68,434.28
637,OK,248,37,711,711,511.73,338.12,693.45,360.46,603.94,434.73
638,OK,230,24,734,734,501.01,344.45,689.21,361.07,600.02,430.94
639,OK,252,42,694,694,503.76,343.25,681.79,359.02,605.44,427.64
640,OK,251,29,704,704,504.28,339.91,685.34,351.06,612.13,418.38
641,OK,244,11,719,719,504.54,334.01,689.68,339.86,610.47,403.55
642,OK,248,14,706,706,506.27,326.12,688.13,331.99,606.71,405.12
643,OK,240,-1,717,717,502.03,324.61,686.52,330.18,603.56,387.75
644,OK,239,14,690,690,491.53,317.2,668.95,326.09,588.48,396.48
645,OK,212,9,692,692,466.84,318.06,644.74,327.53,562.0,389.14
646,OK,202,20,686,686,454.73,320.53,631.06,331.11,547.88,401.3
647,OK,188,12,703,703,445.84,324.71,626.71,332.96,541.98,397.49
648,OK,189,21,692,692,444.85,328.89,622.92,337.38,537.83,402.39
649,OK,207,38,682,682,455.45,338.8,631.02,346.93,553.1,415.43
650,OK,227,46,668,668,467.08,340.2,639.06,346.73,569.38,417.44
651,OK,236,22,698,698,489.5,331.95,669.12,337.45,591.72,408.66
652,OK,238,11,699,699,491.83,327.71,671.78,329.16,592.8,391.72
653,OK,228,-1,721,721,495.18,322.93,680.63,333.18,588.42,391.18
654,OK,233,10,709,709,495.92,327.82,678.03,341.3,587.62,394.95
655,OK,233,13,700,700,493.57,324.09,673.32,339.48,583.14,395.37
656,OK,232,15,693,693,490.27,320.55,668.04,337.73,578.83,394.69
657,OK,232,20,695,695,489.66,323.2,667.84,340.11,579.32,403.3
658,OK,233,21,688,688,485.33,320.17,661.89,335.61,580.78,403.05
659,OK,226,27,689,689,478.4,329.16,655.59,339.6,574.53,407.95
660,OK,226,21,712,712,487.67,331.22,670.12,349.76,585.56,414.34
661,OK,234,33,703,703,491.12,337.22,671.52,352.95,589.12,424.9
662,OK,235,42,710,710,496.78,342.42,678.67,361.31,593.07,442.7
663,OK,229,35,724,724,497.27,342.58,682.52,363.04,593.37,441.67
664,OK,230,26,724,724,498.57,339.02,684.0,359.47,594.69,427.91
665,OK,234,25,722,722,500.69,338.39,685.55,358.06,597.85,423.86
666,OK,239,24,721,721,506.07,333.53,690.37,356.47,601.59,424.06
667,OK,249,22,716,716,509.38,335.16,693.28,350.07,614.4,419.13
668,OK,259,15,702,702,506.64,333.8,687.26,328.6,624.46,402.08
669,OK,237,2,714,714,490.67,338.19,674.27,327.25,605.6,385.84
670,OK,226,14,707,707,476.05,344.35,657.56,328.34,591.49,398.7
671,OK,219,7,704,704,468.29,341.29,648.66,323.67,584.2,386.19
672,OK,213,10,694,694,462.03,341.17,639.71,321.27,569.17,383.5
673,OK,208,6,698,698,459.63,340.1,638.17,319.56,567.01,381.12
674,OK,186,-9,717,717,446.51,336.9,629.91,316.23,551.61,371.48
675,OK,177,-7,717,717,437.43,341.86,620.42,317.38,542.38,373.36
676,OK,181,16,706,706,436.85,350.92,616.88,324.7,542.68,401.79
677,OK,171,19,714,714,430.88,357.3,613.22,333.22,534.95,408.46
678,OK,160,25,724,724,424.52,364.6,609.37,340.8,528.0,423.16
679,OK,141,22,743,743,412.99,368.0,603.31,346.91,516.5,428.55
680,OK,137,25,741,741,410.28,369.61,599.89,347.09,508.93,432.61
681,OK,141,26,745,745,414.75,369.6,605.41,348.47,517.12,438.53
682,OK,153,45,739,739,422.67,378.04,611.94,357.94,527.69,461.41
683,OK,151,51,738,738,422.4,386.68,611.19,363.54,524.21,466.64
684,OK,154,61,737,737,422.81,395.64,610.57,368.01,527.58,476.53
685,OK,150,63,745,745,421.69,399.21,611.88,373.1,528.37,484.82
686,OK,151,65,744,744,423.26,399.23,613.63,378.32,528.9,485.6
687,OK,146,64,752,752,419.27,405.77,610.67,375.48,529.69,490.8
688,OK,139,68,746,746,414.69,407.02,604.9,379.88,516.2,490.23
689,OK,137,73,738,738,411.63,408.26,599.65,380.7,507.73,491.06
690,OK,139,72,736,736,412.12,403.02,600.18,378.72,508.99,490.51
691,OK,134,65,741,741,409.34,397.76,598.59,372.14,505.85,486.79
692,OK,133,60,740,740,408.19,396.89,596.86,370.44,505.13,476.73
693,OK,141,56,741,741,415.31,388.35,605.17,369.88,512.64,474.03
694,OK,147,49,746,746,423.92,381.3,615.71,367.87,521.92,470.51
695,OK,162,40,743,743,434.79,375.13,625.56,360.53,536.57,455.42
696,OK,188,45,728,728,455.16,365.81,642.71,365.86,555.29,453.95
697,OK,207,47,729,729,468.91,368.73,656.76,365.36,579.66,455.32
698,OK,217,52,726,726,475.76,373.35,662.72,367.56,590.79,460.59
699,OK,215,45,733,733,479.54,366.18,668.26,363.49,589.52,458.06
700,OK,221,48,731,731,485.45,365.25,673.68,366.58,592.98,460.47
701,OK,214,38,743,743,484.66,363.76,676.12,365.22,591.33,455.49
702,OK,215,41,737,737,483.34,361.69,673.0,365.73,588.4,454.93
703,OK,215,38,735,735,482.14,360.85,671.38,365.02,588.59,447.07
704,OK,213,37,731,731,478.28,360.13,666.56,364.61,583.97,442.38
705,OK,207,32,738,738,475.78,361.6,665.74,363.27,581.27,440.62
706,OK,210,35,733,733,477.18,359.08,666.06,363.08,581.29,441.94
707,OK,204,26,742,742,473.59,357.4,664.65,358.74,581.78,436.3
708,OK,209,32,734,734,474.72,358.33,663.8,356.98,582.96,441.92
709,OK,216,38,728,728,479.97,359.28,667.57,360.11,586.84,444.51
710,OK,219,39,733,733,485.64,358.77,674.51,363.16,590.46,449.43
711,OK,234,43,720,720,498.36,353.67,683.38,366.54,598.49,447.29
712,OK,226,36,726,726,495.73,350.06,681.72,369.61,590.55,439.26
713,OK,212,28,745,745,494.5,344.63,682.71,381.69,581.05,437.39
714,OK,224,41,718,718,501.17,340.96,679.99,388.26,575.94,436.17
715,OK,237,56,695,695,503.49,347.17,675.48,396.51,579.79,435.65
716,OK,231,49,706,706,502.73,344.82,676.86,396.88,578.53,434.05
717,OK,220,45,720,720,494.04,342.1,673.77,388.08,576.74,445.97
718,OK,224,40,718,718,496.63,337.85,676.62,380.26,580.76,440.01
719,OK,220,27,729,729,498.45,332.67,680.81,377.7,579.07,427.68
720,OK,219,24,729,729,501.14,327.84,682.23,377.59,575.34,423.53
721,OK,236,32,717,717,508.99,332.07,688.41,376.27,590.25,427.11
722,OK,234,26,726,726,513.33,329.8,694.26,377.17,590.92,425.22
723,OK,242,29,726,726,518.38,328.33,700.16,371.74,601.98,435.01
724,OK,254,42,710,710,523.02,336.28,702.09,373.12,606.17,440.43
725,OK,252,42,716,716,523.72,340.84,705.03,374.73,607.54,443.19
726,OK,239,19,729,729,516.08,333.31,701.03,365.22,598.9,417.94
727,OK,236,2,740,740,516.21,324.02,704.62,352.99,602.62,406.16
728,OK,250,19,729,729,523.19,330.61,708.36,362.06,612.42,420.54
729,OK,255,22,724,724,528.87,330.57,712.5,363.76,614.02,421.93
730,OK,251,13,740,740,529.15,333.05,717.41,363.28,619.79,418.4
731,OK,253,11,744,744,531.01,334.13,720.36,364.09,625.11,417.5
732,OK,261,33,728,728,531.15,344.6,717.22,368.17,626.35,439.6
733,OK,254,35,730,730,527.53,345.43,713.56,373.51,618.71,441.92
734,OK,251,33,734,734,526.24,344.48,712.89,373.85,617.67,441.73
735,OK,248,35,728,728,519.06,343.82,704.79,370.08,612.31,442.84
736,OK,242,38,714,714,509.3,342.15,691.6,365.98,598.18,437.84
737,OK,222,22,745,745,502.33,338.62,692.38,365.42,591.55,436.98
738,OK,219,21,735,735,495.7,334.83,682.97,362.96,584.61,428.62
739,OK,219,17,734,734,494.58,334.17,681.79,360.84,584.42,421.64
740,OK,220,14,728,728,491.2,330.29,677.06,354.59,583.89,413.64
741,OK,212,12,722,722,480.42,330.67,665.8,346.17,574.05,408.35
742,OK,218,16,715,715,483.89,330.17,667.5,345.45,574.71,409.72
743,OK,214,6,728,728,487.18,328.17,673.87,345.97,577.12,403.7
744,OK,212,4,732,732,486.56,332.23,674.76,345.44,576.81,401.9
745,OK,217,6,731,731,490.19,333.79,677.95,345.98,581.08,402.84
746,OK,216,1,738,738,492.4,331.52,681.99,346.55,582.93,401.99
747,OK,207,-6,758,758,492.54,333.22,687.2,349.48,584.09,404.84
748,OK,206,-11,768,768,494.89,334.83,691.76,353.03,586.98,402.32
749,OK,212,-5,756,756,497.21,334.21,691.09,352.21,587.52,403.93
750,OK,214,5,747,747,498.94,334.5,690.08,357.35,580.36,411.54
751,OK,206,-4,744,744,488.93,331.73,679.75,349.18,573.31,396.28
752,OK,206,3,728,728,482.67,328.22,669.53,345.06,564.78,398.85
