k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
377,OK,366,48,715,715,615.89,366.53,800.07,361.93,738.12,445.79
378,OK,368,50,712,712,615.31,371.58,798.53,363.21,741.93,446.29
379,OK,371,52,709,709,615.79,371.07,798.4,366.87,742.93,443.92
380,OK,365,51,719,719,616.31,367.63,801.5,368.81,739.19,451.9
381,OK,363,48,721,721,614.98,365.17,800.58,368.49,738.23,450.59
382,OK,366,55,702,702,611.9,364.54,792.73,367.2,732.28,447.96
383,OK,366,57,703,703,610.45,364.64,791.49,365.55,734.32,451.81
384,OK,363,55,704,704,608.09,364.19,789.38,363.86,731.8,450.61
385,OK,363,53,706,706,607.66,368.19,789.33,362.26,734.97,447.6
386,OK,367,58,702,702,611.75,365.98,792.51,365.72,734.16,452.54
387,OK,371,60,700,700,614.8,367.85,795.13,367.07,737.16,453.86
388,OK,371,60,705,705,616.52,369.21,798.01,369.14,740.26,455.03
389,OK,375,61,700,700,619.28,368.47,799.63,370.4,741.8,453.57
390,OK,378,61,700,700,621.74,367.7,802.01,372.48,744.88,453.64
391,OK,373,56,712,712,621.68,368.24,805.16,370.56,745.88,456.07
392,OK,375,59,709,709,619.48,368.07,802.22,369.27,747.59,459.32
393,OK,370,58,710,710,616.19,367.81,799.1,368.42,742.7,458.13
394,OK,367,59,716,716,614.75,371.85,799.25,370.47,744.34,463.2
395,OK,370,63,713,713,615.52,371.3,799.25,371.77,745.36,468.01
396,OK,364,57,721,721,613.28,369.64,798.92,372.48,742.9,464.26
397,OK,370,60,711,711,616.46,370.07,799.58,373.26,742.47,459.05
398,OK,369,60,713,713,616.35,370.83,799.98,371.62,742.18,461.19
399,OK,368,58,710,710,615.77,369.27,798.73,369.61,740.05,458.2
400,OK,361,49,726,726,614.23,373.07,801.12,366.47,742.16,454.51
401,OK,371,53,706,706,614.82,369.85,796.69,365.45,742.34,444.59
402,OK,370,53,710,710,617.19,368.93,800.03,365.32,742.81,449.1
403,OK,370,54,711,711,618.6,367.73,801.67,362.93,741.75,454.17
404,OK,369,49,711,711,617.07,368.21,800.12,362.44,739.58,444.64
405,OK,376,58,701,701,619.69,368.59,800.16,363.8,742.25,449.82
406,OK,381,61,692,692,622.1,368.88,800.34,366.68,744.19,448.19
407,OK,383,60,694,694,624.39,368.21,803.23,368.63,746.35,445.8
408,OK,383,61,695,695,624.43,368.06,803.48,369.08,747.5,448.5
409,OK,371,58,716,716,623.16,370.84,807.52,374.15,744.22,461.46
410,OK,370,60,708,708,619.31,370.78,801.64,371.01,739.51,458.17
411,OK,368,57,712,712,618.78,370.39,802.2,371.18,737.77,457.03
412,OK,363,55,720,720,615.49,369.81,801.01,370.29,738.52,461.67
413,OK,354,53,728,728,609.91,368.71,797.35,374.8,733.44,463.28
414,OK,356,53,725,725,610.86,367.16,797.48,374.46,732.22,460.73
415,OK,358,54,723,723,610.96,366.87,797.05,372.15,734.31,460.74
416,OK,361,50,720,720,611.82,367.76,797.25,366.11,739.31,454.88
417,OK,365,50,720,720,614.33,368.96,799.79,364.03,744.73,454.45
418,OK,362,48,729,729,615.67,367.2,803.39,366.32,744.38,458.09
419,OK,367,58,720,720,617.66,369.38,803.21,369.31,744.45,468.09
420,OK,359,51,730,730,614.5,369.02,802.52,368.42,740.21,464.41
421,OK,371,47,707,707,619.69,359.64,801.69,359.44,737.44,441.61
422,OK,379,41,702,702,625.68,353.9,806.42,360.41,744.1,427.04
423,OK,385,43,688,688,628.24,349.34,805.26,357.4,742.47,421.2
424,OK,381,38,699,699,627.74,351.27,807.65,360.14,743.72,418.61
425,OK,374,33,702,702,622.91,346.98,803.49,356.2,737.3,417.34
426,OK,369,43,698,698,617.64,348.16,797.22,354.82,729.75,433.15
427,OK,363,41,689,689,603.74,348.85,781.21,349.84,723.1,422.1
428,OK,352,47,691,691,595.25,358.25,773.32,357.4,710.48,428.15
429,OK,341,46,693,693,586.14,354.89,764.68,349.28,700.51,431.96
430,OK,336,36,704,704,582.72,356.29,763.63,343.79,703.04,426.74
431,OK,335,36,705,705,583.11,357.12,764.37,346.28,701.94,425.83
432,OK,338,43,697,697,582.71,357.89,761.77,346.18,701.04,431.3
433,OK,339,46,698,698,585.5,359.18,765.27,352.8,701.89,434.46
434,OK,339,42,703,703,586.87,359.22,767.9,356.03,704.56,428.44
435,OK,344,48,700,700,591.04,362.25,771.2,358.88,708.77,436.71
436,OK,344,51,700,700,591.54,362.55,771.78,360.03,708.19,440.78
437,OK,345,51,700,700,592.81,362.01,773.19,360.24,708.96,441.82
438,OK,348,55,695,695,593.16,362.77,772.27,359.8,708.16,444.23
439,OK,348,57,694,694,593.8,364.03,772.47,362.32,707.72,445.68
440,OK,339,48,708,708,591.81,361.27,774.24,361.27,704.09,444.24
441,OK,341,51,704,704,592.23,361.48,773.55,359.92,703.11,445.71
442,OK,355,56,694,694,599.74,363.98,778.38,359.76,715.41,445.67
443,OK,355,55,699,699,603.37,361.97,783.47,363.14,715.93,446.08
444,OK,357,54,703,703,605.92,362.35,786.88,364.62,721.11,447.01
445,OK,365,64,691,691,608.69,365.49,786.59,365.15,723.79,453.21
446,OK,363,66,687,687,604.89,364.38,781.91,367.28,720.05,452.77
447,OK,355,62,691,691,599.59,363.14,777.54,362.2,712.59,451.44
448,OK,342,58,702,702,589.23,366.53,769.95,360.11,707.43,454.83
449,OK,332,57,706,706,582.01,368.64,763.64,359.07,698.02,456.18
450,OK,339,62,698,698,585.6,369.36,765.21,361.84,701.02,457.14
451,OK,332,59,712,712,584.4,373.13,767.64,365.17,701.66,462.8
452,OK,336,61,715,715,587.4,373.9,771.56,367.78,706.56,465.35
453,OK,335,59,712,712,586.9,373.04,770.28,366.76,704.85,461.84
454,OK,335,59,705,705,584.89,369.43,766.42,364.06,699.09,456.15
455,OK,325,55,716,716,578.61,372.69,762.91,364.06,695.52,457.83
456,OK,321,60,720,720,577.32,382.15,762.44,372.63,694.0,464.34
457,OK,322,65,713,713,575.9,379.27,759.49,373.84,689.92,465.92
458,OK,318,54,722,722,574.28,374.59,759.89,364.71,692.87,460.42
459,OK,314,49,720,720,568.7,373.17,753.68,358.54,687.4,453.76
460,OK,323,52,707,707,572.47,371.58,753.9,355.99,689.02,447.76
461,OK,317,45,716,716,572.54,372.73,756.37,356.9,687.48,442.03
462,OK,325,45,717,717,577.96,371.77,762.22,357.8,696.01,441.99
463,OK,329,46,725,725,583.91,373.73,769.95,358.43,707.03,450.06
464,OK,346,50,713,713,599.72,367.31,783.3,362.36,714.16,448.84
465,OK,351,51,712,712,603.74,369.1,787.01,360.84,719.04,450.26
466,OK,357,44,717,717,609.17,368.98,793.83,363.14,729.61,439.05
467,OK,360,35,711,711,610.77,359.15,793.99,358.16,728.68,422.69
468,OK,338,43,718,718,593.16,369.35,777.81,361.21,710.03,439.87
469,OK,344,47,702,702,592.28,369.01,772.9,359.47,709.16,433.17
470,OK,339,49,709,709,590.11,370.83,772.68,364.2,704.87,440.17
471,OK,347,53,704,704,596.62,367.04,777.85,364.79,712.63,444.19
472,OK,344,51,710,710,593.62,370.66,776.19,359.31,715.04,447.88
473,OK,354,62,692,692,598.14,365.52,776.46,363.11,712.8,451.81
474,OK,340,49,703,703,587.93,362.79,768.73,354.96,703.84,443.11
475,OK,341,50,703,703,587.74,364.36,768.68,355.04,706.16,443.1
476,OK,350,55,693,693,592.02,363.89,770.22,354.96,711.07,442.58
477,OK,348,59,690,690,591.14,363.79,768.71,357.8,706.36,448.9
478,OK,355,67,689,689,597.36,369.84,774.71,370.19,713.8,453.33
479,OK,343,66,703,703,590.03,376.81,771.08,369.8,708.99,461.37
480,OK,344,62,699,699,590.21,371.41,770.2,366.52,707.51,454.07
481,OK,347,54,692,692,589.61,369.32,767.32,357.03,709.28,438.4
482,OK,343,54,696,696,588.05,370.43,766.66,356.36,706.06,442.13
483,OK,344,52,699,699,587.24,370.75,766.58,355.7,710.47,439.42
484,OK,346,58,693,693,587.73,370.91,765.53,355.4,708.09,445.98
485,OK,339,51,713,713,588.03,372.24,771.22,358.46,711.67,449.14
486,OK,351,64,694,694,595.42,373.62,773.96,364.3,711.98,453.25
487,OK,347,56,703,703,593.13,372.58,773.94,362.55,714.16,447.57
488,OK,343,55,702,702,590.71,370.25,771.38,361.41,707.95,446.89
489,OK,342,55,705,705,590.55,370.65,771.91,363.89,707.62,448.02
490,OK,341,51,709,709,590.27,369.83,772.82,362.28,710.01,444.69
491,OK,341,50,709,709,589.48,370.22,771.84,361.64,709.68,442.42
492,OK,336,47,713,713,586.5,369.62,769.74,359.15,706.2,441.67
493,OK,335,48,711,711,586.38,369.36,769.44,360.94,703.63,442.06
494,OK,333,47,714,714,585.34,371.19,768.97,362.17,703.72,442.23
495,OK,332,47,717,717,585.11,371.52,769.25,359.03,703.92,444.79
496,OK,336,48,713,713,586.58,370.7,769.84,360.07,705.95,444.31
497,OK,336,51,709,709,585.62,372.65,767.83,359.8,704.57,445.35
498,OK,337,54,706,706,586.84,371.95,768.4,361.59,703.51,447.63
499,OK,340,56,703,703,587.73,371.28,768.53,361.09,704.55,448.03
500,OK,340,54,704,704,588.18,371.13,769.09,360.44,705.92,448.06
501,OK,337,53,708,708,587.31,371.46,769.38,360.37,704.55,448.89
502,OK,337,53,706,706,587.66,369.03,769.38,359.66,703.33,449.1
503,OK,339,55,704,704,588.07,369.83,769.22,361.39,704.32,448.4
504,OK,338,53,707,707,586.95,370.61,768.78,361.23,704.17,447.87
505,OK,337,54,707,707,585.69,372.04,767.37,361.48,703.84,448.61
506,OK,340,58,697,697,586.28,370.22,765.65,362.44,701.75,446.08
507,OK,339,57,699,699,585.22,370.33,764.97,362.33,701.69,446.88
508,OK,333,53,703,703,581.77,367.26,762.59,360.03,697.15,445.17
509,OK,331,52,705,705,580.23,367.0,761.73,359.67,695.19,444.88
510,OK,329,52,707,707,578.41,368.75,760.42,363.29,696.03,444.14
511,OK,329,53,704,704,577.4,368.98,758.64,362.87,694.02,444.18
512,OK,325,50,710,710,575.34,367.98,758.04,360.66,694.48,446.68
513,OK,325,51,707,707,573.86,368.79,755.76,360.87,693.14,444.58
514,OK,321,47,714,714,572.17,371.69,755.66,360.9,693.65,443.07
515,OK,323,50,712,712,573.28,370.68,756.58,363.0,693.23,445.26
516,OK,316,47,723,723,570.07,372.62,756.06,361.46,691.75,450.64
517,OK,319,52,719,719,572.87,373.6,757.62,362.78,692.2,454.54
518,OK,328,55,708,708,577.94,371.6,760.04,363.59,695.55,451.61
519,OK,327,54,711,711,577.67,371.49,760.7,363.32,695.77,451.99
520,OK,328,53,713,713,579.51,370.6,763.01,361.5,698.27,453.56
521,OK,330,53,709,709,580.0,369.59,762.18,358.72,698.03,449.96
522,OK,329,50,711,711,579.56,367.97,762.29,356.82,697.54,447.72
523,OK,331,52,710,710,580.84,369.08,763.3,358.37,700.96,450.4
524,OK,330,51,710,710,580.08,368.72,762.75,358.15,700.37,449.74
525,OK,330,53,709,709,579.6,369.28,761.82,357.95,697.85,451.3
526,OK,326,49,721,721,579.13,370.21,764.49,358.37,700.48,454.1
527,OK,327,49,719,719,580.32,368.55,765.33,359.72,699.88,453.56
528,OK,326,46,720,720,580.66,367.54,765.86,359.46,700.71,449.83
529,OK,332,47,710,710,584.45,362.12,767.15,355.99,699.41,445.76
530,OK,333,49,710,710,584.55,362.69,767.34,358.83,700.85,447.41
531,OK,331,51,709,709,582.14,363.42,764.82,359.3,697.2,449.8
532,OK,324,47,710,710,576.09,365.28,758.84,358.41,692.17,442.6
533,OK,323,45,712,712,574.92,363.12,758.15,354.0,692.51,445.12
534,OK,323,44,710,710,574.67,361.33,757.43,353.12,690.99,440.99
535,OK,316,33,725,725,571.58,358.41,758.04,348.49,692.09,437.22
536,OK,319,43,721,721,571.07,365.92,756.28,352.32,694.92,448.69
537,OK,312,42,726,726,568.22,367.89,754.48,352.56,690.32,450.42
538,OK,316,41,728,728,572.39,368.11,759.21,352.49,694.84,451.13
539,OK,327,47,719,719,580.06,366.86,765.05,356.92,700.33,450.97
540,OK,339,59,705,705,588.35,371.34,769.74,365.6,704.49,455.02
541,OK,350,62,693,693,595.99,368.05,774.37,365.72,708.78,449.71
542,OK,349,62,701,701,598.46,368.69,779.01,367.61,710.53,457.3
543,OK,346,60,704,704,596.68,369.93,778.07,368.1,709.51,456.83
544,OK,342,57,713,713,595.25,370.42,778.84,369.58,710.81,457.84
545,OK,343,59,717,717,593.49,377.31,778.0,370.45,716.29,461.19
546,OK,344,62,709,709,593.09,376.23,775.61,369.77,713.44,460.0
547,OK,342,61,716,716,593.61,377.08,778.02,372.1,714.81,463.74
548,OK,338,59,722,722,593.71,375.26,779.69,373.82,712.22,465.6
549,OK,338,57,724,724,595.8,372.35,782.37,372.62,711.19,466.69
550,OK,341,60,717,717,596.59,371.42,781.28,373.16,709.63,465.11
551,OK,338,63,717,717,593.04,375.32,777.83,377.41,707.66,466.15
552,OK,330,61,722,722,587.59,378.28,773.63,379.6,702.71,465.79
553,OK,332,64,715,715,587.04,377.12,771.08,377.99,700.37,465.73
554,OK,331,62,718,718,585.51,379.12,770.53,377.1,702.63,465.86
555,OK,329,61,721,721,584.3,378.79,769.92,375.8,701.33,465.18
556,OK,331,62,716,716,586.45,377.06,770.87,375.89,701.34,465.14
557,OK,337,65,710,710,589.26,376.25,772.25,374.99,704.28,464.5
558,OK,335,64,713,713,588.15,378.31,771.9,375.96,703.85,464.86
559,OK,329,60,718,718,585.29,375.88,770.21,375.57,699.8,463.68
560,OK,335,63,712,712,588.93,375.68,772.37,376.54,702.43,463.1
561,OK,330,61,719,719,586.86,377.07,772.07,378.43,700.14,463.11
562,OK,330,59,720,720,587.01,376.64,772.37,376.65,700.82,461.92
563,OK,338,63,711,711,590.77,374.42,773.97,375.79,704.83,461.28
564,OK,335,62,715,715,588.53,377.42,772.76,376.36,704.52,461.72
565,OK,328,56,724,724,586.98,375.24,773.56,375.69,701.4,462.05
566,OK,331,58,721,721,587.3,375.98,773.04,373.57,703.2,462.94
567,OK,330,56,725,725,587.59,376.77,774.25,373.35,704.4,462.24
568,OK,325,53,731,731,585.46,376.24,773.81,373.0,702.17,461.9
569,OK,336,59,714,714,590.09,372.83,774.02,372.13,704.32,460.46
570,OK,336,62,712,712,589.52,373.47,772.87,373.66,703.35,464.18
571,OK,332,59,718,718,588.1,373.76,772.96,374.3,702.4,463.03
572,OK,332,59,717,717,587.32,373.04,771.95,373.25,702.24,462.04
573,OK,334,61,716,716,587.9,375.33,772.32,375.36,704.06,463.85
574,OK,332,61,717,717,585.9,377.23,770.58,374.39,703.32,462.48
575,OK,332,62,715,715,584.67,377.78,768.75,374.62,702.16,463.33
576,OK,330,61,718,718,583.85,377.5,768.79,373.84,702.23,464.7
577,OK,327,58,720,720,582.83,376.05,768.13,371.91,700.48,462.98
578,OK,330,60,717,717,582.7,376.83,767.24,371.76,701.08,462.25
579,OK,328,58,719,719,581.65,376.95,766.84,370.19,700.2,462.17
580,OK,323,57,724,724,579.52,379.32,765.82,370.95,699.02,464.8
581,OK,322,58,726,726,579.03,379.57,765.91,370.86,699.15,467.34
582,OK,323,58,724,724,579.08,379.04,765.36,370.73,698.7,466.9
583,OK,323,58,727,727,579.63,380.41,766.73,371.22,700.78,466.86
584,OK,329,59,721,721,582.42,378.3,768.08,371.71,703.25,463.89
585,OK,329,58,725,725,583.74,378.14,770.47,373.18,705.5,465.16
586,OK,329,58,724,724,585.49,376.37,771.97,372.64,705.19,466.05
587,OK,327,54,731,731,584.56,376.82,772.68,372.27,705.45,465.27
588,OK,325,54,728,728,584.34,374.58,771.91,371.75,701.61,464.09
589,OK,327,56,725,725,584.63,374.48,771.42,371.25,700.69,463.87
590,OK,327,56,725,725,584.21,375.44,770.91,372.46,700.46,463.86
591,OK,325,54,730,730,584.78,374.52,772.73,372.97,702.35,465.05
592,OK,326,55,731,731,585.61,375.87,773.77,372.01,703.12,466.94
593,OK,325,56,731,731,585.3,376.67,773.58,372.18,702.15,467.61
594,OK,323,53,732,732,584.31,375.6,772.92,372.71,699.83,464.61
595,OK,328,55,728,728,587.14,375.32,774.63,373.14,703.99,465.52
596,OK,331,58,724,724,588.46,373.62,774.95,375.6,704.32,465.68
597,OK,329,57,729,729,587.89,375.02,775.64,376.15,704.74,466.91
598,OK,332,59,724,724,589.93,375.43,776.46,376.39,706.62,467.29
599,OK,331,58,727,727,588.76,375.97,776.04,375.63,706.29,467.48
600,OK,331,57,726,726,588.76,376.51,775.83,373.21,706.97,467.13
601,OK,329,56,732,732,589.4,376.63,778.03,375.86,708.28,467.99
602,OK,326,55,732,732,586.2,376.73,774.76,373.14,705.34,467.47
603,OK,325,53,737,737,586.4,376.6,776.11,372.68,706.46,467.62
604,OK,328,56,731,731,587.03,376.15,775.17,373.97,705.29,467.48
605,OK,325,54,732,732,586.25,375.18,774.82,372.97,703.17,466.59
606,OK,325,53,732,732,585.42,375.94,773.85,372.68,702.99,465.24
607,OK,326,55,732,732,586.77,376.61,775.31,376.0,703.66,466.61
608,OK,327,55,731,731,587.31,375.52,775.56,374.23,703.85,466.58
609,OK,323,52,736,736,585.6,375.74,775.15,373.78,702.59,465.66
610,OK,332,60,716,716,587.67,372.89,772.18,374.07,700.45,463.38
611,OK,332,60,718,718,587.22,374.86,772.2,375.1,703.58,464.81
612,OK,331,61,717,717,584.83,374.6,769.62,373.93,700.89,464.09
613,OK,328,59,722,722,583.24,377.93,769.29,375.73,703.57,464.53
614,OK,329,61,720,720,582.59,379.02,767.9,373.9,703.52,466.47
615,OK,329,60,719,719,582.68,378.14,767.77,373.69,701.2,464.0
616,OK,336,62,720,720,589.64,377.23,774.98,375.77,709.92,469.21
617,OK,329,56,727,727,588.01,373.5,775.19,375.68,702.51,464.67
618,OK,325,56,728,728,585.85,375.76,773.43,373.84,700.32,465.64
619,OK,328,49,728,728,587.01,370.46,774.47,364.58,704.04,458.65
620,OK,326,48,724,724,585.61,367.62,772.14,366.46,697.95,454.45
621,OK,326,53,727,727,585.15,369.76,772.29,369.38,701.08,463.48
622,OK,325,49,729,729,583.24,368.59,771.04,367.58,700.87,459.85
623,OK,324,52,726,726,582.1,370.15,768.97,367.06,698.95,461.5
624,OK,326,52,726,726,582.79,371.5,769.72,366.35,701.82,462.45
625,OK,326,53,727,727,581.82,373.4,768.91,366.92,703.45,462.92
626,OK,327,55,724,724,582.62,373.27,769.15,368.21,703.27,464.08
627,OK,325,55,724,724,581.2,375.03,767.67,368.14,701.24,464.21
628,OK,325,57,722,722,581.54,374.51,767.44,370.16,698.21,464.96
629,OK,327,57,721,721,582.74,373.04,768.5,369.9,699.47,463.88
630,OK,327,57,720,720,581.71,374.87,767.14,370.39,700.27,463.2
631,OK,326,58,723,723,581.8,375.8,767.94,370.95,700.86,465.52
632,OK,321,56,724,724,577.2,376.54,763.42,368.48,696.36,464.34
633,OK,321,55,724,724,576.8,377.07,763.16,367.55,696.8,462.33
634,OK,319,55,725,725,575.55,377.2,762.15,368.47,694.57,462.5
635,OK,320,56,724,724,576.11,377.88,762.39,368.14,695.35,463.58
636,OK,320,54,725,725,576.23,376.21,762.68,366.59,695.13,461.75
637,OK,320,56,722,722,575.79,376.89,761.55,368.44,693.68,462.23
638,OK,319,55,724,724,575.92,376.37,762.24,367.51,693.08,462.88
639,OK,319,55,723,723,575.16,376.5,761.12,368.09,693.29,461.35
640,OK,317,53,727,727,572.76,377.65,759.72,366.13,694.13,460.64
641,OK,319,53,725,725,574.03,376.12,760.37,365.48,695.71,459.53
642,OK,323,56,714,714,574.73,376.45,758.31,364.41,693.99,456.71
643,OK,319,56,717,717,572.15,376.6,756.29,363.54,691.23,458.03
644,OK,318,53,718,718,571.59,375.3,756.11,362.7,691.76,455.15
645,OK,320,55,717,717,572.06,374.15,756.61,365.65,691.77,457.7
646,OK,315,52,722,722,569.72,374.83,755.51,364.71,690.63,456.84
647,OK,314,56,721,721,568.52,377.92,753.96,368.15,687.93,459.08
648,OK,314,55,721,721,568.18,379.01,753.6,368.46,688.43,457.49
649,OK,314,55,720,720,568.16,377.98,753.41,368.86,687.71,458.22
650,OK,312,56,721,721,566.77,379.23,752.25,368.6,686.32,459.14
651,OK,312,55,722,722,566.91,380.02,752.66,369.06,686.49,459.36
652,OK,313,54,724,724,567.92,378.85,754.11,369.09,689.39,459.27
653,OK,314,55,725,725,568.99,379.73,755.45,370.04,690.5,460.81
654,OK,313,57,724,724,569.06,380.39,755.42,371.66,689.45,462.01
655,OK,315,57,720,720,569.9,379.15,755.21,370.9,688.7,459.74
656,OK,313,57,725,725,569.11,380.36,755.62,371.93,689.27,462.02
657,OK,314,55,722,722,568.68,379.04,754.4,369.41,688.56,459.19
658,OK,315,56,721,721,568.58,379.44,754.09,368.79,690.25,459.37
659,OK,315,58,719,719,567.73,379.1,752.82,370.11,688.05,461.02
660,OK,310,58,720,720,565.75,379.67,750.95,369.91,683.58,461.27
661,OK,312,61,716,716,566.59,379.6,750.8,371.78,682.79,463.11
662,OK,315,62,713,713,568.0,378.49,751.38,371.04,684.23,461.38
663,OK,315,59,716,716,569.2,376.53,753.54,369.95,686.55,460.84
664,OK,313,56,720,720,568.44,375.88,753.68,369.6,686.77,460.23
665,OK,317,57,716,716,570.37,374.24,754.7,368.5,687.53,459.9
666,OK,317,60,710,710,569.02,377.03,751.8,369.15,684.28,457.15
667,OK,318,59,714,714,570.13,379.4,753.84,370.96,689.12,457.74
668,OK,320,58,716,716,572.97,378.3,757.23,371.93,692.69,458.08
669,OK,322,59,714,714,573.75,378.06,757.65,371.58,692.89,457.18
670,OK,323,59,714,714,574.88,375.69,758.65,370.78,694.24,460.49
671,OK,321,61,712,712,572.84,378.0,756.15,369.83,691.3,461.65
672,OK,320,62,710,710,570.88,377.41,753.72,369.72,689.02,461.44
673,OK,318,61,713,713,569.83,377.9,753.12,368.52,687.88,461.43
674,OK,317,60,716,716,570.1,378.01,754.45,370.76,689.71,463.46
675,OK,317,58,716,716,570.57,375.41,754.82,368.12,689.18,461.94
676,OK,316,59,710,710,569.56,374.17,752.31,364.91,683.01,460.12
677,OK,323,64,705,705,573.24,374.07,754.61,364.93,686.19,462.64
678,OK,322,66,705,705,574.75,374.87,756.3,369.93,684.3,465.38
679,OK,320,64,710,710,574.78,375.69,757.46,369.91,685.21,466.12
680,OK,326,67,702,702,577.78,373.74,758.6,370.0,687.28,464.77
681,OK,323,64,705,705,573.41,375.82,754.61,365.33,686.91,463.1
682,OK,321,65,708,708,572.66,377.27,754.7,368.28,687.24,466.26
683,OK,311,58,719,719,566.53,375.73,751.44,366.47,682.35,463.62
684,OK,306,52,728,728,564.81,376.69,752.12,367.29,681.76,461.75
685,OK,317,53,715,715,570.19,372.98,754.3,365.89,687.73,451.92
686,OK,330,62,698,698,575.81,372.43,755.29,364.14,692.61,454.13
687,OK,338,63,701,701,585.12,371.0,765.72,372.59,701.02,455.5
688,OK,345,55,715,715,596.97,370.99,781.11,377.07,716.29,451.09
689,OK,371,54,706,706,611.48,370.24,793.32,369.29,745.98,445.35
690,OK,383,59,692,692,618.84,366.48,797.09,361.05,750.16,446.92
691,OK,388,49,697,697,623.34,366.6,802.83,362.66,759.39,430.77
692,OK,390,51,688,688,627.34,361.29,804.58,361.84,752.53,428.78
693,OK,387,55,692,692,626.48,364.74,804.8,364.56,751.63,438.67
694,OK,379,48,698,698,621.79,363.04,801.53,361.6,745.65,433.62
695,OK,392,56,679,679,623.5,356.78,798.45,356.55,752.41,434.41
696,OK,380,51,689,689,618.15,357.19,795.62,358.73,743.05,432.31
697,OK,392,57,675,675,622.96,358.19,796.86,361.0,748.7,429.18
698,OK,383,50,691,691,619.01,358.22,796.95,360.07,749.56,432.82
699,OK,389,66,674,674,618.69,361.9,792.15,365.58,748.55,443.42
700,OK,390,73,664,664,615.34,361.6,786.28,370.09,743.55,445.77
701,OK,366,76,670,670,598.42,364.15,770.76,374.87,719.03,452.55
702,OK,336,56,696,696,581.12,358.89,759.51,375.32,698.55,441.92
703,OK,313,43,708,708,561.66,352.65,743.38,368.62,683.03,434.57
704,OK,309,40,710,710,555.18,355.46,737.55,368.43,682.17,430.0
705,OK,308,55,695,695,550.9,357.75,729.41,370.3,670.32,441.33
706,OK,304,49,706,706,549.68,357.86,731.08,368.93,674.56,441.76
707,OK,313,57,690,690,551.52,357.51,728.95,369.19,676.04,442.28
708,OK,301,55,692,692,544.32,356.54,721.8,372.49,661.23,439.32
709,OK,298,54,697,697,543.89,354.92,722.61,373.12,660.39,440.8
710,OK,297,52,701,701,543.34,353.06,722.97,371.14,661.6,442.35
711,OK,292,52,710,710,543.32,358.6,725.42,375.03,660.97,448.61
712,OK,297,59,702,702,545.66,360.23,725.51,379.79,661.34,451.43
713,OK,288,53,714,714,543.09,358.66,725.82,378.89,656.8,452.65
714,OK,290,55,713,713,544.3,358.09,726.73,378.96,658.1,453.77
715,OK,289,57,713,713,543.12,359.42,725.58,380.14,656.94,456.25
716,OK,292,60,706,706,543.85,360.3,724.77,379.84,657.0,456.35
717,OK,290,63,704,704,542.2,361.72,722.33,381.45,652.56,458.73
718,OK,293,66,697,697,542.12,360.62,720.59,379.53,651.61,459.33
719,OK,288,62,704,704,539.69,360.95,719.96,379.47,650.81,459.36
720,OK,288,65,699,699,537.44,362.55,716.75,379.51,648.0,457.99
721,OK,290,68,691,691,533.84,364.34,711.27,378.29,648.69,456.13
722,OK,290,69,686,686,532.94,364.32,709.12,378.58,645.64,454.22
723,OK,291,68,690,690,535.1,363.91,712.32,377.92,649.18,457.07
724,OK,283,64,707,707,537.43,362.01,718.63,380.93,645.59,462.63
725,OK,282,64,708,708,536.72,362.8,718.13,381.4,645.5,464.45
726,OK,277,61,714,714,535.87,361.48,718.63,382.65,641.7,464.91
727,OK,281,65,709,709,536.79,362.31,718.17,383.13,642.69,466.83
728,OK,280,61,712,712,537.44,360.98,719.61,381.38,644.16,464.19
729,OK,281,62,711,711,537.4,361.34,719.47,381.11,645.21,463.1
730,OK,285,58,707,707,536.77,360.37,718.04,378.96,650.3,453.6
731,OK,289,59,707,707,541.56,360.24,722.51,380.04,652.49,455.4
732,OK,291,68,698,698,541.44,361.99,720.1,381.77,649.61,462.45
733,OK,289,60,705,705,540.05,359.26,720.74,376.27,653.17,456.82
734,OK,292,57,709,709,542.23,360.33,724.23,375.18,659.7,454.57
735,OK,295,57,707,707,543.73,360.17,725.2,374.28,661.56,453.23
736,OK,298,56,703,703,546.61,359.7,727.05,374.54,662.99,448.45
737,OK,297,54,707,707,549.8,357.16,730.81,376.7,661.23,448.06
738,OK,301,55,705,705,553.18,355.03,733.49,376.51,663.43,448.45
739,OK,297,53,707,707,549.96,355.12,731.06,374.59,660.12,447.89
740,OK,301,49,706,706,552.51,356.19,733.66,372.86,666.53,441.45
741,OK,304,51,705,705,553.56,356.84,734.33,373.17,668.49,441.94
742,OK,299,50,709,709,551.03,357.54,732.93,372.5,665.41,444.17
743,OK,293,45,718,718,549.67,354.3,733.72,373.44,663.14,444.33
744,OK,290,44,723,723,550.96,353.91,735.7,376.69,660.39,445.88
745,OK,295,50,715,715,551.64,355.17,734.71,375.24,661.65,449.74
746,OK,292,56,713,713,549.09,356.8,731.42,379.09,656.57,456.72
747,OK,290,57,712,712,546.27,360.02,728.7,377.47,654.75,458.29
748,OK,292,55,709,709,546.38,357.51,727.87,376.92,655.3,452.2
749,OK,287,56,709,709,543.83,357.46,725.25,378.42,649.41,452.13
750,OK,288,58,705,705,541.65,356.72,722.11,375.79,650.1,454.18
751,OK,280,56,716,716,537.16,361.16,720.82,378.84,647.1,459.97
752,OK,277,66,706,706,533.04,365.69,714.0,383.49,638.42,463.63
753,OK,280,62,709,709,535.45,365.36,717.43,381.85,643.44,459.74
