k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
377,OK,260,47,724,724,521.6,373.78,707.74,362.91,631.22,450.86
378,OK,261,48,723,723,521.45,373.67,707.33,363.15,630.81,451.27
379,OK,260,49,723,723,520.62,374.76,706.4,363.29,630.25,452.81
380,OK,264,51,718,718,521.65,374.92,706.33,363.62,632.12,452.59
381,OK,261,50,723,723,521.29,374.34,707.2,364.49,630.66,453.07
382,OK,260,50,723,723,521.01,373.48,706.99,365.27,629.79,452.92
383,OK,260,48,725,725,520.85,372.56,707.37,364.95,629.91,452.35
384,OK,261,49,723,723,520.8,374.11,706.88,364.44,630.85,452.71
385,OK,258,48,726,726,520.94,372.49,707.72,366.02,629.65,454.41
386,OK,257,47,727,727,519.27,373.74,706.35,364.21,628.19,451.74
387,OK,258,47,726,726,520.38,373.45,707.23,365.02,629.13,451.39
388,OK,256,44,730,730,519.51,372.82,707.24,363.36,629.61,450.44
389,OK,255,45,730,730,519.01,373.17,706.84,364.19,628.68,452.11
390,OK,260,49,725,725,520.65,373.87,707.18,364.57,630.8,452.92
391,OK,260,48,724,724,520.98,373.35,707.32,363.93,631.11,452.2
392,OK,258,47,726,726,520.83,372.64,707.76,364.67,629.61,452.55
393,OK,259,46,726,726,520.55,373.45,707.29,363.67,630.79,450.69
394,OK,256,45,731,731,520.01,372.12,708.04,364.74,629.74,452.19
395,OK,256,44,731,731,519.27,372.33,707.33,363.6,629.15,450.98
396,OK,257,45,728,728,519.72,372.71,706.97,363.56,629.18,449.9
397,OK,261,49,722,722,521.2,372.78,706.99,364.15,630.72,453.28
398,OK,261,50,722,722,521.39,372.65,707.27,365.05,630.0,454.12
399,OK,264,52,719,719,522.26,373.67,707.17,363.6,631.97,453.71
400,OK,261,49,722,722,521.36,373.43,707.19,363.8,631.64,451.99
401,OK,257,46,729,729,520.06,372.07,707.71,365.59,628.77,452.75
402,OK,258,46,726,726,520.78,372.11,707.73,365.18,629.25,450.93
403,OK,262,51,721,721,521.65,373.15,707.11,365.16,630.47,453.1
404,OK,264,50,720,720,523.33,371.15,708.67,365.29,632.12,452.59
405,OK,262,52,720,720,521.81,373.29,707.25,366.32,630.44,455.06
406,OK,263,52,718,718,522.47,372.61,707.28,365.85,630.82,454.19
407,OK,263,52,719,719,521.7,374.55,706.69,366.18,630.13,452.93
408,OK,259,49,722,722,520.29,373.65,706.15,365.78,628.14,452.27
409,OK,263,51,718,718,521.54,373.82,706.29,364.98,630.26,451.05
410,OK,262,51,720,720,521.88,373.05,707.13,365.25,630.89,452.9
411,OK,263,51,719,719,522.15,372.7,707.15,364.27,631.23,452.04
412,OK,263,52,719,719,522.14,372.53,707.26,365.35,630.54,453.28
413,OK,260,48,723,723,521.08,372.7,707.12,364.65,629.13,449.97
414,OK,263,51,719,719,522.13,371.92,707.3,365.35,630.05,452.52
415,OK,264,53,717,717,521.82,373.16,706.35,365.18,630.25,454.68
416,OK,261,50,721,721,521.13,372.62,706.7,365.0,629.32,452.87
417,OK,265,54,715,715,521.77,374.72,705.58,364.84,630.91,453.56
418,OK,263,57,710,710,518.4,386.56,700.69,371.39,626.8,445.8
419,OK,256,49,723,723,516.89,379.89,702.58,366.0,625.0,449.0
420,OK,256,48,725,725,517.53,375.76,703.89,363.92,625.74,450.9
421,OK,258,49,722,722,519.17,374.0,704.78,364.22,627.09,452.33
422,OK,262,52,719,719,520.93,374.06,706.02,365.09,629.05,453.47
423,OK,261,50,721,721,521.16,373.27,706.79,365.27,629.62,452.41
424,OK,262,51,720,720,521.89,373.48,707.04,365.12,630.53,452.86
425,OK,259,48,724,724,520.84,372.89,707.05,364.79,630.01,452.38
426,OK,263,51,718,718,521.8,374.12,706.53,364.64,631.46,452.18
427,OK,262,49,721,721,521.25,373.15,706.86,364.29,630.18,451.04
428,OK,260,50,722,722,521.08,373.5,706.87,365.03,629.63,453.08
429,OK,263,52,720,720,522.23,373.2,707.61,366.03,631.27,454.78
430,OK,268,54,715,715,523.99,373.3,708.1,365.43,634.32,454.53
431,OK,262,51,721,721,521.43,373.56,706.99,365.02,631.05,453.46
432,OK,263,52,718,718,521.43,374.71,705.95,364.32,631.37,453.94
433,OK,261,50,722,722,520.76,374.91,706.41,364.66,630.74,452.77
434,OK,258,49,725,725,519.33,375.61,705.8,364.77,627.98,451.92
435,OK,258,49,724,724,519.51,375.43,705.67,365.04,627.93,452.11
436,OK,257,47,726,726,520.01,374.4,706.65,365.23,628.6,450.99
437,OK,260,48,724,724,520.99,374.33,707.13,365.14,630.33,451.61
438,OK,261,50,722,722,520.87,374.48,706.71,364.83,630.64,453.15
439,OK,264,52,718,718,521.93,375.58,706.65,364.47,633.38,453.77
440,OK,260,49,723,723,520.06,374.65,706.04,364.38,629.21,452.2
441,OK,259,49,723,723,519.81,374.94,705.7,364.77,628.17,452.02
442,OK,263,51,720,720,521.99,375.19,707.21,364.62,633.38,453.79
443,OK,263,53,718,718,521.48,375.56,705.99,365.07,632.11,454.3
444,OK,261,51,720,720,520.3,375.83,705.33,364.43,629.99,452.7
445,OK,264,53,717,717,521.08,375.92,705.32,364.13,630.88,453.25
446,OK,264,52,718,718,521.83,375.55,706.5,364.89,632.32,453.44
447,OK,263,52,720,720,523.1,372.69,708.38,366.67,632.25,455.3
448,OK,265,53,719,719,523.55,371.83,708.67,365.1,633.71,455.64
449,OK,265,53,718,718,523.48,372.84,708.15,365.02,633.65,455.61
450,OK,262,50,719,719,519.95,379.85,704.67,365.96,630.7,446.22
451,OK,261,52,721,721,520.18,378.67,705.38,365.31,630.69,453.5
452,OK,261,49,724,724,521.32,374.35,707.5,363.85,632.22,453.34
453,OK,257,47,729,729,519.75,373.88,707.24,364.22,630.28,452.95
454,OK,258,47,727,727,519.86,374.14,706.9,363.81,630.15,451.52
455,OK,259,48,726,726,520.35,375.11,707.02,363.76,631.26,452.75
456,OK,259,48,726,726,520.78,374.26,707.48,364.11,631.27,453.84
457,OK,262,51,720,720,520.98,375.59,706.14,363.66,631.69,452.74
458,OK,264,50,721,721,522.29,373.48,707.66,363.86,633.11,451.44
459,OK,262,48,724,724,522.96,371.44,709.48,365.88,632.01,453.29
460,OK,264,51,721,721,522.92,372.42,708.54,365.87,632.78,454.5
461,OK,262,50,722,722,522.78,372.11,708.58,365.31,632.07,453.64
462,OK,266,52,717,717,523.51,371.93,708.01,364.51,632.39,452.6
463,OK,264,51,719,719,523.04,371.72,707.99,365.14,631.66,451.92
464,OK,262,48,722,722,522.6,371.26,708.51,364.34,631.81,451.31
465,OK,265,52,718,718,523.14,373.62,707.87,365.0,633.23,453.12
466,OK,262,49,722,722,522.47,371.95,708.43,365.43,631.86,453.01
467,OK,264,51,719,719,522.75,372.13,707.67,364.11,631.76,452.24
468,OK,267,51,717,717,523.86,372.84,708.2,363.8,634.18,451.33
469,OK,266,53,716,716,524.15,373.49,708.31,365.03,633.77,453.75
470,OK,264,52,718,718,522.61,373.9,707.27,363.79,631.78,453.17
471,OK,260,49,722,722,519.84,376.25,705.31,363.12,630.65,451.32
472,OK,259,50,723,723,519.23,377.22,705.12,364.52,628.48,452.54
473,OK,260,50,722,722,519.66,377.41,705.08,364.08,629.82,453.02
474,OK,260,50,723,723,520.4,376.87,706.17,364.33,630.56,452.05
475,OK,262,52,717,717,520.35,377.04,704.65,363.85,629.03,450.51
476,OK,263,51,719,719,521.11,376.89,705.87,363.81,630.91,450.76
477,OK,264,51,719,719,521.9,376.84,706.62,363.71,632.28,450.44
478,OK,262,50,720,720,521.47,376.99,706.52,364.21,631.59,450.27
479,OK,262,51,720,720,520.92,377.64,706.01,364.63,631.13,452.22
480,OK,265,54,716,716,522.46,377.76,706.4,365.47,632.81,453.63
481,OK,262,51,718,718,520.31,377.58,704.81,363.88,630.06,450.55
482,OK,263,52,719,719,520.99,377.34,705.75,364.53,630.82,451.14
483,OK,261,50,720,720,520.95,377.55,706.03,364.83,630.32,450.2
484,OK,261,49,723,723,521.38,376.37,707.16,364.7,631.32,450.8
485,OK,261,51,723,723,521.06,377.3,706.9,365.31,630.6,453.03
486,OK,259,49,724,724,520.09,376.73,706.13,364.95,629.29,452.17
487,OK,262,53,719,719,520.51,377.74,705.21,364.59,630.27,453.2
488,OK,261,54,718,718,519.91,378.23,704.36,364.74,629.64,454.69
489,OK,264,54,715,715,520.59,378.11,704.36,364.33,629.86,452.47
490,OK,260,50,720,720,519.52,378.17,704.52,364.02,629.75,450.47
491,OK,261,52,719,719,519.01,379.94,703.56,364.61,629.04,451.49
492,OK,260,51,720,720,519.19,378.95,703.94,363.99,628.89,451.14
493,OK,263,53,716,716,520.67,377.8,704.46,363.98,630.57,452.2
494,OK,259,50,720,720,518.97,378.72,703.99,364.98,628.42,449.09
495,OK,260,51,720,720,519.76,378.56,704.62,364.58,629.4,450.86
496,OK,263,52,718,718,521.98,377.17,706.5,365.39,631.24,452.14
497,OK,263,51,719,719,521.82,376.72,706.63,364.81,630.9,451.13
498,OK,265,52,717,717,522.34,376.81,706.59,364.2,632.59,451.36
499,OK,264,53,716,716,521.7,378.02,705.66,364.85,631.34,451.4
500,OK,263,50,719,719,520.68,378.77,705.26,363.84,632.41,448.01
501,OK,259,48,722,722,519.83,377.12,705.49,364.41,628.64,448.67
502,OK,261,50,720,720,520.9,376.61,706.07,365.51,629.58,449.85
503,OK,261,50,721,721,520.5,376.08,705.96,364.56,629.12,451.11
504,OK,262,53,718,718,520.94,378.09,705.43,365.87,629.82,453.12
505,OK,265,53,717,717,522.5,377.3,706.79,366.01,631.98,450.92
506,OK,260,49,721,721,519.66,377.03,704.92,365.17,628.13,448.65
507,OK,256,47,726,726,517.9,378.64,704.3,364.84,627.29,449.51
508,OK,260,50,721,721,519.11,377.92,704.38,364.12,628.96,449.71
509,OK,259,49,722,722,519.94,376.61,705.51,365.98,627.71,449.96
510,OK,258,50,722,722,519.21,376.71,704.98,365.95,626.1,450.74
511,OK,259,50,722,722,519.6,378.25,705.13,366.04,628.02,450.59
512,OK,256,46,727,727,517.53,377.91,704.2,363.6,627.62,447.97
513,OK,258,49,722,722,518.2,378.0,703.69,364.32,627.72,450.08
514,OK,259,51,723,723,519.17,377.84,705.04,365.76,628.03,452.51
515,OK,259,49,723,723,519.65,376.45,705.61,364.78,628.66,450.14
516,OK,260,49,722,722,519.7,377.66,705.13,363.67,630.73,449.91
517,OK,259,50,721,721,518.87,377.31,704.08,364.68,626.8,449.91
518,OK,260,50,721,721,519.45,378.78,704.61,364.7,629.44,449.55
519,OK,258,49,722,722,518.75,377.76,704.14,364.89,627.85,450.61
520,OK,258,50,722,722,518.5,378.16,703.9,364.92,627.36,451.04
521,OK,258,48,724,724,519.21,377.63,705.33,364.44,629.0,450.35
522,OK,260,49,723,723,519.91,376.87,705.79,364.41,630.13,451.25
523,OK,256,46,726,726,516.96,379.38,703.26,362.93,628.6,448.01
524,OK,256,48,724,724,517.13,379.24,702.92,364.52,626.7,450.11
525,OK,257,49,724,724,517.69,379.16,703.71,364.93,627.85,450.14
526,OK,257,48,724,724,518.1,378.51,704.17,364.9,627.54,449.86
527,OK,258,49,725,725,518.68,377.97,704.81,364.38,629.23,451.0
528,OK,257,49,725,725,517.98,378.79,704.22,365.21,627.37,451.73
529,OK,258,49,724,724,519.44,377.33,705.44,364.71,629.43,451.09
530,OK,256,47,726,726,517.59,379.37,704.01,363.94,628.33,449.87
531,OK,259,48,722,722,519.26,377.92,704.8,363.92,628.84,448.09
532,OK,257,48,725,725,518.47,378.28,704.64,364.28,628.36,450.02
533,OK,259,51,720,720,518.71,378.8,703.67,363.86,628.15,450.8
534,OK,259,49,722,722,519.01,377.42,704.6,363.9,628.25,450.76
535,OK,260,51,721,721,519.47,376.98,704.91,365.15,627.97,452.18
536,OK,260,52,721,721,519.84,377.52,705.07,364.89,628.78,453.19
537,OK,257,48,725,725,518.37,377.31,704.54,364.52,627.05,450.41
538,OK,262,52,719,719,520.5,377.7,705.25,364.62,629.52,450.88
539,OK,259,50,723,723,519.9,376.73,705.65,364.97,628.57,451.18
540,OK,261,52,719,719,520.35,376.65,705.15,364.89,628.83,451.39
541,OK,261,53,721,721,520.65,376.64,706.15,366.34,628.89,454.96
542,OK,258,51,722,722,519.52,376.95,705.24,365.51,627.28,453.13
543,OK,257,48,726,726,518.53,377.79,705.09,364.52,628.38,450.93
544,OK,257,49,725,725,518.63,377.4,704.86,364.1,627.89,452.05
545,OK,255,48,726,726,517.11,380.03,703.5,365.15,627.05,450.91
546,OK,257,48,725,725,517.92,379.91,704.01,365.21,628.58,449.4
547,OK,256,49,726,726,517.67,380.47,704.21,366.68,628.08,450.73
548,OK,256,49,727,727,518.09,380.5,704.94,366.61,627.45,450.82
549,OK,258,51,723,723,518.17,379.68,703.77,365.56,627.39,451.93
550,OK,257,51,722,722,517.33,381.31,702.74,365.55,627.5,451.98
551,OK,257,53,722,722,517.57,381.61,702.98,366.93,626.26,454.23
552,OK,257,54,723,723,517.77,381.43,703.45,367.72,626.04,455.66
553,OK,257,52,723,723,518.16,380.78,703.97,368.64,625.0,452.85
554,OK,257,50,724,724,518.95,379.81,705.06,368.11,626.67,451.8
555,OK,257,52,723,723,517.57,381.41,703.22,366.86,626.46,453.6
556,OK,259,54,719,719,518.37,380.48,703.06,366.22,626.91,453.26
557,OK,259,55,721,721,517.85,381.31,703.01,366.76,627.9,456.17
558,OK,259,60,718,718,518.62,382.28,703.03,370.1,626.28,462.03
559,OK,260,58,719,719,518.91,382.51,703.56,368.57,627.43,459.36
560,OK,262,59,719,719,520.38,383.2,704.99,369.54,630.43,460.33
561,OK,261,60,716,716,519.42,382.89,703.48,369.86,627.15,461.48
562,OK,262,61,715,715,519.57,382.09,703.43,369.84,627.67,461.73
563,OK,258,57,720,720,517.97,382.83,702.75,368.47,627.14,459.17
564,OK,262,62,714,714,519.21,383.78,702.69,370.09,627.72,462.51
565,OK,262,59,717,717,519.89,382.82,704.09,369.41,628.87,458.91
566,OK,261,61,716,716,519.56,382.96,703.5,370.18,627.32,461.56
567,OK,259,57,720,720,519.47,382.33,704.46,369.38,628.0,458.99
568,OK,260,57,721,721,520.17,382.88,705.48,371.58,627.78,457.55
569,OK,261,58,716,716,519.05,384.9,702.91,369.85,627.55,455.08
570,OK,263,63,710,710,518.67,388.37,700.97,373.5,627.61,456.55
571,OK,259,59,718,718,518.39,385.92,702.64,369.74,627.29,459.31
572,OK,260,57,719,719,519.0,382.25,703.69,368.2,627.48,458.75
573,OK,258,55,723,723,518.39,381.06,704.27,368.64,626.94,458.49
574,OK,259,58,719,719,518.69,380.99,703.5,369.04,626.36,459.9
575,OK,258,55,720,720,518.88,379.94,703.99,368.9,626.23,457.56
576,OK,258,53,723,723,518.51,379.82,704.4,367.37,626.56,455.63
577,OK,258,53,723,723,518.38,380.01,704.23,367.25,626.9,454.9
578,OK,259,55,721,721,519.41,380.67,704.66,368.66,627.05,456.46
579,OK,258,52,725,725,519.16,380.99,705.41,368.67,627.72,454.64
580,OK,259,53,721,721,519.51,380.71,704.7,368.12,627.31,452.06
581,OK,258,55,722,722,519.32,381.58,704.98,369.73,627.17,456.91
582,OK,260,52,721,721,518.94,379.77,704.23,366.15,628.57,451.97
583,OK,258,52,721,721,517.66,380.07,702.86,365.3,625.8,452.65
584,OK,258,51,723,723,518.09,380.72,703.78,366.67,627.25,452.13
585,OK,256,50,726,726,518.46,379.53,705.08,367.91,626.26,453.29
586,OK,256,47,727,727,517.7,379.0,704.44,365.58,627.4,449.32
587,OK,255,49,726,726,517.74,378.95,704.36,365.93,626.44,452.02
588,OK,255,46,729,729,518.14,378.07,705.39,365.19,626.99,449.6
589,OK,256,48,726,726,518.21,377.89,704.81,365.65,626.61,450.72
590,OK,253,45,731,731,516.86,378.38,704.61,365.19,625.32,448.8
591,OK,253,45,730,730,516.88,378.23,704.54,364.92,625.65,450.4
592,OK,254,46,728,728,516.94,377.96,703.83,364.2,625.78,449.83
593,OK,257,48,725,725,517.71,378.81,704.0,364.34,627.26,449.67
594,OK,258,49,723,723,518.17,379.14,703.8,364.42,627.89,449.12
595,OK,254,48,727,727,517.15,378.44,703.88,365.88,624.89,450.08
596,OK,256,50,724,724,517.8,380.04,703.86,366.13,626.38,452.15
597,OK,258,51,720,720,518.77,375.66,703.87,364.23,626.57,453.74
598,OK,261,53,719,719,519.97,374.32,704.94,364.54,627.82,455.71
599,OK,262,53,717,717,520.31,374.58,704.77,364.99,627.79,454.02
600,OK,258,50,722,722,518.99,374.39,704.7,364.59,626.41,454.51
601,OK,258,52,721,721,518.42,375.66,703.9,364.87,626.21,454.64
602,OK,259,55,717,717,517.54,378.24,701.73,364.93,625.62,455.98
603,OK,258,56,718,718,517.83,379.09,702.26,366.9,625.64,458.57
604,OK,259,58,719,719,517.38,385.76,701.98,370.43,626.32,457.46
605,OK,263,63,710,710,518.67,388.28,701.09,373.6,627.22,455.11
606,OK,253,55,726,726,514.89,385.58,701.13,368.93,624.24,459.39
607,OK,254,53,724,724,515.93,382.04,701.7,366.43,624.97,456.72
608,OK,255,54,723,723,515.62,381.22,701.31,366.27,624.25,457.29
609,OK,257,58,721,721,516.41,383.45,701.58,367.91,625.2,461.24
610,OK,259,61,716,716,517.56,383.94,701.45,368.85,625.51,461.86
611,OK,260,61,717,717,518.28,384.15,702.26,369.56,626.07,461.55
612,OK,259,59,717,717,517.4,383.38,701.44,368.95,624.75,459.69
613,OK,254,55,725,725,515.53,384.1,701.48,367.27,624.84,458.39
614,OK,255,57,720,720,516.24,383.54,701.15,369.0,623.28,459.6
615,OK,254,55,724,724,515.7,383.05,701.7,368.66,623.32,459.35
616,OK,259,59,718,718,518.08,383.37,702.48,368.71,627.13,461.24
617,OK,260,61,717,717,518.26,383.59,702.46,369.98,626.03,462.03
618,OK,257,57,721,721,517.23,382.74,702.34,368.3,625.09,458.54
619,OK,253,54,727,727,514.94,382.98,701.74,368.27,623.88,459.5
620,OK,253,54,727,727,515.02,383.17,701.77,368.77,623.89,458.74
621,OK,253,54,726,726,516.11,383.67,702.49,368.68,624.61,458.61
622,OK,261,60,716,716,518.94,383.56,702.83,368.88,627.82,460.81
623,OK,264,62,712,712,520.87,382.82,703.69,369.6,629.19,461.67
624,OK,263,60,717,717,519.54,384.34,703.59,368.23,630.76,460.62
625,OK,259,59,718,718,518.42,383.48,702.67,368.35,627.3,460.8
626,OK,256,56,722,722,516.75,383.81,702.09,367.77,625.8,458.63
627,OK,256,54,723,723,516.44,382.38,701.96,366.74,625.55,456.19
628,OK,257,59,720,720,517.38,384.51,702.26,369.64,625.57,462.23
629,OK,263,64,713,713,519.62,384.33,702.61,370.03,628.22,464.09
630,OK,261,61,717,717,518.69,384.19,702.81,369.63,627.26,462.67
631,OK,257,56,722,722,517.05,383.55,702.18,367.26,626.75,459.07
632,OK,253,52,727,727,515.45,382.16,702.23,367.53,623.67,455.92
633,OK,252,54,724,724,514.69,382.5,700.61,368.08,622.15,457.58
634,OK,253,52,726,726,515.62,379.92,702.22,366.83,623.87,456.86
635,OK,258,53,721,721,518.37,376.12,703.77,365.39,626.63,457.18
636,OK,263,62,711,711,519.66,378.24,702.57,369.53,625.81,461.46
637,OK,255,54,722,722,516.54,378.65,702.19,366.46,624.12,457.9
638,OK,256,57,718,718,516.95,378.61,701.59,367.92,622.59,460.07
639,OK,254,53,725,725,515.86,378.45,702.22,366.03,623.77,457.92
640,OK,254,54,722,722,515.89,380.16,701.35,367.31,623.06,457.85
641,OK,255,58,719,719,514.73,387.29,699.53,374.14,621.61,453.36
642,OK,249,49,733,733,513.75,384.83,701.92,368.28,623.26,454.35
643,OK,253,53,726,726,516.04,381.77,702.59,368.74,623.73,458.39
644,OK,256,56,722,722,516.86,381.88,702.23,368.47,624.55,459.86
645,OK,256,57,721,721,515.94,382.7,701.16,368.28,623.73,459.33
646,OK,252,54,726,726,515.06,382.75,701.37,368.25,623.06,459.64
647,OK,253,54,727,727,515.42,381.56,702.14,368.33,623.56,459.37
648,OK,254,55,724,724,515.71,381.76,701.65,367.98,623.87,460.53
649,OK,254,53,727,727,516.13,380.52,702.85,367.45,624.54,458.67
650,OK,254,54,725,725,515.57,380.71,701.91,368.12,623.31,459.21
651,OK,255,57,722,722,516.1,382.02,701.61,369.43,623.67,461.79
652,OK,251,52,728,728,514.68,380.56,701.63,367.31,622.37,458.23
653,OK,254,55,722,722,515.86,381.36,701.46,368.2,623.08,458.85
654,OK,254,55,725,725,515.79,381.06,702.07,368.55,623.56,459.61
655,OK,252,54,726,726,514.94,381.32,701.57,368.36,622.47,460.16
656,OK,253,54,724,724,515.13,382.01,701.16,368.36,622.39,458.78
657,OK,255,57,720,720,515.92,381.2,700.91,368.88,622.4,459.73
658,OK,254,55,722,722,515.31,380.73,700.81,367.09,622.82,458.29
659,OK,256,55,721,721,516.42,380.17,701.65,367.39,624.71,457.7
660,OK,254,55,723,723,515.96,379.8,701.77,367.5,623.1,458.42
661,OK,251,52,727,727,514.25,380.28,701.16,367.08,622.06,457.05
662,OK,251,53,727,727,514.8,380.91,701.56,368.5,621.38,459.27
663,OK,252,54,725,725,514.79,381.2,701.18,368.04,621.13,458.76
664,OK,253,54,724,724,515.03,380.77,701.08,367.27,622.93,458.08
665,OK,253,55,724,724,515.16,381.47,701.08,368.72,622.06,458.99
666,OK,252,52,726,726,515.21,380.02,701.67,366.82,623.14,456.68
667,OK,251,53,728,728,515.15,381.5,702.19,368.87,623.01,460.53
668,OK,252,54,725,725,514.48,382.09,700.61,367.82,621.86,458.37
669,OK,253,54,724,724,515.42,381.58,701.35,367.5,623.04,458.5
670,OK,254,55,725,725,515.98,381.75,702.14,368.73,623.99,459.49
671,OK,254,55,725,725,515.82,382.49,701.97,368.71,623.94,460.14
672,OK,253,53,727,727,515.61,381.16,702.34,368.26,623.58,458.41
673,OK,251,53,728,728,514.8,381.96,701.87,368.93,621.95,459.1
674,OK,254,55,724,724,515.76,383.05,701.64,368.56,623.5,459.56
675,OK,253,56,724,724,515.79,383.55,701.64,369.37,623.01,459.7
676,OK,253,54,727,727,515.87,382.88,702.68,368.89,624.02,459.88
677,OK,254,54,725,725,516.28,381.55,702.4,367.83,624.4,457.99
678,OK,253,53,726,726,515.36,382.39,701.87,368.2,623.82,457.97
679,OK,254,54,725,725,515.56,382.83,701.6,367.95,624.33,458.33
680,OK,254,55,724,724,516.82,381.0,702.76,368.6,624.07,460.74
681,OK,254,54,722,722,515.83,380.55,701.19,366.76,623.22,457.81
682,OK,256,55,721,721,516.77,378.05,702.2,366.46,623.34,458.59
683,OK,254,53,722,722,516.3,377.79,701.93,365.83,622.75,458.04
684,OK,259,61,716,716,518.57,378.71,702.79,369.98,624.94,464.28
685,OK,259,60,714,714,518.62,377.13,702.52,370.2,623.41,461.77
686,OK,260,56,717,717,518.67,375.73,703.12,366.19,626.16,457.33
687,OK,260,55,717,717,517.78,376.18,702.12,365.13,626.17,456.2
688,OK,258,54,718,718,517.73,376.22,702.34,365.34,625.32,455.91
689,OK,261,56,715,715,518.36,376.24,702.3,365.08,626.08,456.01
690,OK,262,56,712,712,519.51,374.7,702.71,365.37,625.27,455.31
691,OK,257,54,718,718,517.46,374.63,702.09,365.65,623.78,456.41
692,OK,261,58,713,713,519.13,374.81,702.71,367.13,623.83,457.61
693,OK,258,54,719,719,518.6,374.27,703.77,366.96,624.69,456.87
694,OK,259,54,718,718,518.72,374.32,703.44,366.45,625.28,457.34
695,OK,257,54,720,720,518.11,374.64,703.48,367.26,623.93,457.42
696,OK,257,51,720,720,517.86,375.1,702.98,364.78,625.0,453.26
697,OK,261,53,718,718,520.0,373.78,704.84,365.94,627.6,456.06
698,OK,257,51,722,722,519.08,373.29,704.84,365.85,626.04,454.86
699,OK,257,60,713,713,513.75,388.78,696.66,371.85,621.51,453.56
700,OK,251,52,725,725,512.96,384.42,698.88,367.23,620.22,452.72
701,OK,254,55,720,720,514.96,382.51,699.7,366.9,621.39,455.94
702,OK,256,56,717,717,515.87,380.69,699.87,366.25,622.06,455.91
703,OK,255,55,720,720,515.38,382.03,700.15,366.8,622.3,456.24
704,OK,255,54,720,720,515.05,382.13,699.77,364.84,623.69,454.76
705,OK,253,54,722,722,514.3,383.22,699.47,365.97,622.81,456.1
706,OK,256,57,719,719,515.37,382.29,699.97,366.8,622.87,457.56
707,OK,256,56,719,719,515.42,382.27,700.08,367.07,622.38,456.41
708,OK,254,55,721,721,514.25,383.04,699.24,366.77,621.59,456.5
709,OK,253,56,721,721,514.15,385.92,699.22,371.43,620.61,454.28
710,OK,254,57,719,719,514.4,386.03,699.03,370.98,621.29,454.47
711,OK,252,54,723,723,513.54,385.77,699.07,370.65,620.34,452.61
712,OK,255,59,717,717,514.09,387.22,698.02,371.45,620.59,454.98
713,OK,255,58,716,716,514.28,386.99,697.94,370.81,621.23,453.59
714,OK,257,59,715,715,515.01,387.35,698.58,371.51,622.56,452.86
715,OK,259,61,713,713,515.76,388.36,698.77,373.25,622.94,454.11
716,OK,256,59,717,717,514.83,388.2,698.83,371.84,622.46,454.69
717,OK,255,57,719,719,514.99,386.93,699.63,371.64,622.26,454.19
718,OK,258,58,714,714,516.43,387.03,699.79,372.85,623.85,451.15
719,OK,260,63,708,708,516.1,387.85,697.86,373.43,622.43,454.09
720,OK,256,59,716,716,515.3,387.96,699.24,374.09,621.43,453.28
721,OK,259,60,715,715,516.64,387.75,700.35,375.51,623.71,453.45
722,OK,254,57,721,721,514.69,387.57,699.97,375.07,621.35,453.76
723,OK,254,56,720,720,514.93,386.74,699.97,373.6,621.89,452.54
724,OK,253,55,722,722,514.52,386.62,700.16,373.98,622.15,452.84
725,OK,256,58,716,716,515.18,386.76,699.26,374.49,622.16,452.71
726,OK,255,56,720,720,515.38,386.15,700.42,373.54,622.67,453.36
727,OK,258,59,719,719,516.98,386.96,701.92,375.78,625.09,455.4
728,OK,256,59,718,718,515.74,387.43,700.33,375.14,622.1,454.87
729,OK,255,57,721,721,515.49,387.4,700.72,374.31,622.59,454.28
730,OK,254,57,722,722,515.45,386.97,701.14,376.04,622.45,455.27
731,OK,253,55,725,725,514.76,386.44,701.13,375.42,622.23,454.46
732,OK,248,52,728,728,512.44,386.07,699.35,372.43,619.56,454.33
733,OK,250,54,726,726,513.41,386.95,699.86,373.84,621.34,454.74
734,OK,252,56,725,725,514.27,387.3,700.62,373.92,621.96,457.27
735,OK,251,54,726,726,513.77,387.02,700.22,373.38,621.37,455.26
736,OK,252,53,726,726,513.92,386.73,700.49,372.7,623.54,453.18
737,OK,253,55,724,724,514.54,387.09,700.59,373.84,623.26,454.67
738,OK,252,56,724,724,514.18,387.59,700.14,374.29,622.36,455.32
739,OK,250,52,729,729,513.45,386.26,700.75,372.56,622.43,452.84
740,OK,252,54,726,726,513.9,388.02,700.41,374.26,623.0,453.68
741,OK,251,56,726,726,514.24,388.38,700.86,376.47,620.91,455.93
742,OK,251,55,727,727,514.35,387.81,701.1,374.79,620.71,455.04
743,OK,251,55,726,726,514.54,387.68,701.1,375.58,621.1,455.36
744,OK,250,55,726,726,514.32,388.96,700.78,375.98,620.41,455.06
745,OK,254,60,721,721,514.12,390.21,699.31,376.16,621.71,456.83
746,OK,251,57,724,724,513.85,389.55,699.96,376.37,620.89,456.07
747,OK,253,55,725,725,514.1,388.24,700.38,374.7,622.96,453.74
748,OK,252,58,723,723,513.76,388.68,699.58,375.84,620.41,456.07
749,OK,250,56,724,724,512.9,390.38,698.75,376.12,619.07,453.95
750,OK,250,55,727,727,513.38,388.22,700.06,374.55,621.0,454.97
751,OK,247,50,734,734,513.01,385.18,701.53,370.19,622.01,457.25
752,OK,247,53,730,730,512.51,384.99,699.96,370.59,619.38,458.53
753,OK,249,53,728,728,513.27,384.46,700.2,368.94,620.61,457.6
