k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
377,OK,290,158,615,615,529.99,358.38,718.69,352.17,647.38,434.48
378,OK,294,154,630,630,547.57,362.2,735.65,347.27,669.16,442.54
379,OK,294,148,651,651,550.47,362.26,743.28,349.49,670.25,449.17
380,OK,295,144,660,660,554.98,373.58,745.45,355.29,679.97,464.95
381,OK,291,144,666,666,549.58,385.65,741.94,359.08,683.72,474.58
382,OK,286,147,660,660,531.68,382.08,719.11,359.64,655.54,471.46
383,OK,284,155,647,647,517.45,380.16,706.4,361.7,633.83,461.17
384,OK,279,156,640,640,506.54,371.51,692.43,354.58,617.64,454.76
385,OK,276,158,632,632,502.09,370.49,688.02,354.85,614.15,450.81
386,OK,274,159,628,628,499.51,371.36,684.89,353.04,611.09,451.18
387,OK,274,160,629,629,500.97,372.14,687.24,351.76,612.97,449.37
388,OK,276,159,628,628,503.31,372.52,689.41,352.21,614.08,451.59
389,OK,278,160,626,626,504.12,370.65,691.08,353.2,613.28,448.82
390,OK,281,161,622,622,505.2,364.93,694.71,347.18,616.25,435.83
391,OK,283,161,619,619,510.77,366.31,698.02,348.57,625.82,439.54
392,OK,284,159,617,617,518.64,363.05,702.56,347.35,635.55,439.2
393,OK,284,155,616,616,521.63,358.7,705.25,341.87,643.14,432.61
394,OK,281,152,616,616,515.8,356.58,698.61,342.78,634.89,433.88
395,OK,274,149,620,620,501.24,355.13,689.7,335.0,624.16,427.5
396,OK,267,156,616,616,493.02,368.86,673.78,352.94,610.89,446.82
397,OK,255,156,627,627,478.67,378.07,664.03,354.97,597.65,461.36
398,OK,250,157,627,627,472.72,382.13,656.24,357.78,589.21,466.69
399,OK,251,159,624,624,477.13,381.85,659.97,357.96,592.38,464.58
400,OK,254,159,624,624,478.41,379.6,662.82,351.63,594.0,458.66
401,OK,255,157,627,627,488.75,376.96,670.95,350.6,607.72,458.68
402,OK,261,157,627,627,494.66,379.46,678.4,346.19,614.47,455.25
403,OK,269,155,632,632,509.25,377.09,691.04,349.11,624.55,457.87
404,OK,274,154,636,636,511.81,381.54,694.67,351.14,628.43,463.0
405,OK,278,153,639,639,517.84,381.61,702.01,358.48,632.16,469.0
406,OK,278,154,644,644,517.79,394.72,701.24,368.44,634.29,487.51
407,OK,272,152,652,652,513.7,394.84,694.28,370.63,626.89,494.62
408,OK,264,149,661,661,508.62,392.38,691.87,371.1,622.43,495.02
409,OK,253,144,671,671,501.14,387.37,685.33,364.68,619.81,491.08
410,OK,246,139,676,676,504.26,385.65,687.41,365.24,624.6,491.55
411,OK,249,142,668,668,505.61,374.57,692.58,358.3,624.41,467.54
412,OK,257,146,654,654,514.15,374.51,698.21,353.18,636.74,459.8
413,OK,260,146,647,647,512.35,371.22,696.18,349.86,636.27,457.95
414,OK,263,148,637,637,505.44,369.28,687.88,350.52,623.78,454.4
415,OK,265,151,628,628,499.6,366.73,680.3,351.53,613.49,452.07
416,OK,260,154,626,626,488.52,371.96,669.03,360.75,598.81,462.13
417,OK,249,154,631,631,468.27,384.26,652.08,362.53,581.21,473.56
418,OK,239,153,637,637,457.5,382.91,643.04,357.78,570.01,470.41
419,OK,230,150,644,644,447.39,379.26,629.44,357.15,549.93,471.44
420,OK,224,148,648,648,443.05,383.03,625.02,357.77,544.96,474.95
421,OK,220,148,652,652,432.47,392.05,619.04,361.89,535.64,482.89
422,OK,212,145,662,662,426.28,394.69,613.27,365.29,527.66,491.93
423,OK,212,151,657,657,420.84,400.28,608.58,371.24,518.79,489.12
424,OK,209,151,661,661,417.72,407.06,599.01,377.29,506.91,504.7
425,OK,205,152,667,667,412.99,412.38,594.34,379.4,499.83,509.87
426,OK,204,155,667,667,411.32,417.28,590.58,380.7,499.21,511.81
427,OK,205,159,662,662,410.33,415.9,587.75,380.71,496.94,508.43
428,OK,206,162,657,657,408.93,417.66,586.5,379.76,496.47,505.92
429,OK,204,161,662,662,411.75,417.87,591.96,380.89,500.69,510.4
430,OK,204,158,664,664,416.87,415.54,601.49,376.97,514.52,508.54
431,OK,213,160,655,655,425.9,415.46,610.25,371.08,529.87,499.23
432,OK,220,164,647,647,431.46,411.46,619.21,370.83,537.84,491.94
433,OK,228,164,640,640,445.99,400.23,633.95,367.93,556.73,484.98
434,OK,235,166,635,635,458.89,394.33,647.13,367.5,570.37,477.01
435,OK,234,158,646,646,469.53,383.67,655.64,364.13,578.71,478.02
436,OK,236,153,649,649,480.52,379.42,665.96,361.86,594.24,475.56
437,OK,240,150,650,650,487.57,376.31,670.52,359.69,601.23,472.58
438,OK,245,150,643,643,490.48,371.91,672.08,356.43,605.63,463.78
439,OK,247,147,641,641,489.43,370.52,669.9,354.46,602.57,464.9
440,OK,246,144,646,646,488.11,368.28,671.58,355.59,599.89,466.28
441,OK,239,137,655,655,486.91,369.33,669.44,356.47,598.27,474.48
442,OK,239,139,650,650,484.39,369.2,665.3,357.59,595.21,468.97
443,OK,240,142,645,645,479.75,369.31,664.31,357.55,590.68,464.66
444,OK,236,141,648,648,474.32,368.08,657.93,353.59,584.92,463.52
445,OK,233,141,651,651,470.12,368.63,654.94,354.41,578.28,464.54
446,OK,232,141,651,651,470.61,369.41,654.29,356.92,576.84,466.36
447,OK,235,145,647,647,471.74,372.2,656.73,357.87,579.78,464.36
448,OK,238,147,640,640,474.96,371.24,658.08,359.12,582.57,464.0
449,OK,242,151,635,635,476.18,372.06,658.76,358.63,583.58,460.81
450,OK,246,153,631,631,475.17,370.36,658.76,355.45,581.43,456.57
451,OK,251,157,622,622,471.41,368.97,655.88,352.73,576.73,448.01
452,OK,255,160,614,614,472.15,369.86,654.83,355.35,575.71,447.54
453,OK,256,160,613,613,471.89,366.81,654.96,356.27,572.21,449.39
454,OK,256,160,613,613,473.68,367.16,657.07,357.2,574.92,450.3
455,OK,255,161,615,615,472.33,370.7,658.17,356.53,577.35,452.32
456,OK,254,161,616,616,472.73,370.94,657.77,359.02,577.96,455.17
457,OK,252,160,617,617,474.22,373.18,657.09,366.27,576.44,464.96
458,OK,252,164,616,616,472.89,379.09,657.23,368.25,579.25,465.34
459,OK,251,165,620,620,475.45,379.2,661.58,369.53,582.15,467.35
460,OK,253,162,624,624,484.3,376.92,669.66,369.23,589.58,470.61
461,OK,259,162,626,626,487.81,380.16,675.52,369.78,589.51,472.15
462,OK,268,161,628,628,509.31,374.89,696.41,366.83,615.57,465.36
463,OK,275,157,629,629,527.46,365.81,711.43,363.82,638.51,459.77
464,OK,279,152,634,634,538.08,359.69,722.89,360.55,652.14,455.52
465,OK,276,145,643,643,540.53,357.96,725.14,358.69,657.43,458.26
466,OK,270,142,650,650,531.92,357.06,718.62,360.12,649.21,458.61
467,OK,265,142,652,652,515.91,359.2,701.99,360.58,624.38,459.83
468,OK,260,143,645,645,504.57,357.56,685.0,360.44,610.4,459.07
469,OK,254,145,639,639,493.59,358.5,675.73,359.02,601.75,454.43
470,OK,248,146,640,640,483.7,361.68,670.59,357.57,592.68,455.85
471,OK,241,142,652,652,486.13,361.9,672.83,355.07,595.04,461.12
472,OK,247,147,642,642,494.41,353.76,680.11,357.8,600.12,444.99
473,OK,258,151,636,636,523.41,351.98,707.21,361.16,634.05,442.92
474,OK,265,153,631,631,535.32,345.67,720.73,359.06,655.1,432.71
475,OK,264,151,632,632,531.47,356.18,710.43,356.31,653.69,447.23
476,OK,267,151,628,628,528.72,355.14,710.68,359.05,646.3,446.67
477,OK,266,149,630,630,523.04,352.45,708.08,355.82,641.3,445.41
478,OK,265,147,633,633,519.34,348.19,703.66,351.49,633.04,440.27
479,OK,265,147,633,633,521.77,347.52,705.15,354.03,634.48,439.63
480,OK,264,147,634,634,521.39,351.0,702.4,357.26,633.29,447.63
481,OK,263,148,635,635,516.4,351.43,698.96,358.55,623.67,446.87
482,OK,264,153,628,628,511.71,348.19,695.73,359.06,619.28,436.73
483,OK,262,152,629,629,511.4,343.81,695.04,357.83,617.68,436.36
484,OK,260,152,631,631,509.19,345.48,694.17,358.51,615.48,437.39
485,OK,261,154,629,629,511.0,348.0,696.33,358.92,618.8,439.49
486,OK,260,153,634,634,513.65,352.16,697.14,365.28,616.75,451.55
487,OK,259,151,638,638,509.26,352.34,694.09,360.19,614.28,448.82
488,OK,259,151,638,638,508.7,353.45,694.28,360.82,616.39,449.62
489,OK,260,155,634,634,503.56,352.79,691.05,361.82,608.92,445.44
490,OK,258,153,635,635,504.4,347.77,690.93,358.71,609.65,441.19
491,OK,259,151,634,634,507.59,345.54,693.51,355.96,612.99,438.56
492,OK,263,149,629,629,512.9,342.23,696.7,353.44,617.08,433.57
493,OK,265,147,629,629,514.9,343.06,698.6,350.91,621.18,434.77
494,OK,269,147,623,623,514.03,345.87,698.01,349.93,621.64,434.68
495,OK,267,145,625,625,515.81,343.54,698.15,355.31,619.74,441.22
496,OK,268,152,620,620,509.75,348.35,693.5,361.78,612.67,437.41
497,OK,262,154,624,624,509.23,357.12,689.56,368.88,615.65,455.76
498,OK,257,157,627,627,507.42,358.87,689.18,370.64,615.8,455.93
499,OK,254,153,636,636,508.12,357.07,692.24,368.95,611.64,461.03
500,OK,253,150,643,643,513.06,356.03,697.44,369.21,617.42,462.63
501,OK,258,148,645,645,513.46,363.62,698.57,371.03,613.94,469.16
502,OK,262,144,650,650,519.42,361.05,703.91,369.11,619.71,470.2
503,OK,270,149,645,645,523.93,357.51,713.52,375.26,620.11,460.24
504,OK,275,152,642,642,525.9,357.69,713.22,373.8,622.4,459.84
505,OK,276,150,646,646,522.68,358.26,709.04,364.85,621.43,460.0
506,OK,279,153,636,636,501.17,351.04,693.25,353.2,595.66,431.87
507,OK,272,152,632,632,485.55,358.68,676.38,350.16,589.11,443.85
508,OK,266,154,631,631,472.85,373.9,665.35,348.8,582.71,448.99
509,OK,260,155,633,633,463.99,384.12,656.96,352.89,575.29,463.89
510,OK,257,156,635,635,461.91,384.43,655.67,348.14,574.6,458.43
511,OK,257,161,631,631,459.56,385.61,652.49,346.84,570.14,451.44
512,OK,258,161,627,627,463.65,383.69,655.72,344.93,578.3,451.81
513,OK,260,158,629,629,470.45,378.56,662.72,343.82,584.17,451.19
514,OK,264,157,624,624,469.46,375.98,657.83,337.15,579.69,442.95
515,OK,273,160,616,616,474.54,378.84,659.62,337.36,579.9,438.7
516,OK,277,161,614,614,469.17,384.3,652.72,338.31,569.9,444.55
517,OK,278,162,613,613,467.64,381.86,652.9,337.79,569.19,440.94
518,OK,279,167,608,608,466.65,387.25,650.32,339.76,572.57,441.35
519,OK,278,170,607,607,468.51,391.56,652.04,347.91,573.59,453.42
520,OK,278,170,609,609,468.37,391.84,651.34,347.13,572.49,454.04
521,OK,279,173,607,607,469.41,390.76,653.79,347.78,574.28,449.79
522,OK,281,166,610,610,486.43,372.41,674.9,337.71,595.21,435.57
523,OK,284,156,614,614,501.16,368.05,683.09,331.62,612.27,438.0
524,OK,283,149,621,621,508.33,363.45,689.96,334.86,621.77,440.95
525,OK,276,141,630,630,510.81,354.41,690.36,342.41,620.13,449.14
526,OK,270,145,623,623,496.86,366.44,671.41,350.41,607.5,455.61
527,OK,260,148,619,619,482.85,360.91,662.76,349.17,593.82,445.41
528,OK,256,153,613,613,472.75,365.82,654.72,345.71,586.23,441.28
529,OK,249,150,615,615,470.81,364.89,651.55,337.31,589.94,437.74
530,OK,247,150,617,617,468.59,363.61,651.45,337.18,584.37,435.66
531,OK,248,149,617,617,473.32,361.57,652.74,341.3,582.09,439.48
532,OK,248,150,618,618,473.32,358.4,656.26,342.88,581.96,436.0
533,OK,251,149,618,618,478.45,355.84,662.73,338.27,591.11,429.81
534,OK,253,146,621,621,483.96,368.3,662.97,344.51,597.92,454.26
535,OK,254,148,620,620,479.18,364.66,660.31,343.93,591.26,444.2
536,OK,253,146,618,618,474.8,363.33,655.81,339.78,588.23,444.93
537,OK,247,142,624,624,470.89,357.4,652.12,334.68,582.11,437.37
538,OK,249,144,621,621,474.26,357.85,656.44,333.35,589.09,427.46
539,OK,251,141,624,624,484.37,357.24,664.63,333.69,600.83,436.11
540,OK,260,144,619,619,496.41,353.61,680.79,340.84,607.79,437.43
541,OK,265,144,619,619,508.86,356.66,687.01,346.01,619.94,444.82
542,OK,272,148,618,618,517.85,358.68,695.35,348.02,628.31,443.64
543,OK,272,147,622,622,519.76,358.14,696.33,351.91,629.44,452.17
544,OK,270,146,629,629,527.59,366.01,705.89,363.77,641.4,467.76
545,OK,266,145,640,640,525.3,370.46,704.11,369.98,634.98,476.8
546,OK,266,146,642,642,517.98,367.18,694.53,365.34,622.14,470.01
547,OK,269,149,634,634,515.41,361.33,691.16,361.41,617.3,458.63
548,OK,273,151,628,628,519.45,359.89,697.69,358.37,624.82,451.6
549,OK,280,154,618,618,519.4,352.35,699.74,353.82,622.67,436.6
550,OK,289,157,603,603,525.49,340.59,702.61,346.07,627.43,415.28
551,OK,293,156,596,596,528.59,338.26,703.2,348.57,627.2,421.31
552,OK,293,157,592,592,518.88,339.0,696.41,346.71,618.08,418.73
553,OK,288,161,591,591,512.28,342.58,690.12,349.63,615.49,416.54
554,OK,285,167,583,583,505.44,344.87,679.74,350.82,607.99,411.44
555,OK,271,158,591,591,494.96,332.72,670.92,338.79,600.19,409.54
556,OK,261,150,600,600,496.97,330.91,674.21,335.37,606.28,408.9
557,OK,260,156,596,596,489.59,342.63,668.2,346.96,595.83,414.02
558,OK,258,157,599,599,487.06,340.76,669.76,347.87,591.68,414.85
559,OK,256,158,599,599,482.99,341.06,663.38,348.44,583.57,415.49
560,OK,256,159,598,598,483.54,340.88,664.21,350.98,582.67,418.44
561,OK,253,157,600,600,482.78,338.08,662.33,347.21,583.65,416.67
562,OK,245,153,605,605,471.8,336.19,648.04,346.01,565.91,421.27
563,OK,241,155,599,599,465.99,331.82,643.02,349.48,558.47,412.46
564,OK,238,154,598,598,468.36,333.13,643.67,348.3,563.07,417.2
565,OK,245,157,590,590,482.13,328.16,655.47,351.69,573.21,409.9
566,OK,254,156,589,589,493.22,321.05,668.35,349.43,578.8,403.92
567,OK,260,150,597,597,500.55,314.87,680.94,337.32,589.28,392.9
568,OK,273,145,597,597,510.78,308.91,690.74,337.74,592.69,393.21
569,OK,284,144,596,596,530.8,314.24,707.92,346.79,617.36,406.45
570,OK,293,143,597,597,544.65,316.11,721.12,345.55,637.01,407.88
571,OK,301,144,594,594,554.71,313.85,731.58,346.39,649.15,403.17
572,OK,308,147,588,588,553.49,311.04,729.4,345.74,644.72,394.78
573,OK,312,153,579,579,554.05,314.81,729.09,352.52,648.07,395.82
574,OK,315,153,579,579,559.33,312.85,734.44,348.68,652.62,396.18
575,OK,318,154,574,574,564.42,300.44,738.84,345.34,655.42,377.54
576,OK,322,155,566,566,565.58,297.56,736.36,338.91,658.39,369.21
577,OK,325,152,561,561,571.25,293.89,737.45,331.09,667.33,367.09
578,OK,329,154,558,558,577.84,295.19,746.51,338.15,674.7,364.37
579,OK,333,157,559,559,586.14,297.48,756.44,345.17,682.37,368.51
580,OK,340,157,560,560,594.47,300.08,763.22,347.2,688.15,374.24
581,OK,348,157,559,559,601.63,296.82,768.59,345.38,694.15,370.13
582,OK,354,155,559,559,608.96,294.28,773.21,343.41,702.17,369.89
583,OK,354,154,562,562,607.36,294.13,773.87,345.79,700.58,368.7
584,OK,352,152,567,567,603.68,296.9,769.38,348.09,692.13,380.2
585,OK,350,155,564,564,593.28,299.14,763.45,348.62,684.49,374.3
586,OK,343,154,567,567,587.13,295.73,758.3,350.55,675.13,377.14
587,OK,336,153,565,565,568.99,301.88,738.87,347.12,655.54,383.63
588,OK,319,151,573,573,548.1,302.82,723.69,354.11,633.25,393.85
589,OK,307,151,577,577,542.95,304.9,718.78,354.2,631.43,394.9
590,OK,300,152,579,579,545.7,309.14,720.7,359.48,637.83,401.33
591,OK,301,156,577,577,549.11,312.74,723.9,363.09,637.97,402.03
592,OK,303,154,582,582,553.27,314.59,726.78,361.96,639.52,413.55
593,OK,302,153,589,589,550.45,315.54,729.21,356.85,642.26,404.99
594,OK,305,149,590,590,558.39,308.61,734.23,352.93,647.96,402.51
595,OK,310,147,590,590,559.86,311.17,736.85,347.46,652.3,400.3
596,OK,314,157,586,586,557.67,331.46,733.71,367.52,647.83,419.71
597,OK,313,163,590,590,551.55,334.78,732.28,371.36,642.68,421.03
598,OK,306,164,605,605,548.11,342.35,732.68,376.8,640.31,436.12
599,OK,300,163,616,616,548.28,341.31,733.47,377.46,640.64,438.45
600,OK,299,162,618,618,543.24,339.35,728.44,372.7,634.34,433.0
601,OK,300,161,613,613,538.25,341.36,720.27,366.13,631.41,429.63
602,OK,299,162,608,608,530.8,343.45,710.89,369.33,619.19,434.35
603,OK,294,161,609,609,519.26,340.25,704.91,361.38,611.85,424.22
604,OK,291,163,608,608,508.19,345.06,694.55,360.1,598.21,424.59
605,OK,282,159,615,615,506.22,344.49,691.3,364.03,593.61,438.24
606,OK,277,157,621,621,501.88,343.21,691.23,361.68,588.85,433.67
607,OK,272,155,627,627,497.69,347.52,687.02,362.05,587.24,441.52
608,OK,270,155,629,629,497.07,345.78,685.42,364.75,581.67,440.38
609,OK,274,158,622,622,499.36,348.45,686.27,363.88,584.99,437.19
610,OK,278,159,617,617,501.02,343.2,688.45,358.16,586.99,426.4
611,OK,282,161,612,612,500.4,342.74,687.33,358.27,584.09,422.63
612,OK,284,163,607,607,499.25,346.01,684.52,358.8,586.0,424.23
613,OK,286,166,602,602,497.26,345.76,683.55,360.15,582.87,422.02
614,OK,287,165,599,599,495.28,340.83,683.88,355.56,580.22,416.18
615,OK,290,169,591,591,496.91,345.13,681.47,358.56,582.85,415.41
616,OK,294,170,588,588,496.44,343.22,681.47,354.88,578.09,411.66
617,OK,299,171,584,584,503.4,344.48,687.27,353.74,589.22,409.46
618,OK,302,170,582,582,504.78,340.8,689.84,349.12,592.94,405.81
619,OK,303,169,582,582,507.15,337.42,692.56,353.17,591.92,408.24
620,OK,303,168,582,582,507.58,338.96,692.15,353.17,592.97,410.32
621,OK,303,169,581,581,508.74,338.99,692.42,352.54,596.89,405.49
622,OK,301,168,583,583,509.97,340.66,694.32,352.98,601.47,411.19
623,OK,300,168,583,583,509.97,337.4,693.59,351.08,601.44,404.22
624,OK,294,164,592,592,511.87,337.57,694.91,349.56,607.61,411.9
625,OK,293,158,596,596,521.21,335.41,704.59,346.83,620.68,415.47
626,OK,291,153,598,598,516.63,332.83,701.45,342.58,617.03,412.47
627,OK,290,151,600,600,516.6,329.4,700.29,341.45,613.98,409.7
628,OK,285,147,609,609,512.06,326.65,698.36,337.9,608.89,407.54
629,OK,287,149,606,606,511.05,330.47,696.86,340.92,606.64,406.9
630,OK,286,147,606,606,512.05,329.79,696.88,338.92,609.08,409.47
631,OK,286,146,606,606,515.15,331.47,699.31,342.47,613.82,414.83
632,OK,285,145,608,608,517.56,330.88,701.65,342.32,616.41,415.38
633,OK,286,146,608,608,518.53,332.08,702.22,345.62,614.99,418.76
634,OK,287,147,607,607,523.19,336.97,705.6,352.01,621.07,426.74
635,OK,286,148,611,611,523.54,334.99,706.97,352.43,621.57,424.14
636,OK,281,150,616,616,521.19,340.56,704.82,360.74,619.68,434.28
637,OK,276,150,618,618,511.73,338.12,693.45,360.46,603.94,434.73
638,OK,266,154,628,628,501.01,344.45,689.21,361.07,600.02,430.94
639,OK,263,158,618,618,503.76,343.25,681.79,359.02,605.44,427.64
640,OK,262,157,615,615,504.28,339.91,685.34,351.06,612.13,418.38
641,OK,267,156,612,612,504.54,334.01,689.68,339.86,610.47,403.55
642,OK,268,146,615,615,506.27,326.12,688.13,331.99,606.71,405.12
643,OK,270,147,613,613,502.03,324.61,686.52,330.18,603.56,387.75
644,OK,257,138,620,620,491.53,317.2,668.95,326.09,588.48,396.48
645,OK,248,141,610,610,466.84,318.06,644.74,327.53,562.0,389.14
646,OK,237,140,605,605,454.73,320.53,631.06,331.11,547.88,401.3
647,OK,227,143,606,606,445.84,324.71,626.71,332.96,541.98,397.49
648,OK,225,147,600,600,444.85,328.89,622.92,337.38,537.83,402.39
649,OK,226,153,597,597,455.45,338.8,631.02,346.93,553.1,415.43
650,OK,231,157,590,590,467.08,340.2,639.06,346.73,569.38,417.44
651,OK,243,152,598,598,489.5,331.95,669.12,337.45,591.72,408.66
652,OK,256,151,596,596,491.83,327.71,671.78,329.16,592.8,391.72
653,OK,267,150,596,596,495.18,322.93,680.63,333.18,588.42,391.18
654,OK,273,155,592,592,495.92,327.82,678.03,341.3,587.62,394.95
655,OK,272,155,593,593,493.57,324.09,673.32,339.48,583.14,395.37
656,OK,268,153,594,594,490.27,320.55,668.04,337.73,578.83,394.69
657,OK,263,150,599,599,489.66,323.2,667.84,340.11,579.32,403.3
658,OK,253,145,607,607,485.33,320.17,661.89,335.61,580.78,403.05
659,OK,251,148,602,602,478.4,329.16,655.59,339.6,574.53,407.95
660,OK,250,149,607,607,487.67,331.22,670.12,349.76,585.56,414.34
661,OK,251,150,610,610,491.12,337.22,671.52,352.95,589.12,424.9
662,OK,251,147,619,619,496.78,342.42,678.67,361.31,593.07,442.7
663,OK,252,147,625,625,497.27,342.58,682.52,363.04,593.37,441.67
664,OK,256,150,623,623,498.57,339.02,684.0,359.47,594.69,427.91
665,OK,259,153,619,619,500.69,338.39,685.55,358.06,597.85,423.86
666,OK,261,151,621,621,506.07,333.53,690.37,356.47,601.59,424.06
667,OK,263,150,619,619,509.38,335.16,693.28,350.07,614.4,419.13
668,OK,263,147,614,614,506.64,333.8,687.26,328.6,624.46,402.08
669,OK,263,153,607,607,490.67,338.19,674.27,327.25,605.6,385.84
670,OK,258,155,603,603,476.05,344.35,657.56,328.34,591.49,398.7
671,OK,253,158,597,597,468.29,341.29,648.66,323.67,584.2,386.19
672,OK,255,162,587,587,462.03,341.17,639.71,321.27,569.17,383.5
673,OK,254,163,583,583,459.63,340.1,638.17,319.56,567.01,381.12
674,OK,252,165,581,581,446.51,336.9,629.91,316.23,551.61,371.48
675,OK,249,167,579,579,437.43,341.86,620.42,317.38,542.38,373.36
676,OK,242,164,584,584,436.85,350.92,616.88,324.7,542.68,401.79
677,OK,238,167,586,586,430.88,357.3,613.22,333.22,534.95,408.46
678,OK,231,168,593,593,424.52,364.6,609.37,340.8,528.0,423.16
679,OK,219,168,605,605,412.99,368.0,603.31,346.91,516.5,428.55
680,OK,214,168,612,612,410.28,369.61,599.89,347.09,508.93,432.61
681,OK,209,165,622,622,414.75,369.6,605.41,348.47,517.12,438.53
682,OK,205,160,635,635,422.67,378.04,611.94,357.94,527.69,461.41
683,OK,205,162,640,640,422.4,386.68,611.19,363.54,524.21,466.64
684,OK,206,165,641,641,422.81,395.64,610.57,368.01,527.58,476.53
685,OK,203,166,649,649,421.69,399.21,611.88,373.1,528.37,484.82
686,OK,200,169,653,653,423.26,399.23,613.63,378.32,528.9,485.6
687,OK,194,168,664,664,419.27,405.77,610.67,375.48,529.69,490.8
688,OK,191,170,669,669,414.69,407.02,604.9,379.88,516.2,490.23
689,OK,192,172,666,666,411.63,408.26,599.65,380.7,507.73,491.06
690,OK,190,169,668,668,412.12,403.02,600.18,378.72,508.99,490.51
691,OK,187,163,673,673,409.34,397.76,598.59,372.14,505.85,486.79
692,OK,191,166,663,663,408.19,396.89,596.86,370.44,505.13,476.73
693,OK,193,165,660,660,415.31,388.35,605.17,369.88,512.64,474.03
694,OK,197,161,658,658,423.92,381.3,615.71,367.87,521.92,470.51
695,OK,205,162,651,651,434.79,375.13,625.56,360.53,536.57,455.42
696,OK,212,162,647,647,455.16,365.81,642.71,365.86,555.29,453.95
697,OK,219,162,642,642,468.91,368.73,656.76,365.36,579.66,455.32
698,OK,225,164,639,639,475.76,373.35,662.72,367.56,590.79,460.59
699,OK,229,160,643,643,479.54,366.18,668.26,363.49,589.52,458.06
700,OK,234,157,645,645,485.45,365.25,673.68,366.58,592.98,460.47
701,OK,238,157,647,647,484.66,363.76,676.12,365.22,591.33,455.49
702,OK,238,156,646,646,483.34,361.69,673.0,365.73,588.4,454.93
703,OK,239,160,641,641,482.14,360.85,671.38,365.02,588.59,447.07
704,OK,239,164,635,635,478.28,360.13,666.56,364.61,583.97,442.38
705,OK,240,166,632,632,475.78,361.6,665.74,363.27,581.27,440.62
706,OK,241,166,631,631,477.18,359.08,666.06,363.08,581.29,441.94
707,OK,240,165,630,630,473.59,357.4,664.65,358.74,581.78,436.3
708,OK,240,162,630,630,474.72,358.33,663.8,356.98,582.96,441.92
709,OK,242,161,629,629,479.97,359.28,667.57,360.11,586.84,444.51
710,OK,245,159,631,631,485.64,358.77,674.51,363.16,590.46,449.43
711,OK,250,159,629,629,498.36,353.67,683.38,366.54,598.49,447.29
712,OK,254,164,625,625,495.73,350.06,681.72,369.61,590.55,439.26
713,OK,254,169,622,622,494.5,344.63,682.71,381.69,581.05,437.39
714,OK,258,173,613,613,501.17,340.96,679.99,388.26,575.94,436.17
715,OK,263,183,596,596,503.49,347.17,675.48,396.51,579.79,435.65
716,OK,264,187,589,589,502.73,344.82,676.86,396.88,578.53,434.05
717,OK,251,177,606,606,494.04,342.1,673.77,388.08,576.74,445.97
718,OK,248,169,612,612,496.63,337.85,676.62,380.26,580.76,440.01
719,OK,254,167,609,609,498.45,332.67,680.81,377.7,579.07,427.68
720,OK,259,165,607,607,501.14,327.84,682.23,377.59,575.34,423.53
721,OK,264,165,605,605,508.99,332.07,688.41,376.27,590.25,427.11
722,OK,270,166,602,602,513.33,329.8,694.26,377.17,590.92,425.22
723,OK,271,159,607,607,518.38,328.33,700.16,371.74,601.98,435.01
724,OK,274,156,611,611,523.02,336.28,702.09,373.12,606.17,440.43
725,OK,278,156,615,615,523.72,340.84,705.03,374.73,607.54,443.19
726,OK,286,160,605,605,516.08,333.31,701.03,365.22,598.9,417.94
727,OK,288,156,604,604,516.21,324.02,704.62,352.99,602.62,406.16
728,OK,288,157,605,605,523.19,330.61,708.36,362.06,612.42,420.54
729,OK,291,157,607,607,528.87,330.57,712.5,363.76,614.02,421.93
730,OK,294,158,608,608,529.15,333.05,717.41,363.28,619.79,418.4
731,OK,295,160,610,610,531.01,334.13,720.36,364.09,625.11,417.5
732,OK,292,158,616,616,531.15,344.6,717.22,368.17,626.35,439.6
733,OK,289,160,618,618,527.53,345.43,713.56,373.51,618.71,441.92
734,OK,285,160,621,621,526.24,344.48,712.89,373.85,617.67,441.73
735,OK,278,158,624,624,519.06,343.82,704.79,370.08,612.31,442.84
736,OK,275,157,621,621,509.3,342.15,691.6,365.98,598.18,437.84
737,OK,268,154,627,627,502.33,338.62,692.38,365.42,591.55,436.98
738,OK,263,153,625,625,495.7,334.83,682.97,362.96,584.61,428.62
739,OK,262,155,620,620,494.58,334.17,681.79,360.84,584.42,421.64
740,OK,260,154,617,617,491.2,330.29,677.06,354.59,583.89,413.64
741,OK,257,153,613,613,480.42,330.67,665.8,346.17,574.05,408.35
742,OK,258,152,610,610,483.89,330.17,667.5,345.45,574.71,409.72
743,OK,260,153,610,610,487.18,328.17,673.87,345.97,577.12,403.7
744,OK,267,157,604,604,486.56,332.23,674.76,345.44,576.81,401.9
745,OK,272,160,601,601,490.19,333.79,677.95,345.98,581.08,402.84
746,OK,275,160,600,600,492.4,331.52,681.99,346.55,582.93,401.99
747,OK,276,160,605,605,492.54,333.22,687.2,349.48,584.09,404.84
748,OK,278,163,607,607,494.89,334.83,691.76,353.03,586.98,402.32
749,OK,279,162,608,608,497.21,334.21,691.09,352.21,587.52,403.93
750,OK,284,162,604,604,498.94,334.5,690.08,357.35,580.36,411.54
751,OK,284,165,599,599,488.93,331.73,679.75,349.18,573.31,396.28
752,OK,280,162,597,597,482.67,328.22,669.53,345.06,564.78,398.85
753,OK,275,163,595,595,477.36,335.22,663.67,346.43,564.11,402.81
