k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
358,OK,193,-13,982,982,573.88,408.18,756.69,425.21,702.95,540.66
359,OK,170,-30,996,996,561.19,398.14,746.18,420.12,683.53,526.99
360,OK,150,-38,1013,1013,551.05,399.77,739.27,421.51,668.35,527.29
361,OK,126,-48,1023,1023,535.78,394.35,725.46,419.93,644.4,520.8
362,OK,119,-44,1032,1032,533.42,398.61,724.86,423.49,642.68,533.05
363,OK,166,-17,1007,1007,561.41,412.61,748.59,432.61,684.83,550.86
364,OK,194,-9,986,986,575.27,415.2,759.23,429.23,707.99,546.05
365,OK,182,-18,1008,1008,573.54,412.6,761.33,429.7,705.21,552.67
366,OK,177,-16,1000,1000,567.07,411.74,753.32,429.47,694.82,549.23
367,OK,178,-14,993,993,565.98,406.82,750.44,428.6,690.8,546.86
368,OK,168,-19,997,997,560.15,403.66,745.07,427.65,680.93,543.36
369,OK,162,-23,1006,1006,559.21,403.87,745.68,428.98,678.36,544.73
370,OK,162,-20,1008,1008,559.24,409.64,746.23,433.9,679.73,546.37
371,OK,165,-14,999,999,558.29,411.36,743.65,435.39,678.8,547.06
372,OK,166,-15,995,995,557.53,410.18,742.33,432.64,677.09,544.02
373,OK,155,-29,1007,1007,552.83,406.81,739.88,428.46,669.94,532.21
374,OK,158,-23,1001,1001,553.56,407.09,739.17,431.92,670.68,535.14
375,OK,145,-25,1002,1002,544.49,404.49,730.17,429.66,655.11,535.41
376,OK,116,-39,1023,1023,530.6,396.08,719.02,429.07,630.3,532.38
377,OK,105,-32,1017,1017,519.67,397.68,707.04,430.82,612.77,539.56
378,OK,96,-30,1025,1025,515.03,399.3,704.01,431.88,606.57,550.19
379,OK,109,-34,1012,1012,521.15,397.27,707.94,427.63,616.8,533.15
380,OK,99,-35,1024,1024,516.41,397.97,705.37,428.58,611.38,542.18
381,OK,97,-33,1030,1030,516.52,400.22,707.04,428.58,613.54,550.06
382,OK,106,-29,1016,1016,519.85,400.48,707.82,428.25,615.97,545.17
383,OK,109,-37,1025,1025,524.45,397.16,713.9,426.93,623.3,538.82
384,OK,114,-54,1024,1024,524.35,385.19,715.03,403.18,633.81,522.49
385,OK,127,-54,1008,1008,527.76,382.26,715.53,398.71,641.36,511.24
386,OK,134,-51,997,997,529.73,377.98,715.34,396.2,642.33,508.7
387,OK,135,-54,998,998,533.04,375.68,718.49,396.08,642.26,504.72
388,OK,132,-61,1005,1005,532.88,373.04,719.78,393.5,642.49,500.54
389,OK,129,-64,1008,1008,533.06,371.55,720.34,393.64,640.36,497.9
390,OK,133,-59,1001,1001,532.84,373.78,718.82,394.8,640.54,498.72
391,OK,135,-57,1000,1000,536.06,377.47,721.45,402.0,642.66,497.13
392,OK,132,-59,1007,1007,535.5,377.8,722.11,402.7,642.3,498.36
393,OK,134,-55,1002,1002,534.4,381.73,720.63,403.29,643.27,501.2
394,OK,135,-53,1007,1007,536.84,384.35,723.86,406.95,646.42,505.25
395,OK,136,-46,1003,1003,537.56,388.7,723.42,414.02,644.33,509.57
396,OK,131,-44,1004,1004,534.07,394.26,720.24,418.9,640.36,510.59
397,OK,127,-49,1013,1013,532.5,393.38,720.34,417.88,640.55,508.5
398,OK,128,-44,1004,1004,529.81,394.06,716.28,415.72,638.49,511.21
399,OK,131,-38,999,999,529.11,396.32,714.68,417.52,638.7,516.94
400,OK,130,-36,1000,1000,529.77,398.44,715.58,419.09,638.33,519.92
401,OK,130,-36,1004,1004,531.31,400.82,717.89,422.3,639.99,521.76
402,OK,128,-38,1011,1011,532.73,401.12,720.32,424.61,641.3,521.38
403,OK,120,-48,1029,1029,531.97,400.64,723.0,424.24,641.86,521.22
404,OK,128,-38,1019,1019,534.82,406.18,724.36,426.16,645.7,526.38
405,OK,135,-40,1021,1021,542.1,405.77,731.55,429.11,653.5,524.42
406,OK,140,-38,1018,1018,545.39,407.84,734.7,427.92,659.73,525.4
407,OK,151,-31,1013,1013,551.2,408.6,739.7,428.45,668.63,532.26
408,OK,144,-37,1017,1017,548.08,406.36,736.99,428.15,663.2,526.18
409,OK,139,-44,1022,1022,545.29,404.75,735.1,427.83,659.9,519.24
410,OK,143,-44,1019,1019,548.28,400.59,737.12,426.36,661.59,517.34
411,OK,137,-43,1017,1017,542.52,400.45,731.29,423.54,654.72,518.49
412,OK,138,-43,1015,1015,541.23,398.09,729.8,420.61,656.35,518.69
413,OK,130,-41,1008,1008,532.91,396.29,719.94,420.43,643.5,518.89
414,OK,135,-34,983,983,525.83,394.37,708.92,410.85,636.04,512.15
415,OK,132,-40,988,988,522.26,393.13,706.53,406.17,639.47,508.95
416,OK,140,-31,977,977,523.83,395.88,705.66,413.59,642.58,511.13
417,OK,141,-33,984,984,526.6,396.81,709.65,415.66,648.96,511.91
418,OK,143,-34,967,967,516.13,395.46,696.64,406.21,646.47,498.21
419,OK,100,-72,1001,1001,498.84,372.26,685.65,384.33,609.24,479.3
420,OK,89,-99,1024,1024,501.48,356.24,692.14,374.21,607.08,460.8
421,OK,107,-116,1037,1037,519.25,356.25,712.44,373.68,635.61,439.88
422,OK,134,-103,1015,1015,536.65,356.96,725.79,374.12,652.74,443.57
423,OK,140,-75,991,991,536.8,360.82,720.49,385.42,642.74,467.76
424,OK,118,-91,1022,1022,526.95,365.86,717.1,385.99,637.53,465.98
425,OK,99,-89,1045,1045,513.84,377.01,708.95,388.66,632.16,483.25
426,OK,93,-85,1038,1038,507.25,377.67,701.06,388.62,621.44,485.05
427,OK,89,-90,1050,1050,506.82,380.62,703.02,387.53,625.07,487.16
428,OK,94,-87,1050,1050,511.74,381.6,707.83,392.23,628.9,489.57
429,OK,100,-73,1040,1040,512.43,388.92,706.66,397.5,631.52,501.87
430,OK,108,-67,1029,1029,514.7,387.79,707.02,396.46,633.48,502.19
431,OK,115,-67,1025,1025,522.6,382.98,713.66,398.96,637.73,499.1
432,OK,116,-67,1022,1022,522.82,381.39,713.28,398.34,637.62,498.66
433,OK,116,-69,1027,1027,525.7,382.66,716.83,402.0,638.22,495.97
434,OK,118,-67,1026,1026,527.1,387.2,718.18,405.35,640.25,496.51
435,OK,112,-78,1048,1048,529.96,385.17,724.81,406.4,645.96,497.47
436,OK,119,-63,1032,1032,531.4,391.72,723.17,413.95,643.8,504.77
437,OK,121,-57,1034,1034,533.6,395.74,725.48,420.48,646.81,513.25
438,OK,119,-53,1037,1037,533.04,398.58,725.6,422.27,646.61,521.4
439,OK,124,-52,1037,1037,536.17,400.97,728.83,423.16,651.61,521.58
440,OK,132,-46,1039,1039,543.62,405.57,736.85,426.85,663.62,530.5
441,OK,137,-40,1028,1028,543.88,407.77,735.16,427.56,662.87,532.03
442,OK,137,-39,1037,1037,546.26,410.45,739.23,429.51,669.24,538.34
443,OK,135,-43,1046,1046,549.63,409.86,743.86,432.6,669.42,538.97
444,OK,173,-28,1020,1020,572.01,412.63,762.04,429.95,700.28,543.59
445,OK,203,-14,1005,1005,595.83,414.69,781.66,443.28,722.34,548.21
446,OK,248,7,970,970,626.55,413.94,804.81,448.02,751.29,553.2
447,OK,266,19,953,953,638.6,414.76,812.99,451.28,759.87,558.4
448,OK,252,13,971,971,632.77,417.36,811.2,451.66,753.72,562.75
449,OK,243,11,973,973,626.82,413.24,804.91,451.01,743.5,562.14
450,OK,200,-16,1018,1018,601.95,414.21,790.08,443.69,723.83,557.8
451,OK,177,-32,1042,1042,588.43,409.93,781.42,437.62,711.54,554.32
452,OK,184,-15,991,991,572.06,407.95,756.42,427.75,695.32,543.12
453,OK,157,-41,1013,1013,559.77,393.39,747.08,421.33,674.24,523.21
454,OK,128,-51,1033,1033,541.2,397.71,732.61,424.19,652.6,520.77
455,OK,124,-46,1025,1025,533.36,399.89,723.82,421.97,644.26,522.97
456,OK,119,-49,1028,1028,530.48,398.69,721.17,423.02,641.16,520.92
457,OK,131,-46,1012,1012,535.21,395.74,722.36,424.16,645.67,511.72
458,OK,128,-54,1032,1032,538.73,397.32,730.15,421.81,655.06,514.76
459,OK,139,-42,1015,1015,542.55,399.49,730.82,423.96,657.09,518.45
460,OK,147,-35,1016,1016,550.85,404.08,739.15,429.92,666.78,529.22
461,OK,144,-37,1020,1020,549.43,405.15,738.39,431.86,664.95,528.39
462,OK,145,-35,1021,1021,548.9,406.66,738.21,431.26,667.0,531.27
463,OK,142,-35,1023,1023,547.63,407.51,737.57,430.69,665.37,533.65
464,OK,137,-31,1027,1027,542.02,414.24,733.25,432.58,663.43,541.77
465,OK,136,-32,1030,1030,543.19,413.22,734.65,434.67,663.47,543.28
466,OK,136,-31,1029,1029,542.09,414.33,733.63,433.89,663.32,543.79
467,OK,128,-40,1038,1038,539.03,411.2,732.05,431.37,660.44,537.51
468,OK,136,-39,1025,1025,540.51,408.97,731.35,426.9,660.46,529.91
469,OK,133,-47,1026,1026,539.99,403.47,730.55,425.32,658.38,519.54
470,OK,128,-53,1031,1031,538.16,398.78,729.61,421.84,652.93,515.29
471,OK,133,-49,1025,1025,539.26,401.0,729.94,420.25,656.55,517.17
472,OK,134,-45,1029,1029,542.12,402.03,733.25,425.04,659.01,524.82
473,OK,132,-49,1040,1040,545.21,405.83,738.46,427.36,662.78,525.8
474,OK,139,-39,1025,1025,545.84,407.33,736.14,430.4,662.61,527.83
475,OK,157,-25,1020,1020,557.96,415.06,747.25,438.71,681.76,544.4
476,OK,223,26,975,975,598.02,436.36,778.0,465.13,732.5,576.29
477,OK,323,71,899,899,658.99,443.36,824.19,475.14,804.32,582.5
478,OK,342,88,889,889,674.74,453.69,837.3,488.62,817.83,594.44
479,OK,300,61,936,936,658.65,444.89,828.84,486.07,793.47,593.72
480,OK,276,49,942,942,640.39,436.66,812.34,475.35,768.8,584.15
481,OK,254,45,949,949,621.65,438.44,796.02,471.41,748.65,584.59
482,OK,218,17,995,995,606.04,432.72,789.09,466.75,734.39,578.8
483,OK,194,2,1021,1021,593.8,432.22,782.27,462.99,721.87,576.83
484,OK,204,10,1003,1003,594.43,433.17,779.79,461.81,723.51,576.08
485,OK,190,0,1007,1007,582.67,426.39,769.17,452.26,710.41,567.23
486,OK,174,-17,1014,1014,570.89,418.59,759.38,439.43,698.32,551.89
487,OK,176,-12,1007,1007,570.25,418.36,757.11,442.32,695.23,552.26
488,OK,170,-17,1021,1021,571.29,417.19,759.99,445.92,694.6,556.38
489,OK,173,-13,1016,1016,572.15,418.0,760.16,445.01,696.86,559.77
490,OK,168,-23,1022,1022,569.84,414.78,759.47,438.65,694.64,550.55
491,OK,175,-14,1010,1010,571.02,417.9,758.45,441.15,695.8,553.29
492,OK,180,-11,1005,1005,573.58,416.56,759.97,441.32,698.23,553.42
493,OK,173,-15,1008,1008,568.88,416.34,755.81,441.09,693.01,550.66
494,OK,177,-8,1002,1002,570.39,418.7,755.72,446.11,693.7,555.37
495,OK,240,34,946,946,607.59,430.87,781.42,464.32,732.91,567.55
496,OK,289,69,897,897,637.31,433.31,798.94,477.96,756.83,580.02
497,OK,300,69,895,895,653.61,428.17,810.59,486.13,763.81,575.8
498,OK,287,61,911,911,649.65,426.55,810.25,483.22,755.93,577.45
499,OK,269,45,924,924,631.6,425.78,798.95,468.95,748.61,566.87
500,OK,236,29,951,951,605.87,429.46,781.12,459.87,730.04,564.56
501,OK,199,7,968,968,578.56,418.18,757.36,446.9,699.02,551.09
502,OK,166,-19,1002,1002,562.79,408.01,747.76,438.63,679.36,542.61
503,OK,161,-21,994,994,555.86,405.43,739.15,436.05,668.68,532.05
504,OK,153,-28,1004,1004,549.78,407.03,736.22,429.54,668.46,531.52
505,OK,149,-29,1011,1011,548.61,406.05,736.24,429.11,666.88,535.23
506,OK,148,-31,1014,1014,550.5,404.64,738.48,429.71,667.26,535.82
507,OK,149,-46,1018,1018,552.28,398.4,741.2,421.97,670.15,516.4
508,OK,166,-32,997,997,556.82,399.59,742.24,419.65,678.62,523.53
509,OK,153,-36,1009,1009,550.68,402.13,738.14,423.41,670.44,524.67
510,OK,145,-40,1010,1010,542.6,401.97,730.92,417.18,663.76,520.87
511,OK,144,-39,1002,1002,537.44,400.39,724.49,412.8,660.52,517.75
512,OK,140,-41,1005,1005,537.1,399.64,723.89,420.58,654.46,513.54
513,OK,139,-45,1010,1010,539.75,397.41,727.34,419.96,656.14,512.1
514,OK,138,-42,1013,1013,541.3,400.51,729.07,425.19,653.8,516.33
515,OK,148,-34,1007,1007,547.21,402.53,734.04,426.94,661.91,524.72
516,OK,144,-37,1016,1016,547.64,403.23,736.03,427.52,662.73,526.65
517,OK,140,-39,1024,1024,547.36,405.95,737.4,429.62,663.36,529.71
518,OK,149,-21,1011,1011,547.76,414.5,735.9,433.66,666.29,543.95
519,OK,149,-15,1007,1007,546.28,419.09,733.73,436.98,664.91,548.19
520,OK,145,-25,1018,1018,546.31,417.65,735.9,435.06,668.06,543.22
521,OK,154,-17,1001,1001,547.61,416.65,734.2,431.36,668.36,543.06
522,OK,154,-19,1005,1005,549.65,416.51,736.66,434.81,670.02,540.93
523,OK,156,-22,1008,1008,553.65,414.22,740.53,438.39,673.25,538.44
524,OK,162,-15,1003,1003,556.39,417.11,742.6,440.23,677.58,543.73
525,OK,161,-15,1002,1002,555.76,416.86,741.75,439.78,675.38,543.78
526,OK,157,-20,1010,1010,555.35,416.19,742.9,438.42,676.61,544.35
527,OK,158,-15,1006,1006,554.52,419.07,741.33,441.34,675.81,546.83
528,OK,151,-16,1012,1012,551.47,419.47,739.13,444.35,670.46,549.94
529,OK,153,-11,1007,1007,550.57,421.03,737.5,444.48,669.18,553.0
530,OK,140,-14,1015,1015,541.56,422.27,730.29,443.25,658.2,554.17
531,OK,133,-10,1019,1019,536.48,426.06,725.97,445.66,652.83,564.05
532,OK,132,-4,1016,1016,537.92,427.78,726.1,454.16,649.93,568.07
533,OK,110,-14,1038,1038,527.69,427.88,719.74,455.89,634.93,568.94
534,OK,71,-8,1023,1023,497.68,422.58,685.2,460.14,574.24,566.03
535,OK,21,-37,1080,1080,475.78,421.66,674.41,458.09,548.06,566.51
536,OK,54,-20,1041,1041,487.69,420.37,679.3,454.86,564.52,563.87
537,OK,97,-20,1027,1027,516.48,415.1,705.81,447.02,610.4,556.51
538,OK,137,-37,1014,1014,542.24,402.1,730.46,426.13,653.54,527.05
539,OK,139,-39,1003,1003,542.53,394.97,727.4,427.02,646.67,514.27
540,OK,124,-40,996,996,527.64,391.18,711.67,419.86,624.95,512.15
541,OK,122,-35,986,986,518.99,390.63,701.83,414.61,619.84,515.01
542,OK,146,-35,994,994,542.68,395.12,726.59,421.65,653.3,515.77
543,OK,164,-33,986,986,553.21,398.14,735.93,423.11,669.73,511.0
544,OK,146,-32,989,989,541.61,391.87,723.68,424.52,648.37,516.16
545,OK,149,-17,979,979,537.95,400.22,718.8,428.6,647.87,531.14
546,OK,133,-12,968,968,516.73,405.13,697.1,420.85,627.89,531.95
547,OK,110,-15,980,980,501.14,409.08,684.01,420.79,609.42,536.18
548,OK,112,-14,977,977,500.05,407.69,682.4,419.92,608.88,534.84
549,OK,136,-8,953,953,511.33,404.53,689.33,413.52,624.05,528.28
550,OK,145,-15,961,961,523.15,399.32,702.34,413.36,638.66,525.54
551,OK,145,-42,990,990,533.65,385.95,717.43,407.89,654.88,509.37
552,OK,153,-31,980,980,540.31,390.74,721.83,415.49,656.26,516.86
553,OK,156,-26,989,989,547.77,398.0,730.56,426.2,660.98,524.42
554,OK,149,-29,998,998,545.79,400.29,730.27,428.13,659.27,527.76
555,OK,159,-16,985,985,547.18,404.72,729.89,428.85,664.99,536.36
556,OK,155,-14,984,984,545.75,404.21,727.92,430.75,658.49,539.79
557,OK,143,-19,999,999,539.21,404.11,724.16,431.05,653.01,542.47
558,OK,147,-27,987,987,537.52,398.91,720.06,425.87,651.92,521.52
559,OK,134,-29,989,989,530.2,396.4,712.71,426.1,635.68,519.33
560,OK,139,-23,971,971,525.1,395.82,705.01,420.48,633.01,517.71
561,OK,140,-33,990,990,534.01,393.78,716.82,423.39,644.91,516.08
562,OK,134,-25,982,982,526.25,397.75,708.13,423.65,634.58,521.68
563,OK,119,-22,972,972,510.47,394.84,690.66,419.01,609.67,521.28
564,OK,131,-24,966,966,516.57,390.11,695.58,414.2,622.17,516.43
565,OK,148,-41,986,986,536.35,386.81,718.68,414.79,655.35,503.59
566,OK,146,-28,971,971,532.39,386.14,711.38,417.4,642.04,512.57
567,OK,132,-35,973,973,521.14,382.06,700.4,412.94,625.36,506.15
568,OK,141,-30,977,977,531.89,385.68,711.16,421.11,636.48,514.6
569,OK,144,-20,979,979,533.59,399.03,714.87,424.32,642.66,527.98
570,OK,161,-19,976,976,544.31,402.44,725.7,423.44,664.23,526.9
571,OK,148,-53,995,995,537.61,382.86,722.88,400.3,661.43,497.17
572,OK,144,-51,994,994,533.97,384.39,719.13,400.98,656.48,499.81
573,OK,144,-44,987,987,533.09,386.17,716.72,405.6,650.9,504.01
574,OK,143,-47,990,990,534.69,383.66,718.34,406.85,651.26,501.82
575,OK,149,-37,984,984,541.23,390.16,723.17,418.18,651.4,507.52
576,OK,152,-33,990,990,547.15,394.04,729.98,423.57,656.78,516.28
577,OK,160,-33,994,994,554.2,396.01,737.78,424.95,668.6,518.36
578,OK,164,-30,995,995,557.5,398.19,741.12,427.91,673.64,522.28
579,OK,179,-14,983,983,564.28,404.76,746.01,432.09,685.22,537.09
580,OK,178,-14,993,993,566.46,407.66,750.57,431.97,690.34,546.0
581,OK,182,-13,990,990,568.88,409.21,752.73,430.64,694.12,545.47
582,OK,182,-10,985,985,567.8,409.84,750.36,434.09,690.02,543.74
583,OK,178,-13,993,993,566.29,410.13,750.59,433.6,691.09,545.6
584,OK,180,-13,992,992,568.06,409.83,752.11,432.87,693.23,545.39
585,OK,177,-18,998,998,566.2,409.07,751.73,429.27,693.06,544.48
586,OK,182,-8,982,982,567.66,411.57,749.4,437.7,688.26,542.46
587,OK,175,-11,995,995,566.26,413.77,750.43,440.1,686.69,546.6
588,OK,172,-11,1000,1000,565.18,414.22,750.37,440.77,686.37,551.04
589,OK,176,-4,992,992,565.92,417.01,749.51,443.29,686.99,554.95
590,OK,169,-20,1005,1005,564.58,410.14,750.56,437.95,684.82,540.24
591,OK,173,-19,990,990,561.16,407.86,744.97,429.6,683.37,534.91
592,OK,177,-25,984,984,561.77,403.5,744.84,422.15,686.02,522.99
593,OK,162,-43,1005,1005,556.93,398.28,743.74,418.26,679.21,510.81
594,OK,154,-47,1003,1003,547.88,396.67,734.87,411.72,669.78,505.44
595,OK,148,-55,1011,1011,545.1,392.79,733.64,407.92,667.35,500.35
596,OK,138,-57,1014,1014,536.18,393.16,725.62,403.36,660.67,502.63
597,OK,134,-59,1006,1006,530.16,388.98,718.14,398.61,651.36,495.08
598,OK,134,-51,1005,1005,526.96,395.69,714.85,400.29,651.16,504.93
599,OK,135,-40,997,997,527.64,402.89,713.89,410.97,647.15,511.06
600,OK,133,-40,1013,1013,531.0,409.9,720.38,414.82,653.93,520.87
601,OK,136,-30,1011,1011,532.22,415.83,721.3,418.78,656.83,532.83
602,OK,127,-29,1015,1015,525.11,421.64,714.91,421.73,648.1,536.29
603,OK,128,-25,1010,1010,524.8,423.36,713.63,423.24,648.27,538.2
604,OK,127,-26,1012,1012,525.08,422.35,714.43,424.23,647.1,536.71
605,OK,130,-28,1021,1021,529.87,422.76,720.89,424.03,656.12,541.02
606,OK,144,-9,1002,1002,535.27,431.56,722.6,430.3,662.25,554.15
607,OK,132,-17,1026,1026,531.98,437.28,723.82,432.21,664.06,558.24
608,OK,131,-11,1025,1025,531.02,437.93,722.64,436.94,660.02,566.03
609,OK,138,-5,1013,1013,532.6,438.8,722.08,437.24,662.24,564.76
610,OK,130,-15,1029,1029,531.06,437.31,723.47,434.81,661.54,562.2
611,OK,131,-20,1028,1028,531.3,435.88,723.53,429.24,662.85,555.59
612,OK,130,-25,1019,1019,530.07,426.01,720.74,425.74,654.45,543.07
613,OK,122,-34,1022,1022,525.19,420.09,716.41,422.27,646.33,534.76
614,OK,127,-46,1023,1023,527.08,409.33,718.43,409.95,654.55,521.34
615,OK,120,-48,1011,1011,514.63,406.48,703.69,400.07,641.99,511.49
616,OK,116,-53,1004,1004,508.3,400.63,695.83,390.86,635.21,502.6
617,OK,116,-47,995,995,503.13,401.18,688.9,389.88,630.92,504.48
618,OK,109,-52,997,997,495.07,404.54,680.56,385.09,627.53,497.92
619,OK,106,-56,1001,1001,493.06,401.12,679.17,381.65,627.52,497.51
620,OK,105,-55,998,998,491.91,401.34,677.51,381.31,624.81,497.12
621,OK,115,-50,990,990,497.1,402.46,681.28,383.3,631.66,497.13
622,OK,118,-46,986,986,499.52,402.33,683.05,383.87,632.51,501.08
623,OK,117,-42,987,987,499.26,407.23,682.92,388.98,630.79,505.5
624,OK,110,-55,1009,1009,501.35,402.37,689.43,387.84,632.63,503.32
625,OK,121,-46,1002,1002,509.86,407.29,696.81,393.25,641.12,511.62
626,OK,124,-40,1000,1000,511.58,411.53,697.9,395.48,645.02,516.67
627,OK,129,-36,1007,1007,517.71,418.46,705.53,403.7,652.87,523.98
628,OK,130,-36,1008,1008,519.43,419.29,707.32,404.34,654.94,524.29
629,OK,126,-42,1011,1011,515.26,416.55,703.28,397.24,653.63,521.06
630,OK,129,-41,998,998,515.02,410.48,701.06,395.45,649.24,513.7
631,OK,123,-48,1001,1001,510.9,405.12,697.8,392.86,641.93,506.84
632,OK,118,-49,1002,1002,508.76,403.61,695.88,393.2,637.19,506.34
633,OK,116,-45,1001,1001,505.55,404.28,692.44,394.0,634.18,512.35
634,OK,120,-38,994,994,506.23,408.68,691.7,396.37,635.66,517.23
635,OK,126,-24,979,979,505.69,412.9,688.36,400.89,633.33,523.85
636,OK,126,-21,982,982,507.56,418.49,690.79,405.59,635.49,529.42
637,OK,113,-22,994,994,500.58,423.55,685.86,408.73,627.54,535.74
638,OK,108,-19,993,993,493.52,425.44,678.54,409.09,622.75,538.47
639,OK,101,-18,994,994,486.66,427.28,671.73,409.74,617.14,540.96
640,OK,98,-20,994,994,482.39,428.76,667.15,407.86,615.29,537.4
641,OK,93,-25,999,999,479.07,428.37,664.6,406.11,613.05,532.31
642,OK,84,-34,1008,1008,474.13,424.32,660.84,398.64,609.81,529.97
643,OK,73,-44,1016,1016,467.51,419.84,655.99,395.15,601.51,521.33
644,OK,78,-42,1013,1013,470.86,419.57,658.82,396.22,604.63,521.86
645,OK,84,-42,1008,1008,474.23,417.65,661.21,393.38,609.72,519.38
646,OK,86,-50,1014,1014,479.17,411.99,667.55,390.01,614.16,514.73
647,OK,98,-47,1003,1003,487.19,406.97,674.0,390.74,619.23,510.65
648,OK,106,-46,994,994,492.58,402.99,678.01,388.48,621.99,507.81
649,OK,116,-40,984,984,497.93,401.06,681.71,391.53,626.67,508.32
650,OK,123,-39,983,983,504.07,400.4,687.69,392.33,633.53,508.69
651,OK,119,-56,1005,1005,510.8,395.46,698.8,391.2,638.34,499.82
652,OK,126,-54,1008,1008,520.2,396.07,708.68,396.62,645.75,503.74
653,OK,130,-60,1023,1023,531.93,397.3,723.16,403.49,656.31,502.49
654,OK,144,-52,1014,1014,541.55,400.92,731.13,406.93,667.26,507.56
655,OK,151,-50,1013,1013,546.04,402.39,735.44,408.2,675.2,507.74
656,OK,172,-38,996,996,558.36,404.48,744.37,413.03,689.32,512.6
657,OK,171,-37,1002,1002,560.65,404.22,747.82,413.97,691.01,519.15
658,OK,175,-35,996,996,562.66,403.34,748.51,416.52,690.52,517.73
659,OK,179,-32,991,991,565.38,403.14,750.01,418.38,691.42,516.52
660,OK,180,-26,989,989,565.12,405.66,749.53,419.92,691.96,523.83
661,OK,179,-26,988,988,564.91,405.55,749.0,421.03,690.28,522.88
662,OK,178,-27,987,987,563.14,405.86,747.16,420.5,688.11,520.46
663,OK,175,-28,991,991,563.58,404.47,747.98,423.21,685.2,521.6
664,OK,178,-29,986,986,565.83,403.72,749.34,422.8,686.26,514.99
665,OK,183,-26,982,982,567.92,404.0,750.68,421.94,690.12,517.79
666,OK,182,-28,991,991,568.44,405.08,753.2,419.1,694.87,522.3
667,OK,189,-21,978,978,570.25,406.23,752.54,420.38,695.52,524.24
668,OK,199,-21,974,974,578.15,403.57,759.56,419.31,704.13,521.59
669,OK,207,-18,967,967,584.07,403.12,763.96,421.72,706.18,519.56
670,OK,213,-17,971,971,591.51,403.04,771.92,423.71,715.31,524.31
671,OK,211,-20,975,975,591.62,401.64,772.81,422.74,715.36,523.69
672,OK,208,-21,974,974,588.25,401.4,769.3,422.03,711.39,521.01
673,OK,210,-15,963,963,586.21,399.9,765.07,421.74,706.36,521.68
674,OK,215,-16,957,957,588.53,397.24,765.96,420.43,709.15,516.68
675,OK,213,-23,962,962,589.05,393.36,767.17,418.89,709.9,510.82
676,OK,214,-32,965,965,591.46,387.47,770.12,412.48,713.06,501.21
677,OK,209,-34,968,968,588.87,388.19,768.04,413.55,708.94,499.54
678,OK,210,-33,968,968,589.62,386.29,768.89,412.15,709.65,502.89
679,OK,213,-31,961,961,588.12,386.87,765.78,414.57,709.26,497.99
680,OK,212,-35,965,965,588.73,383.28,767.37,409.63,710.39,498.42
681,OK,208,-32,966,966,586.95,387.28,765.88,412.43,706.77,502.28
682,OK,204,-31,968,968,583.87,389.25,763.05,415.25,702.63,505.38
683,OK,203,-29,970,970,582.99,392.14,762.92,414.86,703.68,508.7
684,OK,197,-27,976,976,578.99,395.36,760.36,415.9,701.08,518.0
685,OK,196,-23,974,974,577.59,397.25,758.57,417.83,699.03,521.18
686,OK,196,-21,971,971,575.41,398.78,756.09,417.58,697.07,521.11
687,OK,190,-24,977,977,572.74,397.95,754.43,417.96,692.66,520.86
688,OK,186,-27,985,985,571.64,397.83,754.79,417.98,693.05,522.45
689,OK,187,-24,981,981,571.27,399.44,753.61,419.19,693.06,524.1
690,OK,184,-21,984,984,570.14,401.66,753.03,421.37,691.29,531.93
691,OK,181,-20,989,989,568.59,404.51,752.51,423.73,689.83,535.64
692,OK,180,-20,983,983,566.09,402.29,748.76,422.53,685.13,531.45
693,OK,180,-21,981,981,565.3,399.96,747.63,421.14,684.62,528.81
694,OK,180,-20,983,983,566.25,399.83,748.69,421.92,686.22,531.43
695,OK,179,-21,991,991,567.36,402.23,751.4,424.23,688.63,536.32
696,OK,182,-20,986,986,568.47,401.93,751.82,422.53,689.94,535.17
697,OK,187,-15,980,980,570.55,402.56,752.63,423.71,693.11,538.67
698,OK,184,-16,984,984,569.98,403.05,752.91,423.61,691.24,540.09
699,OK,180,-18,989,989,568.99,403.19,752.79,423.25,688.14,538.82
700,OK,182,-15,987,987,569.78,405.32,753.2,425.57,690.1,541.8
701,OK,184,-12,987,987,570.81,406.47,754.0,428.94,692.06,545.77
702,OK,183,-6,985,985,569.88,407.94,752.37,432.62,689.89,552.13
703,OK,180,-3,980,980,565.81,410.27,747.54,434.64,683.45,551.62
704,OK,172,-10,986,986,562.18,411.03,744.8,436.77,677.13,543.71
705,OK,159,-7,995,995,552.83,414.3,737.02,440.54,667.26,552.86
706,OK,154,-8,996,996,549.19,416.12,733.83,440.48,663.52,553.51
707,OK,129,-22,1022,1022,537.22,413.09,726.81,437.78,649.04,553.99
708,OK,135,-16,998,998,533.94,409.11,719.14,432.51,642.46,545.85
709,OK,143,-13,980,980,530.96,410.26,713.66,423.92,644.01,538.83
710,OK,143,-9,970,970,526.98,410.28,708.13,421.6,639.14,536.81
711,OK,139,-4,970,970,524.64,411.13,705.4,425.95,634.79,543.69
712,OK,135,-7,978,978,524.7,410.52,706.74,427.48,633.44,545.1
713,OK,140,-8,976,976,529.05,410.04,710.7,427.81,637.69,542.81
714,OK,142,-10,980,980,532.28,410.49,714.65,427.88,642.49,542.53
715,OK,143,-12,986,986,534.79,409.5,718.11,429.06,646.03,543.38
