k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
375,OK,89,97,865,865,411.62,446.38,634.36,454.42,520.78,608.23
376,OK,91,98,863,863,411.77,446.55,633.84,452.5,522.09,608.56
377,OK,90,98,861,861,410.82,446.38,632.46,452.08,519.74,606.88
378,OK,90,98,863,863,411.39,446.22,633.67,452.58,521.32,609.05
379,OK,88,94,868,868,411.07,445.32,634.63,451.16,521.37,607.88
380,OK,87,97,865,865,409.72,446.78,632.31,453.06,517.73,608.18
381,OK,92,104,859,859,409.2,453.66,630.38,459.3,523.47,610.1
382,OK,91,108,860,860,408.84,459.47,630.39,462.83,523.47,616.37
383,OK,102,126,834,834,410.13,459.65,624.86,466.79,520.76,623.72
384,OK,101,120,840,840,409.06,465.3,625.48,461.32,526.45,617.49
385,OK,107,126,828,828,408.61,466.15,621.83,461.48,527.99,617.34
386,OK,106,126,831,831,408.34,467.86,622.31,461.92,527.98,617.58
387,OK,105,122,835,835,408.42,465.98,623.44,460.62,528.65,616.61
388,OK,103,120,837,837,406.93,464.12,622.35,458.71,527.8,616.43
389,OK,102,120,836,836,407.21,463.88,622.51,458.21,526.39,616.08
390,OK,104,122,833,833,408.67,462.84,623.32,460.16,525.37,614.77
391,OK,95,117,845,845,406.12,460.23,623.83,461.49,519.85,617.55
392,OK,101,115,836,836,411.23,452.78,626.23,461.78,520.12,610.33
393,OK,103,116,834,834,411.98,453.08,626.78,459.32,521.43,610.59
394,OK,104,113,840,840,410.59,458.12,626.88,455.62,529.39,609.89
395,OK,98,108,850,850,409.88,455.48,628.8,455.43,527.65,611.73
396,OK,100,105,848,848,412.28,454.19,630.68,454.2,527.92,604.48
397,OK,95,107,851,851,409.68,453.82,628.93,457.38,521.65,609.56
398,OK,99,111,844,844,410.31,454.51,627.6,458.12,523.12,610.83
399,OK,99,107,848,848,412.47,451.45,630.78,456.92,525.92,609.34
400,OK,103,108,843,843,414.22,451.25,631.15,456.89,526.21,605.51
401,OK,112,115,829,829,417.59,452.17,631.19,455.76,528.4,604.04
402,OK,106,114,832,832,414.37,453.27,628.73,457.25,523.24,606.52
403,OK,102,112,839,839,414.26,451.37,630.29,458.92,521.55,608.5
404,OK,107,114,827,827,414.23,448.58,627.14,457.17,520.77,602.61
405,OK,104,112,840,840,412.93,454.02,629.31,455.67,527.4,609.78
406,OK,109,116,831,831,413.96,456.38,627.86,455.87,527.97,606.71
407,OK,106,110,842,842,415.04,454.16,631.97,455.69,531.83,608.8
408,OK,97,108,846,846,411.22,451.77,628.96,459.83,520.01,607.9
409,OK,99,108,849,849,411.39,454.62,630.16,454.64,526.95,609.96
410,OK,96,99,858,858,413.02,449.6,633.92,451.76,526.58,606.29
411,OK,96,97,858,858,414.55,445.04,635.36,450.38,525.78,605.38
412,OK,101,103,845,845,413.59,447.76,631.12,447.5,525.53,603.4
413,OK,101,101,841,841,414.12,441.5,630.71,446.57,521.28,599.4
414,OK,93,95,858,858,411.62,441.05,632.63,446.11,521.93,605.0
415,OK,98,99,850,850,412.91,442.95,631.83,446.49,523.88,604.94
416,OK,97,102,846,846,412.34,443.2,630.12,447.17,520.56,605.23
417,OK,90,99,860,860,409.87,446.66,631.41,449.36,520.73,610.89
418,OK,91,100,858,858,409.49,446.17,630.36,447.37,520.57,611.79
419,OK,97,97,854,854,412.33,442.66,632.15,444.34,527.01,604.68
420,OK,101,96,847,847,415.13,440.31,633.28,447.05,523.83,595.22
421,OK,97,85,861,861,417.58,434.18,639.17,444.98,526.25,591.79
422,OK,107,91,844,844,419.93,436.1,637.09,444.89,529.64,587.31
423,OK,107,89,847,847,421.33,434.46,639.36,443.55,531.1,586.01
424,OK,106,85,847,847,422.52,428.51,640.08,442.87,527.8,581.72
425,OK,99,82,856,856,419.19,430.54,639.33,442.71,524.82,585.27
426,OK,91,78,867,867,415.01,431.84,638.1,443.2,521.54,586.17
427,OK,95,77,864,864,416.78,432.17,639.11,441.72,526.77,581.83
428,OK,94,79,864,864,416.03,432.92,638.23,442.51,525.84,584.33
429,OK,96,82,857,857,415.42,434.62,635.85,444.11,523.72,582.19
430,OK,100,87,850,850,416.73,436.75,635.55,444.36,525.7,583.79
431,OK,101,84,852,852,418.25,434.07,637.34,444.51,526.67,581.91
432,OK,100,83,855,855,417.39,434.01,637.45,443.13,527.61,581.92
433,OK,100,86,852,852,416.59,435.81,635.88,443.94,527.62,585.41
434,OK,101,86,852,852,416.96,436.83,636.39,443.44,528.02,584.65
435,OK,104,85,849,849,418.24,434.4,636.74,442.59,528.61,581.07
436,OK,107,88,847,847,419.78,435.41,637.76,443.82,531.34,583.2
437,OK,104,85,854,854,420.27,435.1,639.99,443.03,532.82,585.77
438,OK,106,84,851,851,420.75,432.45,639.63,441.62,532.27,581.94
439,OK,106,86,848,848,421.21,433.59,639.34,442.94,530.7,582.42
440,OK,123,96,823,823,426.1,435.82,637.87,442.02,537.55,576.03
441,OK,125,97,818,818,427.08,434.4,637.54,442.04,536.84,574.93
442,OK,119,92,826,826,425.43,432.36,637.82,443.44,533.0,572.9
443,OK,122,96,820,820,425.85,433.81,636.78,443.4,534.08,573.49
444,OK,123,95,823,823,426.91,435.39,638.75,443.02,537.0,572.89
445,OK,122,94,822,822,426.75,433.63,638.24,442.59,534.93,573.33
446,OK,120,92,827,827,424.98,435.25,637.73,442.65,535.2,572.87
447,OK,124,99,818,818,426.29,437.96,636.92,445.06,535.54,574.92
448,OK,116,95,828,828,422.44,438.69,635.51,445.87,532.67,577.17
449,OK,122,93,822,822,426.52,434.41,637.98,443.39,535.62,569.66
450,OK,120,94,825,825,424.88,435.56,637.1,444.17,533.79,572.51
451,OK,121,95,822,822,424.79,436.78,636.45,443.68,534.9,572.78
452,OK,120,91,829,829,425.49,434.99,638.92,442.3,537.02,572.72
453,OK,119,87,834,834,426.01,433.91,640.67,441.27,539.42,572.33
454,OK,120,89,831,831,424.31,433.68,638.19,440.37,538.77,571.93
455,OK,120,91,828,828,425.25,433.42,638.35,442.57,536.71,572.97
456,OK,117,85,834,834,425.67,429.55,640.11,440.33,536.52,570.51
457,OK,113,84,838,838,422.94,430.57,638.52,439.71,535.04,571.27
458,OK,112,81,842,842,423.07,429.81,639.65,438.1,536.14,570.36
459,OK,113,81,841,841,423.32,429.54,639.82,437.41,536.06,570.28
460,OK,112,85,837,837,420.93,429.99,636.44,438.47,532.65,573.27
461,OK,116,90,831,831,423.07,432.35,636.72,442.66,533.21,574.2
462,OK,115,89,833,833,422.28,431.86,636.76,439.86,533.86,574.47
463,OK,118,91,824,824,422.15,431.67,634.39,438.2,533.16,573.04
464,OK,112,87,833,833,420.21,428.52,634.41,438.47,529.26,573.27
465,OK,111,84,836,836,420.86,426.75,635.98,437.63,530.29,571.9
466,OK,115,79,837,837,423.39,425.62,638.65,435.59,535.02,564.93
467,OK,115,76,839,839,423.59,423.64,639.52,431.48,538.13,562.83
468,OK,115,76,830,830,420.96,421.98,634.65,429.19,533.24,557.88
469,OK,112,73,840,840,421.45,421.98,637.55,429.59,535.6,560.47
470,OK,113,69,845,845,422.56,421.14,640.09,427.68,539.36,559.07
471,OK,113,70,843,843,422.01,422.33,639.06,426.48,537.78,558.91
472,OK,114,74,836,836,421.54,424.04,636.74,428.0,536.51,559.46
473,OK,117,77,832,832,422.67,425.55,636.82,429.97,536.48,558.71
474,OK,120,81,826,826,424.05,426.19,636.6,431.68,536.79,560.12
475,OK,117,79,833,833,423.19,426.97,637.54,432.24,535.92,560.45
476,OK,119,79,830,830,424.38,427.24,638.16,431.76,538.33,559.94
477,OK,117,77,834,834,423.92,425.91,638.53,431.05,538.67,560.72
478,OK,117,77,837,837,424.41,425.39,639.91,431.0,539.65,562.04
479,OK,120,79,830,830,426.3,424.78,639.92,432.13,538.75,561.54
480,OK,122,79,828,828,424.85,425.14,638.06,430.29,540.66,558.52
481,OK,120,79,828,828,424.75,424.66,637.79,431.46,536.88,558.62
482,OK,123,80,825,825,425.97,423.82,638.35,431.25,538.92,556.65
483,OK,117,77,830,830,422.66,424.44,636.34,429.43,536.25,557.24
484,OK,121,80,824,824,423.85,424.44,635.95,430.71,537.03,557.06
485,OK,120,79,827,827,423.39,423.86,636.37,429.7,537.21,559.21
486,OK,121,81,826,826,425.18,424.43,637.79,431.12,538.18,561.15
487,OK,125,85,822,822,426.03,426.28,637.64,431.09,541.05,564.31
488,OK,129,88,819,819,427.79,424.93,638.62,430.92,543.82,566.22
489,OK,127,89,823,823,427.02,429.31,638.88,435.82,543.34,568.37
490,OK,130,101,800,800,423.36,435.03,629.28,441.27,534.44,564.21
491,OK,102,78,844,844,410.49,431.51,627.75,431.42,529.32,568.66
492,OK,105,82,831,831,410.98,428.44,624.93,430.56,522.33,566.38
493,OK,110,84,832,832,414.73,430.81,628.94,429.71,532.05,571.03
494,OK,100,85,847,847,412.55,432.51,630.54,439.18,524.65,580.58
495,OK,90,82,853,853,407.96,433.62,627.43,441.25,515.1,578.72
496,OK,101,81,847,847,410.78,436.27,628.83,434.36,528.43,574.09
497,OK,101,85,846,846,412.11,438.02,630.01,439.47,527.54,578.73
498,OK,99,85,853,853,411.23,437.32,630.9,438.02,529.37,585.11
499,OK,99,89,844,844,409.02,437.62,626.4,438.05,524.99,585.99
500,OK,102,89,842,842,409.95,437.0,626.92,435.3,528.73,584.9
501,OK,99,87,845,845,409.0,434.96,626.55,434.35,525.02,584.99
502,OK,101,87,842,842,410.06,433.49,626.8,434.06,525.9,584.03
503,OK,95,90,849,849,408.74,436.31,627.39,439.2,521.16,592.19
504,OK,95,90,846,846,408.17,435.18,625.96,437.6,519.87,590.1
505,OK,93,90,848,848,407.36,435.69,625.82,438.06,518.71,591.52
506,OK,89,84,851,851,407.22,430.42,626.23,436.36,513.23,585.97
507,OK,86,88,853,853,404.44,436.15,624.13,440.11,509.99,590.97
508,OK,89,89,851,851,407.07,436.01,626.14,439.86,512.46,590.56
509,OK,90,86,850,850,407.76,430.34,626.53,438.35,514.4,588.22
510,OK,92,81,853,853,409.72,425.36,629.13,434.35,516.64,584.26
511,OK,93,80,849,849,408.36,426.02,627.08,429.63,517.72,582.03
512,OK,90,80,859,859,409.61,432.06,630.89,435.31,519.26,586.15
513,OK,99,85,839,839,409.66,428.91,625.77,433.08,518.43,577.4
514,OK,92,81,852,852,408.94,431.01,628.45,434.91,518.73,582.84
515,OK,94,84,847,847,409.55,428.33,627.68,435.51,516.24,582.94
516,OK,109,87,830,830,411.9,433.33,625.64,427.72,530.85,574.93
517,OK,109,87,832,832,412.47,431.16,626.82,429.2,530.86,575.87
518,OK,107,79,832,832,409.75,430.67,623.95,422.92,530.18,563.52
519,OK,108,74,835,835,412.42,427.46,627.45,421.28,530.45,558.77
520,OK,108,73,836,836,413.06,426.56,628.3,421.73,531.52,557.96
521,OK,109,69,837,837,412.61,424.64,627.91,415.36,535.12,554.73
522,OK,110,68,832,832,414.09,420.51,628.09,411.36,531.8,553.07
523,OK,106,69,835,835,411.6,419.61,626.68,413.14,527.24,556.92
524,OK,106,68,835,835,411.78,419.85,626.77,412.86,528.21,554.91
525,OK,102,66,844,844,410.67,423.51,627.69,413.42,530.79,557.72
526,OK,104,68,840,840,411.62,421.38,627.99,414.83,530.07,559.08
527,OK,104,70,840,840,411.99,421.47,628.33,418.68,528.79,561.49
528,OK,104,66,844,844,412.44,421.66,629.62,415.09,532.62,559.14
529,OK,103,65,847,847,410.88,422.47,628.84,413.97,532.68,558.87
530,OK,103,71,843,843,411.24,425.63,628.25,421.63,529.7,561.72
531,OK,103,72,840,840,410.95,426.75,627.12,420.88,528.23,560.99
532,OK,104,71,836,836,410.61,426.25,625.81,418.5,527.37,556.46
533,OK,105,71,836,836,411.62,424.61,626.83,419.39,526.97,557.49
534,OK,104,71,838,838,412.2,423.2,628.01,420.96,526.3,559.3
535,OK,104,73,837,837,411.43,423.47,626.93,422.18,525.1,559.48
536,OK,105,69,836,836,411.22,420.52,626.48,417.72,527.4,556.01
537,OK,109,73,826,826,411.6,419.27,624.25,416.5,527.17,554.55
538,OK,112,72,824,824,414.03,417.9,626.25,416.44,528.66,551.77
539,OK,112,74,824,824,414.44,419.59,626.78,418.86,528.44,553.58
540,OK,115,78,823,823,415.88,420.98,627.85,421.82,531.15,557.88
541,OK,111,76,834,834,414.87,424.2,629.63,421.73,534.86,563.38
542,OK,111,76,830,830,414.77,421.63,628.5,422.99,531.51,559.83
543,OK,110,77,829,829,415.83,419.88,629.35,424.66,527.07,559.79
544,OK,116,78,824,824,418.19,420.58,630.31,423.09,532.67,559.8
545,OK,117,97,812,812,416.2,435.85,625.29,436.04,525.58,570.33
546,OK,113,81,818,818,415.5,423.82,626.07,428.73,523.97,554.83
547,OK,115,75,818,818,417.07,417.46,627.79,422.51,527.38,549.11
548,OK,109,70,826,826,414.88,414.81,627.43,421.3,523.88,549.19
549,OK,115,72,817,817,417.11,409.44,627.42,416.94,524.66,548.06
550,OK,109,73,822,822,413.3,414.4,625.03,418.48,522.44,552.62
551,OK,108,70,828,828,412.47,416.92,625.78,417.65,525.89,550.73
552,OK,113,69,822,822,415.92,415.51,627.52,417.4,527.65,545.02
553,OK,114,72,815,815,414.67,413.06,624.49,414.85,523.18,544.26
554,OK,124,65,805,805,420.8,401.83,628.06,406.14,529.47,530.92
555,OK,127,67,789,789,421.65,395.1,624.5,407.69,520.39,521.86
556,OK,115,21,814,814,417.85,374.4,627.21,384.47,522.27,478.54
557,OK,128,13,803,803,424.03,361.65,630.67,366.88,531.1,465.57
558,OK,146,23,774,774,433.99,353.99,633.01,366.92,534.4,460.52
559,OK,142,13,776,776,431.04,346.58,630.71,352.64,529.65,453.3
560,OK,157,24,758,758,436.45,352.19,631.78,352.37,537.94,453.89
561,OK,158,19,776,776,444.71,355.98,644.56,358.59,549.05,456.94
562,OK,165,21,774,774,451.62,354.77,650.88,361.25,554.58,459.71
563,OK,161,14,792,792,454.01,355.32,657.8,361.22,559.15,463.41
564,OK,161,12,800,800,458.8,352.98,664.55,362.0,560.48,467.29
565,OK,173,20,792,792,465.12,357.5,669.02,361.97,571.92,472.29
566,OK,181,27,785,785,467.95,363.91,670.2,362.72,577.94,475.34
567,OK,170,19,809,809,468.34,366.28,676.56,370.34,576.93,478.43
568,OK,163,18,811,811,461.05,372.08,669.96,366.72,571.74,477.89
569,OK,173,33,798,798,466.32,382.68,671.88,377.67,575.86,484.86
570,OK,164,37,804,804,459.86,391.11,666.61,379.71,570.33,492.77
571,OK,167,49,801,801,459.39,394.62,665.34,384.76,573.62,509.43
572,OK,155,48,812,812,450.85,397.99,659.64,384.31,568.43,517.12
573,OK,160,56,811,811,456.38,397.88,665.34,396.67,570.19,525.61
574,OK,157,48,810,810,451.51,390.05,659.9,382.23,568.81,521.31
575,OK,146,48,810,810,445.19,388.38,653.85,384.62,554.13,520.26
576,OK,145,50,818,818,449.78,391.51,660.35,395.09,554.75,525.96
577,OK,171,43,800,800,465.46,371.69,671.32,378.99,574.61,512.22
578,OK,177,54,785,785,467.16,376.74,669.21,386.6,570.9,512.19
579,OK,151,52,794,794,447.23,379.71,651.41,389.6,547.3,515.34
580,OK,146,53,762,762,429.9,383.39,625.88,371.68,527.4,491.62
581,OK,146,39,770,770,433.9,377.26,631.84,366.91,530.3,476.89
582,OK,159,32,769,769,444.84,368.17,642.95,364.49,542.47,467.02
583,OK,161,15,780,780,454.83,348.4,655.42,357.72,548.53,458.02
584,OK,180,40,771,771,469.03,361.19,667.34,371.84,562.92,483.76
585,OK,180,56,773,773,470.39,378.01,669.19,389.29,563.37,501.77
586,OK,196,84,765,765,479.28,398.43,676.14,407.16,579.72,531.13
587,OK,184,93,784,784,474.38,415.96,676.16,421.79,578.14,552.37
588,OK,178,99,797,797,472.39,421.55,677.58,428.99,577.16,568.75
589,OK,161,95,810,810,460.44,426.83,669.05,431.13,567.63,571.76
590,OK,164,101,796,796,455.96,431.57,660.92,431.56,566.28,567.9
591,OK,155,76,793,793,445.24,412.84,649.38,412.31,554.7,532.21
592,OK,143,55,803,803,437.99,398.27,644.64,393.18,547.54,517.12
593,OK,147,53,807,807,443.04,395.45,650.85,395.47,553.15,516.64
594,OK,153,58,804,804,448.42,402.25,655.39,404.45,558.98,516.96
595,OK,150,42,818,818,450.91,392.61,661.5,398.55,562.74,506.57
596,OK,151,27,828,828,457.02,391.39,670.14,398.92,567.35,487.21
597,OK,159,38,813,813,459.7,394.29,669.05,402.06,567.61,491.37
598,OK,154,34,823,823,458.91,393.65,670.72,400.87,565.35,494.04
599,OK,161,43,812,812,463.97,393.85,672.65,406.34,567.54,499.21
600,OK,172,68,796,796,468.91,404.94,673.24,421.14,569.62,519.23
601,OK,172,85,802,802,469.82,417.08,675.74,432.43,574.13,547.61
602,OK,165,109,806,806,465.21,436.32,672.21,451.51,567.37,580.84
603,OK,173,130,789,789,465.86,447.53,668.59,461.99,567.82,594.38
604,OK,163,151,809,809,464.36,470.15,671.99,488.86,565.84,630.66
605,OK,166,180,802,802,465.58,489.27,670.96,511.14,566.85,663.68
606,OK,180,194,788,788,470.91,498.2,673.09,517.2,576.98,670.13
607,OK,180,191,790,790,471.47,493.59,673.62,515.82,577.63,668.6
608,OK,167,184,804,804,463.6,496.94,670.08,511.89,572.64,668.17
609,OK,173,183,796,796,467.34,491.2,671.57,510.32,572.76,662.24
610,OK,160,166,812,812,460.8,483.15,669.18,500.42,567.09,652.69
611,OK,163,155,801,801,458.66,471.81,664.68,484.79,564.35,632.45
612,OK,166,119,803,803,462.67,448.93,669.33,456.39,569.22,588.79
613,OK,171,88,804,804,463.51,431.73,670.61,429.32,579.16,550.95
614,OK,161,34,826,826,462.99,400.19,675.79,399.21,580.22,494.58
615,OK,163,27,814,814,457.83,396.55,667.25,389.75,578.73,476.06
616,OK,150,22,820,820,449.21,390.16,660.37,390.41,566.96,474.45
617,OK,165,32,801,801,455.12,388.06,661.44,392.38,572.24,474.78
618,OK,164,30,805,805,458.07,390.56,665.15,399.56,572.36,469.66
619,OK,167,33,804,804,459.22,391.77,666.07,399.51,576.52,474.55
620,OK,171,32,803,803,461.87,391.34,668.72,396.92,579.29,472.01
621,OK,170,35,801,801,463.19,394.35,669.12,405.04,575.0,471.78
622,OK,171,31,810,810,467.35,392.09,675.62,405.21,580.81,474.3
623,OK,170,32,806,806,466.55,393.68,673.48,409.1,577.49,469.6
624,OK,176,31,806,806,471.2,393.58,678.28,409.69,584.89,468.22
625,OK,174,32,807,807,469.01,393.52,676.42,407.3,582.81,470.5
626,OK,173,28,811,811,469.34,392.65,677.79,407.36,583.3,466.24
627,OK,178,31,809,809,472.42,393.03,680.14,408.98,589.07,470.53
628,OK,176,34,807,807,468.9,395.42,676.54,405.41,585.52,473.87
629,OK,185,46,791,791,472.0,395.51,675.28,408.85,586.67,480.63
630,OK,176,44,796,796,466.97,395.78,671.47,409.36,579.39,483.34
631,OK,173,60,791,791,466.81,400.6,669.91,415.17,569.54,504.07
632,OK,172,61,788,788,463.07,400.04,665.58,411.85,568.45,506.02
633,OK,170,73,783,783,459.42,407.17,660.73,419.01,562.95,515.43
634,OK,156,61,810,810,457.73,403.94,665.49,423.33,561.27,519.87
635,OK,156,94,797,797,453.33,422.61,657.58,443.49,553.48,551.35
636,OK,159,114,786,786,452.94,434.41,654.26,455.68,551.05,569.29
637,OK,150,123,796,796,447.58,446.18,651.81,464.56,546.56,587.04
638,OK,154,133,790,790,449.97,451.5,652.71,468.75,548.56,597.05
639,OK,148,132,798,798,444.62,456.02,649.74,467.11,547.26,601.97
640,OK,143,140,796,796,441.38,460.8,645.97,474.1,539.95,609.37
641,OK,147,140,795,795,443.58,460.94,647.99,474.37,543.32,607.82
642,OK,145,138,799,799,443.19,460.28,648.55,474.25,542.31,608.63
643,OK,151,140,789,789,445.92,456.33,648.28,475.02,543.91,603.01
644,OK,158,152,771,771,445.54,465.51,643.52,479.92,543.26,603.23
645,OK,144,125,804,804,443.54,454.31,650.05,469.47,546.86,592.97
646,OK,145,120,802,802,444.42,446.82,650.19,463.41,545.81,587.41
647,OK,143,119,806,806,442.81,448.75,649.88,461.97,546.36,589.95
648,OK,142,114,809,809,442.98,444.13,650.83,458.22,546.88,585.14
649,OK,142,111,809,809,442.3,441.65,650.13,456.28,546.21,581.51
650,OK,140,107,812,812,442.14,440.99,650.81,454.91,547.06,579.81
651,OK,142,106,813,813,442.66,441.06,651.74,452.67,549.22,578.73
652,OK,147,115,805,805,442.89,446.8,649.97,454.25,551.99,583.66
653,OK,151,122,793,793,443.0,449.05,647.08,457.89,549.43,584.18
654,OK,151,128,783,783,441.12,451.41,642.56,461.66,542.81,583.09
655,OK,154,142,775,775,442.04,455.71,641.17,468.58,541.78,596.94
656,OK,150,148,783,783,440.82,463.93,641.94,477.5,540.79,608.36
657,OK,149,160,779,779,437.74,475.88,638.17,484.78,538.66,617.67
658,OK,145,156,787,787,438.59,473.59,640.8,485.74,538.24,619.97
659,OK,148,157,786,786,443.01,470.01,644.63,487.85,538.87,622.12
660,OK,158,158,776,776,447.59,469.91,647.11,483.22,546.18,616.54
661,OK,155,155,785,785,445.16,472.24,647.12,481.92,548.57,618.86
662,OK,163,165,762,762,446.48,473.72,642.51,484.43,545.4,613.74
663,OK,162,161,766,766,445.6,473.92,642.68,483.0,546.84,611.23
664,OK,156,156,776,776,443.46,471.12,643.02,480.04,546.44,612.55
665,OK,154,152,781,781,442.66,469.07,643.65,477.68,546.27,611.42
666,OK,158,157,771,771,442.68,472.55,641.11,481.17,545.1,607.31
667,OK,157,153,776,776,445.85,469.3,645.41,479.93,544.51,607.87
668,OK,158,138,779,779,446.65,458.97,646.99,470.32,547.42,590.38
669,OK,153,135,786,786,447.21,454.99,648.75,474.0,544.82,591.89
670,OK,161,133,776,776,448.47,455.49,648.12,465.01,551.29,581.87
671,OK,164,137,771,771,448.26,456.47,646.56,465.7,550.92,583.79
672,OK,165,139,771,771,449.77,456.48,648.09,467.86,552.25,586.96
673,OK,164,143,764,764,449.45,455.95,645.59,471.24,546.39,587.27
674,OK,160,132,780,780,448.88,453.41,649.39,465.35,551.38,585.52
675,OK,161,133,778,778,447.96,454.78,648.18,463.88,552.32,585.82
676,OK,159,134,777,777,446.11,454.93,645.92,464.72,548.94,584.73
677,OK,165,137,774,774,450.7,457.97,649.87,465.9,555.42,587.01
678,OK,161,135,774,774,447.4,454.86,646.61,464.27,550.12,586.22
679,OK,163,135,771,771,447.21,455.52,645.7,463.38,550.27,581.69
680,OK,156,130,783,783,442.81,457.72,644.5,460.85,550.57,583.4
681,OK,156,133,779,779,443.71,454.23,644.16,464.26,547.07,585.16
682,OK,160,137,772,772,446.18,454.54,644.66,467.5,547.17,585.7
683,OK,158,137,773,773,443.7,455.17,642.55,466.1,545.05,585.43
684,OK,153,132,781,781,440.04,457.45,641.07,461.99,546.75,584.34
685,OK,158,133,775,775,442.63,454.94,642.23,459.68,548.6,583.08
686,OK,148,129,786,786,438.82,454.73,641.21,461.86,543.18,586.27
687,OK,148,132,787,787,439.83,454.86,642.31,464.76,541.3,591.06
688,OK,157,138,772,772,443.48,455.52,642.11,465.33,543.99,589.19
689,OK,154,137,778,778,444.0,452.3,643.81,466.22,543.01,594.42
690,OK,154,135,780,780,444.81,452.1,645.22,466.08,544.29,592.0
691,OK,150,135,786,786,443.01,453.34,645.11,466.73,543.46,597.04
692,OK,155,138,777,777,445.23,453.08,644.76,468.6,542.91,593.16
693,OK,148,136,786,786,442.48,454.47,644.41,468.88,540.31,596.81
694,OK,142,129,798,798,441.51,452.8,646.39,467.86,539.49,597.5
695,OK,147,137,795,795,444.15,457.62,648.46,470.49,542.95,604.18
696,OK,145,143,788,788,438.96,462.9,641.6,473.79,538.04,605.79
697,OK,151,151,779,779,440.87,465.77,641.21,477.74,540.43,608.8
698,OK,152,150,779,779,440.73,465.63,641.08,477.0,541.51,606.69
699,OK,143,139,798,798,441.61,460.01,646.44,477.95,541.51,608.76
700,OK,150,145,784,784,441.86,460.95,643.26,476.6,541.55,606.44
701,OK,153,153,775,775,441.96,465.34,641.0,478.87,539.71,609.2
702,OK,144,145,788,788,437.44,465.74,640.23,474.85,538.92,609.21
703,OK,150,156,775,775,437.71,471.05,637.26,479.11,538.16,611.83
704,OK,151,163,774,774,436.42,479.84,635.85,483.12,541.3,619.05
705,OK,147,162,783,783,437.36,476.69,638.75,488.16,539.15,625.49
706,OK,142,161,787,787,435.28,476.02,637.8,486.98,534.61,626.78
707,OK,152,175,773,773,437.12,483.9,636.07,494.22,539.54,633.88
708,OK,141,163,796,796,437.46,480.42,641.88,495.41,538.9,636.07
709,OK,148,183,783,783,438.05,490.23,639.32,504.82,540.53,651.12
710,OK,142,183,804,804,439.48,500.79,646.1,512.96,546.83,663.54
711,OK,154,212,777,777,440.2,516.04,639.93,527.59,544.02,678.79
712,OK,137,218,793,793,432.08,526.61,636.11,538.1,533.4,695.9
713,OK,139,222,795,795,437.61,528.8,640.92,552.0,533.27,697.79
714,OK,137,221,794,794,433.44,533.87,637.43,546.39,533.04,697.59
715,OK,139,212,790,790,432.15,520.82,635.21,532.63,535.73,687.72
716,OK,142,193,790,790,434.14,503.89,637.35,516.3,539.2,666.04
717,OK,137,181,797,797,430.4,496.57,635.42,504.22,537.22,658.01
718,OK,136,179,803,803,428.43,504.93,635.11,501.23,542.91,657.43
719,OK,136,177,806,806,431.95,501.56,639.45,502.8,543.45,658.73
720,OK,144,188,799,799,434.89,510.34,640.68,509.69,549.65,665.01
721,OK,144,188,792,792,431.86,508.55,635.94,505.36,546.54,662.68
722,OK,141,183,799,799,432.26,502.97,637.97,502.94,545.85,661.14
723,OK,129,177,807,807,426.43,499.54,634.2,505.26,535.17,658.58
724,OK,124,174,809,809,422.37,496.02,630.54,503.1,530.23,657.36
725,OK,117,174,819,819,420.58,498.24,631.48,506.45,526.44,665.02
726,OK,108,167,825,825,413.9,495.81,626.33,501.99,520.78,660.11
727,OK,119,180,803,803,415.4,500.83,622.09,503.92,522.7,659.7
728,OK,119,180,804,804,416.67,499.0,623.48,506.75,523.75,663.05
729,OK,116,183,810,810,417.19,505.34,625.62,512.39,522.28,667.69
730,OK,127,182,801,801,421.92,502.9,628.3,506.03,529.29,660.48
731,OK,127,175,804,804,425.1,494.86,632.14,501.15,530.06,657.62
732,OK,130,158,798,798,426.74,479.96,632.15,483.89,529.63,632.12
733,OK,143,140,790,790,434.17,463.38,637.65,463.75,540.39,606.95
734,OK,146,121,797,797,442.63,446.35,647.5,458.14,543.68,586.97
735,OK,149,101,809,809,447.32,437.31,655.75,440.63,554.64,572.04
736,OK,155,78,812,812,454.65,419.33,663.67,426.11,562.99,547.18
737,OK,165,78,794,794,459.71,411.76,663.92,422.3,563.84,534.32
738,OK,167,70,803,803,463.73,407.37,670.26,417.0,571.0,531.37
739,OK,165,61,806,806,461.66,404.85,669.21,407.76,572.35,521.81
740,OK,169,64,799,799,462.76,405.11,668.41,409.19,570.99,518.9
741,OK,163,58,810,810,461.62,403.53,670.23,407.67,570.84,521.02
742,OK,171,63,800,800,465.14,403.42,671.01,410.87,575.88,519.26
743,OK,168,70,797,797,462.13,406.21,667.3,415.61,568.2,527.01
744,OK,170,79,794,794,465.15,410.69,669.18,425.02,568.66,534.46
745,OK,177,91,776,776,464.03,418.6,663.42,430.74,566.79,535.23
746,OK,174,99,782,782,463.13,424.66,664.19,435.84,568.0,549.82
747,OK,165,101,791,791,458.56,429.08,662.05,439.22,560.39,557.92
748,OK,165,100,793,793,459.7,427.69,663.53,440.17,560.94,560.01
749,OK,157,95,806,806,458.53,427.67,665.65,443.09,559.53,560.9
750,OK,161,102,801,801,458.16,433.59,664.21,441.94,562.79,566.71
751,OK,158,97,807,807,457.26,431.95,664.88,440.12,562.71,564.09
