k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
377,OK,267,73,722,722,523.55,392.93,709.51,389.47,640.05,477.37
378,OK,265,69,728,728,522.5,393.61,709.78,387.5,643.83,475.57
379,OK,275,74,714,714,525.82,393.69,709.63,387.55,646.38,472.24
380,OK,275,75,714,714,526.47,394.59,710.3,389.02,646.8,474.03
381,OK,277,76,713,713,527.11,395.07,710.77,389.13,647.16,473.85
382,OK,275,77,714,714,526.65,395.72,710.35,389.54,645.95,476.12
383,OK,275,73,718,718,526.22,394.34,710.9,385.88,649.59,474.57
384,OK,276,75,714,714,525.74,393.78,709.41,386.76,648.64,475.25
385,OK,273,72,719,719,524.8,391.86,709.94,385.99,647.52,474.04
386,OK,271,68,722,722,525.0,389.18,710.83,384.39,646.72,472.94
387,OK,273,67,721,721,526.11,388.58,711.87,383.51,647.86,469.58
388,OK,272,66,723,723,525.24,388.95,711.42,382.46,648.23,469.69
389,OK,266,64,729,729,523.16,388.27,710.86,383.27,644.74,472.12
390,OK,265,65,728,728,522.44,389.13,709.88,383.85,643.59,472.95
391,OK,273,72,716,716,525.5,388.77,709.97,384.3,644.99,474.88
392,OK,272,73,719,719,525.6,390.11,710.66,384.54,645.77,477.2
393,OK,276,74,714,714,527.53,389.48,711.39,383.27,647.79,477.09
394,OK,271,72,721,721,525.05,390.03,710.67,385.47,644.32,477.45
395,OK,272,73,719,719,524.87,390.67,709.95,384.82,644.75,478.13
396,OK,274,74,719,719,526.05,391.83,711.18,384.12,648.77,478.08
397,OK,276,73,716,716,527.6,388.85,711.84,382.81,648.51,476.46
398,OK,277,75,715,715,528.64,389.2,712.6,383.14,648.99,478.03
399,OK,279,78,712,712,529.67,391.15,712.81,383.71,650.1,481.04
400,OK,285,76,710,710,533.77,388.8,716.63,383.99,655.14,477.24
401,OK,282,75,717,717,533.67,390.99,718.16,384.86,654.23,479.09
402,OK,286,80,708,708,534.57,393.21,716.77,386.01,655.29,479.77
403,OK,284,81,704,704,532.83,389.35,713.78,379.32,650.58,482.31
404,OK,283,81,704,704,531.74,388.4,712.84,380.4,648.78,482.08
405,OK,279,75,710,710,529.54,386.32,712.26,378.84,647.31,477.99
406,OK,277,73,715,715,529.84,386.48,713.79,380.6,647.0,477.98
407,OK,275,72,717,717,529.2,386.13,713.72,380.27,645.82,477.38
408,OK,276,75,717,717,529.36,389.3,713.94,383.21,646.53,480.64
409,OK,276,78,715,715,530.07,389.65,714.27,386.43,645.11,482.53
410,OK,276,80,715,715,529.49,390.22,713.68,387.77,645.12,485.26
411,OK,281,84,707,707,530.94,391.37,712.94,386.7,647.73,486.41
412,OK,282,86,705,705,530.8,392.3,712.33,387.09,647.72,487.64
413,OK,275,79,714,714,527.88,390.65,711.75,386.01,644.51,484.71
414,OK,274,79,714,714,526.7,391.91,710.59,386.31,643.65,484.52
415,OK,276,82,711,711,525.97,395.2,708.74,384.47,645.01,485.71
416,OK,275,80,710,710,525.89,393.02,708.48,383.19,644.72,483.37
417,OK,276,80,711,711,526.7,392.64,709.67,384.25,645.04,483.33
418,OK,276,81,712,712,526.8,393.91,709.86,385.29,646.01,484.77
419,OK,275,78,714,714,527.02,391.98,710.74,384.01,645.92,482.18
420,OK,275,80,714,714,527.39,392.14,711.28,385.95,645.39,484.97
421,OK,273,76,716,716,526.73,390.76,710.96,383.61,644.38,482.19
422,OK,277,80,711,711,526.55,391.98,709.32,382.62,646.31,482.74
423,OK,274,78,714,714,526.16,391.83,709.86,382.86,645.74,483.26
424,OK,274,76,716,716,526.77,390.94,710.94,382.77,646.58,482.94
425,OK,273,76,717,717,525.94,390.63,710.42,383.29,645.38,481.84
426,OK,271,74,720,720,525.45,389.61,710.78,383.54,644.69,481.97
427,OK,273,76,717,717,525.75,391.3,710.29,383.04,645.55,482.52
428,OK,274,78,715,715,526.33,390.78,710.34,383.88,645.57,482.84
429,OK,275,75,715,715,526.91,388.36,711.06,383.09,645.55,479.56
430,OK,273,77,715,715,525.89,389.27,710.0,384.29,643.95,482.26
431,OK,274,76,715,715,526.49,388.87,710.61,383.43,644.93,480.73
432,OK,274,78,712,712,526.75,389.68,709.99,384.41,642.87,481.23
433,OK,273,74,718,718,526.71,389.11,711.51,384.62,645.31,479.67
434,OK,272,73,718,718,526.46,387.98,711.37,384.16,643.67,478.2
435,OK,273,75,717,717,526.95,388.97,711.59,384.72,644.58,480.77
436,OK,269,70,724,724,525.88,389.09,712.16,383.93,644.39,478.61
437,OK,272,73,719,719,526.46,388.56,711.69,384.12,644.07,479.09
438,OK,270,74,720,720,525.2,390.32,710.48,383.95,643.3,481.18
439,OK,272,76,716,716,525.66,390.78,709.87,384.14,643.62,481.95
440,OK,271,74,722,722,527.71,390.2,713.58,386.86,645.04,482.06
441,OK,276,77,716,716,530.22,390.77,714.65,386.44,647.23,482.21
442,OK,281,76,712,712,532.49,390.15,715.8,382.85,651.5,479.32
443,OK,288,75,711,711,537.42,386.64,720.52,382.15,658.07,477.42
444,OK,288,70,715,715,538.95,383.91,723.2,381.42,659.49,473.25
445,OK,290,67,715,715,540.53,383.9,724.61,378.59,662.1,467.5
446,OK,302,72,698,698,546.25,380.01,725.96,377.63,666.92,464.61
447,OK,302,71,703,703,547.58,379.12,728.66,379.52,668.51,464.96
448,OK,303,71,703,703,548.44,379.04,729.48,380.01,669.82,466.03
449,OK,300,71,706,706,547.26,380.2,729.23,381.15,669.51,467.55
450,OK,300,70,705,705,547.5,379.35,729.17,381.0,667.55,465.63
451,OK,303,72,700,700,547.67,380.09,728.01,379.31,668.85,464.42
452,OK,310,78,693,693,550.74,379.88,729.26,380.4,672.11,467.93
453,OK,306,76,700,700,550.44,381.71,730.77,382.88,672.75,469.73
454,OK,305,71,704,704,552.75,379.63,733.93,383.7,671.05,465.77
455,OK,302,72,708,708,551.43,382.47,733.7,384.05,671.27,469.38
456,OK,303,73,709,709,552.07,383.53,734.66,385.85,671.89,470.37
457,OK,298,71,708,708,547.8,382.17,730.04,382.49,665.52,468.1
458,OK,282,68,709,709,534.6,379.19,717.3,375.72,647.38,466.56
459,OK,260,58,723,723,521.21,381.03,707.21,372.3,628.25,462.28
460,OK,242,66,704,704,499.38,387.82,679.86,370.0,599.34,457.73
461,OK,219,65,701,701,480.78,387.15,660.32,368.67,568.75,452.84
462,OK,179,91,673,673,439.97,403.25,610.07,370.46,506.87,467.64
463,OK,182,124,611,611,425.4,409.73,577.51,369.6,473.5,469.54
464,OK,174,134,596,596,413.37,417.94,559.29,370.43,459.3,470.57
465,OK,175,134,597,597,413.7,415.23,560.7,369.93,460.53,471.62
466,OK,183,149,591,591,418.03,424.3,564.54,382.65,464.99,485.06
467,OK,186,167,578,578,417.8,435.0,560.94,394.22,460.92,497.66
468,OK,174,156,618,618,417.06,445.87,569.6,400.74,473.99,506.93
469,OK,174,159,629,629,419.43,454.24,575.06,408.85,479.98,515.07
470,OK,171,143,652,652,424.91,452.25,586.64,407.06,489.28,508.99
471,OK,176,146,638,638,425.38,448.21,583.66,403.52,487.45,505.91
472,OK,170,143,645,645,419.75,446.88,579.8,402.29,484.55,505.59
473,OK,169,147,631,631,415.58,445.74,571.5,399.76,475.53,502.4
474,OK,167,157,624,624,412.36,448.1,567.12,404.67,469.73,513.02
475,OK,165,151,623,623,409.12,444.39,563.29,399.4,466.79,502.7
476,OK,161,148,622,622,406.51,445.11,559.38,396.93,462.72,497.84
477,OK,163,149,622,622,406.59,447.33,558.83,396.97,465.37,498.12
478,OK,164,156,617,617,405.77,448.76,557.77,402.07,462.73,503.32
479,OK,181,202,602,602,418.03,482.51,562.62,426.37,474.43,553.24
480,OK,184,200,616,616,426.09,493.67,571.44,430.1,485.78,554.25
481,OK,187,200,624,624,432.16,495.2,580.3,432.59,493.55,561.04
482,OK,180,194,646,646,432.74,502.33,586.43,438.67,496.66,564.33
483,OK,179,192,673,673,437.9,510.61,601.02,451.89,510.57,576.32
484,OK,171,192,683,683,434.47,513.47,600.44,455.41,508.01,582.33
485,OK,166,191,688,688,430.21,513.38,598.11,456.52,506.24,586.57
486,OK,169,208,673,673,429.54,522.33,593.05,464.69,500.05,595.77
487,OK,170,207,673,673,429.22,520.8,592.13,461.91,501.39,595.0
488,OK,169,199,685,685,432.29,520.96,598.03,460.81,507.46,592.09
489,OK,177,214,671,671,434.55,530.82,596.16,469.54,508.83,598.86
490,OK,169,210,681,681,429.52,527.32,594.86,468.66,507.24,603.28
491,OK,166,210,683,683,427.46,525.29,594.39,469.92,504.54,605.52
492,OK,163,198,699,699,430.19,522.15,602.14,468.72,509.47,600.31
493,OK,171,195,695,695,435.0,519.89,604.72,462.66,516.99,592.84
494,OK,171,189,703,703,437.77,520.31,609.33,462.56,521.58,589.73
495,OK,169,182,710,710,439.51,518.64,613.1,461.39,523.52,585.66
496,OK,168,181,709,709,437.47,516.61,610.97,459.41,520.56,583.7
497,OK,177,182,703,703,444.12,515.77,615.98,458.59,527.46,580.17
498,OK,179,181,706,706,446.36,515.46,619.09,458.42,531.9,582.16
499,OK,184,192,699,699,449.4,520.58,620.32,463.67,532.57,590.23
500,OK,190,193,698,698,454.69,522.83,624.63,464.21,539.01,591.53
501,OK,197,192,691,691,458.32,520.07,625.96,460.28,542.14,583.95
502,OK,204,196,686,686,463.5,520.15,630.35,462.33,547.33,588.68
503,OK,204,198,684,684,463.25,519.9,629.65,462.11,546.55,589.2
504,OK,202,193,695,695,463.91,522.18,632.73,462.73,551.31,587.61
505,OK,201,195,688,688,462.09,521.93,629.06,462.26,545.35,586.7
506,OK,202,195,689,689,462.83,522.22,630.06,462.86,546.06,586.11
507,OK,202,192,696,696,464.63,522.44,634.14,464.08,551.64,587.57
508,OK,202,188,700,700,465.85,520.92,636.41,462.6,553.86,584.88
509,OK,204,190,696,696,466.19,521.2,635.45,462.4,553.54,585.25
510,OK,208,198,686,686,465.69,523.18,632.25,464.28,553.03,589.85
511,OK,202,196,693,693,462.18,524.57,630.46,464.97,550.3,590.65
512,OK,194,197,692,692,456.35,523.16,624.75,465.01,540.86,592.59
513,OK,197,200,685,685,457.3,520.1,626.45,470.14,537.46,590.85
514,OK,193,197,690,690,456.62,511.92,629.99,472.32,533.66,592.58
515,OK,198,200,689,689,460.89,511.79,634.56,474.83,537.48,595.37
516,OK,206,196,695,695,469.14,513.37,644.22,476.56,549.48,591.27
517,OK,204,189,711,711,472.23,512.76,651.87,477.42,556.27,592.97
518,OK,207,173,735,735,480.11,508.83,665.32,469.69,575.32,590.78
519,OK,207,171,740,740,482.93,510.32,669.07,469.18,579.42,593.32
520,OK,203,165,749,749,481.92,507.98,671.28,470.77,578.98,589.58
521,OK,203,164,749,749,481.92,509.23,670.71,469.41,579.04,588.51
522,OK,206,171,739,739,480.99,511.11,666.24,467.43,578.05,591.15
523,OK,206,173,738,738,481.16,513.2,666.13,469.52,578.25,593.84
524,OK,207,172,736,736,481.49,511.76,665.75,467.38,577.91,590.52
525,OK,208,172,735,735,480.95,510.62,665.26,467.35,577.19,589.94
526,OK,208,172,734,734,480.96,512.25,664.63,467.02,577.88,590.31
527,OK,208,167,746,746,484.27,511.7,671.28,467.86,584.66,590.22
528,OK,211,169,744,744,486.27,514.03,672.65,469.49,586.62,590.91
529,OK,213,167,749,749,489.04,512.2,677.11,468.88,592.21,592.01
530,OK,208,164,751,751,485.78,511.9,673.91,467.03,587.63,589.5
531,OK,208,164,751,751,485.53,511.72,673.64,466.7,587.2,589.38
532,OK,210,162,750,750,487.82,508.98,675.99,465.59,589.19,588.21
533,OK,211,166,746,746,486.55,510.7,673.38,466.1,588.77,590.71
534,OK,210,166,743,743,484.98,509.41,670.94,464.08,585.34,588.51
535,OK,205,165,743,743,480.45,511.02,665.68,463.38,580.1,585.3
536,OK,204,167,743,743,480.02,512.46,665.32,464.88,578.76,588.85
537,OK,204,165,742,742,480.44,510.27,666.04,464.41,578.58,586.25
538,OK,208,167,740,740,482.33,510.17,667.57,464.88,582.24,588.13
539,OK,206,168,742,742,480.7,512.5,666.42,466.95,580.65,589.22
540,OK,204,168,744,744,479.51,515.61,664.68,466.5,581.32,590.6
541,OK,206,169,743,743,480.48,516.19,665.6,467.26,582.64,589.15
542,OK,204,174,733,733,475.99,515.44,658.25,466.01,573.87,591.06
543,OK,209,178,724,724,478.05,513.31,657.96,464.34,574.13,592.93
544,OK,206,175,728,728,475.63,513.15,656.14,462.79,575.42,590.72
545,OK,201,171,732,732,472.94,513.51,653.81,460.58,571.8,586.99
546,OK,209,181,719,719,477.17,513.4,655.53,463.71,571.47,591.87
547,OK,205,177,724,724,474.92,512.33,654.68,462.45,570.44,591.25
548,OK,203,173,728,728,473.86,514.1,653.97,461.64,570.54,587.94
549,OK,204,180,721,721,471.61,513.75,649.96,462.17,568.9,592.75
550,OK,197,179,721,721,465.52,515.85,643.78,463.56,559.38,589.23
551,OK,190,183,713,713,456.97,512.03,634.16,464.03,547.17,591.53
552,OK,188,188,705,705,453.48,511.56,629.04,465.28,540.63,592.68
553,OK,186,187,708,708,452.13,512.57,628.25,465.75,541.32,593.77
554,OK,183,176,721,721,452.95,512.66,631.92,463.18,544.46,584.31
555,OK,190,178,722,722,459.63,515.96,637.63,462.08,554.68,590.59
556,OK,198,172,726,726,468.16,514.07,646.87,458.8,566.15,585.52
557,OK,211,161,726,726,479.65,502.83,658.52,448.27,580.04,573.08
558,OK,222,150,732,732,489.25,487.36,671.27,438.33,596.2,570.82
559,OK,249,128,733,733,510.81,462.37,695.16,422.11,627.36,545.81
560,OK,274,117,722,722,528.94,448.39,711.52,412.6,650.72,527.14
561,OK,285,111,728,728,540.13,438.81,725.29,409.41,667.09,526.29
562,OK,303,107,720,720,552.95,431.54,736.51,405.52,681.9,517.1
563,OK,339,112,691,691,574.62,420.83,752.15,408.47,704.81,500.54
564,OK,358,117,682,682,588.82,422.9,764.14,413.65,722.04,498.09
565,OK,354,111,697,697,590.38,419.35,769.93,418.08,724.48,500.49
566,OK,356,116,688,688,591.03,419.12,768.25,412.57,722.31,505.35
567,OK,342,112,700,700,585.58,418.76,765.76,415.39,708.5,508.43
568,OK,341,111,696,696,584.45,416.06,763.76,415.23,704.17,503.45
569,OK,335,104,701,701,581.19,414.24,761.85,413.95,700.44,495.77
570,OK,333,103,706,706,579.28,415.32,761.17,414.26,702.63,498.36
571,OK,326,96,714,714,576.58,412.71,760.47,410.7,698.04,494.72
572,OK,327,97,708,708,575.73,410.64,758.22,409.58,695.04,493.81
573,OK,326,106,699,699,572.54,413.79,752.67,414.49,688.57,496.28
574,OK,319,103,708,708,568.37,418.09,750.65,416.87,686.62,497.46
575,OK,314,102,707,707,563.37,416.66,745.39,416.09,680.77,493.97
576,OK,311,100,710,710,561.03,416.14,744.0,415.89,680.73,494.53
577,OK,310,102,713,713,560.56,416.58,744.22,417.58,680.37,499.4
578,OK,308,104,710,710,558.81,416.59,741.62,416.22,675.79,502.02
579,OK,311,103,709,709,560.3,414.66,742.9,415.69,678.81,500.45
580,OK,311,102,710,710,560.49,416.04,743.36,416.59,680.16,498.74
581,OK,310,103,710,710,560.56,414.9,743.52,417.43,678.53,500.13
582,OK,307,106,708,708,558.07,417.15,740.55,417.46,673.48,503.96
583,OK,304,105,710,710,557.11,416.24,739.96,417.1,671.42,504.5
584,OK,304,105,710,710,557.09,415.44,739.85,417.69,671.35,503.92
585,OK,305,106,709,709,555.55,417.77,738.12,416.33,671.87,503.38
586,OK,305,106,708,708,555.45,418.1,737.8,416.47,671.5,504.7
587,OK,303,104,712,712,555.43,417.46,738.82,416.3,672.47,503.38
588,OK,305,106,708,708,555.99,417.27,738.47,415.72,672.47,503.97
589,OK,307,106,709,709,556.6,417.23,739.17,415.66,674.72,505.39
590,OK,309,105,709,709,558.94,415.96,741.6,416.49,676.14,502.88
591,OK,307,104,711,711,558.82,416.03,741.87,416.81,675.45,502.52
592,OK,306,102,713,713,558.2,416.63,741.8,415.65,675.15,500.98
593,OK,303,98,717,717,556.22,418.19,740.83,415.9,675.41,496.29
594,OK,308,106,706,706,557.95,417.15,739.79,414.18,675.0,502.59
595,OK,309,106,706,706,557.63,418.82,739.3,412.19,676.54,502.82
596,OK,313,101,709,709,560.74,415.69,743.32,409.22,682.46,498.19
597,OK,313,100,707,707,559.69,415.56,741.69,407.86,681.67,495.8
598,OK,311,98,712,712,560.42,415.74,743.58,408.27,682.17,496.31
599,OK,309,96,715,715,559.29,416.98,743.45,410.3,681.03,492.95
600,OK,306,91,720,720,559.2,419.13,744.62,412.45,681.96,487.96
601,OK,305,91,722,722,559.19,416.11,745.09,412.64,681.27,490.51
602,OK,293,97,721,721,548.34,422.28,733.61,410.99,666.52,497.71
603,OK,283,106,718,718,539.13,430.44,723.21,412.93,653.17,510.05
604,OK,263,124,709,709,519.6,445.6,700.5,419.98,624.54,524.79
605,OK,239,122,729,729,506.07,455.41,691.47,425.49,608.79,532.72
606,OK,224,128,734,734,494.32,459.43,681.45,432.77,594.15,544.45
607,OK,219,136,728,728,489.28,463.51,675.33,439.68,584.43,550.08
608,OK,209,136,742,742,483.43,469.05,672.24,439.31,583.35,560.53
609,OK,210,137,742,742,484.55,470.71,673.07,439.72,584.77,561.17
610,OK,214,142,734,734,485.22,471.23,671.88,441.15,584.11,561.99
611,OK,217,146,729,729,485.87,471.45,671.41,443.33,584.26,563.34
612,OK,216,146,732,732,485.54,474.27,671.78,444.91,585.46,566.1
613,OK,214,146,735,735,484.71,477.29,671.0,444.2,585.65,565.94
614,OK,214,150,733,733,483.92,480.84,669.63,446.18,584.92,568.62
615,OK,209,143,742,742,483.03,479.77,671.07,445.87,584.91,566.18
616,OK,201,138,756,756,479.59,477.98,671.58,445.69,582.9,571.31
617,OK,200,145,748,748,476.27,482.56,665.7,447.55,578.22,574.31
618,OK,202,149,746,746,477.61,486.47,666.01,449.31,579.48,576.35
619,OK,203,149,742,742,477.47,485.49,664.97,448.94,577.41,574.45
620,OK,198,147,749,749,474.72,486.7,663.68,448.11,576.33,575.54
621,OK,191,144,769,769,473.62,490.6,667.88,452.26,580.89,584.67
622,OK,193,145,765,765,473.94,489.68,667.38,452.17,579.91,584.23
623,OK,198,147,754,754,475.44,488.27,665.98,450.18,579.55,580.01
624,OK,199,149,758,758,476.21,492.1,666.81,449.58,584.57,586.67
625,OK,206,147,746,746,480.04,484.05,668.46,446.41,584.9,575.15
626,OK,210,151,741,741,481.39,483.18,669.0,447.45,585.7,578.1
627,OK,200,159,742,742,474.1,493.19,660.81,452.06,576.46,588.54
628,OK,196,157,746,746,471.8,495.42,659.19,452.45,574.07,587.32
629,OK,198,159,746,746,473.36,495.52,661.6,456.53,576.17,589.1
630,OK,205,166,743,743,477.66,499.81,665.07,461.06,582.38,594.22
631,OK,205,165,748,748,478.48,500.59,667.26,462.26,586.94,597.69
632,OK,200,162,750,750,475.76,500.42,665.05,462.06,581.53,594.4
633,OK,196,166,750,750,472.91,504.23,662.13,464.96,575.97,598.19
634,OK,201,167,745,745,474.81,503.88,662.63,464.65,578.33,594.55
635,OK,198,170,741,741,471.18,507.68,657.12,464.48,573.53,595.2
636,OK,198,169,743,743,472.07,504.57,659.51,465.66,574.18,595.74
637,OK,193,156,752,752,470.73,493.0,660.45,454.39,574.32,590.94
638,OK,201,147,759,759,477.82,484.99,669.08,444.13,588.18,588.3
639,OK,204,136,755,755,479.78,473.68,670.65,436.06,587.96,571.54
640,OK,209,113,756,756,485.39,461.27,676.18,421.93,594.95,540.54
641,OK,214,110,753,753,489.93,451.91,680.85,417.89,596.33,538.79
642,OK,224,98,749,749,496.49,439.4,686.66,407.7,606.22,521.38
643,OK,245,94,724,724,507.87,424.66,692.67,399.13,614.96,501.46
644,OK,243,73,735,735,511.49,409.02,700.2,394.01,615.73,478.52
645,OK,248,50,731,731,514.63,381.82,702.61,369.76,617.89,454.81
646,OK,237,31,753,753,513.18,376.56,706.91,368.71,616.27,441.66
647,OK,243,26,741,741,514.07,368.28,704.55,357.0,618.62,429.79
648,OK,238,31,744,744,511.71,370.91,703.01,361.01,614.31,440.66
649,OK,233,24,756,756,511.8,370.05,706.3,362.17,614.86,438.91
650,OK,238,36,740,740,511.78,370.46,702.32,362.29,610.58,446.69
651,OK,238,34,747,747,511.95,374.13,704.12,363.9,614.37,445.28
652,OK,247,49,743,743,515.42,392.64,706.29,378.27,625.96,454.97
653,OK,273,72,724,724,530.97,406.29,717.21,395.41,647.37,467.84
654,OK,300,73,727,727,551.85,405.93,739.03,398.21,681.67,470.03
655,OK,333,96,695,695,570.52,409.58,749.23,399.08,700.15,483.05
656,OK,333,94,696,696,571.82,407.46,750.94,398.93,701.74,481.47
657,OK,332,95,695,695,570.6,406.5,749.52,403.93,698.18,480.69
658,OK,321,92,708,708,567.02,408.73,749.34,408.63,693.28,485.15
659,OK,318,98,705,705,564.27,410.54,745.71,406.44,686.41,492.51
660,OK,315,96,708,708,564.09,410.14,746.44,408.08,684.67,492.17
661,OK,322,102,702,702,567.95,411.89,748.81,410.98,687.82,495.24
662,OK,329,104,697,697,571.66,411.74,751.22,410.39,692.66,493.72
663,OK,329,106,695,695,571.89,412.36,750.89,411.08,691.63,494.47
664,OK,326,102,701,701,571.26,413.29,751.92,411.58,691.53,493.33
665,OK,326,102,700,700,571.01,413.05,751.38,412.07,691.48,491.89
666,OK,323,98,705,705,569.91,409.31,751.61,411.56,690.73,490.02
667,OK,317,100,706,706,567.39,413.47,749.15,416.01,683.65,492.68
668,OK,323,108,700,700,568.93,413.54,749.09,417.88,687.08,500.68
669,OK,320,106,704,704,568.53,411.46,749.76,416.49,685.85,502.24
670,OK,320,106,702,702,568.06,414.16,748.82,417.16,684.43,500.29
671,OK,321,106,702,702,569.1,413.99,749.78,416.39,686.11,499.04
672,OK,321,103,705,705,569.4,412.37,750.92,416.23,687.25,496.92
673,OK,324,107,698,698,570.32,412.97,750.13,416.57,687.7,497.28
674,OK,327,105,701,701,571.62,413.27,752.22,417.04,693.04,495.4
675,OK,328,107,699,699,571.65,414.71,751.73,417.73,692.62,497.11
676,OK,324,102,704,704,571.11,411.17,752.33,417.39,691.82,493.97
677,OK,327,104,703,703,571.5,413.77,752.56,417.19,694.7,496.1
678,OK,325,106,699,699,570.97,411.11,750.83,416.61,688.13,496.91
679,OK,322,104,703,703,569.78,410.96,750.77,415.56,686.03,498.13
680,OK,321,105,701,701,569.02,411.2,749.61,415.91,684.29,498.23
681,OK,327,108,696,696,571.61,412.57,750.89,416.96,690.29,498.2
682,OK,326,107,699,699,570.57,412.44,750.48,416.21,690.2,499.48
683,OK,327,111,695,695,570.61,414.46,749.57,417.05,689.85,500.26
684,OK,332,109,697,697,574.37,413.18,753.95,417.59,697.02,500.38
685,OK,326,103,705,705,572.74,411.53,754.18,417.37,693.3,497.45
686,OK,333,110,692,692,574.97,412.1,753.12,414.66,694.72,498.82
687,OK,334,108,692,692,575.72,411.43,753.92,414.15,696.71,496.65
688,OK,338,113,686,686,577.17,412.23,754.0,412.85,698.25,500.65
689,OK,338,112,686,686,577.19,410.59,753.76,412.54,696.56,499.31
690,OK,337,113,688,688,577.55,412.1,754.7,414.42,697.38,501.89
691,OK,338,114,686,686,578.03,411.59,754.66,415.05,696.95,501.58
692,OK,340,115,686,686,579.51,411.57,756.24,415.16,699.41,503.25
693,OK,341,115,686,686,580.34,410.87,757.04,415.14,699.98,503.1
694,OK,344,117,683,683,581.62,410.98,757.46,415.62,700.92,503.61
695,OK,343,115,685,685,582.07,410.31,758.35,415.62,701.44,503.0
696,OK,346,119,681,681,582.91,410.96,758.21,416.22,702.39,504.45
697,OK,343,117,684,684,581.89,411.72,757.97,416.34,701.61,504.69
698,OK,343,117,683,683,581.35,411.34,757.21,416.19,700.66,503.06
699,OK,341,116,687,687,580.51,411.68,757.31,416.27,700.39,504.41
700,OK,343,118,683,683,580.92,411.88,756.89,416.35,700.18,504.81
701,OK,342,115,689,689,581.19,411.69,758.68,415.71,702.47,504.61
702,OK,344,116,685,685,582.69,410.64,759.06,415.45,702.28,503.38
703,OK,346,117,681,681,582.86,411.25,758.27,414.91,702.47,502.82
704,OK,346,117,680,680,582.7,411.22,757.89,415.13,702.33,502.52
705,OK,345,117,682,682,582.71,410.55,758.23,416.02,701.53,503.21
706,OK,346,116,682,682,583.49,410.48,759.02,415.89,703.09,502.34
707,OK,345,114,684,684,583.06,409.84,759.07,414.96,703.48,500.93
708,OK,347,117,680,680,583.9,409.6,758.98,415.77,702.94,502.43
709,OK,346,115,682,682,583.2,409.76,758.72,415.24,703.12,500.75
710,OK,345,116,682,682,583.36,410.43,758.97,415.66,702.79,502.75
711,OK,346,118,682,682,583.83,410.86,759.52,416.48,703.73,505.08
712,OK,345,116,686,686,584.6,412.99,760.93,422.25,705.07,501.74
713,OK,344,119,682,682,581.65,412.96,757.15,418.0,701.53,504.99
714,OK,344,119,683,683,581.54,412.89,757.49,417.59,700.61,505.85
715,OK,344,120,680,680,582.28,412.57,757.26,418.23,700.02,504.89
716,OK,345,117,685,685,582.9,413.5,759.36,417.97,703.96,502.63
717,OK,344,113,689,689,583.66,415.13,760.97,419.88,705.63,497.33
718,OK,344,113,689,689,583.69,413.88,761.14,418.25,705.07,499.73
719,OK,342,113,689,689,582.19,413.44,759.64,418.66,702.93,498.85
720,OK,343,114,687,687,582.33,413.63,759.19,417.81,703.04,499.19
721,OK,344,116,682,682,583.11,411.52,758.68,417.78,700.87,500.81
722,OK,345,118,681,681,582.21,412.43,757.67,417.41,701.17,501.15
723,OK,343,114,685,685,581.65,411.59,757.92,417.07,700.5,498.82
724,OK,344,116,683,683,582.25,413.02,758.22,418.07,701.51,500.31
725,OK,342,113,688,688,581.75,415.12,758.92,417.8,702.78,498.89
726,OK,343,116,683,683,581.43,413.18,757.26,418.0,698.93,499.97
727,OK,344,117,681,681,582.01,413.54,757.39,417.58,700.24,500.37
728,OK,341,115,684,684,581.37,412.68,757.43,418.0,698.55,500.0
729,OK,343,116,684,684,582.49,412.67,758.67,418.98,700.64,500.26
730,OK,343,115,682,682,581.84,411.88,757.38,417.57,700.28,499.24
731,OK,342,114,685,685,581.77,411.16,758.22,417.07,699.45,499.33
732,OK,341,113,686,686,581.09,411.55,757.66,417.52,698.9,498.28
733,OK,342,112,686,686,581.69,409.83,758.39,415.92,700.03,498.3
734,OK,340,111,686,686,580.55,408.54,757.23,415.17,697.77,496.45
735,OK,335,109,690,690,577.51,409.53,755.14,415.23,694.4,497.44
736,OK,339,111,686,686,578.4,410.72,755.03,413.37,698.73,496.2
737,OK,340,110,684,684,578.35,408.98,754.48,412.58,697.8,495.15
738,OK,337,107,690,690,577.97,408.45,755.63,412.0,698.49,493.91
739,OK,339,107,689,689,578.79,407.89,756.3,411.66,699.51,493.21
740,OK,339,107,689,689,579.06,407.95,756.6,411.6,699.66,493.66
741,OK,339,107,688,688,578.89,408.42,756.19,411.33,699.55,493.31
742,OK,341,109,687,687,579.12,409.58,756.17,411.65,700.93,494.32
743,OK,339,109,687,687,578.56,409.93,755.51,411.87,698.78,494.08
744,OK,337,109,687,687,577.15,408.69,753.98,412.59,696.23,493.83
745,OK,335,104,692,692,576.6,407.58,754.91,411.55,696.83,492.05
746,OK,335,104,693,693,575.89,408.57,754.49,410.65,697.73,492.2
747,OK,334,102,696,696,576.67,407.67,755.85,410.37,698.86,491.59
748,OK,338,105,688,688,577.91,407.16,755.19,410.99,698.86,490.4
749,OK,339,106,689,689,578.55,406.91,756.04,408.4,700.4,493.45
750,OK,335,103,695,695,577.24,406.78,756.25,407.3,698.84,494.27
751,OK,336,106,691,691,577.34,407.12,755.21,408.03,697.05,495.52
752,OK,335,104,694,694,577.14,407.49,755.9,407.31,698.08,496.28
753,OK,337,104,693,693,577.68,406.5,756.18,406.94,699.33,494.76
