k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
377,OK,215,250,704,704,469.06,525.86,649.6,542.16,574.88,671.26
378,OK,216,252,703,703,469.84,525.84,650.2,542.88,575.3,672.25
379,OK,215,251,703,703,469.19,525.38,649.39,542.66,573.74,670.99
380,OK,213,249,708,708,467.99,526.17,649.76,541.63,575.89,672.9
381,OK,212,251,707,707,467.38,527.58,648.86,542.78,573.68,673.62
382,OK,214,251,706,706,468.42,528.37,649.77,542.69,576.69,673.85
383,OK,217,254,703,703,470.07,527.6,650.39,544.04,576.55,674.3
384,OK,214,253,704,704,468.84,527.61,649.29,544.54,574.39,674.36
385,OK,213,254,704,704,467.2,529.41,647.97,545.08,573.38,675.75
386,OK,214,256,706,706,468.98,531.03,649.82,549.35,574.89,678.31
387,OK,214,252,708,708,469.26,528.77,650.68,546.18,576.44,675.91
388,OK,217,254,704,704,471.55,528.6,651.87,546.99,577.15,675.57
389,OK,215,254,707,707,470.33,528.73,651.45,547.25,575.82,677.61
390,OK,215,254,707,707,470.19,528.51,651.46,546.79,575.98,676.48
391,OK,212,252,709,709,468.71,527.75,650.4,545.43,574.07,675.99
392,OK,213,253,707,707,468.11,528.62,649.46,545.75,573.87,675.82
393,OK,213,251,711,711,468.75,529.29,651.4,543.97,576.04,676.59
394,OK,217,259,701,701,471.12,530.35,650.68,548.81,575.02,679.23
395,OK,219,259,699,699,471.92,529.67,650.94,549.41,574.93,678.46
396,OK,216,260,700,700,470.64,529.97,649.64,551.29,572.11,679.51
397,OK,219,259,700,700,472.37,529.65,651.63,548.78,577.45,679.1
398,OK,211,256,709,709,467.23,530.65,649.08,547.96,572.94,681.41
399,OK,213,259,703,703,467.29,530.78,647.58,548.07,571.99,681.41
400,OK,215,257,705,705,468.93,530.29,649.62,547.94,575.63,679.95
401,OK,220,261,698,698,472.06,530.74,650.92,550.2,577.12,679.9
402,OK,218,261,700,700,471.62,531.23,650.75,552.5,574.85,680.24
403,OK,216,258,704,704,472.06,530.71,652.2,550.66,575.66,679.8
404,OK,217,259,702,702,471.58,530.66,651.33,551.02,574.76,680.17
405,OK,219,259,700,700,472.86,530.36,652.04,550.52,576.74,677.7
406,OK,220,260,699,699,473.24,530.06,652.16,550.97,576.94,677.76
407,OK,220,261,699,699,472.89,531.83,652.0,550.66,577.4,680.2
408,OK,220,261,699,699,472.61,532.24,651.67,549.93,577.71,680.86
409,OK,219,261,700,700,472.59,531.6,651.98,550.87,577.12,680.93
410,OK,216,257,707,707,471.77,530.25,652.81,549.69,576.67,680.5
411,OK,211,256,713,713,470.44,530.47,652.91,551.85,574.2,683.74
412,OK,218,259,703,703,471.94,530.46,651.89,551.35,576.32,680.77
413,OK,217,256,704,704,472.27,528.18,652.33,549.5,576.49,678.9
414,OK,216,257,705,705,471.41,528.9,651.73,550.16,575.8,679.85
415,OK,214,255,708,708,471.51,528.86,652.7,549.98,575.63,679.3
416,OK,212,256,710,710,470.94,529.6,652.44,551.21,574.18,682.46
417,OK,214,256,709,709,472.04,528.47,653.15,551.27,575.25,681.6
418,OK,215,255,709,709,471.44,528.9,652.97,549.32,576.75,679.51
419,OK,215,254,709,709,471.71,528.12,653.12,548.3,577.15,679.54
420,OK,218,255,705,705,472.93,527.59,653.42,548.25,578.28,678.07
421,OK,214,253,706,706,469.76,528.42,650.84,544.16,575.4,676.73
422,OK,209,248,712,712,467.44,525.44,650.03,542.38,572.66,674.93
423,OK,205,243,716,716,464.43,523.38,648.21,538.97,569.79,672.45
424,OK,202,242,718,718,463.32,522.82,647.44,539.52,568.15,672.14
425,OK,214,252,704,704,467.98,524.56,648.22,544.8,574.25,674.16
426,OK,212,250,706,706,466.81,524.58,647.62,542.95,572.83,672.7
427,OK,207,243,715,715,465.15,521.83,648.71,538.02,572.17,670.5
428,OK,205,243,714,714,464.0,522.49,647.15,538.37,570.12,670.66
429,OK,202,244,714,714,461.55,522.76,644.7,539.02,566.67,671.17
430,OK,202,246,710,710,459.98,523.88,642.18,539.67,563.42,672.04
431,OK,203,246,708,708,459.78,524.2,641.69,537.56,564.44,669.8
432,OK,204,245,709,709,461.46,522.09,643.35,538.09,565.25,669.08
433,OK,204,244,708,708,461.36,521.22,643.05,537.06,565.71,668.53
434,OK,205,246,706,706,461.19,522.36,642.46,537.69,565.81,668.79
435,OK,204,245,710,710,460.9,522.65,643.19,537.22,566.23,670.65
436,OK,208,250,701,701,462.61,522.1,642.24,539.62,564.19,671.07
437,OK,212,248,705,705,466.45,522.66,647.02,540.87,571.44,669.98
438,OK,211,250,704,704,465.49,523.81,645.86,541.58,571.37,672.41
439,OK,206,243,712,712,463.6,520.98,646.41,536.9,569.48,670.63
440,OK,203,242,714,714,462.72,519.55,645.74,538.3,566.79,670.65
441,OK,207,248,702,702,462.89,519.8,642.87,538.0,564.97,670.28
442,OK,205,246,707,707,461.92,520.55,643.28,538.01,564.73,670.21
443,OK,206,248,705,705,461.73,521.42,642.44,538.73,564.43,670.4
444,OK,210,247,700,700,463.92,519.98,643.37,536.73,567.06,667.54
445,OK,209,247,701,701,463.01,519.11,642.78,536.83,565.28,667.19
446,OK,206,241,711,711,461.93,519.37,644.6,533.46,569.08,665.59
447,OK,207,241,709,709,463.35,519.16,645.28,533.96,569.04,664.57
448,OK,204,238,715,715,464.0,518.54,647.36,534.85,568.29,664.98
449,OK,207,239,712,712,465.43,517.99,648.12,534.3,570.15,664.62
450,OK,212,242,707,707,467.17,519.03,648.53,534.79,572.25,663.55
451,OK,212,242,707,707,467.65,518.72,649.13,534.69,573.18,664.52
452,OK,210,240,712,712,467.48,519.45,650.19,533.96,574.48,665.95
453,OK,215,247,700,700,467.91,520.26,647.66,535.36,572.98,667.44
454,OK,212,246,702,702,466.42,520.37,646.47,537.46,570.28,666.96
455,OK,211,246,705,705,465.95,521.26,647.03,535.69,571.14,668.01
456,OK,210,249,701,701,463.96,521.63,643.77,537.26,567.87,668.85
457,OK,214,252,696,696,466.29,523.51,644.86,538.93,569.65,669.31
458,OK,213,248,700,700,466.53,521.33,646.17,537.28,570.27,667.42
459,OK,211,245,704,704,466.17,520.57,646.67,536.72,571.23,666.65
460,OK,214,248,701,701,466.29,522.78,646.32,537.03,572.26,667.73
461,OK,212,247,702,702,466.63,521.61,646.71,537.46,570.7,667.91
462,OK,213,248,701,701,466.25,521.62,646.11,536.91,570.73,666.95
463,OK,212,247,703,703,465.93,521.61,646.28,536.88,570.6,667.38
464,OK,210,244,709,709,465.65,522.05,647.72,536.09,572.15,668.71
465,OK,222,255,694,694,471.39,525.39,649.12,543.53,577.89,671.53
466,OK,214,247,704,704,467.38,522.24,648.0,537.33,575.04,668.79
467,OK,211,243,708,708,466.09,521.4,647.88,534.39,574.76,666.62
468,OK,211,246,706,706,465.8,523.47,647.02,537.9,572.3,669.14
469,OK,211,247,704,704,464.95,523.05,645.65,537.36,571.16,668.32
470,OK,209,249,703,703,462.56,523.79,643.14,537.43,568.94,669.72
471,OK,208,249,704,704,462.89,523.55,643.69,538.75,568.4,671.31
472,OK,206,247,708,708,461.44,525.55,643.41,539.13,569.03,671.65
473,OK,203,243,716,716,461.27,524.77,645.14,539.28,569.14,670.25
474,OK,205,244,715,715,462.72,524.37,646.24,539.98,570.66,670.25
475,OK,211,253,707,707,465.21,527.89,646.37,546.42,573.24,675.17
476,OK,210,252,706,706,464.81,527.51,645.74,546.38,571.97,673.64
477,OK,204,250,708,708,459.74,529.13,641.6,544.13,566.72,673.35
478,OK,206,251,707,707,461.29,528.8,642.79,543.07,567.91,672.53
479,OK,207,248,711,711,462.79,527.15,645.47,540.89,570.51,672.53
480,OK,204,244,716,716,461.94,526.52,645.88,539.23,570.95,671.92
481,OK,207,249,710,710,462.83,527.94,645.29,541.94,571.03,674.14
482,OK,207,250,708,708,463.01,527.02,644.71,542.06,569.94,673.89
483,OK,211,252,705,705,464.76,528.75,645.91,541.87,572.26,674.59
484,OK,211,253,702,702,463.91,529.19,644.36,540.97,570.86,674.1
485,OK,209,252,704,704,464.0,528.84,644.97,541.7,568.2,674.1
486,OK,213,254,703,703,465.79,530.67,646.56,542.09,571.91,675.48
487,OK,213,257,702,702,466.93,530.65,647.12,545.91,572.55,678.36
488,OK,210,255,706,706,463.76,532.43,645.02,546.0,572.56,678.58
489,OK,209,255,706,706,463.71,531.75,644.99,546.03,571.22,679.02
490,OK,206,254,710,710,461.97,531.9,644.29,547.79,569.11,680.06
491,OK,214,263,698,698,467.41,532.9,646.35,551.13,571.12,683.22
492,OK,213,262,701,701,466.21,533.04,646.08,550.01,570.76,682.49
493,OK,215,265,697,697,465.88,534.72,644.56,551.41,571.54,683.95
494,OK,211,264,699,699,463.17,534.47,642.36,551.91,567.83,683.16
495,OK,209,261,702,702,462.9,534.45,642.75,551.88,567.26,682.33
496,OK,199,253,715,715,457.49,533.24,640.93,549.0,563.66,679.24
497,OK,196,253,712,712,453.39,533.39,636.1,547.61,559.52,677.62
498,OK,197,254,713,713,454.22,534.42,637.36,548.47,560.92,680.32
499,OK,197,253,713,713,453.9,533.98,637.17,547.62,561.35,677.95
500,OK,197,254,710,710,453.65,533.41,635.88,547.55,559.72,678.56
501,OK,193,251,717,717,452.64,533.33,636.82,546.84,558.99,679.44
502,OK,190,249,718,718,450.3,532.49,634.64,546.16,556.91,676.83
503,OK,193,249,715,715,451.5,530.28,635.02,545.92,557.74,674.79
504,OK,196,254,707,707,451.62,529.5,632.76,549.01,556.54,675.63
505,OK,192,250,713,713,450.53,528.0,632.99,549.52,555.61,675.18
506,OK,188,247,718,718,449.35,527.58,633.29,547.41,554.49,675.05
507,OK,191,246,716,716,449.77,529.52,633.44,544.82,557.79,672.76
508,OK,192,247,717,717,450.74,528.54,634.75,544.85,558.73,673.35
509,OK,193,250,711,711,449.84,529.23,632.29,545.19,556.21,672.79
510,OK,194,249,713,713,450.77,528.91,633.8,545.0,558.18,673.1
511,OK,191,248,715,715,449.31,529.18,632.8,545.49,555.71,673.5
512,OK,188,246,716,716,447.33,529.55,631.24,544.43,554.65,672.95
513,OK,188,247,715,715,446.81,525.8,629.89,546.56,552.29,672.61
514,OK,181,245,720,720,443.12,527.7,627.26,549.28,548.13,673.31
515,OK,181,245,719,719,442.29,526.62,626.36,548.01,546.85,671.11
516,OK,178,242,718,718,439.91,526.04,623.67,546.9,543.46,666.93
517,OK,178,243,716,716,439.81,525.53,622.89,547.12,541.14,667.13
518,OK,177,244,718,718,439.85,528.07,623.77,547.68,541.87,669.46
519,OK,181,243,721,721,443.51,526.88,627.98,548.07,546.29,669.67
520,OK,190,247,712,712,449.81,524.78,631.7,547.34,551.63,670.45
521,OK,193,248,711,711,452.44,524.06,634.01,547.01,553.56,671.02
522,OK,193,247,711,711,452.03,523.83,633.73,545.87,553.78,670.05
523,OK,192,248,713,713,451.82,526.97,634.12,548.64,554.48,671.76
524,OK,195,248,710,710,452.43,527.75,634.23,547.04,557.41,670.28
525,OK,196,251,706,706,452.41,528.49,633.31,546.51,556.78,671.41
526,OK,196,250,707,707,451.25,528.25,632.59,545.39,556.98,669.66
527,OK,195,251,706,706,451.6,528.34,632.4,546.69,555.83,671.62
528,OK,197,250,705,705,452.5,526.62,633.17,545.03,556.63,669.81
529,OK,196,249,707,707,452.13,525.92,633.41,544.53,556.9,669.6
530,OK,194,247,710,710,451.38,525.95,633.23,544.14,556.87,669.83
531,OK,193,250,709,709,450.08,527.24,631.78,545.76,554.52,671.57
532,OK,191,249,712,712,450.04,527.78,632.3,546.93,554.27,672.67
533,OK,193,248,711,711,450.57,526.32,632.83,545.33,555.37,671.54
534,OK,193,249,710,710,450.39,527.11,632.38,545.53,554.95,671.77
535,OK,194,249,711,711,450.72,528.46,633.01,545.57,556.51,672.3
536,OK,194,250,709,709,450.78,528.6,632.62,545.01,556.29,671.71
537,OK,194,248,710,710,451.18,526.05,632.98,544.92,556.21,670.58
538,OK,195,249,710,710,451.52,528.42,633.65,544.8,558.42,671.65
539,OK,194,250,710,710,450.82,530.3,632.98,545.96,557.13,672.23
540,OK,194,248,713,713,451.09,529.43,634.12,545.84,557.97,672.29
541,OK,192,249,712,712,449.96,529.2,632.47,547.02,554.94,672.79
542,OK,194,248,710,710,450.63,528.76,632.74,545.13,557.0,671.04
543,OK,193,250,710,710,450.82,528.8,632.82,546.22,556.02,672.72
544,OK,191,249,712,712,449.49,529.17,632.01,546.67,554.67,672.45
545,OK,188,244,718,718,449.42,525.5,633.22,546.96,554.17,671.41
546,OK,193,247,712,712,450.71,526.64,633.09,544.73,556.41,671.64
547,OK,196,247,709,709,452.49,524.22,634.02,544.31,556.77,668.69
548,OK,196,245,711,711,453.15,523.77,635.32,543.24,558.86,667.9
549,OK,196,246,709,709,452.48,524.22,634.19,542.24,557.66,667.94
550,OK,194,246,708,708,451.35,523.11,632.6,543.1,555.93,667.16
551,OK,194,246,708,708,450.07,523.81,631.48,542.26,555.48,667.47
552,OK,193,243,712,712,451.66,522.68,634.01,542.89,556.95,667.16
553,OK,193,243,715,715,451.37,522.99,634.41,542.6,557.21,667.51
554,OK,192,241,716,716,451.87,522.15,635.39,541.42,557.88,667.15
555,OK,193,241,717,717,451.35,522.46,635.19,541.19,559.59,668.11
556,OK,191,238,720,720,450.93,521.46,635.46,539.56,559.07,666.1
557,OK,188,235,724,724,450.7,519.71,636.05,539.57,557.45,666.18
558,OK,191,237,721,721,451.6,519.43,636.18,540.02,558.47,664.82
559,OK,190,240,718,718,449.45,521.86,633.27,541.83,556.73,666.64
560,OK,191,237,717,717,450.11,517.03,633.31,539.3,557.06,662.3
561,OK,193,239,710,710,449.26,518.68,631.22,537.55,556.99,660.54
562,OK,195,241,707,707,448.61,519.5,629.71,537.41,557.36,661.44
563,OK,192,241,707,707,447.38,518.63,628.52,537.44,552.8,660.28
564,OK,192,239,709,709,447.65,518.09,629.48,535.98,554.88,660.34
565,OK,189,237,708,708,445.8,514.89,627.09,535.15,550.89,657.52
566,OK,188,231,714,714,446.07,511.6,629.04,530.79,553.11,655.5
567,OK,191,229,717,717,449.47,508.92,632.97,529.64,557.74,656.62
568,OK,190,230,710,710,447.84,506.88,629.39,528.82,553.23,653.62
569,OK,191,231,708,708,447.29,505.9,628.08,528.83,552.85,653.02
570,OK,190,231,704,704,445.71,505.98,625.65,527.53,549.88,650.91
571,OK,194,231,701,701,446.84,505.23,626.44,523.92,551.64,649.2
572,OK,194,229,706,706,450.04,503.97,630.63,524.2,554.63,649.97
573,OK,198,231,705,705,454.41,502.47,634.7,524.49,557.35,653.78
574,OK,200,232,701,701,455.88,501.44,634.77,525.52,556.21,651.77
575,OK,198,228,707,707,455.38,499.64,635.75,524.21,557.36,651.19
576,OK,196,228,708,708,454.01,501.35,635.06,523.6,556.05,651.79
577,OK,200,225,711,711,456.82,499.94,638.88,520.1,562.23,650.48
578,OK,206,224,706,706,461.13,497.63,641.83,517.37,568.23,648.24
579,OK,207,224,704,704,461.21,496.36,641.26,517.09,567.44,646.85
580,OK,214,229,696,696,465.25,497.34,643.04,520.35,570.83,645.81
581,OK,213,227,698,698,465.38,495.77,643.91,517.34,571.05,645.97
582,OK,212,222,703,703,466.15,491.5,646.01,512.04,570.64,645.98
583,OK,210,222,698,698,462.75,492.04,641.82,509.05,567.09,643.19
584,OK,222,226,684,684,469.66,489.82,645.12,505.32,571.07,639.33
585,OK,224,224,682,682,472.22,485.4,647.06,503.75,571.49,636.95
586,OK,228,221,679,679,474.88,481.89,648.46,502.43,573.13,629.03
587,OK,231,221,679,679,477.41,480.26,651.0,501.74,577.12,629.12
588,OK,227,221,682,682,475.59,482.99,649.9,504.29,573.84,630.79
589,OK,230,222,678,678,478.21,480.94,651.37,504.3,574.59,629.97
590,OK,237,222,672,672,481.52,479.52,653.27,500.15,579.45,627.69
591,OK,236,221,675,675,482.02,477.61,654.35,500.41,579.37,628.72
592,OK,230,219,678,678,478.29,476.8,651.38,500.39,573.89,627.65
593,OK,228,216,682,682,478.03,474.81,651.97,499.64,573.37,628.0
594,OK,226,215,685,685,476.92,474.23,651.73,499.13,572.75,628.56
595,OK,225,212,690,690,478.82,472.71,654.88,497.59,574.1,629.91
596,OK,224,210,695,695,479.48,472.52,657.06,495.81,575.39,630.37
597,OK,239,206,692,692,492.35,469.2,669.04,493.32,589.66,624.21
598,OK,237,205,695,695,491.32,468.82,668.97,491.79,589.67,624.58
599,OK,226,207,696,696,481.32,469.95,658.89,494.2,578.73,629.35
600,OK,221,208,694,694,474.54,471.42,651.7,495.15,573.31,628.42
601,OK,211,208,700,700,466.76,473.06,645.58,495.31,566.21,632.02
602,OK,210,208,703,703,465.35,475.34,645.24,496.73,568.01,632.97
603,OK,208,206,704,704,464.81,474.84,644.91,495.87,566.59,631.91
604,OK,209,207,703,703,465.41,473.61,645.04,495.89,565.71,631.97
605,OK,209,206,704,704,466.11,473.48,646.07,496.38,566.97,632.32
606,OK,212,207,701,701,467.59,472.75,646.64,495.77,567.65,631.34
607,OK,211,206,703,703,467.45,472.03,647.06,494.74,567.41,630.9
608,OK,214,205,700,700,469.23,470.94,648.29,492.54,569.45,629.4
609,OK,219,206,696,696,474.07,468.7,651.43,494.1,571.41,628.24
610,OK,214,202,703,703,470.92,469.23,650.49,491.58,570.45,626.72
611,OK,213,199,702,702,470.52,466.39,649.93,488.4,568.65,623.63
612,OK,213,190,705,705,468.19,463.47,648.97,479.91,573.32,614.23
613,OK,204,187,712,712,463.53,464.45,646.15,479.93,566.79,615.37
614,OK,193,176,726,726,458.13,460.69,644.39,475.89,562.08,610.71
615,OK,196,176,721,721,458.61,458.1,643.63,473.69,562.74,606.3
616,OK,194,167,724,724,457.7,453.41,643.61,467.35,563.26,598.07
617,OK,204,174,718,718,461.12,457.79,645.67,471.5,573.56,602.76
618,OK,199,170,724,724,459.13,457.27,645.23,469.72,570.07,602.01
619,OK,203,168,720,720,462.31,451.12,647.15,466.24,572.07,597.68
620,OK,203,163,719,719,462.75,443.5,647.06,462.55,569.83,591.43
621,OK,202,164,713,713,459.87,443.13,642.85,458.96,566.29,589.19
622,OK,199,161,714,714,458.17,441.21,641.19,458.01,562.92,587.36
623,OK,198,160,708,708,454.09,439.87,636.04,452.71,560.93,582.53
624,OK,199,159,708,708,454.29,439.86,636.37,451.17,561.3,580.49
625,OK,206,159,703,703,458.53,437.84,639.19,449.29,567.06,578.18
626,OK,206,158,700,700,456.71,437.25,636.83,446.68,565.29,575.35
627,OK,207,159,700,700,458.04,437.82,638.05,448.24,566.5,576.54
628,OK,207,161,702,702,459.15,439.79,639.51,451.45,568.44,579.94
629,OK,204,162,705,705,457.8,439.44,638.75,453.14,565.11,582.9
630,OK,204,165,703,703,457.86,440.78,638.39,456.13,563.57,585.09
631,OK,197,159,712,712,454.38,440.92,637.19,454.29,562.21,582.76
632,OK,199,163,707,707,453.7,441.35,635.13,455.68,560.23,584.31
633,OK,201,164,704,704,454.09,442.09,634.98,455.8,561.64,583.87
634,OK,202,165,702,702,455.2,440.68,635.3,455.84,561.17,583.82
635,OK,202,167,703,703,454.95,443.9,635.44,456.82,561.78,585.88
636,OK,200,164,708,708,455.78,443.03,637.49,457.5,562.38,586.88
637,OK,198,161,715,715,455.55,442.26,639.15,457.18,563.15,587.03
638,OK,197,162,714,714,456.11,442.25,639.16,459.13,561.9,588.86
639,OK,199,164,710,710,456.99,441.6,638.88,459.52,561.14,588.94
640,OK,201,164,711,711,458.14,440.99,640.4,459.55,563.05,588.21
641,OK,204,168,707,707,457.73,444.89,639.21,459.64,566.44,590.04
642,OK,204,168,709,709,458.66,445.8,640.72,461.47,567.77,590.41
643,OK,202,166,713,713,458.34,444.34,641.23,461.93,566.33,591.45
644,OK,204,165,710,710,459.3,443.74,641.4,460.35,568.04,589.93
645,OK,202,166,709,709,457.11,444.39,639.02,459.71,565.35,589.39
646,OK,202,168,708,708,456.88,445.62,638.67,460.45,565.25,591.3
647,OK,200,166,715,715,455.98,447.58,639.62,461.97,566.56,592.16
648,OK,198,167,719,719,455.3,449.99,640.02,464.2,566.59,595.28
649,OK,199,169,721,721,456.65,454.1,641.74,468.85,570.73,598.09
650,OK,197,165,727,727,455.3,454.98,642.09,466.29,571.99,596.99
651,OK,193,167,724,724,452.94,454.84,639.0,468.9,565.34,597.72
652,OK,196,169,721,721,453.84,454.52,638.98,468.73,566.43,597.88
653,OK,194,169,723,723,453.94,454.13,639.45,469.31,565.11,598.43
654,OK,191,164,731,731,453.98,454.15,641.6,468.36,566.14,598.67
655,OK,192,167,728,728,454.27,455.45,641.23,469.89,565.86,600.29
656,OK,192,167,729,729,453.54,455.54,640.78,468.71,565.14,600.12
657,OK,189,164,732,732,452.29,454.99,640.5,467.45,564.58,599.31
658,OK,190,164,728,728,451.74,453.65,638.72,466.64,563.95,597.58
659,OK,191,167,725,725,451.5,454.09,637.87,467.0,563.06,597.82
660,OK,189,167,729,729,451.48,455.2,638.62,469.69,561.48,600.64
661,OK,191,166,729,729,452.84,455.38,640.11,467.88,564.73,598.58
662,OK,195,165,730,730,456.72,454.73,644.14,468.97,571.32,599.83
663,OK,196,166,725,725,455.38,452.83,641.56,466.87,567.92,598.08
664,OK,190,164,731,731,453.09,453.96,640.77,467.47,564.11,598.99
665,OK,191,166,728,728,453.21,454.79,640.28,468.23,564.03,599.56
666,OK,192,165,728,728,454.04,452.6,641.03,467.28,564.99,598.98
667,OK,193,165,726,726,453.79,452.67,640.21,466.16,565.54,597.93
668,OK,192,165,728,728,453.72,454.04,640.75,466.7,565.43,598.6
669,OK,192,167,726,726,453.79,454.34,640.38,467.85,564.22,599.17
670,OK,191,165,728,728,453.65,453.56,640.54,467.1,564.72,599.03
671,OK,194,165,728,728,455.57,453.11,642.56,466.8,568.21,598.23
672,OK,194,164,729,729,455.77,452.42,643.12,466.27,567.94,597.57
673,OK,194,165,726,726,455.28,453.05,641.86,467.0,566.21,597.41
674,OK,194,158,729,729,456.36,445.44,643.24,463.13,567.04,590.61
675,OK,193,162,725,725,454.73,448.03,640.66,465.13,563.34,591.54
676,OK,199,164,720,720,458.53,447.54,643.02,465.65,568.05,592.72
677,OK,197,165,720,720,457.83,447.79,642.29,467.4,564.64,593.35
678,OK,201,168,719,719,460.97,449.2,645.01,469.33,568.91,596.28
679,OK,202,168,718,718,461.45,448.81,645.34,468.82,568.66,596.14
680,OK,199,164,723,723,459.81,448.28,645.24,466.49,567.85,593.39
681,OK,199,166,721,721,459.45,448.87,644.1,467.88,566.3,595.53
682,OK,208,170,715,715,464.68,448.82,647.8,468.71,574.72,596.63
683,OK,205,168,719,719,464.08,447.33,648.11,467.58,573.37,597.0
684,OK,203,169,719,719,463.5,448.98,647.27,470.99,569.77,597.7
685,OK,200,169,722,722,463.01,450.35,647.75,471.43,568.48,599.77
686,OK,203,171,723,723,465.57,451.28,650.45,474.2,570.87,602.13
687,OK,204,172,722,722,467.11,451.42,651.51,475.79,571.97,602.41
688,OK,206,175,719,719,465.71,454.55,649.66,475.74,572.51,604.74
689,OK,205,175,719,719,465.5,453.86,649.57,474.77,572.29,604.0
690,OK,207,177,714,714,465.3,454.41,648.18,474.85,572.53,603.96
691,OK,203,173,721,721,464.16,453.22,648.49,475.52,570.56,602.95
692,OK,202,175,720,720,462.15,455.42,646.54,476.23,570.47,604.5
693,OK,196,175,723,723,456.16,458.06,641.54,476.61,565.46,605.46
694,OK,196,178,719,719,454.8,461.03,639.29,477.05,564.24,606.02
695,OK,197,178,718,718,455.4,460.1,639.43,477.47,564.78,605.82
696,OK,193,174,724,724,454.19,460.14,639.94,475.94,563.95,605.51
697,OK,194,177,721,721,453.78,460.72,638.85,476.42,562.82,606.16
698,OK,194,180,717,717,453.62,460.57,637.43,477.68,560.38,607.94
699,OK,196,180,716,716,454.41,461.03,638.17,477.87,562.02,608.0
700,OK,196,180,716,716,454.28,461.27,638.1,476.58,563.11,607.69
701,OK,194,178,720,720,454.23,460.34,638.82,477.21,561.76,607.35
702,OK,198,180,716,716,455.54,460.78,639.29,477.69,565.11,606.88
703,OK,197,184,711,711,453.55,462.66,636.04,479.51,560.44,608.81
704,OK,193,180,716,716,451.99,461.45,635.64,477.71,558.28,608.09
705,OK,193,180,718,718,453.86,459.76,637.58,480.0,558.55,608.48
706,OK,190,177,722,722,452.6,459.11,637.6,478.11,557.73,607.95
707,OK,189,177,722,722,452.59,459.44,637.55,478.21,556.28,608.6
708,OK,189,177,725,725,453.08,459.62,638.94,478.12,557.16,609.3
709,OK,193,178,720,720,455.65,459.42,640.24,478.28,559.42,608.53
710,OK,196,181,717,717,457.07,459.27,640.64,478.29,560.05,609.91
711,OK,200,181,715,715,459.52,457.35,642.67,477.38,563.24,610.1
712,OK,197,181,716,716,457.68,458.86,641.28,477.55,561.92,611.72
713,OK,201,183,715,715,460.33,459.62,643.49,478.03,564.94,612.11
714,OK,204,179,718,718,465.76,456.67,649.34,478.31,569.67,609.0
715,OK,203,172,725,725,466.06,453.58,651.71,474.36,571.32,604.21
716,OK,190,163,737,737,459.01,450.81,647.83,470.59,564.34,601.38
717,OK,192,164,734,734,460.23,450.56,648.33,470.41,565.7,602.29
718,OK,189,163,737,737,458.12,450.53,646.9,470.58,562.2,602.86
719,OK,190,169,730,730,455.04,454.77,642.42,471.06,561.3,605.26
720,OK,180,163,737,737,449.65,454.06,638.73,469.89,553.8,601.09
721,OK,179,159,740,740,450.5,451.57,640.33,468.39,553.38,599.35
722,OK,180,153,746,746,454.35,446.34,645.38,467.82,557.62,596.36
723,OK,184,148,752,752,457.94,444.08,650.81,462.61,566.05,594.9
724,OK,190,143,752,752,463.76,439.38,656.47,459.86,573.45,590.19
725,OK,211,148,728,728,475.28,434.35,661.56,454.68,583.58,579.65
726,OK,222,149,719,719,480.84,431.5,664.75,452.41,590.04,575.04
727,OK,226,152,719,719,483.89,435.38,668.26,453.45,594.5,578.14
728,OK,220,161,719,719,478.75,442.74,663.06,462.0,587.41,588.85
729,OK,214,157,730,730,478.54,443.11,665.31,464.62,586.54,591.46
730,OK,226,165,712,712,483.67,444.76,665.99,465.43,589.54,588.47
731,OK,228,167,710,710,485.84,445.08,667.51,465.58,591.06,588.89
732,OK,223,169,715,715,483.23,447.55,666.22,469.43,586.17,593.97
733,OK,219,168,717,717,480.39,448.03,663.7,470.17,583.21,594.82
734,OK,216,170,721,721,478.88,450.3,663.28,473.1,582.29,599.26
735,OK,214,170,722,722,478.15,450.89,662.71,473.73,580.98,600.92
736,OK,219,175,713,713,477.57,451.94,659.9,474.01,581.97,600.64
737,OK,213,168,723,723,475.91,448.94,660.72,471.31,580.28,599.18
738,OK,215,168,719,719,476.19,447.17,659.92,470.94,580.96,596.11
739,OK,214,166,720,720,476.31,445.67,660.16,470.0,580.55,595.97
740,OK,213,163,722,722,476.5,442.84,660.76,468.81,579.82,593.26
741,OK,218,164,720,720,479.57,443.81,663.36,468.3,585.77,593.14
742,OK,210,151,734,734,476.83,436.6,664.75,458.41,583.32,588.78
743,OK,209,146,736,736,475.85,434.66,664.65,452.26,585.44,585.52
744,OK,214,145,729,729,477.91,430.84,664.71,448.95,586.42,578.66
745,OK,215,143,726,726,478.22,428.33,664.15,447.45,585.98,575.61
746,OK,217,148,717,717,476.29,430.03,660.25,447.56,583.46,574.45
747,OK,215,148,719,719,475.47,430.28,659.81,448.43,581.7,575.0
748,OK,209,141,729,729,471.04,428.66,658.05,444.23,581.88,574.14
749,OK,208,142,728,728,469.39,429.82,656.53,443.43,581.16,575.4
750,OK,207,139,728,728,469.42,425.99,656.28,440.79,579.72,573.68
751,OK,207,139,726,726,469.83,424.32,656.18,441.12,578.07,571.94
752,OK,209,141,726,726,471.05,427.65,657.52,442.25,580.59,573.56
753,OK,211,148,722,722,471.83,432.0,656.95,448.97,580.8,579.16
