k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
377,OK,188,250,723,723,426.63,550.19,624.18,517.17,533.05,680.69
378,OK,184,247,729,729,425.71,548.5,625.02,513.62,535.27,674.65
379,OK,183,245,732,732,426.28,550.36,625.56,514.96,536.41,678.1
380,OK,188,249,727,727,429.89,556.48,626.05,522.85,535.56,684.16
381,OK,185,244,735,735,425.98,552.2,625.19,516.44,532.91,684.16
382,OK,187,245,735,735,428.36,551.59,626.01,522.14,530.68,684.62
383,OK,187,244,735,735,430.91,548.2,632.62,522.11,535.26,681.93
384,OK,188,246,733,733,427.44,554.12,624.02,528.55,525.4,688.89
385,OK,187,247,733,733,430.13,553.58,628.1,527.14,532.92,688.51
386,OK,191,248,728,728,432.58,553.01,629.97,527.3,532.77,687.6
387,OK,191,246,730,730,433.18,554.44,632.04,530.95,534.04,695.02
388,OK,190,243,734,734,432.25,555.52,629.69,533.06,529.83,699.66
389,OK,191,243,734,734,431.43,557.08,627.7,535.86,526.77,700.8
390,OK,192,245,733,733,431.59,554.67,630.39,533.49,528.94,695.0
391,OK,191,246,731,731,430.5,556.05,628.41,534.13,527.31,694.99
392,OK,199,260,715,715,433.7,566.48,622.86,545.96,525.31,699.56
393,OK,198,257,718,718,432.38,560.26,626.39,538.99,527.15,699.77
394,OK,197,259,717,717,430.2,556.17,626.93,535.0,527.98,689.82
395,OK,197,261,715,715,427.33,558.29,620.97,539.3,518.61,693.64
396,OK,198,262,712,712,426.35,559.76,617.31,537.47,517.57,693.15
397,OK,202,276,695,695,427.08,561.38,619.13,536.54,524.31,673.83
398,OK,204,281,690,690,428.33,563.94,624.2,544.57,524.77,686.29
399,OK,204,280,690,690,435.45,559.83,630.95,542.95,535.08,686.71
400,OK,205,276,690,690,433.63,560.11,625.43,538.94,531.85,689.01
401,OK,208,277,688,688,433.43,564.29,623.56,539.67,530.31,690.5
402,OK,209,277,688,688,436.06,563.18,629.35,540.7,535.03,690.17
403,OK,211,277,686,686,440.98,560.83,635.33,537.73,544.0,685.05
404,OK,215,278,684,684,444.14,564.03,638.65,541.2,546.91,689.0
405,OK,219,280,681,681,451.05,565.6,647.06,539.42,559.17,686.1
406,OK,224,279,681,681,454.37,566.7,648.0,534.69,563.43,686.74
407,OK,212,251,713,713,463.65,522.79,666.54,496.74,582.12,653.36
408,OK,209,236,727,727,474.01,509.98,675.61,490.26,589.63,639.01
409,OK,212,222,726,726,481.68,488.32,679.19,463.45,600.83,606.77
410,OK,211,207,732,732,483.55,472.77,682.0,449.37,603.0,591.07
411,OK,211,197,733,733,490.08,455.83,689.59,440.0,610.12,573.04
412,OK,211,188,736,736,492.36,446.37,690.21,435.27,607.24,566.22
413,OK,213,183,734,734,489.43,443.54,687.24,429.09,603.41,559.2
414,OK,215,181,733,733,486.33,443.14,685.46,428.99,597.73,558.1
415,OK,218,182,728,728,483.5,445.22,682.42,429.66,595.27,557.74
416,OK,217,181,728,728,479.53,449.94,678.73,428.45,593.39,562.49
417,OK,214,179,730,730,479.05,450.09,675.59,434.05,588.92,569.71
418,OK,210,178,732,732,474.58,449.7,671.79,435.21,583.22,570.8
419,OK,209,177,734,734,473.24,452.09,672.14,433.39,584.04,571.54
420,OK,210,178,733,733,473.26,452.86,672.15,433.61,583.63,570.99
421,OK,209,177,737,737,476.77,450.74,675.54,435.71,585.42,572.35
422,OK,210,177,739,739,478.58,451.01,676.51,436.17,586.34,572.36
423,OK,211,179,737,737,476.92,450.87,675.27,435.77,585.39,569.94
424,OK,210,180,736,736,472.73,453.55,671.73,434.75,582.55,570.92
425,OK,209,181,735,735,474.51,452.65,673.07,436.06,585.39,570.08
426,OK,207,180,735,735,478.49,449.42,674.34,434.89,589.1,568.57
427,OK,207,181,734,734,480.9,447.89,676.16,437.21,589.81,568.36
428,OK,206,180,736,736,481.3,446.52,676.81,437.19,589.63,569.06
429,OK,208,180,733,733,478.47,447.63,673.17,435.06,585.65,567.5
430,OK,211,181,729,729,477.59,448.22,672.72,434.37,584.1,566.3
431,OK,210,181,730,730,478.56,447.43,674.18,435.25,585.62,567.02
432,OK,208,179,734,734,477.71,446.32,673.33,435.0,584.38,567.94
433,OK,208,180,733,733,475.54,448.11,671.85,435.36,581.83,567.33
434,OK,208,179,736,736,476.99,448.1,673.9,433.4,583.76,566.36
435,OK,208,180,736,736,474.16,445.42,674.37,434.38,579.79,563.26
436,OK,202,175,746,746,472.16,446.87,669.78,433.71,577.21,570.06
437,OK,200,175,748,748,473.44,444.73,673.49,438.33,577.24,569.13
438,OK,197,173,751,751,469.21,445.71,668.87,435.42,574.17,571.28
439,OK,191,168,758,758,461.85,448.49,663.09,433.1,569.96,576.41
440,OK,188,166,760,760,464.02,445.67,662.84,436.69,566.97,576.77
441,OK,188,167,758,758,464.42,446.86,662.26,433.83,569.4,572.85
442,OK,189,168,756,756,466.38,446.59,665.2,436.96,570.86,573.79
443,OK,192,171,752,752,468.76,447.05,667.3,437.74,572.61,572.18
444,OK,194,171,751,751,470.97,445.37,668.5,436.21,574.91,570.89
445,OK,193,171,752,752,469.09,446.68,667.24,437.93,572.59,573.7
446,OK,192,170,753,753,465.6,444.23,663.99,437.39,565.97,572.47
447,OK,192,169,753,753,465.63,444.68,662.38,434.88,566.75,571.29
448,OK,192,170,752,752,464.66,444.27,660.89,435.55,564.27,569.4
449,OK,192,171,750,750,463.61,445.46,659.39,435.67,563.39,570.5
450,OK,192,170,750,750,464.47,444.86,660.8,436.02,565.16,571.98
451,OK,192,171,749,749,465.57,444.41,660.45,434.65,566.31,569.09
452,OK,193,172,747,747,465.41,444.35,661.54,434.66,566.63,568.34
453,OK,193,172,748,748,465.36,444.94,661.97,435.99,565.94,570.42
454,OK,196,177,743,743,464.01,449.98,660.62,436.21,566.32,567.57
455,OK,198,182,741,741,463.68,451.51,661.68,439.53,565.49,568.64
456,OK,196,178,744,744,465.33,443.86,661.06,433.75,566.9,566.73
457,OK,192,174,750,750,461.95,445.86,660.74,435.27,564.04,570.92
458,OK,191,173,751,751,464.21,444.81,661.23,434.57,566.1,568.92
459,OK,191,173,751,751,463.32,443.75,660.66,435.94,562.8,567.66
460,OK,190,171,753,753,462.37,444.21,659.9,434.11,563.28,568.4
461,OK,191,172,752,752,462.29,445.25,660.75,433.97,564.85,567.39
462,OK,190,171,753,753,464.37,445.4,660.57,433.69,566.95,569.99
463,OK,190,171,753,753,463.34,445.43,659.77,434.77,564.66,570.0
464,OK,189,170,753,753,463.53,445.12,661.17,435.84,565.34,572.14
465,OK,191,171,750,750,464.18,444.35,661.66,435.74,565.64,569.69
466,OK,192,172,748,748,465.03,445.52,661.5,434.09,568.44,569.15
467,OK,196,172,740,740,470.08,438.88,662.32,425.89,574.6,557.23
468,OK,211,180,712,712,469.52,433.23,659.53,419.54,569.99,538.37
469,OK,227,188,683,683,461.52,426.02,653.62,411.14,556.01,519.18
470,OK,236,187,668,668,454.3,410.68,642.87,395.71,538.28,500.72
471,OK,235,178,671,671,446.01,400.59,639.99,384.48,531.34,492.33
472,OK,233,174,671,671,440.88,395.7,636.18,380.9,523.93,484.32
473,OK,226,169,676,676,434.68,396.38,626.8,381.59,515.59,489.2
474,OK,222,165,681,681,431.68,399.23,622.25,381.5,510.95,493.38
475,OK,218,164,686,686,428.2,406.61,616.39,381.95,507.03,496.83
476,OK,215,165,690,690,428.1,413.52,616.93,385.69,509.59,502.98
477,OK,216,168,686,686,433.52,417.6,617.25,392.48,513.22,511.73
478,OK,218,170,685,685,434.21,418.9,621.14,391.88,516.58,510.82
479,OK,216,171,690,690,432.39,420.64,620.38,392.39,516.58,513.85
480,OK,216,177,689,689,432.26,426.95,616.97,402.13,512.23,519.33
481,OK,222,190,675,675,434.3,434.88,617.47,413.13,513.6,523.54
482,OK,219,192,677,677,431.55,440.09,614.79,412.72,514.37,532.06
483,OK,217,194,676,676,431.92,438.75,615.94,413.5,515.85,529.71
484,OK,210,191,687,687,428.04,444.85,612.37,417.24,512.75,543.26
485,OK,201,190,702,702,423.27,449.19,613.08,422.65,511.75,548.39
486,OK,193,190,716,716,421.66,461.11,613.17,433.25,511.74,568.6
487,OK,186,190,727,727,417.33,466.55,608.31,439.19,505.24,578.67
488,OK,183,192,732,732,412.42,473.61,603.99,443.37,498.95,584.21
489,OK,182,197,730,730,411.49,478.96,606.18,451.62,502.01,590.92
490,OK,180,199,731,731,409.38,484.21,607.41,453.84,505.13,597.51
491,OK,177,201,735,735,406.0,485.83,604.44,452.73,499.72,595.07
492,OK,174,199,744,744,408.01,490.49,607.7,457.65,502.83,608.74
493,OK,179,208,737,737,413.84,499.94,610.39,466.06,509.19,611.88
494,OK,182,212,734,734,412.73,500.23,610.05,467.89,506.0,613.84
495,OK,184,217,731,731,410.33,500.74,608.48,468.35,502.65,610.65
496,OK,185,221,728,728,410.02,507.74,604.4,476.04,499.8,620.55
497,OK,179,218,734,734,406.84,498.56,607.45,479.04,495.08,623.02
498,OK,179,223,728,728,408.36,504.49,604.25,484.62,496.97,626.11
499,OK,170,214,740,740,405.22,502.17,607.34,482.3,500.33,635.32
500,OK,170,215,743,743,412.74,499.45,614.98,472.69,511.97,617.31
501,OK,171,206,750,750,426.1,491.21,628.97,463.76,532.84,616.38
502,OK,169,194,762,762,439.07,481.29,643.29,459.22,549.55,614.61
503,OK,173,187,764,764,456.43,471.8,659.74,449.49,573.02,598.44
504,OK,175,184,767,767,455.93,468.16,661.44,448.12,571.76,593.62
505,OK,181,186,763,763,459.63,466.94,663.08,444.28,575.15,583.68
506,OK,183,186,761,761,458.09,464.62,661.22,445.05,570.91,584.22
507,OK,183,185,760,760,456.91,464.85,660.37,445.15,570.65,585.38
508,OK,183,184,759,759,455.87,466.97,657.58,445.49,569.83,589.16
509,OK,184,184,757,757,459.53,464.02,660.89,445.57,572.98,586.0
510,OK,182,180,760,760,455.93,459.78,656.6,437.58,569.28,580.19
511,OK,185,181,756,756,455.7,459.39,657.01,441.42,563.87,579.76
512,OK,192,185,745,745,457.82,455.23,657.18,435.03,565.93,565.33
513,OK,196,188,737,737,455.47,461.57,653.51,441.96,562.87,576.13
514,OK,194,192,735,735,447.2,464.24,645.98,437.83,557.01,571.42
515,OK,195,193,734,734,443.27,464.08,643.04,435.06,550.58,568.93
516,OK,194,196,730,730,432.19,477.29,629.08,443.55,536.99,586.15
517,OK,187,193,736,736,424.19,473.03,622.37,437.15,529.56,580.51
518,OK,183,194,737,737,420.3,480.96,619.75,439.28,532.36,586.38
519,OK,179,198,736,736,418.43,492.41,617.09,449.56,533.12,602.08
520,OK,178,202,730,730,412.35,493.51,610.02,452.46,522.18,601.26
521,OK,178,209,723,723,415.52,493.36,614.72,459.63,525.42,601.81
522,OK,175,212,726,726,401.96,505.75,601.63,465.24,507.07,615.16
523,OK,170,213,731,731,406.4,503.51,610.29,468.26,516.85,616.83
524,OK,170,213,730,730,408.44,495.68,608.99,465.65,512.29,610.16
525,OK,174,212,729,729,420.05,488.96,622.32,461.91,527.0,603.28
526,OK,177,204,738,738,434.72,484.46,636.62,464.77,538.17,611.73
527,OK,180,197,748,748,451.62,476.36,654.92,467.74,555.45,612.05
528,OK,187,191,756,756,473.15,465.88,677.47,460.71,579.97,599.73
529,OK,190,183,768,768,489.27,464.2,694.52,462.44,600.4,604.58
530,OK,194,179,783,783,503.63,467.16,710.39,471.21,613.13,614.99
531,OK,201,183,786,786,509.29,471.78,717.33,476.64,620.39,616.55
532,OK,213,191,777,777,517.46,473.95,724.7,485.2,622.52,618.15
533,OK,218,194,775,775,521.1,475.03,728.91,489.64,626.34,623.31
534,OK,218,195,776,776,524.55,470.75,730.01,489.51,630.57,620.27
535,OK,212,189,783,783,521.39,461.72,728.07,483.57,626.21,615.58
536,OK,213,187,776,776,511.81,455.16,716.16,473.98,613.61,600.9
537,OK,206,184,772,772,499.56,446.53,698.99,466.45,597.31,591.27
538,OK,204,184,766,766,492.62,450.46,691.68,467.97,588.83,593.84
539,OK,202,184,764,764,487.59,451.38,688.71,466.04,585.04,591.91
540,OK,199,184,764,764,486.21,453.05,688.28,463.59,588.42,591.57
541,OK,203,190,756,756,492.91,453.31,693.52,468.13,592.76,588.24
542,OK,214,201,739,739,496.49,454.74,697.29,473.99,593.39,583.94
543,OK,217,206,734,734,495.24,457.38,696.28,475.69,592.54,587.99
544,OK,213,204,741,741,492.87,462.55,694.38,475.41,592.98,598.61
545,OK,209,199,751,751,493.78,462.87,696.47,471.92,596.73,600.83
546,OK,212,200,749,749,497.54,463.16,699.37,473.56,599.26,597.41
547,OK,214,199,751,751,496.36,461.88,699.74,468.52,600.34,594.92
548,OK,215,194,756,756,498.53,461.2,704.47,466.71,602.54,597.35
549,OK,220,191,757,757,504.24,460.33,710.27,467.4,606.13,598.78
550,OK,232,198,745,745,505.71,464.7,711.62,469.54,605.34,593.25
551,OK,238,205,738,738,506.66,472.19,712.07,471.24,611.26,595.85
552,OK,239,210,732,732,505.24,469.51,711.1,467.17,614.23,587.45
553,OK,235,208,740,740,500.02,477.91,702.04,481.94,596.98,613.72
554,OK,231,211,744,744,502.2,483.0,702.9,486.53,603.05,616.24
555,OK,224,209,752,752,497.23,485.53,698.96,495.23,593.7,630.38
556,OK,214,207,763,763,495.53,488.42,698.52,495.79,597.97,635.87
557,OK,211,212,762,762,493.71,493.19,696.8,499.74,597.71,635.03
558,OK,210,217,760,760,495.45,496.6,698.58,507.93,598.01,641.36
559,OK,200,219,767,767,477.32,506.94,685.5,516.73,579.0,657.96
560,OK,199,227,763,763,475.4,519.49,682.8,528.18,575.79,668.49
561,OK,199,238,755,755,471.2,527.31,679.74,536.93,570.87,672.85
562,OK,201,247,747,747,466.1,536.52,675.61,543.28,565.16,681.09
563,OK,197,251,750,750,458.6,543.47,672.46,545.97,560.39,689.72
564,OK,198,259,744,744,458.99,550.19,669.35,549.19,560.49,689.77
565,OK,196,260,744,744,455.62,549.31,668.11,545.02,560.88,690.18
566,OK,199,258,742,742,456.66,544.92,668.06,543.49,557.45,688.69
567,OK,205,261,735,735,464.68,545.51,673.55,542.25,566.87,682.57
568,OK,208,258,734,734,477.58,533.53,681.16,539.83,576.86,676.57
569,OK,212,257,735,735,484.36,530.53,688.13,540.44,581.18,674.03
570,OK,210,252,742,742,484.24,525.65,688.54,531.07,585.99,667.19
571,OK,208,245,748,748,482.82,521.85,688.84,523.8,587.53,664.05
572,OK,218,246,739,739,488.29,514.51,690.27,514.38,588.22,644.24
573,OK,228,239,738,738,510.85,503.63,711.88,512.02,608.63,643.25
574,OK,239,232,740,740,521.53,497.6,727.72,507.06,619.7,639.0
575,OK,244,223,750,750,527.56,497.04,736.65,502.31,629.99,640.7
576,OK,248,219,753,753,527.62,495.17,735.29,502.54,628.0,638.59
577,OK,249,222,750,750,523.3,503.1,729.62,519.72,617.67,653.01
578,OK,240,227,748,748,516.25,503.75,718.11,525.81,610.83,655.27
579,OK,231,227,749,749,503.57,499.09,705.03,523.11,594.02,653.03
580,OK,227,231,744,744,499.57,507.73,702.17,526.35,593.97,655.96
581,OK,226,237,739,739,499.32,510.16,701.88,527.44,594.72,655.07
582,OK,227,240,736,736,501.87,516.58,701.42,530.04,598.43,661.96
583,OK,228,242,735,735,500.33,520.03,702.14,531.04,597.82,664.52
584,OK,229,241,738,738,503.04,516.55,703.0,531.38,595.22,665.11
585,OK,227,238,742,742,506.0,516.14,707.99,530.75,603.08,666.22
586,OK,229,238,741,741,504.85,517.72,708.54,529.51,603.59,665.75
587,OK,232,239,739,739,509.96,518.15,711.93,531.35,607.04,665.5
588,OK,235,241,738,738,512.2,518.21,715.88,531.18,610.63,663.48
589,OK,238,241,740,740,516.46,519.16,720.1,534.13,613.24,667.85
590,OK,240,242,740,740,520.8,517.97,721.86,533.78,618.74,666.31
591,OK,241,243,739,739,522.52,518.77,722.55,533.22,621.61,664.91
592,OK,240,242,741,741,521.3,518.12,722.57,530.89,621.75,664.51
593,OK,239,241,744,744,520.75,517.21,722.13,531.99,619.37,666.87
594,OK,239,243,742,742,517.34,524.61,715.13,533.61,617.52,670.42
595,OK,245,251,732,732,516.83,532.43,714.85,537.42,617.73,670.78
596,OK,244,252,734,734,515.9,527.21,715.42,534.74,616.16,667.09
597,OK,245,254,734,734,516.33,525.17,717.86,534.66,615.88,663.75
598,OK,243,253,735,735,517.53,523.08,719.1,532.91,619.56,662.62
599,OK,242,253,737,737,516.68,524.89,718.6,532.55,620.25,663.59
600,OK,240,252,739,739,513.23,524.9,715.52,534.45,614.16,666.3
601,OK,239,251,739,739,511.86,527.91,713.72,535.91,613.07,670.43
602,OK,239,251,737,737,512.02,526.49,713.03,535.76,611.74,668.45
603,OK,238,249,741,741,511.02,525.08,714.18,536.69,609.08,671.52
604,OK,235,245,750,750,511.57,524.66,715.27,534.84,611.11,673.1
605,OK,232,240,755,755,512.65,522.48,716.4,534.55,611.42,674.28
606,OK,232,240,755,755,511.98,523.12,715.62,534.71,610.54,672.36
607,OK,233,242,754,754,511.5,525.49,714.28,536.63,609.67,674.15
608,OK,234,244,751,751,511.07,527.97,713.26,537.0,610.62,674.72
609,OK,234,246,749,749,509.15,531.96,711.74,538.31,609.56,677.55
610,OK,233,244,751,751,508.85,528.59,712.28,537.06,608.56,677.36
611,OK,234,244,751,751,509.28,528.85,712.89,535.97,609.5,675.38
612,OK,234,244,752,752,511.48,524.89,715.44,534.52,611.66,671.17
613,OK,234,245,751,751,513.47,523.68,716.96,533.94,615.06,668.03
614,OK,232,241,755,755,515.49,521.21,719.26,533.97,615.69,671.5
615,OK,232,242,754,754,517.42,521.71,720.7,535.92,617.29,669.97
616,OK,232,240,755,755,517.6,520.02,721.32,536.06,615.05,672.07
617,OK,230,236,760,760,514.76,517.94,721.06,535.78,611.53,673.96
618,OK,231,236,759,759,516.83,518.24,721.97,533.95,615.86,670.48
619,OK,236,243,750,750,517.71,523.79,722.25,538.39,616.03,668.62
620,OK,235,242,751,751,517.36,519.07,722.85,533.76,617.28,667.85
621,OK,235,241,752,752,515.53,519.93,721.79,533.75,615.4,668.22
622,OK,235,241,751,751,514.0,518.49,719.32,536.22,610.06,669.23
623,OK,233,238,753,753,512.9,515.03,717.9,532.25,609.31,667.08
624,OK,232,235,755,755,510.72,514.27,715.76,532.17,605.19,667.67
625,OK,232,236,754,754,511.18,516.91,715.75,533.29,606.13,668.57
626,OK,231,236,755,755,510.61,517.67,715.54,531.53,608.2,668.21
627,OK,231,237,755,755,509.61,518.6,714.58,527.53,609.73,663.46
628,OK,231,236,757,757,514.11,515.66,719.51,529.77,613.41,665.65
629,OK,229,235,758,758,514.82,514.83,719.46,529.11,615.19,665.06
630,OK,232,236,754,754,513.98,513.96,719.03,528.78,612.38,661.54
631,OK,234,237,751,751,512.68,514.0,717.47,528.57,609.43,660.4
632,OK,234,239,749,749,512.7,515.18,717.68,526.17,613.23,658.25
633,OK,234,238,750,750,517.11,511.0,720.76,526.61,616.26,658.66
634,OK,232,235,753,753,515.69,511.14,718.76,524.73,615.38,660.6
635,OK,228,229,759,759,515.47,508.36,720.12,517.67,619.21,657.37
636,OK,229,228,759,759,513.18,505.01,718.62,516.04,613.91,650.69
637,OK,234,232,750,750,514.29,507.18,717.22,511.55,618.11,642.92
638,OK,241,236,738,738,515.48,506.48,714.59,506.55,618.53,636.11
639,OK,241,235,735,735,512.87,506.07,709.42,505.78,614.38,639.13
640,OK,231,222,748,748,507.1,494.11,710.31,492.94,615.58,633.79
641,OK,219,211,761,761,496.75,488.86,699.19,489.01,602.41,632.62
642,OK,214,206,765,765,490.01,491.05,691.07,490.62,592.43,635.76
643,OK,210,204,767,767,487.65,487.15,689.38,485.69,590.63,628.32
644,OK,209,204,762,762,480.46,485.81,682.13,486.11,580.55,626.28
645,OK,210,207,755,755,479.71,484.89,680.09,486.95,577.53,622.83
646,OK,208,205,757,757,479.05,485.31,679.99,486.69,577.53,627.11
647,OK,202,201,764,764,473.98,484.45,676.32,486.73,571.54,629.84
648,OK,204,205,759,759,479.06,487.02,678.05,492.12,574.86,630.11
649,OK,206,207,756,756,482.37,487.36,681.74,494.27,577.96,631.88
650,OK,206,206,758,758,482.41,489.29,683.6,493.33,580.95,634.06
651,OK,205,205,760,760,483.71,488.01,684.12,492.84,582.35,633.73
652,OK,207,207,758,758,485.17,488.45,685.36,493.71,583.12,632.41
653,OK,213,217,749,749,487.71,492.83,687.91,502.4,583.2,631.92
654,OK,216,223,744,744,483.21,493.46,683.57,502.42,576.09,630.27
655,OK,211,215,754,754,477.6,490.29,680.88,491.4,575.4,631.2
656,OK,210,213,753,753,475.56,487.48,678.22,489.07,572.31,625.64
657,OK,215,214,747,747,485.15,481.83,688.8,485.99,584.33,615.3
658,OK,212,202,756,756,486.66,463.9,690.21,464.4,588.23,597.94
659,OK,215,193,756,756,490.81,448.3,694.02,447.6,591.19,573.58
660,OK,218,184,749,749,494.96,427.77,694.47,428.47,596.3,547.73
661,OK,230,181,732,732,502.99,411.29,701.08,415.74,601.43,522.11
662,OK,242,183,708,708,496.73,399.9,699.04,403.98,595.31,494.88
663,OK,252,185,684,684,494.35,394.33,693.13,401.82,588.49,491.15
664,OK,253,185,671,671,490.58,391.96,687.34,404.38,582.56,492.47
665,OK,248,186,670,670,481.44,396.63,680.87,402.97,578.28,493.77
666,OK,244,188,674,674,483.16,404.4,682.5,412.28,578.88,506.01
667,OK,239,189,683,683,486.92,412.97,683.83,414.88,586.76,515.34
668,OK,236,188,697,697,490.89,419.33,691.09,424.75,589.49,530.89
669,OK,232,188,707,707,491.05,428.74,693.07,431.44,594.04,542.47
670,OK,229,188,715,715,493.47,438.58,693.75,444.46,594.81,560.87
671,OK,227,195,719,719,494.16,454.56,693.91,456.34,597.72,575.23
672,OK,220,197,730,730,491.46,456.1,691.32,463.61,593.4,584.28
673,OK,218,203,731,731,487.74,462.01,689.88,470.95,588.12,588.99
674,OK,215,208,736,736,486.37,477.66,687.08,486.45,585.73,614.1
675,OK,215,213,737,737,482.44,478.44,685.9,488.15,578.96,613.11
676,OK,208,209,748,748,481.99,484.45,684.48,488.71,583.15,627.01
677,OK,204,205,758,758,478.31,486.71,685.27,488.88,580.62,630.91
678,OK,207,212,751,751,480.53,489.08,682.4,492.72,580.68,625.23
679,OK,206,209,754,754,480.44,487.43,685.1,491.54,581.79,630.57
680,OK,209,213,750,750,486.25,490.21,689.62,493.5,589.49,626.92
681,OK,209,214,753,753,488.29,491.17,690.96,493.2,592.21,629.9
682,OK,215,224,743,743,490.07,501.55,690.57,505.22,592.81,636.14
683,OK,216,226,742,742,489.99,503.13,690.35,506.59,592.51,641.47
684,OK,215,228,741,741,486.09,500.25,686.02,509.04,584.71,640.66
685,OK,211,227,744,744,481.29,503.35,683.28,511.52,579.95,647.05
686,OK,207,233,747,747,476.72,517.12,683.95,520.13,582.02,657.26
687,OK,202,235,747,747,467.68,521.45,675.27,524.02,570.34,665.31
688,OK,199,236,747,747,456.9,529.86,664.45,523.05,562.36,672.11
689,OK,201,238,742,742,457.55,528.91,664.02,520.76,561.48,666.9
690,OK,203,243,736,736,457.42,531.1,663.86,521.81,562.0,663.72
691,OK,203,245,736,736,460.6,530.74,668.01,527.28,563.72,669.54
692,OK,201,243,741,741,461.17,529.62,669.78,525.95,566.06,670.68
693,OK,203,245,741,741,465.11,525.97,673.32,521.92,570.21,662.52
694,OK,201,243,745,745,463.87,524.68,674.36,521.63,570.14,663.53
695,OK,203,245,743,743,466.11,526.21,674.27,522.06,570.85,661.96
696,OK,204,245,743,743,466.23,528.76,674.59,524.1,571.87,666.8
697,OK,206,247,742,742,470.56,526.21,676.51,523.31,574.18,661.67
698,OK,206,246,744,744,467.43,527.22,675.02,522.89,571.28,665.13
699,OK,208,247,741,741,471.58,527.59,677.44,524.98,575.72,664.95
700,OK,209,249,738,738,471.79,527.39,678.03,525.14,575.28,662.54
701,OK,213,251,733,733,472.69,528.36,678.08,524.61,575.53,660.82
702,OK,214,252,731,731,472.65,526.97,678.88,523.22,576.55,659.08
703,OK,212,251,733,733,470.86,524.46,678.58,521.82,575.74,658.56
704,OK,209,247,738,738,467.44,523.74,676.63,518.16,573.36,658.32
705,OK,208,246,739,739,468.28,521.16,676.9,517.29,574.24,654.55
706,OK,207,246,740,740,470.48,521.38,677.34,518.23,576.47,655.05
707,OK,204,242,744,744,468.57,522.52,676.16,517.61,576.21,660.43
708,OK,203,241,745,745,463.72,519.16,672.92,515.82,568.0,656.34
709,OK,201,236,749,749,468.24,520.44,674.77,516.33,572.63,662.51
710,OK,203,238,747,747,469.9,514.34,675.87,513.93,572.48,650.49
711,OK,207,240,741,741,475.16,507.53,681.21,511.39,577.12,640.51
712,OK,208,239,738,738,474.25,507.47,678.14,508.99,576.91,641.36
713,OK,204,235,744,744,467.21,506.85,672.27,505.48,569.45,642.95
714,OK,206,236,740,740,470.83,511.01,672.17,502.65,576.82,640.02
715,OK,208,237,736,736,474.28,510.68,674.79,510.55,576.81,646.31
716,OK,205,229,743,743,471.05,501.46,674.31,500.1,573.47,640.32
717,OK,202,224,749,749,472.13,500.79,675.04,498.85,575.71,640.41
718,OK,204,225,750,750,473.91,503.49,678.83,504.73,574.87,642.63
719,OK,200,219,759,759,471.29,500.31,677.18,505.23,569.89,649.06
720,OK,196,214,764,764,467.07,500.0,673.19,505.62,565.12,652.19
721,OK,197,214,763,763,464.59,503.42,669.9,503.75,561.52,648.22
722,OK,200,218,757,757,469.49,502.14,674.01,504.89,567.96,644.26
723,OK,201,219,755,755,475.14,498.14,678.02,501.81,573.96,639.51
724,OK,202,218,757,757,471.76,499.48,677.43,502.24,569.33,641.65
725,OK,204,217,758,758,476.23,497.59,678.85,504.89,570.38,643.87
726,OK,206,218,757,757,477.26,497.7,680.73,502.62,573.72,639.3
727,OK,209,220,754,754,476.88,499.69,679.74,503.55,572.67,640.66
728,OK,208,217,757,757,475.06,496.45,678.21,499.53,570.42,639.84
729,OK,210,218,752,752,477.44,494.3,678.11,501.94,569.9,637.43
730,OK,212,218,749,749,478.63,492.68,679.23,500.94,570.48,636.08
731,OK,209,215,753,753,476.95,490.96,678.87,498.65,570.28,637.16
732,OK,204,211,758,758,478.33,489.64,679.75,497.68,575.71,637.54
733,OK,198,207,765,765,478.03,489.3,680.88,498.13,577.13,639.92
734,OK,198,210,762,762,476.73,495.46,680.76,503.8,575.2,643.54
735,OK,196,209,765,765,475.64,495.31,679.67,504.36,573.88,647.2
736,OK,196,210,765,765,478.34,496.29,680.69,506.94,575.15,648.3
737,OK,195,209,768,768,480.65,492.69,683.08,503.58,578.43,644.01
738,OK,196,212,768,768,481.05,496.36,683.65,505.18,579.12,644.46
739,OK,198,217,763,763,481.12,497.75,683.71,506.15,581.24,641.52
740,OK,198,219,762,762,474.14,503.03,678.4,506.82,573.95,647.03
741,OK,196,218,764,764,473.58,500.43,679.3,508.29,572.77,648.38
742,OK,191,214,770,770,470.28,502.07,677.62,511.74,569.6,657.23
743,OK,186,211,774,774,463.85,503.86,672.34,511.09,563.7,659.24
744,OK,186,216,768,768,443.7,523.35,652.46,510.98,545.75,666.81
745,OK,183,249,742,742,418.09,566.02,616.79,544.82,519.72,690.19
746,OK,153,299,719,719,330.32,634.62,533.24,605.13,429.68,752.15
747,OK,114,346,709,709,260.96,726.6,435.41,666.49,343.4,850.69
748,OK,73,466,645,645,189.05,890.77,329.06,808.29,284.88,967.33
749,OK,68,507,596,596,258.04,855.14,364.38,736.8,408.77,868.57
750,FILLED,68,507,596,596,,,,,,
751,FILLED,68,507,596,596,,,,,,
752,FILLED,68,507,596,596,,,,,,
753,OK,47,548,595,595,181.68,939.67,298.52,845.32,275.78,1025.41
754,OK,71,508,612,612,258.89,813.66,406.91,718.49,361.22,908.82
