k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
377,OK,188,51,751,751,463.31,375.82,656.78,377.48,566.67,476.01
378,OK,189,52,751,751,463.89,376.36,657.3,377.35,567.69,477.29
379,OK,188,49,750,750,463.99,375.05,657.26,376.61,566.68,473.36
380,OK,192,50,746,746,465.18,374.03,657.4,375.83,568.97,471.99
381,OK,189,48,751,751,464.19,374.43,657.65,375.09,568.43,472.09
382,OK,191,50,748,748,464.97,375.15,657.64,376.58,568.71,472.56
383,OK,193,52,745,745,465.76,375.45,657.53,376.68,568.91,472.14
384,OK,192,47,749,749,465.96,374.81,658.78,374.48,570.57,468.04
385,OK,191,47,748,748,465.16,374.72,657.71,374.9,568.74,469.08
386,OK,191,48,747,747,464.77,374.47,657.13,375.24,567.95,468.57
387,OK,193,49,742,742,465.07,373.29,656.19,374.21,567.8,466.68
388,OK,194,50,741,741,466.41,375.46,657.27,377.31,567.58,464.06
389,OK,189,49,746,746,464.5,373.56,656.7,377.29,565.12,468.6
390,OK,187,48,751,751,463.2,374.5,656.57,376.95,565.46,471.53
391,OK,187,48,750,750,462.63,374.18,655.85,376.61,565.45,472.2
392,OK,185,47,752,752,461.81,374.87,655.57,376.42,565.0,471.55
393,OK,186,48,750,750,462.39,374.18,655.65,377.2,564.62,471.85
394,OK,188,50,746,746,461.96,375.07,654.13,376.56,563.97,470.64
395,OK,185,51,750,750,460.84,376.89,654.09,377.28,563.87,476.17
396,OK,184,49,751,751,459.59,375.29,652.89,375.19,562.37,473.34
397,OK,184,48,752,752,460.12,375.92,653.73,375.41,563.83,473.51
398,OK,185,51,753,753,460.98,377.09,654.83,378.08,564.55,476.76
399,OK,187,51,748,748,461.93,376.71,654.48,377.73,564.72,473.19
400,OK,187,51,750,750,462.72,376.23,655.97,378.83,565.22,475.46
401,OK,192,54,744,744,464.67,379.49,656.4,378.75,569.12,473.09
402,OK,191,53,747,747,464.81,378.82,657.17,378.56,568.64,474.23
403,OK,187,54,749,749,462.19,377.23,655.03,379.34,564.98,479.09
404,OK,186,55,748,748,461.21,378.22,653.86,379.17,563.93,479.46
405,OK,184,55,748,748,458.96,379.1,651.55,378.03,561.94,479.54
406,OK,186,50,749,749,460.21,376.94,653.14,375.36,563.43,473.83
407,OK,184,47,748,748,460.14,375.08,652.73,374.7,561.51,468.07
408,OK,187,53,745,745,459.95,377.21,651.87,376.47,562.14,473.82
409,OK,189,61,743,743,460.14,381.52,651.49,379.6,564.94,484.77
410,OK,187,59,745,745,458.78,381.6,650.67,379.46,564.48,482.78
411,OK,182,56,744,744,455.54,378.12,647.28,377.99,556.73,478.22
412,OK,184,56,742,742,457.02,377.7,648.09,376.73,559.39,478.39
413,OK,185,57,742,742,457.35,378.79,648.41,376.97,560.56,479.36
414,OK,183,52,744,744,456.9,377.15,648.45,374.17,559.18,473.69
415,OK,183,53,743,743,456.32,377.54,647.57,374.71,557.33,472.06
416,OK,184,53,738,738,455.88,376.3,645.82,372.59,555.93,470.26
417,OK,185,57,734,734,455.2,382.52,644.28,376.72,554.77,469.24
418,OK,187,52,734,734,458.35,374.62,647.43,372.95,556.69,464.63
419,OK,183,53,734,734,455.29,373.89,644.45,375.08,551.24,467.09
420,OK,182,49,738,738,455.41,371.74,645.6,371.71,552.71,464.72
421,OK,182,51,736,736,455.41,371.76,644.94,372.7,551.48,465.99
422,OK,185,51,735,735,456.73,371.45,646.07,372.66,553.15,464.52
423,OK,182,50,736,736,455.88,370.46,645.39,372.59,551.05,464.88
424,OK,185,52,732,732,456.54,371.28,644.97,372.8,552.02,465.27
425,OK,184,51,734,734,455.91,372.04,644.88,372.83,552.31,464.76
426,OK,181,50,738,738,455.09,371.68,645.04,373.37,550.9,466.15
427,OK,183,49,734,734,455.19,369.75,644.33,371.82,551.22,462.95
428,OK,183,48,738,738,456.57,370.33,646.53,372.26,553.16,462.96
429,OK,184,49,735,735,455.75,370.45,644.97,371.75,551.64,461.63
430,OK,185,50,734,734,457.08,371.55,646.11,373.11,553.77,461.74
431,OK,185,51,734,734,457.28,371.84,646.26,373.16,553.74,463.51
432,OK,184,48,738,738,456.86,372.54,647.02,373.41,554.21,462.23
433,OK,184,50,737,737,456.59,372.81,646.39,373.33,553.7,463.12
434,OK,186,48,740,740,458.98,375.31,649.6,375.92,558.07,460.86
435,OK,183,45,745,745,457.63,371.62,649.63,373.93,556.71,462.9
436,OK,180,46,746,746,456.3,372.84,648.57,374.15,554.67,466.22
437,OK,178,46,747,747,454.92,372.21,647.31,373.83,552.84,466.8
438,OK,180,45,747,747,455.93,371.49,648.2,373.06,554.63,464.7
439,OK,183,49,741,741,457.04,372.16,647.96,374.49,554.35,465.37
440,OK,183,50,738,738,457.31,371.35,647.38,374.5,553.5,465.9
441,OK,183,47,744,744,458.02,372.37,649.52,375.16,556.81,466.09
442,OK,187,49,745,745,460.85,373.91,652.7,375.48,561.93,467.68
443,OK,187,51,743,743,461.13,373.97,652.48,376.51,560.81,469.04
444,OK,187,50,747,747,461.13,375.27,653.61,376.93,562.64,470.43
445,OK,186,50,744,744,460.35,375.13,652.02,375.76,561.19,469.46
446,OK,185,50,744,744,459.7,376.42,651.33,376.08,559.96,469.39
447,OK,182,49,748,748,457.83,377.57,650.46,375.89,558.89,469.59
448,OK,187,52,743,743,458.87,377.35,650.22,375.31,561.52,469.71
449,OK,186,52,745,745,459.08,378.57,650.92,376.27,562.21,472.5
450,OK,187,54,742,742,459.1,377.83,650.08,375.75,561.72,473.57
451,OK,186,52,742,742,458.55,377.17,649.77,374.62,561.29,470.48
452,OK,184,47,744,744,457.93,374.69,649.58,373.07,559.87,465.67
453,OK,186,49,744,744,458.56,377.24,650.22,374.31,561.77,467.39
454,OK,190,55,739,739,460.89,381.8,651.26,378.83,563.38,468.5
455,OK,186,50,745,745,459.27,377.27,651.15,376.35,561.03,467.46
456,OK,185,51,744,744,458.58,377.28,650.17,376.37,560.11,469.72
457,OK,183,48,746,746,457.91,376.57,649.93,375.22,559.78,467.42
458,OK,186,50,742,742,458.85,375.48,649.88,373.65,560.38,469.35
459,OK,184,46,745,745,457.68,373.89,649.44,372.29,559.05,464.56
460,OK,181,42,751,751,457.24,373.73,650.67,372.29,558.52,462.54
461,OK,179,41,753,753,456.4,371.31,650.38,371.7,556.74,462.79
462,OK,179,43,751,751,456.75,369.96,650.23,373.33,555.83,465.42
463,OK,181,42,749,749,457.78,369.17,650.67,374.18,557.22,462.22
464,OK,178,34,763,763,458.92,371.06,655.35,374.83,561.14,458.63
465,OK,182,35,759,759,460.68,370.96,656.19,376.16,563.98,456.19
466,OK,180,37,757,757,459.1,368.71,654.06,374.28,559.81,459.98
467,OK,182,42,753,753,459.66,370.16,653.61,372.75,560.53,465.17
468,OK,189,47,748,748,463.89,371.18,656.59,370.95,567.14,471.08
469,OK,185,37,749,749,460.9,366.22,653.92,364.02,562.46,457.42
470,OK,186,41,741,741,460.28,365.76,651.04,365.15,557.15,457.89
471,OK,190,41,737,737,462.79,363.55,652.6,361.83,560.04,456.11
472,OK,185,40,736,736,457.32,365.67,646.68,357.48,555.66,454.66
473,OK,184,37,739,739,456.48,363.55,646.67,354.4,555.7,453.26
474,OK,186,31,739,739,459.77,359.79,650.02,353.87,556.93,445.09
475,OK,186,41,731,731,457.35,359.06,645.62,355.96,552.4,454.88
476,OK,188,42,728,728,458.01,358.85,645.38,356.31,552.72,455.96
477,OK,190,44,718,718,457.27,356.15,642.19,353.65,550.14,452.51
478,OK,188,40,719,719,454.63,353.56,639.72,350.88,547.86,446.74
479,OK,181,38,722,722,451.03,350.96,637.12,351.82,541.18,447.89
480,OK,175,34,728,728,445.24,353.21,632.74,350.16,539.24,445.83
481,OK,171,36,729,729,440.8,358.03,628.4,349.54,535.67,446.45
482,OK,172,44,722,722,440.57,360.31,626.5,353.07,533.48,454.8
483,OK,176,45,726,726,443.79,363.09,630.64,355.01,540.88,458.09
484,OK,177,46,725,725,444.45,362.47,631.11,354.77,540.24,457.4
485,OK,177,43,726,726,445.22,361.07,632.14,354.77,542.26,455.23
486,OK,177,43,728,728,446.22,361.24,633.73,355.39,543.31,455.89
487,OK,174,47,720,720,442.52,359.71,627.89,356.09,534.46,456.74
488,OK,175,36,724,724,444.01,350.96,630.57,351.59,536.73,445.67
489,OK,170,38,723,723,438.31,352.77,624.61,350.49,532.51,446.5
490,OK,165,42,727,727,433.56,358.48,620.81,352.58,529.86,456.27
491,OK,162,42,730,730,433.26,361.46,621.22,354.05,528.5,456.44
492,OK,160,41,734,734,431.52,365.66,620.38,356.14,528.79,455.55
493,OK,162,37,738,738,435.79,366.45,625.54,356.86,531.74,451.31
494,OK,167,38,736,736,440.28,363.49,629.85,356.68,535.22,452.58
495,OK,166,37,736,736,439.01,364.63,628.5,356.37,535.32,451.42
496,OK,165,43,734,734,436.6,370.42,625.4,359.96,533.05,456.58
497,OK,164,45,735,735,437.0,369.92,625.97,360.62,531.3,460.67
498,OK,164,43,738,738,438.92,368.83,628.74,360.83,533.91,459.75
499,OK,176,46,734,734,447.09,371.03,635.8,361.8,544.82,460.53
500,OK,178,49,730,730,448.66,371.72,636.45,363.54,545.27,462.0
501,OK,178,54,726,726,447.73,372.79,634.65,364.71,542.6,465.68
502,OK,175,51,731,731,446.06,372.2,634.31,364.83,541.08,465.26
503,OK,170,54,729,729,440.23,373.81,627.7,365.11,534.42,467.94
504,OK,168,52,735,735,440.48,374.1,629.61,366.11,536.28,469.07
505,OK,171,55,732,732,441.86,375.64,630.22,367.12,538.92,472.19
506,OK,172,52,733,733,443.31,373.17,631.95,366.22,538.46,467.83
507,OK,175,49,734,734,447.87,370.51,636.81,366.94,542.54,464.88
508,OK,181,48,735,735,452.06,376.63,641.08,366.62,550.16,459.46
509,OK,179,46,739,739,451.07,377.13,641.13,366.12,550.64,459.71
510,OK,176,45,736,736,449.37,369.64,638.89,363.81,544.83,460.04
511,OK,174,46,738,738,448.35,369.44,638.38,365.52,543.2,463.04
512,OK,178,50,730,730,449.21,369.6,637.26,365.33,543.24,462.63
513,OK,177,50,733,733,448.51,370.13,637.34,365.71,543.29,464.92
514,OK,178,47,732,732,450.05,369.54,638.56,364.4,544.84,460.58
515,OK,178,48,733,733,449.58,370.98,638.23,364.66,544.92,461.19
516,OK,177,46,735,735,449.32,369.49,638.65,364.99,544.46,460.12
517,OK,176,46,736,736,449.64,370.64,639.03,365.3,545.39,460.19
518,OK,177,47,734,734,449.4,369.49,638.37,365.74,544.64,461.32
519,OK,180,49,730,730,451.03,370.53,638.95,365.75,545.86,460.28
520,OK,183,48,727,727,452.15,369.14,639.22,364.27,546.8,456.8
521,OK,180,46,734,734,451.52,370.56,640.51,365.27,548.15,458.95
522,OK,180,47,736,736,452.45,371.2,642.04,366.36,550.68,461.97
523,OK,179,45,739,739,451.99,371.75,642.2,366.01,550.33,460.21
524,OK,179,47,738,738,451.76,373.96,641.68,367.93,549.99,462.56
525,OK,183,49,733,733,452.9,372.5,641.57,366.5,550.86,460.79
526,OK,183,48,734,734,453.45,373.1,642.48,366.81,552.79,461.33
527,OK,183,49,733,733,453.19,372.06,641.87,366.83,550.77,461.29
528,OK,184,49,731,731,453.21,372.66,641.31,366.81,551.21,460.03
529,OK,186,53,729,729,454.39,373.34,642.17,368.1,552.45,463.83
530,OK,185,49,732,732,455.03,372.93,643.43,367.63,553.95,461.25
531,OK,186,53,729,729,454.34,378.3,642.01,369.53,552.2,461.72
532,OK,183,53,732,732,452.89,380.68,641.0,369.49,551.65,463.97
533,OK,186,51,728,728,454.8,375.15,642.26,367.11,553.09,459.97
534,OK,186,52,728,728,455.6,373.6,642.98,369.11,552.61,462.36
535,OK,188,53,726,726,456.36,372.5,643.32,368.02,552.81,462.66
536,OK,189,49,728,728,458.24,370.16,645.7,367.2,554.08,459.12
537,OK,189,50,728,728,458.77,369.41,646.26,367.54,554.35,460.95
538,OK,188,47,732,732,458.46,370.7,647.0,367.21,555.42,458.92
539,OK,192,54,723,723,459.5,369.59,645.84,367.48,554.45,461.54
540,OK,191,48,727,727,459.02,368.88,646.3,365.43,555.85,455.26
541,OK,191,48,727,727,458.67,370.44,645.76,365.96,556.54,455.3
542,OK,190,46,728,728,458.7,369.54,646.08,365.16,556.41,454.45
543,OK,190,47,727,727,458.02,369.24,645.33,365.06,556.23,454.63
544,OK,190,46,730,730,458.91,369.76,646.98,365.67,557.4,455.41
545,OK,190,45,730,730,459.29,368.65,647.32,365.22,557.43,454.39
546,OK,191,46,730,730,460.03,370.01,648.07,366.13,559.05,455.04
547,OK,188,41,736,736,460.23,369.83,649.67,366.4,558.94,450.68
548,OK,189,41,737,737,460.16,369.31,649.99,366.16,559.79,451.54
549,OK,190,45,733,733,460.04,369.54,648.92,366.62,559.03,453.95
550,OK,191,44,733,733,459.85,369.45,648.53,364.97,559.89,454.33
551,OK,193,47,729,729,460.42,370.08,648.21,365.48,560.89,455.5
552,OK,190,45,732,732,459.62,369.58,648.13,365.56,559.4,455.15
553,OK,191,46,729,729,459.14,368.59,646.95,364.65,558.42,454.91
554,OK,191,46,731,731,459.41,370.15,647.54,365.58,559.36,454.5
555,OK,193,48,726,726,459.53,370.32,646.58,365.48,560.15,455.49
556,OK,191,45,732,732,460.09,368.97,648.51,365.78,560.11,456.16
557,OK,192,46,731,731,460.2,368.87,648.53,364.57,560.45,456.07
558,OK,193,47,729,729,460.36,368.73,648.2,365.2,559.91,455.76
559,OK,192,47,730,730,460.56,369.99,648.58,365.28,559.74,457.52
560,OK,191,46,733,733,460.87,369.38,649.66,365.51,560.0,457.63
561,OK,191,47,732,732,461.46,370.17,649.85,366.63,560.19,458.3
562,OK,192,49,730,730,461.18,370.89,649.21,367.05,560.35,460.38
563,OK,193,50,730,730,461.34,370.74,649.34,366.94,560.75,462.56
564,OK,193,53,730,730,461.46,372.99,649.45,368.54,561.14,465.89
565,OK,191,53,730,730,459.67,373.51,647.7,368.85,558.5,466.13
566,OK,193,52,729,729,460.67,371.8,648.3,367.75,559.62,463.68
567,OK,193,51,730,730,461.76,372.12,649.79,368.46,560.69,462.92
568,OK,193,51,728,728,461.49,371.37,649.02,367.74,560.09,462.07
569,OK,195,54,726,726,462.82,372.23,649.74,369.18,561.4,464.46
570,OK,193,50,730,730,461.71,372.54,649.56,367.57,561.62,461.59
571,OK,195,53,728,728,462.94,372.72,650.49,368.11,562.49,463.62
572,OK,194,52,730,730,461.92,372.76,649.9,368.44,562.1,464.15
573,OK,196,55,726,726,463.17,372.25,650.04,368.72,562.21,465.55
574,OK,194,48,730,730,463.31,371.36,651.28,368.38,562.0,457.5
575,OK,190,45,736,736,461.33,373.53,650.71,368.12,561.15,455.88
576,OK,193,46,732,732,462.58,372.09,651.11,366.43,562.24,454.83
577,OK,193,47,733,733,462.83,371.81,651.56,368.16,562.75,458.0
578,OK,193,49,732,732,462.93,372.22,651.43,368.42,562.42,461.31
579,OK,196,55,728,728,463.73,373.6,651.25,370.41,562.7,466.7
580,OK,194,55,726,726,462.52,372.86,649.5,370.34,559.92,465.23
581,OK,195,54,730,730,462.92,374.17,650.97,370.14,563.78,466.73
582,OK,196,54,728,728,464.19,372.79,651.72,369.95,563.75,464.77
583,OK,196,53,729,729,463.35,373.14,651.04,369.12,563.85,463.8
584,OK,197,53,728,728,464.72,372.73,652.3,369.21,564.75,464.02
585,OK,198,52,726,726,464.62,373.46,651.52,368.84,564.0,459.15
586,OK,199,50,727,727,464.97,373.6,652.05,367.51,565.84,456.61
587,OK,196,47,732,732,464.51,371.9,653.09,366.28,565.61,457.47
588,OK,196,47,733,733,464.09,373.06,652.79,366.02,567.29,457.03
589,OK,195,45,735,735,463.65,372.15,652.73,365.41,565.88,455.62
590,OK,193,44,738,738,463.01,372.64,652.93,365.21,566.43,458.38
591,OK,192,45,738,738,462.95,372.91,652.82,366.5,565.67,458.83
592,OK,192,44,740,740,462.81,372.79,653.32,366.84,566.18,458.38
593,OK,195,44,737,737,464.35,372.04,654.19,365.79,568.22,456.92
594,OK,199,45,731,731,467.47,370.32,655.71,365.92,567.68,452.62
595,OK,192,42,739,739,463.44,371.17,653.59,365.9,565.42,455.37
596,OK,194,47,734,734,462.77,371.31,651.87,366.73,565.18,460.55
597,OK,195,47,735,735,464.05,371.9,653.34,367.2,567.03,459.84
598,OK,195,48,735,735,464.07,371.9,653.35,367.34,566.87,460.61
599,OK,196,50,732,732,463.45,373.9,651.89,368.13,567.1,461.19
600,OK,193,47,737,737,462.95,373.67,652.7,367.8,566.05,459.97
601,OK,196,48,735,735,464.1,373.4,653.2,367.59,567.37,461.09
602,OK,197,48,733,733,463.82,373.3,652.37,365.96,567.93,459.49
603,OK,196,46,734,734,464.03,373.04,652.91,365.1,568.68,458.38
604,OK,197,48,732,732,464.24,373.19,652.6,365.53,567.84,458.69
605,OK,197,48,733,733,464.14,373.1,652.91,366.18,567.85,458.91
606,OK,197,48,733,733,464.36,373.45,653.11,366.46,568.92,459.15
607,OK,195,46,734,734,463.67,373.19,652.45,365.49,567.72,457.99
608,OK,194,46,736,736,463.12,373.58,652.58,366.33,567.69,459.2
609,OK,197,46,733,733,463.73,372.29,652.27,364.83,568.46,456.91
610,OK,196,47,734,734,464.62,372.99,653.46,366.73,568.75,458.85
611,OK,199,48,731,731,464.82,372.16,653.06,364.46,569.37,458.29
612,OK,200,50,727,727,465.29,372.21,652.36,365.47,568.3,459.07
613,OK,199,50,730,730,465.57,373.79,653.36,367.29,569.46,460.83
614,OK,198,46,733,733,464.95,371.86,653.72,364.56,569.52,456.61
615,OK,198,48,729,729,464.43,372.24,652.16,365.41,567.04,456.26
616,OK,197,49,731,731,463.94,373.31,652.15,367.23,567.12,458.69
617,OK,197,51,730,730,464.36,374.06,652.37,368.7,566.72,461.79
618,OK,196,47,735,735,464.06,373.46,653.3,366.76,568.14,459.26
619,OK,198,50,730,730,464.62,373.82,652.4,366.82,568.51,459.74
620,OK,198,42,731,731,466.96,368.24,655.33,364.36,566.3,449.27
621,OK,195,43,736,736,466.09,369.66,655.56,366.12,566.76,454.17
622,OK,194,46,739,739,464.47,372.46,654.72,368.3,567.83,460.21
623,OK,191,46,740,740,462.84,373.33,653.43,368.57,565.85,462.45
624,OK,193,46,738,738,463.91,372.45,653.98,367.81,566.53,460.9
625,OK,195,49,735,735,464.18,372.85,653.52,368.3,566.22,461.62
626,OK,196,48,734,734,464.8,373.23,653.92,369.26,566.69,460.66
627,OK,194,45,737,737,464.2,371.25,654.13,368.51,566.06,457.39
628,OK,195,46,735,735,465.19,371.15,654.6,368.56,565.96,457.61
629,OK,193,41,739,739,464.76,369.31,655.12,366.4,565.87,452.62
630,OK,194,41,737,737,464.98,368.47,654.69,366.38,566.09,451.4
631,OK,194,41,737,737,465.04,368.7,654.77,365.77,565.63,450.81
632,OK,193,40,739,739,464.73,368.98,655.02,366.43,565.65,451.83
633,OK,192,39,740,740,464.09,369.93,654.55,366.74,565.71,451.49
634,OK,193,42,738,738,464.86,369.75,654.85,368.14,565.54,455.04
635,OK,192,40,739,739,464.28,368.98,654.51,366.88,564.55,451.14
636,OK,194,41,739,739,464.69,370.05,655.11,366.53,566.39,451.88
637,OK,192,39,741,741,464.19,368.29,655.1,366.27,565.56,452.23
638,OK,194,44,736,736,464.96,369.77,654.52,369.94,564.81,455.96
639,OK,194,44,736,736,464.57,370.62,654.17,368.9,565.0,455.74
640,OK,193,42,738,738,464.97,369.77,654.99,367.78,565.61,453.82
641,OK,194,40,738,738,464.86,369.89,654.97,366.75,566.57,451.51
642,OK,194,41,737,737,464.49,369.69,654.4,366.29,566.03,450.79
643,OK,193,39,738,738,463.79,369.16,653.82,366.14,565.38,449.97
644,OK,194,41,735,735,463.54,369.87,652.84,366.39,564.93,448.38
645,OK,194,40,732,732,463.72,368.25,652.14,365.5,563.32,445.27
646,OK,196,41,730,730,463.99,369.9,652.07,364.93,564.4,445.9
647,OK,195,43,730,730,463.59,370.35,651.53,365.42,563.61,449.05
648,OK,193,41,733,733,462.71,369.76,651.38,365.2,562.34,446.92
649,OK,195,43,730,730,463.59,369.99,651.47,365.72,564.29,449.12
650,OK,194,43,733,733,462.87,370.45,651.64,365.47,564.71,450.74
651,OK,194,43,733,733,463.06,370.34,651.7,366.32,563.74,451.61
652,OK,192,42,734,734,461.51,370.3,650.58,365.6,562.04,450.32
653,OK,194,43,732,732,463.05,369.83,651.68,366.96,563.65,450.28
654,OK,194,43,732,732,462.81,370.04,651.31,365.57,564.28,450.57
655,OK,194,43,734,734,463.33,370.94,652.28,366.2,564.75,452.91
656,OK,197,45,731,731,464.85,369.86,653.18,366.73,566.64,452.41
657,OK,195,37,734,734,465.03,366.46,654.17,363.23,564.75,443.4
658,OK,193,36,739,739,464.58,366.42,654.84,364.33,564.31,445.54
659,OK,195,41,735,735,464.44,369.07,653.74,365.45,566.48,449.26
660,OK,196,43,732,732,464.98,369.15,653.45,367.03,566.41,451.69
661,OK,196,42,734,734,464.72,368.67,653.89,366.95,567.55,451.24
662,OK,198,44,732,732,466.75,368.49,655.4,367.47,568.2,452.86
663,OK,198,43,733,733,466.86,367.65,655.54,366.79,568.07,452.63
664,OK,199,47,731,731,466.74,369.27,655.01,368.38,567.52,455.7
665,OK,198,46,732,732,467.43,368.83,656.0,368.89,567.69,456.31
666,OK,201,46,729,729,468.16,367.7,656.01,367.75,569.64,453.6
667,OK,200,42,734,734,467.96,367.86,657.1,365.91,571.56,451.26
668,OK,201,47,729,729,468.38,367.63,656.11,368.84,568.01,454.54
669,OK,197,43,734,734,467.05,367.68,656.21,367.39,567.68,453.42
670,OK,199,45,733,733,468.46,367.03,657.18,367.95,568.16,454.85
671,OK,198,41,736,736,469.25,367.85,658.92,368.56,569.57,450.84
672,OK,198,41,736,736,469.68,366.21,659.2,369.48,568.97,450.77
673,OK,195,37,743,743,467.22,367.83,658.48,367.31,569.51,448.68
674,OK,198,44,733,733,467.06,367.86,655.93,367.12,567.37,453.89
675,OK,199,45,731,731,467.08,369.0,655.34,367.28,567.7,452.81
676,OK,195,41,736,736,465.5,367.64,655.07,367.03,566.02,452.61
677,OK,197,43,734,734,466.41,368.53,655.56,365.75,568.25,453.43
678,OK,197,44,736,736,466.79,369.14,656.31,367.11,568.65,456.53
679,OK,196,44,736,736,466.29,369.48,655.93,367.41,568.47,457.17
680,OK,198,43,737,737,467.19,368.45,656.94,366.93,570.15,456.12
681,OK,199,46,735,735,468.02,369.15,657.27,368.02,571.01,457.88
682,OK,200,45,734,734,467.76,369.44,656.77,366.41,571.95,457.65
683,OK,202,47,732,732,469.07,370.06,657.69,366.44,574.23,459.43
684,OK,202,47,734,734,469.63,369.83,658.58,367.57,574.82,460.67
685,OK,205,50,729,729,470.03,370.21,657.86,367.61,574.85,460.93
686,OK,205,44,735,735,473.11,369.22,662.41,370.12,577.03,452.37
687,OK,203,42,740,740,472.8,369.97,663.31,370.08,578.23,454.94
688,OK,200,44,739,739,469.69,368.8,660.05,366.86,574.54,458.6
689,OK,201,45,738,738,470.8,369.2,660.88,368.67,575.24,459.5
690,OK,200,43,740,740,470.84,368.12,661.5,367.87,575.08,458.81
691,OK,203,47,735,735,471.09,368.63,660.5,367.81,575.75,460.63
692,OK,203,47,735,735,471.33,368.54,660.59,367.54,575.45,460.28
693,OK,204,47,734,734,471.38,368.98,660.36,367.34,576.34,460.54
694,OK,201,45,738,738,470.6,368.13,660.74,367.78,575.25,460.24
695,OK,205,48,733,733,471.98,368.27,660.86,367.9,575.98,460.22
696,OK,205,46,735,735,472.83,367.33,662.25,367.59,577.15,459.31
697,OK,202,45,738,738,471.46,368.03,661.46,368.16,576.53,459.93
698,OK,204,45,737,737,472.56,367.25,662.38,367.75,577.21,459.25
699,OK,205,47,735,735,473.31,367.44,662.5,368.91,577.87,459.98
700,OK,203,44,738,738,471.99,368.31,661.98,368.38,577.24,459.47
701,OK,203,45,737,737,471.58,367.66,661.51,368.32,575.95,459.01
702,OK,204,47,734,734,472.37,368.47,661.42,368.77,576.54,460.09
703,OK,204,46,737,737,472.54,369.02,662.38,369.95,577.17,458.62
704,OK,205,46,734,734,473.38,368.51,662.43,370.29,577.86,458.35
705,OK,204,45,738,738,473.78,370.7,663.75,371.75,578.93,457.98
706,OK,203,42,740,740,473.06,372.3,663.63,372.5,578.05,452.66
707,OK,205,46,736,736,473.85,371.81,663.48,371.96,577.96,457.52
708,OK,205,48,734,734,472.72,370.92,661.78,370.56,577.47,459.85
709,OK,204,47,737,737,473.03,369.7,662.76,371.73,576.68,460.91
710,OK,204,47,737,737,473.09,369.82,662.78,371.35,576.76,459.58
711,OK,204,46,738,738,473.34,371.4,663.52,372.5,578.23,459.49
712,OK,202,45,740,740,472.24,371.2,662.73,372.89,576.86,459.41
713,OK,201,42,742,742,472.17,370.09,663.27,370.55,576.49,457.22
714,OK,201,41,745,745,471.87,369.72,663.73,369.54,578.47,457.36
715,OK,200,42,742,742,471.83,368.71,662.97,370.2,576.2,456.67
716,OK,201,42,743,743,471.58,369.22,662.89,368.27,576.92,457.35
717,OK,199,41,742,742,470.6,368.42,661.68,368.37,574.9,457.1
718,OK,201,42,741,741,471.51,368.81,662.32,368.59,575.45,457.25
719,OK,201,43,740,740,471.53,368.62,662.01,369.12,575.36,457.35
720,OK,200,42,740,740,471.33,368.79,661.87,369.03,574.71,456.75
721,OK,198,43,743,743,470.94,369.28,662.2,370.97,573.37,457.89
722,OK,199,43,741,741,470.84,369.89,661.59,370.59,573.59,457.54
723,OK,200,41,742,742,471.73,368.76,662.75,370.33,575.11,455.63
724,OK,201,42,741,741,472.4,368.55,663.31,370.06,575.12,455.7
725,OK,201,41,743,743,473.12,368.36,664.58,369.52,576.95,456.26
726,OK,199,39,746,746,472.19,368.16,664.3,369.62,576.66,456.59
727,OK,201,41,744,744,474.15,368.79,665.68,370.48,578.05,456.89
728,OK,201,38,746,746,473.7,368.53,665.86,369.1,578.64,454.93
729,OK,200,38,748,748,473.64,368.94,666.23,368.66,578.42,455.28
730,OK,200,39,747,747,473.8,369.04,666.09,369.28,577.72,455.03
731,OK,198,35,750,750,473.07,368.51,666.23,368.34,577.82,453.0
732,OK,202,42,743,743,473.84,369.12,665.31,371.43,577.3,456.96
733,OK,201,43,741,741,471.97,369.68,662.82,371.05,574.76,457.58
734,OK,200,40,742,742,471.96,368.83,663.16,370.46,575.67,453.8
735,OK,200,43,740,740,471.2,369.11,661.88,371.12,573.76,456.96
736,OK,203,44,736,736,472.95,368.55,662.47,370.22,575.55,455.17
737,OK,203,44,736,736,473.17,368.12,662.8,370.39,575.48,454.82
738,OK,204,42,739,739,473.76,368.47,664.16,370.43,577.15,453.65
739,OK,204,42,741,741,475.2,368.81,665.99,370.14,579.34,454.67
740,OK,205,43,737,737,474.4,368.23,664.14,369.99,577.26,453.3
741,OK,203,42,738,738,473.1,368.52,663.29,370.19,576.14,454.44
742,OK,201,41,740,740,471.96,367.67,662.45,369.71,574.99,454.59
743,OK,204,43,735,735,472.55,368.61,661.8,369.9,575.85,452.21
744,OK,206,45,733,733,473.87,368.57,662.72,369.33,577.12,453.19
745,OK,203,40,740,740,473.05,369.15,663.66,369.27,577.84,452.48
746,OK,199,33,751,751,473.88,367.18,667.24,370.89,578.52,447.81
747,OK,199,38,745,745,471.99,368.29,663.74,369.78,575.68,452.21
748,OK,207,46,733,733,473.82,367.8,662.65,370.35,577.89,455.75
749,OK,205,43,736,736,473.25,367.07,662.81,369.7,578.28,455.6
750,OK,204,45,737,737,472.6,368.03,662.33,369.89,577.86,457.84
751,OK,204,44,737,737,472.28,368.5,662.21,368.98,577.0,456.18
752,OK,202,42,740,740,472.78,368.48,663.37,368.16,576.93,457.29
753,OK,204,44,738,738,472.77,368.45,662.83,368.78,578.32,458.28
