k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
377,OK,231,152,684,684,481.28,433.35,655.66,457.87,578.46,542.43
378,OK,228,149,684,684,479.25,432.17,653.7,457.39,574.31,537.41
379,OK,231,147,694,694,485.23,429.33,661.53,459.0,583.93,544.9
380,OK,231,148,694,694,484.73,434.03,661.46,461.66,584.06,542.97
381,OK,233,162,690,690,483.0,445.63,658.75,471.63,585.16,555.37
382,OK,226,162,696,696,480.0,451.22,656.88,479.68,580.19,555.12
383,OK,218,170,696,696,474.34,453.6,651.6,479.84,570.85,570.82
384,OK,195,168,706,706,455.1,462.52,636.11,479.81,552.3,572.29
385,OK,180,159,729,729,449.64,456.75,636.04,479.73,545.18,578.69
386,OK,167,174,727,727,435.25,466.04,621.82,481.82,532.34,601.88
387,OK,152,166,736,736,425.5,469.81,614.71,481.75,521.67,593.27
388,OK,141,156,740,740,415.66,463.9,606.01,475.84,512.66,582.88
389,OK,143,165,715,715,403.88,473.44,588.08,477.39,504.63,569.51
390,OK,107,144,723,723,371.74,462.22,557.89,453.81,472.0,553.64
391,OK,96,131,737,737,364.58,456.61,554.06,443.41,470.04,549.51
392,OK,85,105,750,750,357.85,440.61,550.34,424.41,465.96,528.71
393,OK,83,108,742,742,354.4,439.16,544.91,424.82,459.29,527.87
394,OK,83,114,721,721,349.1,443.34,533.74,422.88,445.18,516.87
395,OK,80,109,721,721,348.15,439.12,533.08,421.13,439.56,509.03
396,OK,82,111,721,721,349.45,442.8,533.91,420.58,443.27,511.17
397,OK,85,104,724,724,353.3,437.72,538.58,417.69,448.67,505.15
398,OK,91,101,737,737,362.0,437.34,550.98,418.75,462.18,511.21
399,OK,122,107,720,720,382.93,434.49,567.68,419.47,488.82,508.81
400,OK,137,111,714,714,396.36,432.56,579.87,420.09,501.73,510.29
401,OK,160,125,707,707,416.11,433.69,598.28,435.69,519.24,522.33
402,OK,162,120,718,718,420.65,431.5,605.59,428.21,529.55,528.34
403,OK,183,139,706,706,435.04,445.81,616.97,447.21,547.98,538.9
404,OK,182,132,714,714,439.69,440.24,623.24,449.48,546.57,533.46
405,OK,185,135,711,711,442.59,437.67,625.17,451.51,546.71,537.16
406,OK,187,135,713,713,445.37,437.41,628.38,451.23,550.82,539.5
407,OK,178,126,718,718,437.72,433.49,622.45,441.56,544.62,533.49
408,OK,176,124,715,715,432.9,431.44,617.15,431.21,542.56,531.69
409,OK,180,130,706,706,433.92,431.22,615.81,436.63,542.59,534.04
410,OK,188,135,699,699,440.49,429.58,620.09,441.07,545.23,534.24
411,OK,193,140,692,692,441.81,432.58,619.72,443.45,549.11,535.21
412,OK,190,138,696,696,440.44,433.95,619.43,444.58,546.99,534.0
413,OK,188,137,701,701,440.0,433.58,620.36,443.9,546.32,536.65
414,OK,186,139,704,704,439.51,435.61,620.57,445.4,546.18,542.38
415,OK,190,141,702,702,442.3,434.8,622.8,444.32,550.44,545.13
416,OK,189,141,703,703,440.26,436.46,620.98,446.04,549.98,544.22
417,OK,182,138,711,711,436.53,436.43,619.52,443.93,547.4,546.27
418,OK,170,141,720,720,430.34,444.5,615.53,454.45,538.2,553.07
419,OK,162,143,726,726,423.88,454.48,610.76,459.53,533.79,555.07
420,OK,178,153,711,711,431.93,456.73,614.89,462.67,542.65,557.36
421,OK,169,143,725,725,430.01,444.97,616.66,450.84,539.96,562.1
422,OK,173,138,719,719,429.32,441.64,614.47,440.2,543.22,554.91
423,OK,173,139,720,720,432.56,438.31,617.91,446.08,542.6,556.65
424,OK,168,135,726,726,427.55,438.41,614.63,440.96,541.82,558.2
425,OK,175,140,722,722,431.5,441.88,617.58,442.72,547.52,560.2
426,OK,165,142,729,729,423.49,450.11,611.21,442.53,542.49,566.42
427,OK,156,153,721,721,411.91,458.03,597.34,448.4,528.47,572.96
428,OK,153,153,722,722,411.57,460.29,597.54,456.58,525.28,570.05
429,OK,149,156,727,727,411.16,465.35,598.29,464.46,521.1,573.39
430,OK,147,161,727,727,407.73,469.72,595.01,463.97,519.99,581.61
431,OK,146,166,729,729,408.63,466.59,596.33,467.91,519.37,593.31
432,OK,153,173,723,723,413.9,471.41,599.96,480.71,522.79,593.01
433,OK,154,174,720,720,415.22,467.94,599.99,483.14,521.47,593.53
434,OK,162,181,707,707,418.51,470.21,599.83,486.28,522.77,589.93
435,OK,160,169,722,722,420.77,464.28,606.2,478.94,528.89,588.93
436,OK,160,164,726,726,424.88,463.85,611.19,479.99,529.5,582.87
437,OK,169,172,708,708,429.07,468.97,610.67,484.23,526.68,575.86
438,OK,169,164,720,720,432.8,465.63,617.82,479.88,534.03,575.99
439,OK,179,161,717,717,440.81,457.63,624.39,477.82,542.07,570.5
440,OK,189,163,703,703,446.58,455.43,626.19,479.25,544.53,562.25
441,OK,188,158,710,710,447.52,452.74,628.63,477.32,548.3,561.67
442,OK,194,161,707,707,452.14,453.07,632.44,478.23,551.88,564.12
443,OK,195,161,706,706,452.94,453.42,633.23,478.1,553.76,562.8
444,OK,193,164,707,707,452.01,456.55,632.26,482.43,551.62,566.44
445,OK,196,167,703,703,453.61,455.66,632.5,483.63,552.07,567.43
446,OK,195,169,703,703,453.09,458.2,632.3,484.58,550.64,570.53
447,OK,191,164,711,711,452.53,454.9,633.56,482.9,550.73,570.63
448,OK,188,163,712,712,449.85,456.67,631.44,481.9,548.3,569.56
449,OK,181,164,715,715,442.07,461.22,625.31,480.73,542.34,571.48
450,OK,172,163,723,723,437.57,459.34,622.61,479.97,537.02,579.63
451,OK,177,167,717,717,440.47,459.41,623.97,481.41,539.68,581.13
452,OK,176,165,717,717,438.35,464.41,622.24,480.6,539.0,574.22
453,OK,172,162,721,721,434.5,466.42,619.93,477.21,538.58,572.25
454,OK,177,175,706,706,436.23,466.45,617.5,481.7,535.05,582.4
455,OK,157,156,732,732,423.43,464.88,611.76,471.5,529.68,577.15
456,OK,154,157,738,738,422.68,469.77,612.5,478.06,529.53,578.48
457,OK,160,163,729,729,424.56,471.1,612.2,479.57,530.54,580.54
458,OK,165,165,725,725,425.64,471.32,612.4,476.26,536.96,580.36
459,OK,166,167,722,722,426.13,470.29,612.04,478.48,535.64,581.77
460,OK,157,161,732,732,422.49,469.32,610.81,477.63,530.35,581.21
461,OK,162,165,726,726,425.37,471.43,612.06,480.22,532.71,581.71
462,OK,164,168,723,723,426.64,470.49,612.52,480.93,531.67,582.86
463,OK,166,164,720,720,425.92,472.14,611.32,477.64,533.98,573.72
464,OK,159,161,731,731,422.22,473.07,610.47,476.15,532.02,579.01
465,OK,152,155,738,738,420.02,462.7,610.14,468.22,528.58,583.04
466,OK,148,151,747,747,417.82,463.61,610.26,465.08,529.16,584.28
467,OK,142,148,752,752,414.16,465.26,607.82,463.51,526.57,585.25
468,OK,143,150,744,744,412.29,466.61,604.03,465.27,522.55,579.93
469,OK,148,151,740,740,414.89,466.02,605.58,463.74,527.08,578.07
470,OK,144,153,745,745,414.11,464.35,605.99,466.6,522.77,586.2
471,OK,156,155,733,733,421.16,465.01,609.97,471.49,529.83,575.33
472,OK,167,166,720,720,426.89,473.66,612.29,478.86,535.15,577.71
473,OK,167,170,717,717,425.92,474.46,610.64,479.99,532.82,579.06
474,OK,177,171,713,713,431.88,470.69,615.53,476.83,542.35,581.94
475,OK,174,164,721,721,435.24,461.57,620.31,477.43,540.61,579.5
476,OK,170,158,726,726,433.58,466.79,620.28,475.7,540.45,571.42
477,OK,192,168,703,703,448.0,459.95,627.59,483.42,549.04,567.24
478,OK,206,180,678,678,450.99,466.9,624.57,486.77,552.39,562.08
479,OK,204,175,685,685,451.53,462.28,626.73,483.73,553.6,561.61
480,OK,212,180,676,676,456.32,464.22,629.19,485.62,558.97,562.34
481,OK,206,174,690,690,455.64,462.93,632.08,484.7,559.24,566.0
482,OK,205,172,693,693,454.44,460.53,631.86,479.23,559.2,566.14
483,OK,215,174,681,681,461.43,454.46,634.68,482.05,563.55,561.43
484,OK,203,170,690,690,453.01,458.58,629.63,479.15,555.04,562.44
485,OK,191,159,699,699,444.56,455.15,623.6,472.96,546.86,553.75
486,OK,179,150,723,723,441.77,451.36,627.11,469.29,546.19,562.19
487,OK,196,159,705,705,448.98,449.68,629.67,468.04,557.37,564.74
488,OK,210,168,694,694,459.62,455.18,637.67,470.27,567.28,568.41
489,OK,224,181,687,687,470.51,457.26,646.14,479.13,576.52,580.76
490,OK,224,176,692,692,471.28,455.68,648.83,472.63,581.51,580.07
491,OK,234,183,682,682,477.76,454.62,651.91,477.24,585.95,583.13
492,OK,236,185,687,687,483.86,453.91,658.45,482.19,588.6,588.41
493,OK,239,180,688,688,487.51,451.74,662.53,479.71,592.78,583.67
494,OK,221,177,706,706,478.69,457.13,658.67,483.75,580.09,591.29
495,OK,236,199,676,676,482.78,466.69,654.87,492.98,580.52,595.71
496,OK,233,196,680,680,481.29,463.68,654.07,492.17,578.81,595.95
497,OK,228,192,686,686,478.8,463.14,653.6,489.62,576.57,593.84
498,OK,231,195,683,683,479.07,465.55,653.05,491.08,579.94,593.69
499,OK,231,195,684,684,479.97,464.37,653.77,493.51,579.27,596.28
500,OK,223,188,696,696,477.03,460.5,653.79,491.11,577.85,598.17
501,OK,224,192,698,698,477.32,460.94,654.19,493.34,580.9,606.17
502,OK,220,197,700,700,475.19,463.02,652.45,496.59,577.06,615.27
503,OK,224,200,694,694,478.8,462.09,653.7,498.43,577.19,615.18
504,OK,223,195,696,696,476.98,462.6,653.49,494.54,577.39,609.07
505,OK,227,206,692,692,479.23,472.01,655.31,499.57,579.62,619.0
506,OK,230,208,686,686,480.62,470.81,654.96,499.29,578.73,618.01
507,OK,228,210,687,687,478.03,474.3,653.08,499.57,577.95,619.57
508,OK,219,210,683,683,466.44,476.58,641.53,494.35,567.65,618.5
509,OK,212,213,689,689,460.79,479.72,637.65,495.08,562.85,627.32
510,OK,212,218,684,684,459.25,486.67,635.1,498.54,562.82,629.31
511,OK,212,222,691,691,462.56,490.36,639.72,506.23,564.77,636.25
512,OK,215,225,698,698,466.32,492.7,645.3,509.64,572.62,647.75
513,OK,211,235,689,689,462.77,497.81,638.93,519.81,559.92,649.83
514,OK,190,241,689,689,445.2,502.87,620.48,530.12,535.98,654.59
515,OK,170,231,707,707,434.58,498.7,614.09,529.37,522.1,655.18
516,OK,178,234,699,699,439.34,500.08,616.97,529.9,526.56,652.93
517,OK,185,236,700,700,446.76,500.2,624.93,528.52,535.72,657.7
518,OK,176,228,715,715,443.75,501.51,625.78,530.23,532.5,655.73
519,OK,185,238,691,691,441.47,502.66,617.52,529.5,531.54,650.92
520,OK,191,236,692,692,446.08,502.91,622.83,526.22,539.8,650.37
521,OK,202,230,685,685,450.74,495.34,626.18,513.22,551.27,640.65
522,OK,198,218,700,700,452.78,488.49,632.12,505.91,554.44,639.87
523,OK,187,217,703,703,442.08,494.34,622.99,501.77,544.51,638.97
524,OK,169,204,710,710,428.42,486.98,611.16,493.99,529.87,629.03
525,OK,171,197,706,706,427.46,481.87,609.21,489.91,530.0,615.9
526,OK,156,170,733,733,423.37,463.7,611.68,478.66,526.73,601.67
527,OK,156,161,734,734,425.71,456.47,613.81,475.89,526.5,591.75
528,OK,168,163,724,724,433.48,455.99,619.05,474.22,535.41,586.12
529,OK,167,151,739,739,435.6,456.13,625.36,470.72,543.31,577.93
530,OK,161,145,737,737,430.07,451.56,619.47,464.83,533.3,568.39
531,OK,162,149,724,724,429.2,454.12,614.83,471.88,527.0,559.26
532,OK,163,156,717,717,429.18,457.91,612.66,478.74,521.18,561.03
533,OK,165,153,721,721,431.63,455.21,616.24,475.72,527.5,561.37
534,OK,185,164,707,707,445.25,456.29,625.8,479.6,542.16,566.76
535,OK,196,171,695,695,450.9,457.06,628.32,480.72,546.84,568.13
536,OK,195,166,696,696,451.41,452.97,628.76,478.94,546.5,563.2
537,OK,195,166,696,696,451.25,454.12,628.8,479.77,547.35,561.64
538,OK,187,163,706,706,447.64,458.13,627.98,481.29,543.48,563.99
539,OK,197,172,692,692,452.63,460.76,629.37,483.61,546.86,564.62
540,OK,202,175,690,690,456.99,457.97,631.66,491.5,550.96,566.51
541,OK,196,168,704,704,456.74,456.33,634.73,490.54,551.99,567.65
542,OK,197,173,702,702,456.47,460.87,634.14,494.25,550.7,571.64
543,OK,200,178,695,695,456.35,463.39,632.18,496.42,550.05,570.33
544,OK,194,174,702,702,455.36,462.18,632.83,497.42,547.68,572.19
545,OK,197,173,700,700,454.69,462.59,632.15,495.07,551.04,568.19
546,OK,182,160,721,721,450.05,454.75,632.26,490.94,543.85,568.8
547,OK,166,156,730,730,438.11,460.16,623.59,491.21,531.86,566.42
548,OK,169,157,726,726,440.4,457.48,624.21,492.38,532.8,566.97
549,OK,165,153,729,729,439.65,451.8,623.42,490.61,528.4,564.74
550,OK,171,160,718,718,439.12,458.53,620.98,491.94,530.62,564.6
551,OK,176,166,709,709,438.05,462.27,618.38,490.83,532.18,564.6
552,OK,171,160,718,718,437.91,459.94,620.37,489.58,532.19,564.85
553,OK,171,161,719,719,437.66,459.78,620.5,489.35,531.29,565.49
554,OK,170,160,720,720,437.83,458.84,620.64,489.7,531.7,566.44
555,OK,171,160,718,718,437.55,459.49,620.23,488.68,531.96,564.74
556,OK,173,162,716,716,438.64,461.33,620.82,490.57,532.87,564.49
557,OK,176,163,713,713,440.05,460.63,621.39,490.34,534.5,562.61
558,OK,176,160,715,715,440.14,458.84,621.97,488.47,535.05,561.6
559,OK,174,158,718,718,440.89,457.01,623.41,487.2,534.92,563.65
560,OK,176,164,714,714,441.75,460.21,622.97,490.92,535.63,568.07
561,OK,173,162,715,715,437.71,459.02,619.46,488.01,531.6,565.46
562,OK,168,152,722,722,436.28,453.35,619.99,482.06,530.41,560.0
563,OK,163,146,730,730,434.79,445.54,620.19,477.21,530.02,561.62
564,OK,161,146,732,732,433.12,446.32,619.07,476.72,529.0,562.5
565,OK,158,140,742,742,432.34,443.71,621.16,473.92,532.18,564.74
566,OK,160,147,736,736,433.29,445.53,620.61,474.89,530.78,570.39
567,OK,157,138,746,746,435.14,442.87,624.59,474.69,531.83,564.55
568,OK,163,142,739,739,437.09,443.33,624.84,474.54,533.34,564.65
569,OK,163,151,731,731,436.32,444.17,621.76,477.44,528.15,571.98
570,OK,165,152,732,732,438.83,445.14,624.37,479.34,530.87,573.93
571,OK,162,151,741,741,439.45,449.8,627.1,484.54,531.53,575.83
572,OK,162,156,739,739,439.87,452.12,626.8,488.51,529.49,581.22
573,OK,177,170,727,727,450.37,454.52,634.08,491.38,538.8,593.3
574,OK,177,171,725,725,452.59,456.94,635.48,495.0,534.05,590.13
575,OK,203,176,724,724,477.01,455.82,657.84,501.12,562.6,598.66
576,OK,225,190,692,692,485.81,460.1,659.63,500.14,570.65,592.27
577,OK,226,185,698,698,491.25,454.23,664.97,500.18,571.97,592.25
578,OK,234,187,695,695,498.7,452.46,671.23,500.16,578.4,592.08
579,OK,244,192,684,684,504.41,451.69,673.6,500.73,583.77,592.18
580,OK,240,186,697,697,507.24,451.18,678.92,503.91,584.6,591.02
581,OK,241,188,692,692,506.96,453.3,677.27,506.02,582.72,589.71
582,OK,246,187,692,692,508.76,457.08,680.19,506.2,590.03,585.21
583,OK,252,183,689,689,510.63,451.31,682.28,496.48,596.3,582.03
584,OK,250,182,690,690,507.49,456.72,680.53,497.6,596.54,577.47
585,OK,247,183,693,693,507.28,451.66,679.59,498.62,594.41,583.27
586,OK,245,189,679,679,497.39,459.11,667.84,498.76,585.93,578.74
587,OK,235,184,695,695,494.05,455.21,668.1,496.71,583.21,586.06
588,OK,233,182,695,695,491.61,453.67,666.46,492.55,582.94,585.59
589,OK,237,182,692,692,492.14,455.23,666.34,492.84,587.28,583.11
590,OK,235,186,690,690,490.8,459.6,664.02,498.89,582.76,584.45
591,OK,229,185,696,696,488.62,461.28,664.06,498.59,579.51,587.02
592,OK,233,185,692,692,489.96,460.79,664.14,498.47,582.21,584.3
593,OK,238,189,687,687,491.89,459.22,664.77,496.99,584.49,587.74
594,OK,228,188,695,695,484.94,465.21,660.47,499.93,577.33,589.37
595,OK,229,190,691,691,485.23,464.46,659.68,500.44,576.78,587.85
596,OK,227,185,698,698,487.19,460.92,662.79,499.76,577.93,589.32
597,OK,229,187,697,697,487.63,461.77,663.17,500.02,579.03,589.78
598,OK,223,184,702,702,485.71,461.63,662.37,500.22,575.47,590.84
599,OK,225,186,697,697,484.76,461.67,660.32,499.27,574.64,589.4
600,OK,227,191,689,689,483.02,465.06,656.75,501.58,572.8,588.06
601,OK,224,189,694,694,482.66,463.94,657.51,501.33,572.18,589.75
602,OK,227,189,691,691,483.57,462.98,657.95,499.19,574.06,588.69
603,OK,224,185,699,699,486.08,459.19,661.5,500.26,574.01,588.41
604,OK,226,186,697,697,485.4,459.5,660.68,498.89,575.18,590.21
605,OK,226,186,693,693,484.58,458.73,658.61,498.77,573.54,585.99
606,OK,226,186,695,695,485.06,460.64,659.41,500.97,575.13,587.19
607,OK,232,192,690,690,488.71,464.0,661.81,503.92,578.83,590.68
608,OK,230,190,691,691,486.13,467.18,660.03,505.29,577.89,585.47
609,OK,231,192,691,691,488.57,465.61,661.53,507.38,578.31,589.16
610,OK,229,190,693,693,487.03,462.4,660.86,503.44,576.84,590.52
611,OK,228,188,696,696,487.73,458.47,662.28,499.68,578.79,593.95
612,OK,223,182,703,703,485.06,457.47,661.47,498.05,575.36,588.53
613,OK,225,184,697,697,485.01,457.13,659.59,498.67,574.07,586.17
614,OK,232,188,692,692,489.86,460.29,663.41,501.08,580.14,589.07
615,OK,227,185,696,696,486.84,461.18,661.67,500.49,576.67,586.71
616,OK,225,184,697,697,484.74,461.13,659.29,502.77,574.01,582.88
617,OK,224,183,697,697,484.86,460.49,659.11,503.91,573.38,581.78
618,OK,230,191,688,688,486.53,465.4,658.64,507.83,575.82,583.42
619,OK,226,185,692,692,484.52,465.07,658.26,504.99,574.54,577.17
620,OK,231,178,700,700,487.61,463.5,665.04,495.03,585.88,576.89
621,OK,239,187,683,683,489.91,460.43,662.24,495.28,585.07,579.88
622,OK,236,182,688,688,489.09,455.28,662.53,491.29,584.84,580.08
623,OK,234,187,683,683,485.28,456.66,657.6,492.08,578.94,583.19
624,OK,231,186,687,687,483.79,457.21,657.47,491.18,578.31,584.32
625,OK,232,181,689,689,484.49,455.28,658.89,488.75,581.1,579.15
626,OK,228,177,695,695,483.6,455.83,659.4,490.16,579.75,575.16
627,OK,227,174,698,698,485.04,452.32,660.78,489.83,580.6,576.04
628,OK,228,175,695,695,483.98,452.44,659.23,488.7,579.32,574.89
629,OK,223,172,699,699,480.88,454.65,657.73,489.04,576.69,571.6
630,OK,223,177,683,683,476.12,452.64,646.58,496.09,568.56,562.28
631,OK,222,178,670,670,471.95,448.33,638.2,494.23,560.67,556.36
632,OK,212,166,695,695,471.83,445.23,644.45,492.61,561.14,558.4
633,OK,221,160,697,697,480.41,439.7,653.72,486.56,571.79,554.16
634,OK,241,164,683,683,489.99,438.44,661.43,477.35,590.01,553.94
635,OK,236,156,693,693,489.46,435.49,663.44,475.12,588.07,550.18
636,OK,238,163,684,684,488.84,439.78,660.69,478.41,586.71,551.3
637,OK,250,164,674,674,493.22,436.24,663.69,469.01,596.77,551.03
638,OK,232,156,692,692,484.15,439.08,659.38,472.25,586.01,548.77
639,OK,239,164,681,681,485.72,441.38,658.25,473.56,587.67,551.99
640,OK,241,166,680,680,487.21,443.04,659.51,474.67,590.35,554.5
641,OK,232,163,683,683,480.21,443.57,653.48,473.7,580.22,549.83
642,OK,233,163,680,680,480.01,443.39,652.32,475.5,580.13,548.05
643,OK,217,150,702,702,472.24,440.16,651.2,465.68,575.16,550.53
644,OK,210,144,711,711,469.31,435.78,650.32,463.42,572.1,549.5
645,OK,197,144,718,718,459.77,437.18,643.15,461.97,560.83,558.41
646,OK,199,151,709,709,457.64,441.2,638.6,465.05,559.86,558.87
647,OK,191,148,709,709,450.52,438.31,631.45,462.56,550.64,555.31
648,OK,179,147,710,710,443.91,436.36,624.57,464.86,535.3,554.42
649,OK,177,149,713,713,441.3,441.43,622.97,468.18,534.83,555.81
650,OK,173,146,714,714,438.61,440.58,620.78,465.78,531.82,553.47
651,OK,169,140,718,718,437.41,436.14,620.46,463.03,528.31,550.29
652,OK,165,134,726,726,436.36,433.3,621.4,460.04,528.33,548.86
653,OK,166,138,723,723,435.63,435.67,620.03,462.13,526.93,549.21
654,OK,167,141,718,718,436.7,433.16,619.35,462.43,525.62,552.57
655,OK,166,141,723,723,435.05,435.36,619.41,461.84,527.18,556.33
656,OK,166,149,718,718,432.03,455.63,616.02,473.37,527.07,553.15
657,OK,169,154,712,712,433.1,455.99,615.42,474.75,526.89,555.11
658,OK,158,146,728,728,425.3,455.22,612.52,467.33,525.45,558.75
659,OK,151,147,721,721,417.74,459.79,603.25,468.92,512.98,551.13
660,OK,137,159,719,719,405.5,468.32,590.29,480.5,495.68,563.19
661,OK,117,147,744,744,395.09,464.3,586.6,473.88,488.03,570.5
662,OK,118,160,733,733,390.41,468.87,579.17,476.16,483.6,581.31
663,OK,85,166,749,749,366.77,489.07,559.56,484.08,456.02,593.71
664,OK,75,176,775,775,360.61,506.99,560.16,502.99,464.26,621.95
665,OK,83,173,778,778,368.9,502.62,569.37,500.83,475.9,622.28
666,OK,121,177,751,751,394.52,493.59,587.99,495.2,502.48,610.72
667,OK,127,175,759,759,399.86,498.5,595.3,494.52,515.69,612.76
668,OK,121,157,781,781,404.28,479.45,605.26,486.06,517.34,611.31
669,OK,94,147,816,816,400.51,479.55,609.79,497.56,500.56,622.75
670,OK,121,123,828,828,431.3,455.99,643.18,480.41,533.42,605.89
671,OK,142,95,839,839,459.2,433.71,673.15,464.67,557.51,579.57
672,OK,165,57,851,851,487.49,399.2,701.81,444.62,586.34,542.7
673,OK,182,44,848,848,507.0,375.16,718.53,429.09,599.3,534.63
674,OK,189,19,844,844,511.74,348.8,723.08,399.19,605.82,508.25
675,OK,212,5,824,824,526.43,327.25,731.98,380.17,619.51,481.5
676,OK,226,-18,838,838,541.02,318.83,752.78,360.05,643.68,462.58
677,OK,238,-18,837,837,551.26,322.35,764.32,354.83,655.72,461.86
678,OK,262,-28,834,834,578.02,307.3,787.75,353.73,675.67,448.19
679,OK,295,-29,826,826,607.67,299.82,813.46,353.65,706.36,442.22
680,OK,327,-17,804,804,627.09,305.88,828.67,353.29,730.15,442.1
681,OK,328,-20,809,809,632.25,299.82,833.15,354.72,732.23,440.79
682,OK,337,-9,792,792,635.4,305.19,831.51,361.17,734.5,441.95
683,OK,354,2,776,776,646.38,308.16,837.23,367.92,744.09,443.63
684,OK,376,11,755,755,655.1,311.87,840.17,371.26,759.76,435.41
685,OK,377,27,746,746,654.07,321.21,836.51,381.34,756.47,449.84
686,OK,372,28,752,752,652.35,323.17,835.99,385.14,752.71,455.77
687,OK,393,54,725,725,659.82,334.86,835.49,397.92,764.29,466.82
688,OK,364,53,790,790,662.5,359.43,852.87,431.01,761.87,501.37
689,OK,360,96,773,773,652.87,393.56,837.96,466.66,747.27,534.93
690,OK,349,111,803,803,652.88,418.75,846.05,492.42,751.91,568.93
691,OK,335,132,791,791,630.92,437.88,824.87,500.35,732.66,585.83
692,OK,305,128,799,799,607.44,437.11,803.57,499.11,703.26,586.83
693,OK,264,123,806,806,567.93,445.21,769.29,495.97,666.01,581.86
694,OK,271,129,798,798,570.51,448.56,770.32,496.47,670.36,584.05
695,OK,268,128,807,807,568.48,455.16,771.27,501.29,673.64,583.78
696,OK,265,131,802,802,563.25,456.25,765.77,496.46,668.71,589.41
697,OK,262,122,805,805,560.01,445.46,763.49,484.96,668.04,584.75
698,OK,235,102,831,831,546.39,431.65,754.87,480.27,650.68,579.99
699,OK,224,111,833,833,534.99,441.16,744.13,489.12,642.17,590.13
700,OK,223,118,819,819,525.63,442.2,732.05,486.16,636.31,590.49
701,OK,226,116,817,817,524.42,438.8,731.38,476.45,641.49,592.2
702,OK,201,104,841,841,511.11,434.63,724.2,472.7,626.29,596.26
703,OK,200,106,833,833,506.3,434.98,717.33,473.27,620.54,591.34
704,OK,202,114,829,829,507.09,437.37,716.81,477.1,621.38,600.74
705,OK,217,130,804,804,518.18,436.41,718.38,489.25,621.1,602.93
706,OK,232,146,792,792,528.84,449.02,725.03,505.22,630.72,607.76
707,OK,228,149,797,797,527.79,453.8,725.31,509.75,626.53,612.79
708,OK,230,146,794,794,528.76,452.73,725.29,509.64,627.62,606.68
709,OK,235,149,796,796,533.17,456.4,731.14,509.25,635.15,612.11
710,OK,232,136,807,807,536.2,451.14,735.34,510.26,635.63,597.45
711,OK,231,113,829,829,544.42,429.01,747.63,494.63,645.2,593.34
712,OK,225,104,835,835,540.97,427.43,746.82,489.62,641.07,584.33
713,OK,229,103,833,833,544.59,424.58,749.16,488.79,645.02,581.5
714,OK,228,101,833,833,543.19,425.91,748.29,488.83,644.11,577.48
715,OK,231,97,832,832,545.11,420.41,750.04,483.18,647.06,574.64
716,OK,238,103,817,817,542.06,421.91,745.26,476.65,650.01,573.65
717,OK,232,99,814,814,536.75,418.43,738.52,475.43,641.38,566.07
718,OK,227,94,822,822,535.33,417.78,739.15,474.99,638.77,564.74
719,OK,216,86,830,830,529.39,412.87,735.57,468.93,630.25,561.78
720,OK,213,82,836,836,529.11,409.98,736.49,467.84,629.83,561.32
721,OK,225,92,818,818,533.71,417.07,736.66,473.95,634.58,557.49
722,OK,217,92,822,822,525.19,421.3,731.03,471.03,629.76,560.44
723,OK,219,94,813,813,522.39,421.9,726.34,468.81,627.02,555.68
724,OK,199,79,836,836,511.72,416.99,722.62,459.93,617.82,556.05
725,OK,199,88,826,826,505.71,429.64,715.63,463.99,615.09,556.99
726,OK,190,85,841,841,500.76,432.48,715.19,462.09,614.0,564.45
727,OK,201,89,828,828,504.4,437.37,716.12,462.51,619.74,556.66
728,OK,220,100,808,808,510.5,442.44,717.86,459.95,633.86,557.22
729,OK,208,108,820,820,504.37,449.13,714.83,467.69,627.33,577.77
730,OK,207,108,818,818,503.86,445.9,713.51,467.45,624.09,578.77
731,OK,202,111,821,821,500.54,449.18,710.87,470.28,618.46,583.07
732,OK,190,103,832,832,493.3,448.09,707.05,463.42,613.04,582.86
733,OK,191,110,823,823,488.84,452.26,700.57,461.89,609.45,585.2
734,OK,193,112,817,817,487.9,454.54,698.08,461.34,609.2,582.16
735,OK,192,106,824,824,489.58,452.0,701.81,458.4,613.48,581.1
736,OK,189,103,836,836,491.88,453.87,707.0,461.46,615.22,584.69
737,OK,190,102,834,834,489.51,457.66,704.2,456.51,618.85,581.31
738,OK,187,96,830,830,484.54,458.89,698.15,450.53,612.72,568.78
739,OK,183,98,828,828,481.74,459.03,694.81,451.29,607.1,569.63
740,OK,186,91,824,824,480.58,452.4,692.38,440.6,609.53,561.22
741,OK,183,92,814,814,474.94,450.24,684.4,439.32,600.82,554.41
742,OK,188,99,805,805,475.84,450.76,682.9,439.21,602.43,557.28
743,OK,175,90,824,824,471.14,455.13,682.63,437.33,599.0,559.02
744,OK,178,96,817,817,471.29,455.37,681.15,440.03,597.14,561.37
745,OK,176,96,815,815,470.19,453.02,679.71,441.59,592.95,560.12
746,OK,182,104,805,805,470.81,457.52,677.69,443.79,594.97,562.14
747,OK,176,94,814,814,469.61,451.29,678.72,437.32,593.81,557.87
748,OK,177,93,814,814,468.96,451.64,678.11,435.68,595.32,557.7
749,OK,170,92,818,818,464.07,452.33,673.94,433.32,589.39,560.62
750,OK,167,90,822,822,462.82,451.76,673.77,434.96,588.1,559.65
751,OK,161,81,832,832,459.67,451.18,673.08,431.84,588.4,553.72
752,OK,161,79,832,832,458.3,445.73,671.31,423.45,591.11,556.51
753,OK,170,85,816,816,460.87,447.84,669.83,425.95,591.84,549.36
