k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
354,OK,-59,-83,976,976,331.57,361.12,514.05,367.36,435.69,445.82
355,OK,-67,-97,985,985,329.63,350.77,513.54,361.55,429.4,435.64
356,OK,-57,-92,966,966,329.72,353.18,510.28,359.22,432.32,426.35
357,OK,-61,-100,966,966,325.89,351.7,506.45,358.74,429.76,411.73
358,OK,-52,-97,950,950,327.33,346.7,504.94,351.37,431.73,408.46
359,OK,-48,-94,946,946,330.06,342.95,506.73,352.52,432.51,410.62
360,OK,-54,-102,955,955,328.52,339.96,506.69,351.68,428.42,405.98
361,OK,-53,-99,947,947,325.89,340.58,502.9,346.88,427.45,404.75
362,OK,-50,-95,939,939,325.0,341.11,500.56,345.17,425.5,406.75
363,OK,-54,-101,952,952,326.39,341.2,504.26,348.52,428.83,405.76
364,OK,-47,-91,938,938,327.5,342.5,502.86,350.01,429.15,410.29
365,OK,-55,-99,952,952,326.4,344.36,504.25,351.44,428.51,406.89
366,OK,-58,-97,957,957,324.2,347.82,503.09,353.17,427.49,413.44
367,OK,-60,-93,962,962,323.76,352.57,503.57,356.59,428.37,422.12
368,OK,-74,-102,993,993,325.32,349.1,510.59,361.37,427.05,433.49
369,OK,-78,-104,1000,1000,322.47,353.28,509.33,358.79,428.47,436.3
370,OK,-77,-98,1001,1001,324.83,356.27,511.66,368.29,429.54,443.3
371,OK,-77,-96,1001,1001,325.4,357.83,512.34,369.14,429.08,444.78
372,OK,-70,-92,991,991,327.54,356.6,512.53,367.34,431.54,445.77
373,OK,-61,-79,973,973,327.39,365.19,509.3,371.15,432.35,447.21
374,OK,-66,-88,974,974,322.74,362.74,504.82,366.85,428.3,433.93
375,OK,-58,-82,953,953,321.75,361.94,500.05,361.89,425.37,427.44
376,OK,-56,-96,951,951,321.86,347.23,499.78,351.23,429.17,410.1
377,OK,-52,-94,940,940,322.53,342.95,498.37,346.17,426.41,409.03
378,OK,-51,-91,926,926,317.54,340.97,490.65,339.63,421.0,404.65
379,OK,-50,-95,926,926,319.16,336.51,492.39,340.75,421.04,397.69
380,OK,-48,-93,922,922,320.52,335.83,492.81,341.9,420.2,397.96
381,OK,-42,-87,915,915,322.32,337.29,493.31,342.7,423.11,400.26
382,OK,-43,-90,918,918,323.14,337.41,494.8,343.41,424.25,398.66
383,OK,-37,-83,908,908,324.46,340.53,494.19,344.68,426.23,400.89
384,OK,-47,-92,919,919,319.09,335.51,491.01,337.61,420.03,398.06
385,OK,-57,-103,930,930,314.83,332.56,488.75,333.66,415.3,392.89
386,OK,-54,-94,924,924,314.03,337.56,486.73,334.08,417.4,401.28
387,OK,-59,-89,928,928,312.26,347.72,485.89,346.59,412.83,404.76
388,OK,-62,-89,935,935,310.55,346.86,485.4,344.7,413.59,410.51
389,OK,-76,-102,958,958,306.58,349.42,485.73,346.87,411.51,407.16
390,OK,-82,-105,967,967,304.16,348.75,484.86,342.26,408.57,412.22
391,OK,-81,-104,968,968,305.99,349.27,487.01,343.32,410.86,414.72
392,OK,-70,-103,965,965,313.64,348.6,494.04,344.02,421.26,412.21
393,OK,-58,-100,956,956,321.16,347.29,499.9,347.84,429.87,410.01
394,OK,-41,-89,931,931,327.4,344.12,501.57,344.94,434.49,408.56
395,OK,-41,-91,930,930,328.43,341.63,502.3,341.61,433.79,407.3
396,OK,-30,-85,915,915,332.69,338.8,503.79,340.95,436.68,404.68
397,OK,-31,-91,918,918,334.61,336.33,506.28,341.75,435.7,398.83
398,OK,-31,-91,919,919,335.15,335.64,506.9,343.0,435.58,397.45
399,OK,-31,-87,913,913,332.46,335.64,503.09,341.92,433.28,400.43
400,OK,-29,-84,910,910,331.53,337.44,501.7,340.87,435.91,403.06
401,OK,-35,-86,922,922,330.42,340.91,502.86,343.28,437.06,408.14
402,OK,-31,-77,919,919,333.02,346.91,504.73,354.77,437.36,414.34
403,OK,-43,-91,940,940,328.83,348.06,504.56,348.32,439.28,411.04
404,OK,-45,-87,943,943,327.95,352.66,504.24,351.27,437.68,416.73
405,OK,-51,-86,950,950,324.53,355.88,502.2,352.08,436.08,424.19
406,OK,-59,-83,968,968,324.58,365.01,505.6,362.11,435.19,438.73
407,OK,-66,-97,982,982,323.87,354.79,507.46,352.89,434.98,435.2
408,OK,-64,-98,979,979,323.21,353.59,506.24,350.74,435.37,429.9
409,OK,-50,-93,961,961,329.89,352.12,509.61,354.61,440.57,422.32
410,OK,-38,-85,942,942,333.24,351.69,509.45,346.84,445.06,423.42
411,OK,-31,-83,932,932,336.84,348.08,511.2,349.2,446.87,417.95
412,OK,-24,-83,926,926,339.07,346.15,512.2,343.18,452.9,416.28
413,OK,-21,-82,916,916,339.95,343.06,511.25,345.12,449.85,408.91
414,OK,-21,-81,915,915,338.4,343.34,509.61,341.58,449.25,410.54
415,OK,-30,-89,925,925,333.76,342.31,506.72,338.48,445.58,406.1
416,OK,-29,-84,918,918,334.26,342.64,505.89,341.88,440.97,408.16
417,OK,-22,-76,904,904,334.41,343.91,503.55,344.91,441.96,407.63
418,OK,-27,-81,915,915,333.61,342.31,504.76,344.15,441.46,409.8
419,OK,-39,-88,931,931,327.63,345.98,501.7,345.93,439.31,408.26
420,OK,-40,-89,936,936,328.33,349.05,503.34,348.56,441.15,409.23
421,OK,-43,-86,941,941,327.68,352.1,503.6,349.39,439.99,417.77
422,OK,-42,-84,945,945,329.76,354.22,506.55,353.53,441.98,423.15
423,OK,-40,-83,942,942,331.24,352.93,507.39,352.07,443.32,423.94
424,OK,-35,-81,940,940,335.78,354.86,511.49,350.51,447.7,425.78
425,OK,-25,-78,934,934,342.97,355.06,517.64,357.3,454.34,423.1
426,OK,-22,-77,926,926,343.25,352.15,516.46,352.93,453.67,420.14
427,OK,-26,-84,931,931,339.61,349.97,513.61,346.47,451.79,414.86
428,OK,-31,-93,938,938,337.48,344.86,512.89,340.91,451.7,410.89
429,OK,-28,-84,919,919,332.79,343.64,504.68,342.02,444.89,408.15
430,OK,-34,-86,927,927,330.7,345.9,504.13,344.7,442.51,409.69
431,OK,-46,-93,938,938,323.68,347.09,499.11,344.76,436.1,407.87
432,OK,-56,-100,954,954,319.52,347.7,497.95,343.52,434.27,409.1
433,OK,-60,-100,961,961,319.36,348.59,499.07,344.77,431.91,415.09
434,OK,-57,-89,951,951,319.28,358.3,497.18,355.06,428.58,415.84
435,OK,-48,-92,949,949,326.49,353.72,503.87,349.02,438.24,414.42
436,OK,-44,-97,951,951,331.82,346.78,509.73,344.49,441.6,411.06
437,OK,-42,-107,952,952,335.71,342.67,513.69,337.25,444.73,398.34
438,OK,-24,-100,941,941,348.69,338.93,524.65,339.3,456.04,402.31
439,OK,-14,-93,922,922,354.0,336.51,526.21,344.23,455.68,396.8
440,OK,-10,-106,917,917,352.87,327.71,524.35,329.8,459.0,376.83
441,OK,-1,-95,901,901,357.23,324.51,525.62,331.05,457.4,384.1
442,OK,-17,-116,912,912,346.32,317.82,516.95,319.78,446.62,363.01
443,OK,-18,-114,904,904,342.35,312.66,511.41,317.03,442.77,361.52
444,OK,-26,-122,912,912,336.18,311.28,506.63,315.62,438.97,356.0
445,OK,-42,-136,933,933,329.11,308.54,503.61,313.41,432.88,349.15
446,OK,-35,-121,912,912,328.27,311.44,498.77,316.44,429.39,357.72
447,OK,-29,-105,897,897,328.29,316.33,496.0,321.83,427.77,368.09
448,OK,-25,-98,899,899,331.26,321.62,499.2,328.38,433.99,378.27
449,OK,-33,-101,906,906,327.27,323.23,496.66,329.22,429.55,379.07
450,OK,-29,-100,912,912,330.96,328.77,501.44,331.56,438.49,382.97
451,OK,-31,-90,910,910,330.03,331.95,500.18,335.72,434.74,397.69
452,OK,-24,-78,909,909,333.07,339.15,502.98,344.08,442.22,411.44
453,OK,-33,-80,924,924,333.49,341.58,506.02,351.07,439.67,417.94
454,OK,-27,-56,912,912,332.6,362.28,503.18,366.2,441.85,437.66
455,OK,-35,-58,940,940,335.58,371.28,511.45,374.92,447.59,451.53
456,OK,-43,-71,965,965,338.02,366.8,518.42,372.87,451.45,453.64
457,OK,-48,-74,972,972,337.08,367.24,518.78,372.95,448.84,454.04
458,OK,-45,-75,970,970,339.66,365.51,520.96,371.35,451.1,451.89
459,OK,-45,-78,969,969,339.05,363.82,520.18,368.43,449.82,446.69
460,OK,-28,-69,932,932,341.1,361.5,515.35,368.16,448.95,430.29
461,OK,-33,-81,939,939,337.19,353.71,512.71,360.38,447.47,420.14
462,OK,-27,-77,921,921,335.86,348.16,507.98,354.28,445.43,415.96
463,OK,-31,-80,921,921,332.88,345.18,505.15,349.31,440.92,412.76
464,OK,-34,-84,920,920,328.9,344.17,501.01,346.45,437.76,408.41
465,OK,-38,-89,925,925,326.99,341.27,500.06,343.83,434.75,404.41
466,OK,-41,-91,930,930,327.23,342.21,501.14,347.42,434.76,403.53
467,OK,-49,-92,941,941,323.81,345.3,499.75,347.69,431.69,411.16
468,OK,-57,-91,950,950,321.37,353.6,499.04,357.54,427.57,413.83
469,OK,-58,-78,949,949,318.83,359.29,496.32,359.51,424.82,433.28
470,OK,-74,-87,978,978,316.32,364.48,499.2,364.13,423.85,439.98
471,OK,-80,-86,993,993,316.36,365.79,502.12,369.41,423.26,453.2
472,OK,-81,-78,984,984,313.09,371.42,497.17,374.44,417.62,456.91
473,OK,-92,-71,1000,1000,309.37,384.12,496.39,387.6,413.15,473.53
474,OK,-96,-71,1012,1012,308.3,388.04,497.55,389.39,417.11,482.14
475,OK,-100,-62,1006,1006,304.19,393.6,492.38,395.12,408.25,487.88
476,OK,-93,-40,994,994,305.15,407.08,491.09,407.02,409.9,508.34
477,OK,-79,-5,968,968,308.69,424.19,489.83,425.1,410.76,533.55
478,OK,-82,2,975,975,308.38,430.47,490.76,433.68,411.5,547.0
479,OK,-88,-11,991,991,308.17,428.73,493.46,428.25,414.5,540.24
480,OK,-84,-24,994,994,313.87,419.75,499.84,419.71,421.12,528.06
481,OK,-95,-63,1006,1006,309.38,392.09,497.54,392.04,413.54,488.49
482,OK,-95,-84,1006,1006,310.02,373.61,498.1,374.79,412.03,464.93
483,OK,-90,-108,1004,1004,312.73,356.29,500.6,356.75,418.18,432.06
484,OK,-81,-110,973,973,309.41,346.81,491.44,343.63,410.15,407.41
485,OK,-64,-97,937,937,311.91,340.18,487.25,340.76,409.79,403.44
486,OK,-72,-106,941,941,306.25,336.7,482.24,335.55,402.4,393.8
487,OK,-73,-117,944,944,307.39,325.98,483.9,331.64,402.7,383.05
488,OK,-75,-121,940,940,304.78,323.77,480.56,323.92,398.64,374.26
489,OK,-77,-129,945,945,304.81,319.81,481.56,323.44,397.97,365.54
490,OK,-79,-133,950,950,305.68,318.23,483.2,324.74,398.96,362.53
491,OK,-77,-132,945,945,304.81,318.1,481.54,322.18,397.99,361.06
492,OK,-76,-136,948,948,307.23,316.47,484.43,321.24,400.63,357.49
493,OK,-52,-110,919,919,317.25,325.4,489.15,329.38,410.96,371.45
494,OK,-32,-90,903,903,327.91,332.85,496.86,334.51,425.96,388.88
495,OK,-42,-102,928,928,329.02,333.26,502.58,336.77,428.63,390.07
496,OK,-49,-97,930,930,324.94,337.58,498.91,340.08,420.99,398.36
497,OK,-63,-95,946,946,316.22,345.98,493.24,345.32,416.29,411.65
498,OK,-84,-95,967,967,304.57,356.9,485.36,353.54,404.2,421.63
499,OK,-90,-85,977,977,303.51,362.53,486.32,361.85,402.67,444.45
500,OK,-92,-86,988,988,305.44,361.66,490.18,365.19,407.32,453.52
501,OK,-91,-76,990,990,305.56,373.04,490.63,374.37,411.86,465.76
502,OK,-93,-72,988,988,303.51,377.32,488.25,379.06,407.17,467.8
503,OK,-93,-63,988,988,303.15,384.07,487.92,384.22,406.65,479.13
504,OK,-95,-64,999,999,305.42,387.79,492.28,386.21,409.83,483.25
505,OK,-98,-66,1006,1006,304.94,391.49,493.09,390.85,411.45,484.34
506,OK,-97,-64,1009,1009,306.15,394.02,494.78,390.81,414.0,487.69
507,OK,-91,-66,1005,1005,310.94,390.76,498.83,389.2,417.68,483.9
508,OK,-91,-72,1004,1004,311.7,384.7,499.52,383.66,416.76,477.41
509,OK,-90,-80,1006,1006,313.56,379.22,501.68,381.33,419.3,467.28
510,OK,-88,-96,1000,1000,313.01,364.67,499.96,364.61,417.9,445.13
511,OK,-91,-100,1005,1005,311.77,359.44,499.75,357.78,416.71,446.46
512,OK,-85,-104,995,995,311.22,360.84,497.06,351.72,420.89,430.01
513,OK,-75,-97,981,981,316.57,358.2,500.0,354.62,423.53,431.12
514,OK,-82,-103,1003,1003,318.47,359.17,505.99,360.77,426.74,436.94
515,OK,-74,-91,991,991,321.59,361.64,506.77,367.4,429.48,444.81
516,OK,-77,-82,990,990,321.1,367.59,506.03,374.79,424.35,455.83
517,OK,-75,-72,993,993,322.83,374.87,508.3,385.23,427.31,468.87
518,OK,-79,-67,998,998,319.85,383.59,506.54,387.72,428.7,478.91
519,OK,-74,-62,995,995,322.64,384.98,508.61,390.89,430.37,482.41
520,OK,-70,-63,992,992,326.01,383.15,511.47,389.89,434.2,480.69
521,OK,-72,-65,997,997,325.69,383.07,512.11,389.94,433.37,480.13
522,OK,-74,-68,995,995,324.05,381.38,510.03,387.62,430.62,475.2
523,OK,-72,-70,996,996,326.09,380.22,512.32,387.12,432.88,474.01
524,OK,-70,-71,996,996,328.39,376.78,514.33,387.18,435.11,472.87
525,OK,-69,-67,991,991,327.26,378.68,512.38,387.87,432.86,473.83
526,OK,-73,-68,997,997,325.42,381.1,511.61,389.86,431.58,475.39
527,OK,-77,-72,1001,1001,323.2,380.58,510.15,389.6,429.83,472.1
528,OK,-78,-72,1002,1002,323.04,380.31,510.19,389.6,429.62,473.44
529,OK,-78,-73,1003,1003,323.02,380.54,510.46,389.68,429.89,472.41
530,OK,-77,-74,1000,1000,323.38,380.4,510.22,387.98,430.67,469.23
531,OK,-74,-73,997,997,324.86,378.12,511.08,387.98,431.85,468.31
532,OK,-77,-75,1003,1003,319.57,388.93,507.17,387.64,435.34,465.06
533,OK,-74,-92,1001,1001,324.63,372.24,511.92,372.55,434.38,444.69
534,OK,-73,-104,1003,1003,325.25,357.52,512.81,360.58,437.03,435.08
535,OK,-74,-108,998,998,324.58,354.18,511.17,357.83,432.9,426.45
536,OK,-53,-98,963,963,327.85,352.14,507.99,352.89,439.04,414.62
537,OK,-60,-111,972,972,325.17,348.26,507.02,349.02,436.06,401.4
538,OK,-50,-100,946,946,326.27,343.22,503.2,344.62,432.74,403.98
539,OK,-51,-104,948,948,324.91,341.92,502.14,340.71,433.15,400.12
540,OK,-52,-102,943,943,322.54,339.53,498.85,338.5,428.18,400.93
541,OK,-51,-104,945,945,324.02,338.39,500.78,339.53,430.49,397.35
542,OK,-56,-109,952,952,323.56,336.15,501.55,341.61,427.6,396.32
543,OK,-49,-99,939,939,323.78,339.57,499.48,341.92,429.86,400.31
544,OK,-47,-93,926,926,321.65,340.04,494.79,338.5,425.44,402.61
545,OK,-45,-95,930,930,325.4,337.15,499.35,340.68,428.63,402.97
546,OK,-49,-97,937,937,323.99,338.8,499.23,339.01,428.13,403.33
547,OK,-48,-93,933,933,323.89,339.19,498.4,340.87,426.46,406.38
548,OK,-48,-97,937,937,324.28,339.28,499.59,341.21,428.29,403.72
549,OK,-53,-99,942,942,322.29,340.93,498.54,340.37,426.52,403.96
550,OK,-50,-97,939,939,323.24,339.3,498.77,341.41,428.85,404.21
551,OK,-42,-89,931,931,327.27,344.68,501.31,347.41,433.21,407.0
552,OK,-35,-80,923,923,330.65,349.86,503.15,357.03,436.74,410.47
553,OK,-51,-89,946,946,325.17,358.79,502.0,362.76,430.64,408.44
554,OK,-54,-95,956,956,325.48,355.08,504.26,358.28,434.55,409.9
555,OK,-54,-101,957,957,324.36,349.23,503.36,349.81,434.21,405.43
556,OK,-63,-114,979,979,325.7,348.09,508.71,350.78,436.09,401.48
557,OK,-55,-99,967,967,329.43,355.13,510.06,365.65,437.02,408.01
558,OK,-53,-97,960,960,329.27,355.56,508.39,367.05,436.72,405.12
559,OK,-45,-84,934,934,326.19,357.08,500.8,359.88,432.48,408.86
560,OK,-43,-83,935,935,327.16,357.14,501.99,360.55,433.54,409.46
561,OK,-49,-88,941,941,324.54,356.38,500.47,359.03,430.33,407.26
562,OK,-55,-91,947,947,322.43,359.46,499.5,360.39,426.34,405.61
563,OK,-47,-86,936,936,325.33,356.03,500.32,356.69,430.72,408.8
564,OK,-50,-97,942,942,324.86,351.47,501.07,348.14,429.3,399.91
565,OK,-58,-95,931,931,313.02,349.55,486.7,337.98,415.8,397.17
566,OK,-88,-116,957,957,294.74,349.57,473.16,335.28,397.76,381.99
567,OK,-84,-96,918,918,281.08,349.34,452.14,334.56,383.88,385.29
568,OK,-88,-85,891,891,273.02,354.91,437.59,328.88,360.65,379.13
569,OK,-110,-88,900,900,253.76,359.49,419.58,330.75,344.83,379.98
570,OK,-116,-90,910,910,247.46,366.29,415.06,336.37,347.77,380.35
571,OK,-130,-89,935,935,240.54,377.24,412.42,344.94,348.44,396.7
572,OK,-144,-85,952,952,233.59,387.68,407.81,351.21,343.53,412.98
573,OK,-148,-89,964,964,234.66,388.31,410.78,349.63,347.15,417.86
574,OK,-154,-90,972,972,231.33,390.83,408.15,348.45,345.71,423.92
575,OK,-154,-89,982,982,232.47,396.58,410.66,352.32,354.1,431.01
576,OK,-156,-85,985,985,231.8,399.66,409.96,352.56,352.54,438.38
577,OK,-167,-93,1008,1008,230.09,401.23,413.77,358.79,352.38,442.36
578,OK,-169,-99,1014,1014,231.34,397.4,416.28,355.3,352.89,441.22
579,OK,-159,-91,1001,1001,236.23,398.57,418.96,357.65,354.55,441.25
580,OK,-164,-95,1018,1018,239.73,399.36,425.83,358.98,359.16,450.17
581,OK,-158,-84,1015,1015,240.87,407.11,426.05,365.24,366.15,460.68
582,OK,-158,-76,1025,1025,244.09,414.63,430.09,368.46,371.43,481.73
583,OK,-153,-69,1014,1014,244.88,418.92,428.7,372.61,371.31,481.0
584,OK,-146,-62,1011,1011,250.03,420.46,432.95,372.94,378.25,490.33
585,OK,-135,-54,1006,1006,258.88,424.22,442.19,381.58,386.74,495.9
586,OK,-132,-52,1001,1001,258.59,423.32,440.35,378.69,387.0,496.84
587,OK,-134,-49,1002,1002,258.41,426.95,440.28,381.55,385.84,500.14
588,OK,-133,-49,1000,1000,259.56,426.27,440.8,380.24,385.73,499.55
589,OK,-132,-56,1004,1004,261.98,422.11,444.57,378.33,386.85,493.48
590,OK,-124,-56,993,993,264.03,419.94,444.88,377.6,389.89,481.27
591,OK,-125,-52,995,995,263.72,420.87,444.55,377.09,391.78,491.95
592,OK,-116,-47,981,981,265.31,419.53,443.95,377.67,394.25,488.76
593,OK,-116,-49,982,982,266.51,420.04,445.11,376.96,395.24,487.36
594,OK,-124,-54,994,994,265.89,422.13,446.25,377.04,390.64,488.33
595,OK,-119,-53,988,988,267.7,420.44,446.95,375.82,393.75,484.04
596,OK,-119,-55,993,993,267.62,422.42,446.8,373.36,397.11,484.17
597,OK,-121,-54,993,993,267.34,422.25,447.76,378.36,393.31,484.59
598,OK,-123,-57,1003,1003,269.08,422.88,450.89,376.63,397.45,490.05
599,OK,-125,-53,1004,1004,267.46,425.0,448.86,376.73,396.7,497.34
600,OK,-110,-40,982,982,272.4,426.27,450.59,382.02,401.12,499.68
601,OK,-114,-40,986,986,271.22,429.44,449.99,384.2,398.1,500.52
602,OK,-106,-31,979,979,275.49,434.05,453.73,392.23,402.51,503.68
603,OK,-110,-31,985,985,273.83,434.73,452.27,388.85,401.59,511.0
604,OK,-110,-34,989,989,275.63,434.47,455.01,389.66,402.94,508.64
605,OK,-115,-38,1000,1000,275.92,435.29,457.54,390.43,404.14,511.62
606,OK,-121,-51,1021,1021,277.67,434.98,462.53,387.06,408.62,507.87
607,OK,-117,-44,1007,1007,277.65,435.72,460.09,388.7,404.73,506.81
608,OK,-114,-42,999,999,277.23,433.11,458.11,386.53,402.48,504.26
609,OK,-115,-43,1002,1002,277.23,432.82,459.27,388.05,404.38,505.87
610,OK,-124,-48,1015,1015,273.98,432.12,458.6,387.87,401.19,509.69
611,OK,-126,-46,1010,1010,271.01,431.49,454.67,387.22,397.02,509.86
612,OK,-121,-42,999,999,268.8,431.36,450.02,386.11,398.26,506.38
613,OK,-118,-41,991,991,267.92,429.89,447.31,383.53,397.64,502.49
614,OK,-121,-40,987,987,266.01,430.81,445.7,388.78,390.12,497.33
615,OK,-123,-39,986,986,263.91,428.87,443.51,387.1,388.15,501.9
616,OK,-130,-42,996,996,260.37,430.23,441.66,387.64,385.27,504.26
617,OK,-132,-41,1001,1001,260.23,431.24,442.54,388.54,386.4,509.96
618,OK,-129,-38,996,996,261.19,435.03,442.08,390.69,386.99,509.04
619,OK,-116,-32,985,985,268.58,434.59,449.55,400.09,393.42,504.63
620,OK,-111,-25,975,975,269.04,435.34,447.35,397.56,394.18,509.07
621,OK,-114,-23,981,981,268.82,435.83,448.42,398.77,394.11,517.32
622,OK,-117,-25,988,988,268.69,437.55,449.2,397.7,396.42,520.38
623,OK,-113,-23,982,982,271.25,436.78,450.85,398.44,396.39,519.36
624,OK,-121,-30,997,997,269.23,437.11,451.13,396.04,395.26,519.92
625,OK,-109,-33,991,991,277.91,437.78,459.5,400.29,403.39,506.36
626,OK,-106,-31,985,985,278.21,435.72,458.42,397.21,403.79,507.25
627,OK,-118,-44,1005,1005,274.43,432.45,457.19,388.59,402.75,507.42
628,OK,-120,-43,998,998,271.6,430.31,453.7,389.05,397.09,503.28
629,OK,-126,-58,1015,1015,270.43,423.45,454.61,377.42,400.76,498.63
630,OK,-123,-48,1001,1001,269.08,424.36,450.95,380.17,395.93,502.68
631,OK,-126,-49,1002,1002,266.57,424.52,448.7,380.38,393.26,502.65
632,OK,-119,-41,993,993,268.31,427.61,449.08,384.92,395.82,503.97
633,OK,-118,-39,988,988,268.66,428.24,449.15,388.3,395.04,503.12
634,OK,-113,-37,987,987,272.5,431.67,453.74,397.02,397.27,498.99
635,OK,-117,-42,992,992,271.23,428.52,451.98,386.88,398.16,500.85
636,OK,-117,-42,990,990,269.95,426.88,450.25,384.85,396.86,501.69
637,OK,-122,-49,1002,1002,269.35,423.3,451.78,380.11,397.75,502.47
638,OK,-109,-36,985,985,274.82,433.24,454.29,391.63,402.29,499.88
639,OK,-115,-37,996,996,274.61,433.59,456.37,392.45,401.8,510.44
640,OK,-113,-34,992,992,275.56,431.28,456.95,392.41,400.74,512.45
641,OK,-114,-34,990,990,274.46,431.89,455.65,393.42,397.59,510.65
642,OK,-109,-29,984,984,276.44,432.21,456.34,393.79,400.74,513.1
643,OK,-113,-31,989,989,274.08,432.78,454.53,392.05,398.95,513.73
644,OK,-114,-33,995,995,274.21,434.03,455.86,393.45,402.75,515.8
645,OK,-112,-32,984,984,270.53,433.53,449.75,391.32,400.08,509.05
646,OK,-118,-40,990,990,267.82,430.0,448.26,388.17,396.47,502.13
647,OK,-121,-49,999,999,267.68,425.17,449.75,383.23,397.46,497.32
648,OK,-123,-47,996,996,267.14,429.22,449.24,390.38,393.4,492.58
649,OK,-125,-50,999,999,265.75,422.98,448.25,383.14,392.45,496.23
650,OK,-126,-58,1006,1006,267.57,417.87,451.25,377.47,396.47,492.82
651,OK,-122,-55,1000,1000,268.09,420.54,450.14,377.95,398.26,491.19
652,OK,-122,-53,999,999,267.95,422.99,449.7,379.99,396.91,492.41
653,OK,-122,-52,1001,1001,269.28,420.29,451.65,378.31,396.68,496.81
654,OK,-99,-28,970,970,279.58,432.61,457.57,397.76,404.84,500.14
655,OK,-109,-40,988,988,277.07,429.39,458.16,392.42,403.08,498.32
656,OK,-117,-48,1002,1002,274.01,428.35,456.17,384.41,403.52,500.29
657,OK,-116,-48,1000,1000,274.84,425.24,456.86,381.88,404.13,500.47
658,OK,-118,-49,1003,1003,273.51,425.69,455.86,381.58,402.98,501.55
659,OK,-116,-46,992,992,271.58,423.66,452.22,381.46,399.02,499.32
660,OK,-119,-38,991,991,268.21,426.88,449.67,388.73,393.42,507.62
661,OK,-126,-44,998,998,264.46,427.38,446.91,387.88,391.54,503.04
662,OK,-127,-52,1002,1002,264.42,421.99,448.01,384.75,391.9,496.62
663,OK,-134,-58,1009,1009,260.27,421.15,444.78,381.72,388.87,491.75
664,OK,-138,-63,1014,1014,259.38,419.89,444.75,380.2,387.17,489.62
665,OK,-134,-61,1001,1001,258.75,416.68,442.17,379.65,381.77,479.87
666,OK,-136,-62,1008,1008,259.71,417.81,444.59,381.1,384.92,486.48
667,OK,-131,-57,1002,1002,261.42,416.39,445.56,381.28,387.78,489.53
668,OK,-120,-50,990,990,267.89,418.86,450.16,385.81,392.53,489.19
669,OK,-114,-50,989,989,271.39,418.3,452.76,382.32,398.35,487.81
670,OK,-119,-53,1000,1000,271.94,420.32,454.4,379.24,399.02,494.58
671,OK,-113,-52,1000,1000,277.93,420.0,460.7,380.49,405.63,497.0
672,OK,-115,-57,1011,1011,280.71,419.34,465.78,380.91,407.92,497.03
673,OK,-115,-55,1009,1009,281.71,420.0,466.68,382.96,405.32,497.43
674,OK,-116,-54,1009,1009,280.88,421.22,465.84,383.39,402.99,498.29
675,OK,-119,-60,1014,1014,280.16,418.47,465.85,380.08,404.21,495.3
676,OK,-113,-58,1003,1003,279.8,416.63,463.32,377.45,405.45,489.15
677,OK,-125,-69,1017,1017,274.48,412.96,460.74,374.44,399.98,486.05
678,OK,-121,-63,1001,1001,271.8,412.99,454.99,374.72,394.91,480.3
679,OK,-128,-70,1010,1010,268.85,411.51,453.96,373.52,394.0,479.11
680,OK,-110,-46,979,979,273.62,417.13,453.99,385.88,395.71,485.6
681,OK,-120,-52,996,996,270.27,419.52,452.75,382.24,394.86,492.33
682,OK,-120,-52,998,998,270.04,421.28,452.22,380.68,397.12,494.24
683,OK,-122,-57,1003,1003,269.81,419.1,453.06,378.65,397.86,490.01
684,OK,-118,-50,996,996,272.79,425.95,454.91,386.4,396.16,490.8
685,OK,-114,-50,995,995,275.57,423.31,457.17,382.61,400.14,491.69
686,OK,-118,-56,1004,1004,274.68,421.22,457.42,378.29,403.41,493.53
687,OK,-123,-55,1008,1008,272.22,423.12,455.21,377.63,399.39,498.42
688,OK,-113,-54,1003,1003,279.4,421.88,462.39,380.44,405.84,493.95
689,OK,-120,-56,1011,1011,277.09,424.19,461.11,380.64,402.47,497.18
690,OK,-118,-52,1005,1005,276.59,426.86,459.08,381.86,402.03,497.49
691,OK,-113,-48,1001,1001,279.22,426.68,461.94,385.81,404.01,498.65
692,OK,-115,-48,1003,1003,280.11,427.1,462.97,385.49,402.4,500.62
693,OK,-115,-51,1013,1013,283.06,429.39,467.26,384.99,408.03,503.17
694,OK,-112,-51,1011,1011,284.19,429.3,468.11,385.23,409.9,502.47
695,OK,-116,-55,1014,1014,282.4,426.48,467.05,383.02,408.6,500.71
696,OK,-113,-56,1009,1009,280.19,425.05,463.41,379.57,410.65,494.2
697,OK,-110,-46,997,997,280.17,426.35,462.09,385.72,405.82,498.07
698,OK,-108,-39,989,989,277.96,428.41,458.35,387.62,404.82,503.88
699,OK,-119,-46,1002,1002,272.12,429.18,454.41,386.04,402.54,503.92
700,OK,-118,-49,1001,1001,273.43,425.61,456.14,385.09,401.2,498.42
701,OK,-123,-53,1007,1007,272.04,424.44,455.47,381.98,397.91,498.31
702,OK,-115,-47,994,994,274.93,425.3,455.6,381.29,400.63,498.44
703,OK,-116,-57,1008,1008,279.33,420.73,463.15,378.68,405.81,495.68
704,OK,-113,-58,1007,1007,282.36,418.91,466.42,378.57,406.6,492.68
705,OK,-112,-62,1015,1015,286.22,419.37,471.59,378.37,411.76,492.27
706,OK,-100,-49,1001,1001,291.91,428.95,474.96,389.91,416.98,493.98
