k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
375,OK,269,-29,791,791,548.78,335.72,752.34,342.14,678.94,394.96
376,OK,272,-26,788,788,550.4,335.8,753.35,343.34,681.74,398.31
377,OK,270,-26,794,794,549.51,337.95,753.98,345.6,682.8,400.66
378,OK,272,-26,791,791,550.44,335.72,753.95,345.87,682.6,398.7
379,OK,265,-27,797,797,548.67,331.53,753.33,346.79,676.65,403.89
380,OK,267,-20,789,789,550.14,330.53,752.22,351.38,672.47,407.54
381,OK,269,-21,786,786,549.28,333.21,751.12,349.15,674.48,404.75
382,OK,266,-18,787,787,545.31,337.57,747.7,349.77,672.15,408.16
383,OK,263,-18,790,790,544.43,337.95,747.64,349.92,670.6,410.27
384,OK,263,-16,787,787,542.45,340.42,745.09,348.94,669.25,410.66
385,OK,263,-16,785,785,542.37,338.04,744.24,349.15,668.53,409.0
386,OK,260,-12,781,781,538.9,336.85,739.66,350.73,662.04,413.9
387,OK,259,-6,777,777,538.27,335.09,737.7,352.25,657.84,420.76
388,OK,242,-13,792,792,529.04,337.48,732.03,356.52,646.2,419.4
389,OK,235,-15,798,798,525.7,337.02,730.16,358.18,640.65,421.28
390,OK,230,-6,794,794,519.62,340.31,723.32,359.33,633.36,433.71
391,OK,220,-12,807,807,517.83,341.66,724.45,363.12,626.39,431.34
392,OK,218,-11,809,809,516.43,343.59,723.75,364.34,625.29,432.22
393,OK,233,-7,797,797,525.63,337.22,729.57,360.98,636.16,432.95
394,OK,240,-12,795,795,529.24,336.49,732.94,356.39,643.45,423.79
395,OK,256,0,778,778,538.01,336.43,737.62,352.43,653.14,433.63
396,OK,251,-1,789,789,536.98,341.5,739.58,356.6,653.09,438.37
397,OK,236,21,774,774,519.26,357.64,718.47,363.23,627.66,457.17
398,OK,212,30,762,762,494.44,365.71,690.62,370.25,595.2,455.86
399,OK,198,13,785,785,484.58,369.46,686.67,366.13,594.48,443.26
400,OK,201,27,775,775,482.65,368.96,682.37,369.71,594.62,459.73
401,OK,187,29,774,774,469.91,375.76,669.1,371.0,579.28,459.56
402,OK,188,42,766,766,465.46,383.43,662.36,372.67,579.48,472.52
403,OK,196,35,762,762,469.35,384.45,664.35,361.73,587.82,460.39
404,OK,181,26,776,776,461.59,384.97,659.61,358.77,577.87,456.78
405,OK,176,22,786,786,461.91,381.64,663.69,365.12,576.89,458.62
406,OK,193,32,766,766,467.1,383.37,663.5,364.75,587.27,456.82
407,OK,198,29,759,759,471.05,382.59,665.42,361.96,587.59,445.45
408,OK,223,22,759,759,492.6,366.39,687.82,357.64,615.15,440.14
409,OK,218,-9,771,771,490.9,350.95,689.3,342.57,617.13,405.77
410,OK,217,1,767,767,488.69,357.19,685.95,347.62,612.84,416.8
411,OK,222,26,734,734,481.31,363.76,669.87,349.7,603.59,429.44
412,OK,204,16,754,754,475.08,361.3,668.78,347.7,591.58,432.81
413,OK,204,4,769,769,477.33,358.76,675.29,349.83,599.89,422.78
414,OK,197,3,781,781,473.61,363.27,674.56,352.03,600.93,430.04
415,OK,192,14,788,788,473.33,379.59,676.06,371.11,598.48,441.07
416,OK,195,28,779,779,471.77,382.58,671.83,366.56,597.09,461.11
417,OK,215,24,776,776,489.43,373.98,689.1,368.06,618.69,453.32
418,OK,245,10,769,769,519.35,344.19,716.59,363.01,640.91,435.42
419,OK,245,-3,759,759,517.02,330.57,712.18,343.4,633.98,415.34
420,OK,254,-21,758,758,519.78,323.1,714.57,335.32,650.44,387.24
421,OK,250,-33,763,763,522.74,311.2,718.15,331.36,642.17,376.4
422,OK,259,-32,744,744,527.69,303.08,717.18,330.79,640.29,364.89
423,OK,282,-15,700,700,529.68,311.97,710.02,307.23,646.1,360.56
424,OK,262,-22,721,721,518.4,315.62,704.08,308.35,633.27,365.13
425,OK,250,-16,727,727,506.97,326.22,694.1,319.0,626.4,371.89
426,OK,246,-16,740,740,505.92,332.98,696.45,326.48,631.75,379.77
427,OK,256,-6,735,735,510.75,338.02,699.9,331.46,642.43,387.26
428,OK,243,-12,755,755,507.16,343.92,701.45,334.96,637.13,391.62
429,OK,247,-16,760,760,512.98,340.82,708.61,340.53,644.48,388.7
430,OK,244,-14,770,770,515.22,340.68,713.45,344.55,643.91,399.75
431,OK,247,-12,765,765,515.26,341.05,712.22,342.61,644.97,398.67
432,OK,244,-6,760,760,511.54,343.27,707.35,341.07,640.23,407.13
433,OK,247,-1,757,757,512.49,346.0,707.39,341.7,640.12,410.77
434,OK,243,-2,763,763,512.32,346.14,708.79,345.53,638.33,413.03
435,OK,237,-6,768,768,510.28,345.18,708.16,345.08,634.12,411.82
436,OK,241,-1,764,764,511.47,348.46,708.19,348.0,636.26,414.63
437,OK,241,-1,764,764,512.12,348.8,708.8,347.87,637.53,414.04
438,OK,242,-2,767,767,514.71,345.81,712.23,349.78,637.07,416.07
439,OK,243,-2,769,769,517.89,345.46,715.74,351.38,638.63,416.75
440,OK,244,0,765,765,518.14,346.29,715.07,351.46,637.15,416.4
441,OK,246,12,763,763,518.53,357.93,714.8,365.88,638.71,426.08
442,OK,243,5,760,760,511.88,351.58,707.62,351.34,636.34,419.62
443,OK,236,4,762,762,507.88,351.59,704.14,347.22,629.03,420.71
444,OK,238,8,755,755,506.26,352.25,700.53,345.85,627.55,421.36
445,OK,242,10,755,755,509.64,352.17,703.93,347.8,631.46,424.68
446,OK,244,11,752,752,511.91,350.33,705.6,348.78,633.03,424.74
447,OK,244,10,752,752,511.19,350.41,704.79,348.19,633.07,424.33
448,OK,245,13,757,757,513.06,353.79,707.91,354.0,636.32,429.25
449,OK,247,15,753,753,513.71,354.24,707.57,353.75,636.27,429.22
450,OK,249,17,751,751,514.21,353.85,707.53,353.23,637.21,431.02
451,OK,252,18,748,748,515.65,353.9,708.36,353.15,640.14,432.02
452,OK,249,15,753,753,513.65,353.96,707.54,352.84,639.45,429.2
453,OK,250,20,746,746,514.42,353.56,706.51,352.46,637.34,433.31
454,OK,250,22,746,746,514.72,354.75,706.77,354.52,636.85,436.71
455,OK,248,21,749,749,513.3,355.5,706.2,355.26,635.03,436.06
456,OK,251,21,747,747,515.17,355.93,707.55,355.48,637.64,433.64
457,OK,248,20,750,750,514.77,354.89,707.98,356.92,636.45,434.69
458,OK,247,19,751,751,514.29,354.51,707.76,356.13,634.88,433.96
459,OK,250,20,750,750,516.02,354.54,709.14,357.13,637.51,434.81
460,OK,251,23,747,747,515.92,356.19,708.39,357.54,637.24,435.16
461,OK,249,23,751,751,516.62,357.98,710.06,362.47,636.56,436.09
462,OK,247,18,754,754,514.9,357.11,709.06,360.81,636.22,431.16
463,OK,242,12,760,760,512.43,357.53,708.27,358.38,633.72,426.55
464,OK,241,11,761,761,511.59,356.05,707.63,358.22,633.0,425.93
465,OK,239,13,761,761,509.92,357.19,705.81,357.69,631.58,428.67
466,OK,239,13,763,763,510.64,358.16,707.18,360.91,631.33,429.71
467,OK,240,12,763,763,512.17,357.54,708.63,359.83,633.33,428.01
468,OK,241,14,761,761,512.59,359.05,708.6,360.15,632.1,430.13
469,OK,242,18,756,756,513.03,360.38,707.7,361.33,631.47,432.1
470,OK,243,20,755,755,513.17,360.07,707.67,361.96,631.02,432.99
471,OK,247,18,755,755,513.89,360.26,708.35,359.9,637.43,430.85
472,OK,247,25,750,750,515.06,359.97,708.11,363.3,633.09,438.96
473,OK,246,20,755,755,513.38,358.61,707.9,360.55,636.94,436.07
474,OK,245,16,760,760,515.91,358.21,711.71,360.98,637.75,433.66
475,OK,249,30,751,751,516.69,364.14,709.98,368.59,636.41,445.24
476,OK,244,26,755,755,514.05,362.99,708.41,368.01,632.36,442.33
477,OK,236,15,766,766,510.56,360.65,707.68,365.05,629.94,434.07
478,OK,239,22,759,759,510.14,362.75,705.7,365.08,629.67,439.33
479,OK,240,26,755,755,510.17,361.62,704.6,365.12,626.97,442.95
480,OK,241,26,752,752,511.14,360.55,704.83,366.24,626.26,441.27
481,OK,235,25,753,753,502.33,363.88,696.18,361.68,623.59,440.95
482,OK,221,22,763,763,492.87,363.15,689.35,359.49,613.14,446.3
483,OK,218,26,761,761,490.76,365.16,686.71,361.51,609.19,449.14
484,OK,214,28,761,761,488.67,366.08,684.7,366.02,603.31,451.84
485,OK,209,24,764,764,483.3,369.65,679.7,359.29,602.37,449.53
486,OK,208,26,758,758,481.91,367.39,676.91,357.12,596.45,449.16
487,OK,205,24,765,765,478.18,370.5,674.56,354.6,599.2,450.2
488,OK,202,27,767,767,475.08,374.63,671.67,355.06,598.61,455.32
489,OK,204,24,765,765,475.55,371.04,671.81,353.29,599.22,451.4
490,OK,199,21,772,772,474.39,371.31,672.63,355.23,597.29,452.46
491,OK,206,29,760,760,477.75,372.1,672.85,355.59,597.85,454.29
492,OK,213,35,751,751,480.16,372.77,673.12,357.61,600.1,456.75
493,OK,203,32,768,768,477.0,382.16,674.33,369.9,600.07,457.72
494,OK,204,32,766,766,476.65,379.07,673.2,363.31,601.07,460.63
495,OK,207,38,760,760,474.79,381.69,669.48,360.74,602.88,464.83
496,OK,208,39,752,752,475.77,377.56,668.76,360.74,597.52,462.84
497,OK,205,38,760,760,472.49,380.32,667.3,361.54,600.76,466.73
498,OK,196,25,776,776,468.49,380.46,666.93,356.63,601.25,459.42
499,OK,197,28,773,773,468.63,380.84,666.48,358.12,600.11,460.15
500,OK,197,27,774,774,468.97,379.79,667.28,358.62,600.92,460.48
501,OK,194,20,785,785,469.07,378.49,670.29,358.92,602.44,456.94
502,OK,197,24,779,779,469.74,379.89,669.5,359.91,603.98,457.55
503,OK,204,32,775,775,474.46,385.46,673.04,365.94,609.1,463.79
504,OK,200,27,781,781,472.41,385.18,672.33,362.51,608.45,460.81
505,OK,201,36,769,769,469.51,385.31,665.96,360.05,602.83,467.47
506,OK,196,38,773,773,464.88,389.34,661.9,360.13,600.65,473.44
507,OK,203,44,759,759,468.4,386.78,662.37,362.21,599.97,472.71
508,OK,202,41,765,765,469.56,387.27,665.14,363.62,602.34,471.39
509,OK,205,43,762,762,471.22,387.28,665.99,363.87,603.53,472.78
510,OK,208,46,756,756,472.91,386.37,666.42,365.47,603.72,473.14
511,OK,209,44,755,755,473.63,383.9,667.17,365.24,602.28,468.21
512,OK,208,44,755,755,473.84,383.24,667.51,364.79,601.11,468.8
513,OK,208,40,759,759,474.04,382.62,668.68,363.32,603.2,466.36
514,OK,207,41,758,758,473.77,383.0,667.87,362.82,601.98,468.16
515,OK,203,36,767,767,471.93,383.97,668.11,361.8,602.66,466.15
516,OK,197,31,776,776,469.76,385.36,668.02,359.93,602.1,466.0
517,OK,201,31,773,773,472.43,384.49,670.21,361.66,604.44,462.56
518,OK,201,34,769,769,471.2,383.56,668.32,363.61,600.47,464.16
519,OK,202,35,768,768,471.96,384.59,668.64,362.69,603.1,465.6
520,OK,200,32,772,772,471.46,384.65,669.04,363.09,602.13,463.91
521,OK,205,36,765,765,473.63,383.32,669.6,363.95,603.14,463.18
522,OK,206,36,765,765,474.6,384.17,670.43,362.84,604.27,463.32
523,OK,207,36,765,765,475.98,382.31,672.08,363.45,604.25,463.43
524,OK,203,32,771,771,474.63,383.49,672.22,362.48,604.57,462.76
525,OK,202,32,774,774,475.05,382.24,673.32,361.66,605.15,466.14
526,OK,210,27,777,777,487.01,378.1,687.01,376.85,609.28,454.25
527,OK,242,46,752,752,510.81,374.17,704.38,382.61,629.91,466.3
528,OK,263,45,753,753,530.6,368.58,723.84,384.15,652.3,466.34
529,OK,265,45,754,754,534.17,366.09,728.01,379.37,652.93,473.18
530,OK,264,39,761,761,537.24,363.47,732.55,381.28,654.08,465.71
531,OK,267,46,755,755,535.53,367.55,729.45,381.18,656.28,473.04
532,OK,264,47,753,753,532.17,370.26,725.63,384.07,651.31,470.76
533,OK,268,54,743,743,531.02,371.4,722.07,383.93,651.79,473.79
534,OK,266,52,747,747,528.65,373.98,720.94,381.52,653.67,473.36
535,OK,256,47,760,760,525.39,377.75,720.99,387.4,649.92,473.33
536,OK,254,45,762,762,524.15,376.0,720.31,384.76,649.1,471.98
537,OK,252,44,761,761,521.8,376.65,717.54,384.55,645.04,467.43
538,OK,257,49,756,756,523.06,377.42,717.59,383.67,650.29,474.5
539,OK,255,50,755,755,521.12,377.58,715.5,381.44,646.8,476.11
540,OK,262,57,745,745,522.9,378.19,714.82,380.66,650.03,479.13
541,OK,264,56,745,745,524.78,378.93,716.57,382.88,652.35,475.74
542,OK,260,53,748,748,521.81,381.92,714.45,383.21,651.53,473.39
543,OK,259,56,744,744,519.77,382.48,711.38,383.13,647.06,473.34
544,OK,260,57,742,742,519.71,382.42,710.76,382.86,647.47,474.82
545,OK,257,54,746,746,518.95,380.89,711.13,384.8,645.39,473.05
546,OK,254,56,747,747,516.32,383.13,708.65,384.77,641.67,474.26
547,OK,249,50,755,755,515.73,381.61,710.09,385.16,640.16,472.11
548,OK,249,52,752,752,515.67,380.56,709.16,386.08,638.87,472.95
549,OK,240,45,763,763,511.3,381.25,707.72,385.22,634.0,470.47
550,OK,236,43,766,766,508.13,381.84,705.5,384.85,631.81,469.3
551,OK,235,41,768,768,508.12,381.27,705.86,384.33,632.52,468.71
552,OK,236,44,765,765,508.45,381.58,705.43,384.76,630.55,469.99
553,OK,247,52,750,750,513.51,381.09,706.56,383.96,635.06,472.78
554,OK,247,52,751,751,512.82,381.69,706.29,384.65,635.52,472.45
555,OK,242,48,756,756,510.85,381.85,705.54,385.33,632.07,470.16
556,OK,234,41,769,769,507.28,382.74,705.25,384.49,630.03,467.39
557,OK,239,44,764,764,510.25,383.12,706.99,385.49,634.34,469.66
558,OK,244,46,759,759,512.73,381.61,708.2,385.2,635.56,466.81
559,OK,241,45,760,760,510.9,381.77,706.68,384.25,634.44,467.51
560,OK,240,44,763,763,510.57,381.84,706.95,384.39,634.44,467.36
561,OK,226,35,787,787,504.63,390.57,707.22,393.48,632.63,464.03
562,OK,227,40,777,777,501.98,388.09,702.03,388.71,628.07,469.38
563,OK,223,37,785,785,502.41,389.16,704.5,389.35,626.85,470.47
564,OK,226,45,774,774,500.29,392.77,699.67,386.92,627.2,475.2
565,OK,226,45,771,771,498.11,391.73,696.39,383.03,625.91,474.45
566,OK,223,42,775,775,497.48,390.68,696.91,381.92,624.22,472.12
567,OK,223,45,775,775,496.16,392.66,695.59,383.58,625.81,476.46
568,OK,224,44,774,774,493.92,392.38,692.75,379.7,628.71,477.3
569,OK,218,46,773,773,491.83,390.81,690.75,383.43,617.25,477.43
570,OK,223,46,768,768,496.25,387.88,694.11,383.35,620.59,474.68
571,OK,224,42,772,772,497.88,386.93,696.83,384.18,623.79,471.57
572,OK,218,39,780,780,495.88,388.78,696.8,384.33,621.35,472.62
573,OK,221,42,778,778,498.04,387.72,698.37,384.77,621.8,475.86
574,OK,220,42,781,781,496.98,390.53,698.15,384.8,623.7,476.84
575,OK,221,42,779,779,498.26,390.43,698.92,385.9,622.71,475.8
576,OK,224,44,776,776,499.07,390.37,698.77,385.19,625.69,477.61
577,OK,224,44,774,774,499.76,388.5,699.11,385.05,624.21,477.2
578,OK,220,36,786,786,500.2,386.64,702.62,383.74,625.78,474.79
579,OK,226,42,779,779,503.54,387.2,704.24,387.08,627.59,476.33
580,OK,222,40,779,779,498.72,386.83,699.32,385.87,623.03,473.36
581,OK,218,40,780,780,496.91,386.63,697.83,385.57,619.9,474.09
582,OK,227,44,769,769,501.47,384.59,699.54,386.31,622.27,471.03
583,OK,227,41,771,771,501.6,384.91,700.26,385.43,624.15,468.58
584,OK,227,40,772,772,502.56,383.84,701.48,385.89,625.41,467.31
585,OK,227,40,772,772,503.41,385.32,702.18,386.67,625.15,467.68
586,OK,227,39,774,774,503.21,385.24,702.58,387.33,625.72,466.36
587,OK,227,40,774,774,503.65,385.91,703.01,387.99,626.38,467.12
588,OK,224,34,779,779,501.83,383.0,702.55,384.04,624.84,464.45
589,OK,220,31,786,786,501.48,381.9,704.03,383.43,624.75,465.82
590,OK,220,32,786,786,499.86,385.0,702.34,383.67,625.55,465.97
591,OK,218,30,786,786,499.87,382.17,702.38,383.53,621.89,463.56
592,OK,220,35,779,779,498.01,383.68,698.77,383.97,621.23,464.2
593,OK,215,27,789,789,496.86,383.66,700.04,384.7,621.15,459.51
594,OK,220,31,789,789,499.66,386.45,702.87,381.59,627.6,466.56
595,OK,216,27,792,792,498.52,384.49,702.35,380.18,623.95,463.76
596,OK,217,29,786,786,499.08,381.19,701.42,382.4,621.32,462.49
597,OK,225,35,776,776,501.59,383.1,701.49,380.44,625.34,465.99
598,OK,226,32,780,780,503.97,381.47,704.81,379.0,629.26,464.25
599,OK,229,39,772,772,503.31,383.25,702.06,378.45,628.03,469.89
600,OK,232,42,767,767,505.52,382.22,703.05,380.82,627.62,469.59
601,OK,229,42,774,774,506.2,387.24,705.64,386.62,627.03,472.72
602,OK,222,40,783,783,502.28,388.62,703.95,391.58,624.55,472.94
603,OK,227,46,771,771,502.24,387.34,700.74,385.41,624.5,475.72
604,OK,227,42,767,767,499.58,384.43,697.07,381.57,621.9,467.75
605,OK,227,41,769,769,499.66,382.17,697.83,379.51,623.44,470.02
606,OK,229,43,765,765,501.3,382.44,698.29,380.02,623.75,470.26
607,OK,230,45,764,764,502.16,382.22,698.93,379.66,624.65,473.49
608,OK,229,43,767,767,501.52,381.11,699.19,379.92,624.45,471.88
609,OK,223,38,774,774,500.52,380.68,699.8,380.0,621.6,469.69
610,OK,229,41,767,767,503.21,380.28,700.84,382.18,622.63,468.49
611,OK,237,47,757,757,510.05,376.29,704.81,384.86,622.93,470.91
612,OK,235,46,759,759,508.39,375.52,703.84,381.56,623.24,472.95
613,OK,239,43,757,757,511.9,371.94,706.69,381.56,624.93,465.76
614,OK,242,47,750,750,512.53,371.84,705.64,379.11,625.65,468.56
615,OK,244,48,749,749,514.5,371.14,707.22,379.92,627.0,468.59
616,OK,238,43,758,758,511.5,372.89,706.64,380.51,626.43,468.19
617,OK,235,44,756,756,507.72,372.7,702.03,384.58,621.13,466.1
618,OK,235,44,751,751,505.59,370.04,698.89,379.87,618.11,463.8
619,OK,228,35,757,757,500.58,365.34,695.5,372.25,614.31,457.41
620,OK,232,39,749,749,502.32,364.16,695.11,371.21,614.57,458.92
621,OK,235,39,747,747,504.27,363.91,696.53,370.01,616.59,458.37
622,OK,237,41,747,747,505.56,365.33,697.72,372.68,618.47,459.4
623,OK,240,43,743,743,506.95,365.66,698.3,372.68,620.26,459.79
624,OK,235,41,746,746,504.27,365.01,696.29,372.92,616.53,460.08
625,OK,238,44,743,743,505.97,365.62,697.22,373.66,618.18,461.21
626,OK,238,43,745,745,505.71,366.39,697.54,373.97,620.09,461.45
627,OK,240,45,743,743,506.83,366.87,698.08,374.31,620.26,462.84
628,OK,241,45,743,743,506.93,367.75,698.27,373.43,622.15,463.04
629,OK,246,48,741,741,513.04,367.46,703.9,374.06,624.82,466.71
630,OK,242,47,749,749,514.23,373.15,706.88,384.73,622.96,463.76
631,OK,268,55,728,728,531.28,364.26,717.86,382.55,641.38,465.17
632,OK,276,52,726,726,536.96,362.05,723.18,379.92,648.68,460.78
633,OK,267,37,744,744,535.56,359.39,726.42,375.94,648.01,450.8
634,OK,269,42,738,738,535.62,359.9,724.99,377.4,647.19,454.19
635,OK,278,50,725,725,537.62,358.95,723.53,376.77,650.85,456.87
636,OK,278,53,723,723,536.35,362.5,722.1,376.31,649.85,459.61
637,OK,274,57,725,725,535.43,365.42,721.52,381.2,644.78,466.09
638,OK,272,57,726,726,534.19,365.31,720.6,381.2,643.39,467.39
639,OK,269,54,731,731,531.77,364.33,719.42,379.8,643.78,466.77
640,OK,269,54,732,732,531.93,366.37,719.8,381.19,645.63,466.64
641,OK,271,53,733,733,533.95,364.74,721.98,382.01,647.85,465.6
642,OK,267,49,739,739,530.61,367.11,720.76,378.02,647.57,465.12
643,OK,271,54,733,733,531.33,368.23,719.98,376.69,649.44,467.54
644,OK,270,54,730,730,530.36,367.71,718.2,375.82,646.57,467.82
645,OK,268,56,731,731,529.68,368.57,717.64,377.86,644.26,469.2
646,OK,267,53,732,732,529.86,366.46,718.03,377.23,644.02,467.89
647,OK,271,58,727,727,529.5,369.82,716.55,375.34,646.89,469.45
648,OK,269,54,734,734,530.48,367.97,719.25,375.81,647.81,471.88
649,OK,267,56,732,732,527.53,373.8,716.1,375.64,646.16,471.23
650,OK,267,55,733,733,528.22,372.86,717.05,376.75,645.15,469.05
651,OK,265,54,739,739,527.05,374.67,717.33,377.04,645.82,470.77
652,OK,261,53,740,740,526.35,374.07,716.81,378.73,642.03,471.32
653,OK,265,59,735,735,527.5,375.93,716.82,379.67,643.8,474.43
654,OK,266,58,735,735,527.88,374.27,717.01,379.45,644.11,474.2
655,OK,263,55,739,739,524.94,374.11,715.29,377.56,644.32,472.31
656,OK,263,51,747,747,527.0,373.06,719.39,378.71,649.05,472.23
657,OK,264,52,744,744,527.41,373.37,718.89,378.75,650.59,472.11
658,OK,266,52,743,743,528.18,371.97,719.55,376.82,650.91,472.52
659,OK,264,51,745,745,528.08,372.3,719.77,378.81,649.49,471.82
660,OK,269,55,738,738,529.78,372.43,719.71,378.4,651.52,472.97
661,OK,267,53,740,740,529.56,372.03,719.99,378.64,649.78,472.23
662,OK,269,55,737,737,529.2,371.8,718.9,378.48,650.01,472.02
663,OK,267,56,736,736,527.96,372.56,717.41,377.93,647.76,473.33
664,OK,268,56,737,737,529.69,371.07,719.34,379.44,649.14,472.76
665,OK,267,57,734,734,527.76,372.96,716.6,378.59,646.15,472.62
666,OK,268,58,733,733,528.7,372.7,717.32,378.61,646.37,473.3
667,OK,268,58,732,732,527.89,372.77,716.34,378.37,647.0,473.09
668,OK,269,58,731,731,528.18,371.89,716.36,377.75,646.7,472.72
669,OK,267,57,732,732,527.96,371.01,716.3,377.79,644.95,471.87
670,OK,270,59,729,729,528.87,370.83,716.62,377.09,645.93,472.06
671,OK,266,56,734,734,527.22,371.97,716.33,377.07,645.36,471.97
672,OK,268,58,730,730,528.09,372.05,715.93,377.55,645.71,472.9
673,OK,269,59,729,729,528.01,371.91,715.74,377.55,645.58,473.18
674,OK,257,54,742,742,525.03,378.67,715.9,389.12,636.73,467.75
675,OK,261,56,743,743,527.19,373.99,718.28,384.42,642.45,475.03
676,OK,266,56,738,738,529.42,371.95,719.25,381.42,647.19,473.41
677,OK,264,54,743,743,528.22,372.4,719.28,380.99,646.73,473.54
678,OK,265,55,737,737,527.41,371.58,717.17,379.48,645.4,472.24
679,OK,267,57,733,733,527.87,370.68,716.53,379.06,644.02,471.48
680,OK,264,54,736,736,527.21,370.48,716.66,378.86,643.08,471.26
681,OK,266,55,736,736,528.55,370.66,717.92,379.94,645.52,472.52
682,OK,262,53,743,743,527.32,371.45,718.38,381.41,643.67,473.16
683,OK,265,56,736,736,528.37,370.77,717.55,380.73,644.34,472.56
684,OK,266,57,734,734,527.41,372.46,716.34,380.22,644.13,472.69
685,OK,265,57,735,735,527.47,372.33,716.69,380.43,643.79,473.23
686,OK,267,58,733,733,528.23,372.03,716.74,380.08,645.35,473.43
687,OK,265,58,734,734,527.42,372.42,716.24,381.73,642.29,473.21
688,OK,264,57,737,737,526.94,372.85,716.62,380.65,643.85,473.68
689,OK,264,57,734,734,526.42,372.27,715.36,379.98,642.56,472.03
690,OK,266,59,732,732,526.42,373.69,714.77,380.11,643.85,473.74
691,OK,263,57,736,736,525.5,373.44,715.02,380.74,642.38,473.72
692,OK,266,60,731,731,527.77,371.64,715.81,381.54,641.91,473.52
693,OK,268,59,731,731,528.97,371.83,717.14,380.35,644.94,472.81
694,OK,267,56,737,737,529.47,371.21,719.02,381.26,646.67,472.77
695,OK,264,54,739,739,528.27,370.31,718.35,380.59,644.1,471.97
696,OK,264,54,738,738,527.92,370.7,717.78,380.07,644.57,470.8
697,OK,263,53,740,740,527.21,371.02,717.69,380.76,644.12,471.62
698,OK,250,56,745,745,518.68,386.12,710.5,391.41,631.03,468.48
699,OK,255,51,746,746,523.93,374.93,715.83,384.85,637.33,468.94
700,OK,258,51,747,747,525.48,373.97,717.57,383.93,641.15,469.41
701,OK,262,53,742,742,527.93,372.67,718.69,384.89,642.83,470.09
702,OK,263,54,741,741,528.42,372.31,718.91,384.61,643.34,469.78
703,OK,265,56,739,739,529.66,372.85,719.72,385.25,644.57,471.64
704,OK,262,53,745,745,529.74,372.87,721.24,386.67,644.47,472.1
705,OK,267,57,738,738,530.35,373.33,720.25,384.21,646.9,474.13
706,OK,266,55,740,740,530.43,372.37,720.65,382.21,646.7,473.12
707,OK,267,57,735,735,529.91,371.39,718.99,381.61,645.15,472.93
708,OK,269,57,735,735,530.76,371.92,719.95,381.61,647.2,473.13
709,OK,268,57,735,735,529.57,372.3,718.76,379.51,646.96,473.59
710,OK,269,59,732,732,529.33,373.24,717.81,379.39,646.55,473.77
711,OK,269,58,732,732,528.99,373.74,717.54,378.93,646.83,473.53
712,OK,266,58,734,734,527.66,374.2,716.64,379.58,645.53,474.09
713,OK,267,57,734,734,528.08,373.4,717.11,380.05,646.38,473.24
714,OK,259,54,744,744,526.26,380.28,717.64,391.08,641.17,467.65
715,OK,262,55,741,741,527.55,375.11,718.1,384.59,641.96,470.97
716,OK,265,57,738,738,528.01,375.53,718.0,381.08,646.5,474.46
717,OK,266,58,736,736,527.85,375.27,717.37,381.2,645.94,475.2
718,OK,266,59,734,734,527.31,375.75,716.26,380.16,644.72,475.45
719,OK,267,59,734,734,528.52,374.88,717.43,381.13,646.27,474.13
720,OK,267,59,732,732,528.41,374.63,716.96,380.71,644.44,473.59
721,OK,267,59,733,733,528.08,374.18,716.68,380.38,645.21,473.46
722,OK,265,58,736,736,527.52,375.1,717.02,380.92,644.41,474.22
723,OK,265,58,735,735,526.85,375.82,716.05,380.01,643.96,473.65
724,OK,265,58,734,734,526.91,375.05,715.97,379.52,644.27,473.77
725,OK,268,58,733,733,527.96,373.63,716.67,378.87,646.35,472.59
726,OK,268,60,730,730,528.26,374.45,716.14,379.33,645.64,473.66
727,OK,268,58,733,733,528.58,373.99,717.38,379.79,645.87,472.87
728,OK,267,58,732,732,528.13,373.92,716.59,379.93,644.39,473.04
729,OK,266,58,735,735,527.55,374.15,716.67,379.78,644.72,473.93
730,OK,265,58,735,735,526.46,375.08,715.76,378.95,643.33,473.19
731,OK,265,59,735,735,526.5,375.23,715.86,378.9,644.49,475.12
732,OK,271,62,726,726,528.51,374.93,715.55,378.74,646.06,474.16
733,OK,265,57,735,735,527.73,373.35,716.86,379.45,643.68,472.75
734,OK,263,54,739,739,527.59,371.8,717.79,379.59,643.08,470.36
735,OK,262,54,745,745,526.26,374.7,718.08,379.0,646.17,476.59
736,OK,258,50,752,752,525.6,379.94,719.35,379.62,646.93,473.5
737,OK,257,52,751,751,525.48,377.03,718.69,384.39,643.19,474.66
738,OK,259,53,745,745,524.56,375.23,716.43,381.74,643.24,472.79
739,OK,259,56,741,741,522.84,374.02,713.61,380.48,640.98,474.98
740,OK,258,54,742,742,522.66,376.48,713.83,381.7,641.06,472.5
741,OK,256,53,743,743,522.19,372.94,713.39,381.09,637.52,472.69
742,OK,261,56,741,741,524.95,374.69,715.53,383.03,642.55,474.09
743,OK,255,54,745,745,521.08,374.27,712.8,381.04,637.97,474.94
744,OK,246,44,757,757,517.52,371.62,712.13,383.97,633.91,466.95
745,OK,246,49,753,753,516.38,372.71,710.01,384.28,631.49,473.26
746,OK,249,50,745,745,517.4,370.18,708.87,383.52,629.24,469.03
747,OK,245,54,744,744,511.82,372.32,703.31,379.61,626.66,476.69
748,OK,226,54,754,754,497.79,373.46,691.76,380.86,612.21,485.38
749,OK,217,46,763,763,492.27,372.41,688.81,375.61,607.2,481.94
750,OK,215,45,760,760,491.4,368.49,686.98,377.58,600.83,478.57
