k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
349,OK,-63,8,1099,1099,384.67,488.92,590.11,485.73,485.21,628.28
350,OK,-67,13,1098,1098,381.46,492.75,586.66,487.06,481.01,634.21
351,OK,-62,14,1093,1093,383.17,490.66,587.48,487.12,482.78,631.61
352,OK,-60,15,1083,1083,381.63,492.56,584.04,488.06,480.91,623.63
353,OK,-51,21,1058,1058,380.0,489.89,577.89,485.56,477.49,612.59
354,OK,-54,20,1059,1059,377.42,483.83,575.39,483.28,474.31,616.1
355,OK,-70,12,1065,1065,365.3,483.36,564.38,477.6,459.52,609.23
356,OK,-55,6,1062,1062,377.37,479.56,575.78,471.92,476.72,598.95
357,OK,-56,6,1080,1080,386.42,482.04,588.35,482.88,481.96,610.83
358,OK,-49,14,1093,1093,396.73,491.09,601.23,492.06,496.53,629.18
359,OK,-26,31,1074,1074,412.83,493.19,613.6,499.41,509.62,639.8
360,OK,-20,29,1068,1068,415.92,489.69,615.55,497.51,512.84,633.2
361,OK,-26,22,1068,1068,410.74,485.87,610.29,494.08,505.84,623.74
362,OK,-33,17,1075,1075,405.93,483.36,606.89,488.49,501.69,622.48
363,OK,-38,4,1076,1076,401.78,475.6,602.97,480.23,498.33,607.27
364,OK,-37,-1,1071,1071,399.44,468.88,599.76,471.15,497.56,599.58
365,OK,-44,-10,1075,1075,393.62,464.47,594.65,465.43,491.89,589.97
366,OK,-48,-4,1067,1067,387.9,464.62,587.53,467.18,482.33,592.4
367,OK,-44,6,1065,1065,389.21,475.65,588.38,473.01,488.4,601.9
368,OK,-60,11,1082,1082,381.49,486.3,583.78,482.33,480.79,620.47
369,OK,-62,15,1081,1081,379.18,489.5,581.31,485.42,477.38,622.88
370,OK,-63,12,1083,1083,378.14,487.03,580.6,482.65,477.47,622.43
371,OK,-53,14,1066,1066,381.78,479.11,581.13,481.5,478.61,614.7
372,OK,-44,9,1057,1057,386.9,472.02,584.56,474.49,483.25,602.26
373,OK,-44,1,1059,1059,387.13,468.3,585.2,468.75,484.23,592.92
374,OK,-50,-9,1069,1069,385.96,461.66,585.93,463.01,482.92,589.19
375,OK,-43,-5,1057,1057,387.73,459.99,585.4,460.8,484.65,585.71
376,OK,-44,1,1067,1067,390.43,473.05,589.88,470.9,489.73,596.8
377,OK,-62,2,1096,1096,386.69,479.81,591.71,482.41,483.77,619.09
378,OK,-54,8,1082,1082,389.17,482.69,591.44,485.76,484.46,615.72
379,OK,-48,6,1082,1082,393.74,481.95,596.04,482.8,491.41,612.54
380,OK,-44,6,1074,1074,394.85,476.82,595.62,479.66,491.91,607.94
381,OK,-45,-5,1076,1076,395.37,466.56,596.52,471.9,490.87,597.6
382,OK,-46,-8,1067,1067,389.51,460.6,589.12,463.62,485.73,588.39
383,OK,-45,-8,1062,1062,388.44,459.83,587.04,461.32,485.94,586.57
384,OK,-47,-2,1072,1072,390.6,469.13,591.07,469.36,487.65,600.07
385,OK,-55,8,1070,1070,384.69,477.01,584.73,481.78,476.84,608.01
386,OK,-55,10,1078,1078,386.92,480.31,588.39,486.44,480.46,615.98
387,OK,-69,-1,1104,1104,384.56,478.1,590.87,486.06,479.06,620.41
388,OK,-45,-7,1074,1074,395.25,464.13,595.83,473.18,489.49,593.02
389,OK,-35,-12,1056,1056,399.51,446.41,596.35,462.26,488.82,579.29
390,OK,-23,-18,1043,1043,405.01,434.88,599.48,449.0,495.13,565.4
391,OK,-24,-24,1045,1045,403.81,432.62,598.79,444.94,495.49,558.71
392,OK,-30,-17,1045,1045,398.23,438.04,593.34,450.35,489.85,566.5
393,OK,-46,-16,1055,1055,386.66,447.07,583.82,452.16,478.63,572.58
394,OK,-44,-8,1055,1055,388.67,454.78,585.9,461.37,479.92,580.38
395,OK,-49,-7,1062,1062,385.17,459.98,583.79,462.44,479.61,586.82
396,OK,-45,-2,1056,1056,386.49,463.18,583.96,464.97,482.04,588.55
397,OK,-45,-4,1060,1060,387.42,463.45,585.66,464.97,484.15,588.3
398,OK,-51,-9,1071,1071,386.61,461.96,586.93,466.1,481.54,588.37
399,OK,-40,4,1055,1055,391.29,466.49,588.45,471.18,485.94,594.67
400,OK,-50,11,1057,1057,384.64,472.95,582.15,480.37,472.83,602.65
401,OK,-64,14,1058,1058,377.38,473.32,574.74,486.37,455.4,606.88
402,OK,-73,18,1060,1060,370.9,475.53,568.61,490.04,444.63,613.55
403,OK,-74,16,1061,1061,369.59,474.53,567.62,487.91,444.95,611.72
404,OK,-67,8,1070,1070,377.04,472.58,576.9,483.73,460.52,609.54
405,OK,-43,5,1066,1066,391.56,474.68,590.88,474.93,488.85,601.32
406,OK,-27,3,1061,1061,400.63,472.71,599.04,466.18,507.36,598.04
407,OK,-30,-6,1066,1066,398.26,464.65,597.44,457.98,508.3,593.94
408,OK,-42,-6,1072,1072,390.63,468.85,590.99,461.29,498.33,596.73
409,OK,-56,5,1076,1076,382.14,477.38,583.44,476.55,483.09,610.71
410,OK,-53,11,1059,1059,380.2,475.3,578.18,477.71,473.85,605.14
411,OK,-52,-2,1066,1066,382.74,469.41,582.01,468.66,480.73,594.66
412,OK,-52,-4,1060,1060,382.14,464.69,580.37,464.75,476.03,587.32
413,OK,-47,-8,1054,1054,384.64,459.19,581.75,459.16,478.58,579.82
414,OK,-52,-9,1068,1068,385.17,461.93,584.86,462.78,479.94,588.47
415,OK,-45,-1,1068,1068,392.31,469.81,592.1,473.54,487.19,594.34
416,OK,-40,3,1077,1077,398.12,478.45,599.59,477.53,498.63,605.65
417,OK,-43,-13,1081,1081,396.95,466.09,599.18,468.68,496.1,587.96
418,OK,-49,-14,1072,1072,388.48,458.28,589.02,461.86,485.31,584.39
419,OK,-44,-9,1060,1060,390.34,460.65,588.45,466.51,483.84,579.46
420,OK,-48,-2,1056,1056,386.04,467.48,583.46,469.3,477.09,583.85
421,OK,-42,13,1044,1044,386.5,477.02,581.66,475.98,476.47,594.45
422,OK,-63,10,1073,1073,380.45,479.68,581.03,483.96,467.13,611.27
423,OK,-55,7,1061,1061,382.01,471.81,580.4,477.2,470.54,599.82
424,OK,-63,-6,1065,1065,374.18,463.13,573.36,463.69,465.23,590.05
425,OK,-64,-10,1035,1035,361.21,447.86,554.82,443.57,448.31,569.44
426,OK,-76,-29,1045,1045,354.37,438.89,549.64,431.58,441.13,552.43
427,OK,-75,-42,1044,1044,352.0,436.34,546.65,420.77,446.02,533.3
428,OK,-72,-38,1057,1057,357.41,439.03,554.64,425.16,457.65,549.09
429,OK,-50,-16,1045,1045,368.81,455.99,563.03,433.54,479.7,568.19
430,OK,-61,-19,1062,1062,365.41,460.84,562.45,435.94,477.05,575.95
431,OK,-65,-17,1052,1052,361.81,456.96,557.91,441.53,463.63,569.23
432,OK,-67,-24,1038,1038,357.8,447.59,551.64,436.29,449.98,548.39
433,OK,-77,-43,1055,1055,359.47,422.58,556.71,425.95,442.52,545.35
434,OK,-73,-67,1055,1055,365.33,403.39,562.66,406.58,445.66,516.33
435,OK,-62,-65,1051,1051,372.77,403.16,569.4,404.33,456.84,516.53
436,OK,-39,-45,1028,1028,383.8,410.51,576.12,413.39,471.02,526.32
437,OK,-48,-35,1039,1039,378.32,428.24,572.53,424.08,467.47,543.18
438,OK,-62,-29,1052,1052,368.48,438.07,565.06,431.33,461.9,561.0
439,OK,-71,-28,1059,1059,364.65,437.57,562.74,436.52,453.69,566.06
440,OK,-79,-32,1056,1056,360.92,430.3,558.27,436.6,439.26,559.22
441,OK,-76,-44,1055,1055,363.0,419.05,560.1,426.8,440.54,543.16
442,OK,-79,-76,1064,1064,363.89,399.21,562.94,402.35,443.26,511.97
443,OK,-70,-79,1047,1047,363.69,386.67,559.42,388.56,444.52,500.81
444,OK,-70,-84,1029,1029,354.43,374.54,546.86,371.4,438.46,487.48
445,OK,-75,-98,1030,1030,350.61,366.14,543.2,362.01,434.78,470.14
446,OK,-68,-93,1024,1024,351.61,370.25,542.86,360.93,441.1,473.4
447,OK,-74,-83,1036,1036,348.64,380.88,542.1,369.56,443.18,494.95
448,OK,-93,-81,1069,1069,345.71,401.58,545.32,389.81,438.01,511.07
449,OK,-94,-47,1058,1058,343.28,424.06,541.11,418.3,429.74,543.05
450,OK,-87,-27,1054,1054,348.86,437.5,546.05,437.05,432.74,563.83
451,OK,-89,-20,1058,1058,352.23,440.73,549.93,447.48,429.85,575.87
452,OK,-84,-31,1061,1061,359.02,438.61,557.32,444.79,434.29,558.24
453,OK,-76,-34,1052,1052,366.6,426.31,563.12,436.66,436.22,553.06
454,OK,-61,-67,1054,1054,381.11,397.65,577.82,410.79,453.77,516.35
455,OK,-47,-67,1027,1027,382.93,385.24,574.84,394.0,454.16,502.44
456,OK,-38,-74,1006,1006,383.84,371.49,571.89,378.98,453.94,482.99
457,OK,-50,-77,1012,1012,373.23,373.91,562.4,377.31,445.38,484.29
458,OK,-52,-79,1012,1012,364.91,374.73,554.1,369.4,448.59,482.61
459,OK,-65,-82,1032,1032,360.64,378.13,553.69,376.08,446.21,492.28
460,OK,-64,-80,1043,1043,362.13,386.07,557.14,382.75,455.22,498.39
461,OK,-73,-80,1049,1049,356.6,386.76,552.74,383.88,448.89,503.2
462,OK,-74,-74,1046,1046,356.71,394.8,552.28,395.23,444.83,504.45
463,OK,-71,-75,1042,1042,360.47,393.95,555.23,396.99,443.43,496.65
464,OK,-66,-67,1045,1045,367.22,398.64,562.51,404.57,447.94,508.8
465,OK,-61,-57,1031,1031,366.76,406.82,559.51,409.03,446.78,509.49
466,OK,-45,-28,1014,1014,373.53,425.81,563.22,425.39,457.03,532.66
467,OK,-40,-17,1002,1002,375.79,428.85,563.12,429.83,453.71,540.47
468,OK,-55,-39,1064,1064,384.0,431.32,582.87,436.04,472.08,553.34
469,OK,-47,-25,1060,1060,387.92,442.57,586.19,446.73,479.09,565.42
470,OK,-21,-9,1057,1057,405.68,459.86,603.42,459.71,511.26,578.54
471,OK,-4,20,1041,1041,413.01,481.16,607.67,475.09,522.87,602.62
472,OK,-9,32,1037,1037,403.18,496.17,596.32,478.19,519.26,614.42
473,OK,-27,44,1035,1035,386.29,507.96,578.44,483.89,499.57,626.21
474,OK,-27,52,1030,1030,384.77,514.0,575.84,490.06,497.54,632.51
475,OK,-46,44,1042,1042,373.05,514.02,566.24,488.36,481.49,630.55
476,OK,-53,42,1044,1044,367.7,512.13,561.26,486.76,475.5,629.96
477,OK,-63,36,1053,1053,362.21,498.24,558.79,486.46,465.79,633.54
478,OK,-81,27,1064,1064,351.61,494.18,550.29,482.18,451.52,631.5
479,OK,-74,22,1058,1058,356.93,489.34,554.52,480.44,454.85,618.11
480,OK,-67,21,1059,1059,363.82,488.37,561.86,481.67,461.9,615.8
481,OK,-59,13,1062,1062,374.3,483.92,572.87,478.8,470.83,607.12
482,OK,-56,21,1063,1063,375.73,485.69,574.54,482.63,475.46,620.19
483,OK,-46,23,1049,1049,380.01,486.56,576.14,480.69,478.97,612.07
484,OK,-46,27,1044,1044,380.87,488.44,576.21,486.97,475.2,611.63
485,OK,-51,21,1054,1054,378.99,484.27,576.08,482.44,475.77,614.06
486,OK,-50,21,1052,1052,380.88,479.38,577.65,482.68,474.26,613.3
487,OK,-44,10,1050,1050,387.37,470.39,583.7,475.5,478.21,597.95
488,OK,-39,4,1045,1045,389.18,463.42,584.55,467.37,479.94,588.14
489,OK,-26,8,1027,1027,395.35,454.97,587.27,463.83,483.24,584.16
490,OK,-33,-7,1055,1055,399.9,451.34,596.8,462.79,489.73,583.04
491,OK,-30,4,1056,1056,404.73,463.39,601.64,478.3,493.35,594.03
492,OK,-25,9,1056,1056,407.15,473.27,604.4,481.75,500.29,598.18
493,OK,-33,14,1058,1058,401.65,479.01,599.51,485.11,492.41,605.84
494,OK,-40,10,1066,1066,396.91,475.08,596.16,481.34,490.32,608.09
495,OK,-37,9,1046,1046,392.29,467.54,587.87,473.16,482.03,594.8
496,OK,-45,5,1042,1042,383.2,463.81,578.06,465.1,472.99,588.29
497,OK,-49,-3,1036,1036,374.47,456.42,568.1,450.53,467.0,577.41
498,OK,-65,-15,1043,1043,362.13,453.51,556.96,444.2,453.46,563.91
499,OK,-80,-20,1062,1062,354.51,458.0,552.84,447.14,449.38,570.48
500,OK,-78,-12,1056,1056,350.81,464.47,547.63,448.44,450.96,576.6
501,OK,-89,6,1060,1060,343.66,478.59,541.38,465.41,439.93,601.93
502,OK,-81,13,1055,1055,348.27,480.63,545.12,468.27,447.13,605.74
503,OK,-97,-11,1079,1079,345.54,470.89,547.29,464.92,437.75,588.97
504,OK,-79,-15,1061,1061,356.38,453.49,554.81,451.38,447.95,578.59
505,OK,-46,-11,1023,1023,374.43,441.59,565.69,444.42,460.96,557.13
506,OK,-42,-8,1032,1032,383.09,443.77,576.0,451.39,470.34,568.96
507,OK,-33,-14,1048,1048,399.7,440.27,594.9,456.93,485.28,572.39
508,OK,-12,-3,1041,1041,420.41,440.44,612.87,469.43,500.4,579.72
509,OK,1,5,1035,1035,428.59,452.35,620.77,475.52,512.65,580.17
510,OK,14,19,1028,1028,440.1,455.96,630.6,481.3,522.53,598.3
511,OK,27,30,1014,1014,445.31,461.58,633.66,483.82,530.47,601.74
512,OK,29,35,1021,1021,449.5,465.89,639.05,489.36,534.31,613.35
513,OK,21,33,1031,1031,447.81,468.44,638.66,496.01,529.21,615.49
514,OK,21,34,1035,1035,450.35,468.65,641.74,497.67,531.86,619.76
515,OK,28,38,1025,1025,452.38,467.97,641.99,496.48,534.27,618.85
516,OK,28,39,1026,1026,454.29,468.02,643.75,498.17,534.88,621.25
517,OK,35,38,1030,1030,461.44,466.41,651.37,499.14,544.74,623.85
518,OK,41,23,1013,1013,459.21,449.42,646.24,479.2,542.73,595.56
519,OK,10,-20,1047,1047,440.87,429.87,635.01,455.1,529.03,563.71
520,OK,-3,-30,1028,1028,419.78,420.66,611.59,433.25,508.29,542.91
521,OK,-25,-38,1031,1031,397.08,419.41,589.8,422.41,487.9,534.37
522,OK,-64,-39,1040,1040,360.91,431.72,555.09,421.15,454.57,536.52
523,OK,-91,-38,1054,1054,340.86,441.11,537.1,422.33,434.5,546.89
524,OK,-100,2,1025,1025,320.38,463.02,510.86,441.44,408.77,577.66
525,OK,-110,8,1022,1022,310.99,465.61,501.09,446.13,397.85,582.43
526,OK,-102,8,1012,1012,313.55,462.76,501.57,440.77,400.71,577.52
527,OK,-106,-15,1032,1032,319.07,452.85,511.28,434.3,405.02,560.37
528,OK,-105,-37,1063,1063,330.81,446.51,528.69,426.52,422.65,552.93
529,OK,-89,-36,1056,1056,343.83,439.97,541.09,428.97,435.91,551.1
530,OK,-73,-22,1047,1047,355.94,445.15,551.74,439.05,447.81,561.23
531,OK,-62,-14,1038,1038,364.53,447.96,558.54,444.55,452.81,564.27
532,OK,-50,-10,1032,1032,373.72,447.86,566.77,446.49,462.49,566.79
533,OK,-49,-17,1049,1049,379.61,450.78,575.71,447.3,473.93,565.49
534,OK,-44,-12,1055,1055,388.94,450.05,586.13,458.32,478.79,576.37
535,OK,-49,-17,1059,1059,385.26,448.0,583.33,453.34,475.72,573.87
536,OK,-30,-8,1034,1034,395.26,445.04,588.44,452.1,482.73,569.48
537,OK,-44,-29,1051,1051,387.6,437.3,584.24,437.17,477.54,555.37
538,OK,-38,-24,1020,1020,382.04,431.7,572.75,428.13,467.87,542.56
539,OK,-43,-24,1017,1017,374.38,433.63,564.34,425.61,461.07,539.86
540,OK,-52,-21,1023,1023,367.25,437.03,558.36,428.23,457.11,547.64
541,OK,-70,-25,1037,1037,355.6,440.3,549.24,430.4,445.26,550.83
542,OK,-72,-24,1045,1045,354.65,445.91,549.85,434.96,448.57,557.39
543,OK,-71,-20,1042,1042,354.75,448.91,549.22,437.25,448.53,560.48
544,OK,-65,-18,1036,1036,357.86,447.96,551.32,436.55,451.93,558.41
545,OK,-68,-19,1039,1039,357.14,446.49,551.12,435.72,448.47,559.92
546,OK,-60,-16,1041,1041,365.35,450.88,559.7,439.62,458.73,563.64
547,OK,-60,-17,1059,1059,373.11,455.08,571.13,451.79,466.62,572.28
548,OK,-49,-12,1047,1047,378.86,452.85,574.63,448.0,471.36,571.8
549,OK,-42,-24,1052,1052,390.43,438.64,587.11,445.12,479.91,562.4
550,OK,-36,-22,1045,1045,392.64,437.18,588.09,442.89,482.27,560.61
551,OK,-24,-14,1036,1036,401.01,437.07,594.51,448.02,490.4,566.06
552,OK,-32,-12,1046,1046,397.86,444.11,593.36,453.33,487.02,574.59
553,OK,-32,-9,1052,1052,400.95,448.02,597.35,459.91,490.16,581.01
554,OK,-37,-14,1052,1052,395.72,446.05,592.24,453.73,485.65,574.19
555,OK,-44,-41,1062,1062,393.21,427.17,591.81,432.73,482.71,550.63
556,OK,-33,-39,1038,1038,392.51,423.27,586.63,425.38,483.65,537.46
557,OK,-30,-32,1013,1013,381.05,426.09,570.3,415.68,476.39,528.31
558,OK,-57,-42,1043,1043,364.52,432.08,558.83,414.18,466.39,534.97
559,OK,-73,-32,1039,1039,351.74,437.51,545.66,424.08,444.34,545.08
560,OK,-88,-30,1053,1053,342.69,444.35,539.04,429.1,435.95,555.56
561,OK,-89,-37,1045,1045,341.19,439.05,536.01,424.4,429.27,539.72
562,OK,-87,-37,1048,1048,345.08,435.77,540.84,426.41,431.67,544.21
563,OK,-67,-34,1035,1035,356.24,433.8,549.51,422.85,447.49,538.76
564,OK,-48,-24,1013,1013,366.31,435.2,555.63,425.94,456.91,534.94
565,OK,-35,-21,1023,1023,381.28,438.31,572.51,430.42,475.12,546.65
566,OK,-23,-26,1026,1026,398.32,426.47,589.96,435.99,485.9,544.59
567,OK,-5,-18,1015,1015,414.03,422.31,602.72,443.42,495.66,546.51
568,OK,-9,-19,1028,1028,415.93,426.95,607.13,447.48,499.18,554.54
569,OK,-8,-20,1030,1030,419.03,423.5,609.98,448.51,499.91,555.29
570,OK,-7,-22,1029,1029,418.04,424.08,609.21,446.23,501.15,550.56
571,OK,-9,-19,1033,1033,415.65,429.39,608.13,446.14,502.39,557.46
572,OK,-13,-7,1028,1028,412.42,434.93,603.31,457.96,494.69,568.06
573,OK,-6,0,1015,1015,414.23,433.88,602.31,459.14,494.81,569.07
574,OK,1,-9,1014,1014,420.1,425.32,607.74,452.53,502.3,558.76
575,OK,-1,-14,1018,1018,418.7,425.4,607.9,447.36,504.49,554.4
576,OK,2,-13,1022,1022,424.02,426.0,613.41,451.86,507.48,557.39
577,OK,3,-14,1042,1042,432.97,433.37,626.1,459.19,519.47,568.77
578,OK,14,-10,1027,1027,439.91,428.78,629.83,456.9,520.24,563.27
579,OK,23,-16,1016,1016,445.01,420.94,632.4,452.04,524.24,547.55
580,OK,25,-13,1013,1013,445.15,423.28,632.38,452.63,524.1,549.61
581,OK,24,-12,1020,1020,449.07,425.47,637.14,457.86,526.67,555.99
582,OK,25,-7,1017,1017,448.4,425.52,635.49,460.29,525.76,559.88
583,OK,13,-11,1016,1016,437.6,422.92,624.9,455.28,511.05,556.61
584,OK,7,-15,1026,1026,432.75,425.65,622.8,451.62,512.96,559.26
585,OK,2,-19,1035,1035,430.27,424.78,621.76,453.05,513.05,557.84
586,OK,3,-14,1032,1032,425.2,432.06,617.46,448.52,517.01,563.94
587,OK,-1,-10,1024,1024,419.25,433.57,610.21,448.95,508.64,563.07
588,OK,-15,-27,1025,1025,403.56,429.45,595.21,430.44,496.53,540.51
589,OK,-28,-27,1022,1022,389.25,430.41,580.39,426.59,482.82,540.58
590,OK,-60,-22,1039,1039,364.76,447.03,558.48,432.25,457.45,555.75
591,OK,-86,-28,1059,1059,347.84,448.04,545.61,436.42,439.42,561.5
592,OK,-95,-33,1052,1052,339.65,443.81,535.88,430.19,425.99,550.39
593,OK,-94,-30,1051,1051,339.44,444.01,535.52,430.62,425.63,553.35
594,OK,-82,-21,1045,1045,346.65,448.01,541.85,437.41,436.07,560.93
595,OK,-77,-25,1048,1048,351.37,445.7,547.07,433.5,445.53,558.7
596,OK,-55,-18,1020,1020,364.01,438.52,554.62,432.53,451.55,549.04
597,OK,-40,-16,1012,1012,376.1,437.55,565.4,433.24,462.56,544.85
598,OK,-38,-6,1036,1036,387.62,448.59,581.41,453.35,475.64,574.07
599,OK,-35,-10,1043,1043,394.16,442.61,588.95,452.67,480.6,574.45
600,OK,-24,-18,1041,1041,405.47,432.06,599.52,447.84,490.68,565.43
601,OK,-14,-16,1031,1031,411.04,428.51,602.97,446.3,495.7,561.21
602,OK,-12,-10,1028,1028,413.43,431.33,604.56,451.49,495.57,567.04
603,OK,-17,-25,1055,1055,419.61,428.51,615.53,451.97,502.51,564.21
604,OK,-26,-37,1072,1072,418.25,424.38,617.6,446.3,503.19,563.88
605,OK,-16,-32,1057,1057,421.75,421.89,618.17,444.48,505.59,559.55
606,OK,-10,-30,1052,1052,428.52,420.55,622.98,451.04,507.91,557.72
607,OK,-9,-29,1057,1057,428.96,423.29,624.78,450.35,511.62,561.82
608,OK,8,3,1026,1026,434.79,445.25,624.65,473.23,513.49,573.86
609,OK,13,36,1029,1029,441.17,468.51,631.92,493.79,518.0,619.87
610,OK,19,63,1031,1031,450.81,490.48,640.24,526.97,522.8,649.19
611,OK,21,58,1050,1050,460.52,492.04,652.77,531.96,536.33,654.9
612,OK,28,46,1048,1048,463.63,482.11,656.97,514.39,544.16,642.96
613,OK,36,47,1035,1035,465.15,476.24,656.22,507.38,545.52,636.27
614,OK,37,53,1023,1023,461.91,477.65,650.36,510.69,540.24,634.13
615,OK,33,47,1035,1035,460.91,477.75,652.25,507.07,543.75,637.38
616,OK,25,34,1022,1022,447.33,466.16,636.99,490.13,530.17,613.07
617,OK,9,35,1031,1031,433.93,470.53,625.72,491.0,518.43,620.12
618,OK,-1,32,1028,1028,424.69,476.69,616.3,492.15,507.46,609.39
619,OK,3,33,1022,1022,420.68,478.24,611.72,485.93,512.62,606.58
620,OK,1,29,1026,1026,415.92,476.66,607.81,479.37,517.12,606.16
621,OK,8,44,1005,1005,410.82,485.56,598.74,480.15,516.07,609.18
622,OK,-12,36,1018,1018,396.99,484.71,587.05,474.53,502.86,610.74
623,OK,-30,38,1037,1037,386.37,494.39,579.89,481.55,493.57,625.58
624,OK,-39,43,1040,1040,379.58,501.2,573.52,486.58,486.17,632.91
625,OK,-48,25,1054,1054,378.63,494.99,575.39,482.32,481.53,616.64
626,OK,-40,19,1043,1043,380.96,482.15,575.79,471.8,483.84,603.37
627,OK,-42,0,1052,1052,386.1,463.25,582.73,459.18,484.6,592.76
628,OK,-46,-11,1058,1058,388.27,451.08,586.17,452.83,480.38,585.89
629,OK,-28,-11,1045,1045,401.45,440.25,596.68,449.68,490.18,578.59
630,OK,-20,-5,1026,1026,402.31,438.23,594.02,448.15,489.8,573.32
631,OK,-24,-18,1027,1027,394.73,436.1,586.85,433.15,488.71,555.39
632,OK,-32,-15,1026,1026,386.45,443.33,578.15,434.83,480.41,558.9
633,OK,-65,-8,1053,1053,365.6,457.62,562.42,449.44,459.16,583.25
634,OK,-81,-8,1061,1061,354.65,464.51,552.88,457.85,445.46,584.3
635,OK,-94,-13,1069,1069,345.84,465.45,545.61,455.93,435.38,582.72
636,OK,-82,-10,1059,1059,352.93,465.12,550.89,456.59,442.31,578.21
637,OK,-78,-9,1068,1068,361.51,466.17,561.05,457.8,451.8,588.03
638,OK,-67,-6,1065,1065,371.19,465.86,570.38,463.5,460.76,589.3
639,OK,-48,-3,1048,1048,383.39,458.09,579.42,459.47,471.92,584.09
640,OK,-52,-16,1061,1061,385.09,450.27,583.53,454.38,472.66,577.66
641,OK,-42,-20,1061,1061,395.48,441.37,593.53,452.3,481.81,574.82
642,OK,-21,-8,1047,1047,410.77,442.87,605.46,463.22,496.51,578.75
643,OK,-15,-11,1050,1050,418.11,440.4,613.41,460.16,504.86,578.5
644,OK,-11,-11,1041,1041,418.94,437.35,612.71,457.02,504.06,571.94
645,OK,-10,-9,1031,1031,414.91,434.38,607.09,451.14,499.82,569.54
646,OK,-16,-8,1031,1031,406.68,439.98,599.31,448.08,496.34,570.56
647,OK,-41,-8,1054,1054,390.88,455.75,588.08,455.59,484.06,582.66
648,OK,-54,-16,1071,1071,384.44,457.42,584.66,453.95,479.22,583.69
649,OK,-47,-9,1056,1056,384.46,458.62,581.88,454.76,479.18,581.59
650,OK,-49,-10,1056,1056,383.29,456.13,580.69,453.59,476.77,581.46
651,OK,-49,-12,1056,1056,384.19,453.45,581.75,453.36,475.15,580.15
652,OK,-44,-12,1057,1057,390.62,450.67,588.27,455.51,480.38,580.19
653,OK,-28,-8,1053,1053,402.4,452.74,599.28,459.9,495.72,580.44
654,OK,-22,-9,1048,1048,408.65,447.44,604.21,460.87,497.63,577.46
655,OK,-30,-16,1064,1064,408.84,444.38,607.28,458.04,497.51,582.52
656,OK,-21,-10,1045,1045,407.65,443.47,602.8,452.74,497.93,576.28
657,OK,-25,-9,1045,1045,403.55,445.01,598.7,454.62,492.95,578.08
658,OK,-28,-6,1042,1042,399.47,449.11,594.25,454.76,490.84,579.48
659,OK,-31,-7,1046,1046,397.82,450.33,593.4,454.61,490.04,580.57
660,OK,-45,-10,1052,1052,387.62,451.19,584.38,453.74,476.93,579.56
661,OK,-45,-17,1056,1056,387.29,448.4,584.86,449.52,480.47,573.48
662,OK,-36,-34,1065,1065,396.22,439.01,595.43,434.26,497.48,559.68
663,OK,-8,-31,1054,1054,413.63,439.17,610.5,430.96,525.96,557.69
664,OK,14,-21,1042,1042,423.63,450.49,617.76,432.65,549.59,560.05
665,OK,12,-22,1045,1045,420.98,451.93,614.79,427.06,551.66,561.35
666,OK,18,-8,1030,1030,419.79,459.36,610.36,431.79,552.47,569.06
667,OK,0,-14,1045,1045,408.97,459.4,602.44,431.15,539.28,572.29
668,OK,-24,0,1039,1039,391.82,469.98,585.4,454.02,502.75,576.37
669,OK,-40,-7,1053,1053,383.87,463.31,580.15,447.61,491.51,583.45
670,OK,-51,-17,1071,1071,385.88,456.22,586.16,453.02,482.99,581.43
671,OK,-35,-9,1043,1043,392.41,447.61,587.46,452.63,482.16,575.7
672,OK,-13,-5,1024,1024,409.36,438.1,600.32,451.81,494.96,571.03
673,OK,-20,-11,1046,1046,410.68,441.07,605.86,454.08,499.62,577.5
674,OK,-10,-9,1040,1040,416.32,441.86,610.38,454.84,507.45,575.53
675,OK,-12,-10,1043,1043,415.65,441.5,610.23,454.92,506.17,574.28
676,OK,-8,-10,1039,1039,415.92,440.51,609.84,452.65,509.54,573.22
677,OK,-15,-20,1055,1055,415.49,437.96,612.46,449.53,510.37,570.91
678,OK,-7,-17,1049,1049,419.95,438.13,615.88,447.07,516.83,572.04
679,OK,4,-26,1050,1050,428.04,435.97,624.44,439.66,533.48,561.19
680,OK,2,-33,1057,1057,426.32,433.67,623.99,430.45,535.47,559.05
681,OK,6,-23,1045,1045,425.38,435.66,620.75,433.03,533.3,564.37
682,OK,-4,-25,1036,1036,416.36,429.56,610.04,433.19,515.04,556.37
683,OK,-16,-34,1031,1031,404.16,423.49,597.04,424.2,497.87,538.44
684,OK,-34,-48,1036,1036,391.5,412.94,585.17,413.92,480.03,527.91
685,OK,-40,-60,1043,1043,389.82,403.39,584.94,405.68,475.86,518.02
686,OK,-33,-62,1035,1035,393.0,399.33,586.48,398.43,479.51,511.37
687,OK,-22,-62,1025,1025,398.17,394.19,589.9,394.03,487.29,507.2
688,OK,-10,-65,1016,1016,405.78,386.32,595.77,389.9,495.69,498.31
689,OK,-18,-72,1026,1026,404.42,381.59,596.07,389.6,490.86,496.65
690,OK,-22,-68,1025,1025,399.81,384.14,591.42,389.35,485.77,501.72
691,OK,-22,-63,1016,1016,398.49,388.18,588.3,395.34,480.22,500.16
692,OK,-21,-63,1019,1019,398.69,388.99,589.12,395.36,482.4,501.26
