k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
358,OK,73,6,1031,1031,495.81,447.68,687.41,469.72,585.07,584.56
359,OK,69,11,1039,1039,495.3,450.6,688.1,474.96,584.32,598.24
360,OK,76,9,1028,1028,499.41,446.91,689.88,472.72,587.01,587.49
361,OK,85,11,1016,1016,502.97,441.54,690.97,469.32,589.86,583.92
362,OK,74,2,1039,1039,501.61,444.6,694.09,471.21,589.61,585.95
363,OK,80,12,1026,1026,500.69,449.17,691.3,471.17,591.87,590.07
364,OK,78,10,1027,1027,498.46,449.87,689.27,471.05,589.03,587.37
365,OK,79,13,1023,1023,496.99,452.23,687.23,473.26,588.43,585.69
366,OK,77,7,1032,1032,499.0,450.39,690.8,472.1,591.98,585.25
367,OK,80,12,1031,1031,501.48,452.37,693.13,473.6,594.66,591.35
368,OK,76,12,1032,1032,497.91,451.73,689.8,472.08,590.59,594.25
369,OK,74,10,1033,1033,496.16,451.63,688.15,472.57,588.3,591.65
370,OK,76,11,1033,1033,497.36,452.98,689.59,472.92,590.54,591.76
371,OK,71,7,1042,1042,497.93,451.86,691.52,473.58,590.92,594.47
372,OK,71,21,1035,1035,496.19,458.62,688.18,483.76,584.92,606.64
373,OK,68,22,1034,1034,493.51,460.14,685.44,484.55,581.24,606.57
374,OK,67,17,1039,1039,493.89,456.52,686.88,479.45,583.53,605.44
375,OK,59,14,1053,1053,491.76,459.5,687.14,484.01,580.86,609.17
376,OK,58,16,1052,1052,492.44,460.7,687.38,487.56,579.83,611.46
377,OK,63,20,1045,1045,493.39,460.44,686.94,486.91,581.23,610.97
378,OK,61,16,1049,1049,493.41,459.07,687.92,485.29,581.09,609.1
379,OK,55,11,1062,1062,493.12,459.65,689.96,486.88,582.07,611.13
380,OK,56,10,1066,1066,494.51,460.9,692.37,485.73,585.49,614.46
381,OK,53,7,1071,1071,493.62,458.82,692.15,485.35,584.33,612.33
382,OK,45,5,1078,1078,489.36,460.83,689.58,484.38,580.24,616.25
383,OK,54,11,1067,1067,491.7,460.64,689.87,484.14,583.8,616.3
384,OK,56,11,1067,1067,494.09,461.67,692.2,485.66,585.61,616.06
385,OK,57,12,1065,1065,494.49,460.82,692.14,485.51,586.2,615.1
386,OK,56,13,1063,1063,492.98,460.72,690.27,485.72,583.03,616.72
387,OK,64,15,1054,1054,496.51,459.99,692.17,484.3,587.67,613.44
388,OK,61,13,1062,1062,496.91,460.52,693.9,486.04,588.86,615.42
389,OK,61,13,1064,1064,497.39,463.46,694.87,487.36,591.03,616.08
390,OK,58,12,1071,1071,496.62,464.2,695.62,487.13,591.36,619.59
391,OK,59,17,1068,1068,495.8,469.88,694.5,489.43,591.66,622.83
392,OK,53,17,1076,1076,493.53,473.39,693.96,492.38,589.73,628.85
393,OK,59,24,1064,1064,493.94,475.25,692.06,493.38,589.24,629.61
394,OK,57,22,1066,1066,493.2,473.92,691.67,492.66,588.75,627.02
395,OK,50,12,1080,1080,493.08,469.1,693.79,491.66,586.61,625.23
396,OK,61,22,1064,1064,496.58,474.03,694.75,492.65,592.19,626.54
397,OK,62,21,1066,1066,497.71,473.5,696.23,492.8,593.97,626.35
398,OK,62,23,1063,1063,496.37,473.5,694.29,491.72,592.67,625.95
399,OK,59,20,1068,1068,496.15,474.13,695.12,492.56,592.08,626.04
400,OK,65,24,1063,1063,498.86,474.46,696.8,492.85,595.89,627.18
401,OK,66,25,1061,1061,498.93,474.33,696.49,493.68,595.7,626.83
402,OK,66,25,1062,1062,499.54,475.46,697.15,495.34,596.49,627.92
403,OK,74,30,1055,1055,503.34,476.68,699.61,496.96,601.29,628.68
404,OK,70,24,1064,1064,502.99,474.47,700.88,494.49,603.11,627.6
405,OK,84,27,1056,1056,510.79,474.35,707.47,492.1,615.58,627.76
406,OK,114,38,1032,1032,526.54,473.33,718.7,491.26,638.68,627.36
407,OK,161,55,999,999,555.65,474.39,741.05,496.85,673.62,623.94
408,OK,182,71,966,966,561.11,476.7,740.87,495.03,680.29,623.84
409,OK,141,47,1009,1009,540.22,471.41,728.0,490.66,656.99,622.56
410,OK,116,41,1029,1029,525.84,474.2,717.65,490.16,638.44,627.98
411,OK,106,40,1027,1027,515.77,474.61,707.33,488.74,628.01,626.23
412,OK,108,42,1025,1025,517.67,474.32,708.75,490.49,628.65,627.07
413,OK,114,46,1007,1007,517.08,472.08,704.98,486.05,624.37,619.71
414,OK,117,36,1006,1006,519.89,463.81,707.32,479.97,626.66,607.96
415,OK,112,26,1013,1013,517.2,458.7,706.26,470.39,625.88,600.09
416,OK,107,23,1019,1019,514.13,459.0,704.49,469.25,623.01,601.51
417,OK,103,26,1023,1023,514.25,460.74,704.95,476.32,619.0,606.8
418,OK,96,21,1034,1034,512.75,460.88,705.42,477.12,618.09,607.78
419,OK,101,30,1025,1025,513.25,463.0,704.23,478.65,618.6,613.63
420,OK,94,22,1036,1036,512.51,460.33,705.56,477.04,616.83,611.36
421,OK,93,15,1037,1037,511.43,454.11,704.51,471.59,615.92,604.38
422,OK,91,10,1039,1039,512.95,450.15,706.02,471.69,612.33,597.66
423,OK,95,11,1020,1020,509.92,444.78,699.53,466.32,606.97,587.7
424,OK,92,8,1022,1022,508.51,442.65,698.33,464.99,604.51,584.55
425,OK,93,10,1020,1020,508.31,445.81,697.63,468.74,604.05,583.33
426,OK,94,12,1015,1015,508.11,442.05,696.14,467.71,600.2,583.51
427,OK,84,0,1029,1029,504.4,438.33,695.28,462.99,597.36,579.21
428,OK,94,13,1014,1014,507.71,443.2,695.93,466.51,601.1,586.71
429,OK,93,13,1019,1019,508.37,446.37,697.48,470.6,602.98,586.61
430,OK,94,3,1025,1025,508.77,443.25,699.26,464.9,608.24,577.31
431,OK,88,1,1033,1033,507.41,443.62,699.21,467.05,606.25,579.16
432,OK,85,12,1026,1026,504.6,447.02,694.86,471.76,597.12,592.34
433,OK,92,16,1014,1014,507.19,444.52,695.1,470.78,598.74,588.82
434,OK,95,15,1014,1014,507.8,446.19,695.87,470.65,602.23,587.15
435,OK,95,13,1020,1020,509.61,448.27,699.07,471.29,607.07,587.85
436,OK,98,17,1017,1017,509.71,450.62,698.86,470.79,609.49,590.54
437,OK,99,18,1019,1019,512.48,450.24,701.63,472.9,610.5,592.6
438,OK,90,12,1039,1039,511.92,454.22,704.55,479.08,610.0,597.2
439,OK,87,11,1049,1049,511.38,458.1,706.54,477.97,614.61,602.05
440,OK,94,13,1031,1031,510.64,454.66,702.39,475.57,612.95,592.55
441,OK,84,9,1035,1035,504.3,452.82,696.8,472.55,602.55,591.17
442,OK,71,8,1056,1056,500.6,458.48,697.28,477.43,600.8,605.87
443,OK,70,12,1053,1053,498.32,458.57,694.09,479.64,595.89,607.95
444,OK,67,0,1065,1065,497.93,454.01,696.37,472.18,601.13,602.06
445,OK,75,7,1045,1045,499.42,452.4,693.76,473.76,598.16,595.11
446,OK,63,0,1061,1061,492.63,454.85,690.3,471.66,595.46,597.21
447,OK,63,4,1054,1054,491.04,455.96,687.42,473.6,592.6,598.88
448,OK,66,2,1050,1050,491.59,450.25,687.22,467.75,593.28,596.89
449,OK,65,-5,1065,1065,496.64,450.6,694.92,469.88,598.47,595.73
450,OK,79,7,1053,1053,504.47,456.31,700.45,474.87,607.54,601.07
451,OK,78,2,1062,1062,509.03,456.74,706.42,477.96,611.83,600.32
452,OK,77,1,1062,1062,509.32,455.55,706.46,479.66,609.53,597.98
453,OK,78,12,1056,1056,506.69,460.15,703.0,482.04,608.73,609.83
454,OK,88,29,1049,1049,510.41,473.66,705.74,492.52,617.19,623.58
455,OK,117,47,1027,1027,525.35,481.08,716.73,498.47,640.38,631.77
456,OK,109,47,1043,1043,526.74,484.02,720.33,508.12,637.49,640.3
457,OK,106,51,1040,1040,523.71,488.27,716.74,512.32,633.2,642.78
458,OK,97,44,1050,1050,519.68,485.88,714.72,509.51,628.49,641.87
459,OK,98,40,1045,1045,517.28,481.26,711.79,501.09,627.08,633.02
460,OK,103,40,1037,1037,518.89,478.45,711.81,497.96,627.67,628.64
461,OK,81,18,1068,1068,509.56,474.26,708.96,487.15,621.61,624.75
462,OK,91,6,1052,1052,513.91,458.52,709.94,474.3,622.73,599.2
463,OK,97,12,1027,1027,511.8,451.17,703.03,469.44,613.44,591.21
464,OK,99,3,1015,1015,509.29,440.07,698.15,458.62,609.08,572.23
465,OK,98,1,1014,1014,508.58,437.3,697.15,457.48,607.61,569.31
466,OK,102,0,1012,1012,511.6,436.66,699.71,457.23,612.05,566.54
467,OK,104,-5,1010,1010,510.59,432.59,698.7,450.72,614.53,559.41
468,OK,108,-4,1005,1005,512.33,429.79,699.16,450.92,614.78,555.77
469,OK,116,1,999,999,516.64,433.02,702.42,453.16,620.59,558.02
470,OK,105,-11,1025,1025,517.28,429.62,707.67,452.21,622.84,562.36
471,OK,105,-10,1026,1026,516.94,431.6,707.82,452.03,623.64,565.61
472,OK,107,-6,1021,1021,517.06,431.61,706.96,452.23,622.49,567.56
473,OK,105,-9,1026,1026,517.74,431.49,708.46,451.95,624.44,567.88
474,OK,107,-8,1024,1024,517.79,432.04,708.33,450.47,626.07,568.29
475,OK,106,-10,1029,1029,518.5,430.71,709.91,450.77,626.24,567.84
476,OK,103,-11,1033,1033,517.69,432.36,709.88,451.4,625.43,569.66
477,OK,106,-5,1027,1027,519.38,434.24,710.14,456.48,624.82,572.0
478,OK,111,9,1013,1013,519.89,438.47,708.1,460.95,621.99,580.54
479,OK,91,-3,1019,1019,506.22,434.61,695.41,457.74,599.38,566.7
480,OK,77,20,1008,1008,489.12,449.16,676.76,468.15,579.67,590.98
481,OK,90,23,1014,1014,498.77,456.46,687.94,469.05,602.52,598.03
482,OK,74,22,1019,1019,486.82,456.57,677.04,469.56,586.0,600.1
483,OK,82,21,1010,1010,488.98,454.75,677.59,465.46,590.95,592.89
484,OK,76,23,1018,1018,487.39,459.63,677.41,470.55,587.85,600.07
485,OK,80,30,1019,1019,494.45,462.7,683.99,482.11,590.58,607.32
486,OK,79,27,1024,1024,495.81,463.49,686.5,481.74,592.38,607.24
487,OK,80,32,1021,1021,496.43,465.29,686.37,485.19,590.09,610.38
488,OK,76,30,1026,1026,494.67,465.04,685.5,484.45,588.02,611.94
489,OK,80,36,1018,1018,495.4,466.57,684.88,485.69,589.45,614.32
490,OK,75,26,1030,1030,493.64,461.89,685.44,479.1,591.23,611.76
491,OK,76,21,1032,1032,493.68,459.89,686.23,474.09,595.29,608.82
492,OK,83,28,1016,1016,495.48,458.16,684.89,474.17,593.81,607.38
493,OK,55,11,1038,1038,477.72,450.77,671.41,464.16,573.63,603.31
494,OK,39,-23,1049,1049,465.28,429.46,661.36,437.61,563.08,570.02
495,OK,19,-58,1048,1048,447.88,401.72,643.96,403.12,540.78,530.41
496,OK,16,-69,1022,1022,431.95,392.64,622.64,378.68,527.03,498.66
497,OK,-13,-85,1021,1021,405.57,375.3,596.35,368.44,494.61,479.74
498,OK,-55,-100,1050,1050,373.77,381.78,569.03,361.06,469.86,480.15
499,OK,-106,-98,1058,1058,327.82,383.22,524.86,365.88,420.42,488.96
500,OK,-102,-102,1036,1036,325.42,368.33,518.6,353.81,411.62,472.38
501,OK,-84,-113,1042,1042,346.08,355.48,540.89,350.63,430.9,463.67
502,OK,-37,-133,1039,1039,389.65,335.25,583.91,335.97,477.94,437.76
503,OK,68,-105,949,949,460.18,319.38,636.91,336.71,535.56,411.45
504,OK,101,-126,962,962,498.02,309.78,676.61,332.25,578.22,389.26
505,OK,162,-123,946,946,545.2,312.63,719.14,345.12,637.98,372.41
506,OK,177,-127,946,946,558.13,308.7,731.43,343.93,656.63,366.56
507,OK,177,-116,947,947,553.07,316.02,726.52,351.49,660.65,380.34
508,OK,157,-113,945,945,532.69,319.47,706.08,354.21,639.02,381.46
509,OK,133,-123,952,952,513.44,317.8,689.81,342.82,616.5,376.17
510,OK,127,-108,963,963,509.3,335.24,687.92,357.82,619.07,401.46
511,OK,135,-105,967,967,514.98,339.53,694.3,362.63,633.32,406.66
512,OK,146,-81,949,949,518.68,346.52,694.83,368.17,634.7,430.52
513,OK,147,-90,960,960,523.1,343.3,700.98,368.06,642.59,425.37
514,OK,142,-94,971,971,523.43,346.1,703.12,372.34,642.18,424.16
515,OK,141,-90,984,984,528.73,352.29,709.94,384.21,647.02,437.5
516,OK,138,-66,980,980,528.42,363.99,708.84,395.99,638.7,468.54
517,OK,138,-62,983,983,529.25,368.59,710.55,399.45,639.18,475.2
518,OK,133,-52,977,977,518.2,375.44,699.61,397.06,634.56,486.23
519,OK,133,-48,968,968,515.18,377.15,695.16,397.29,630.65,486.17
520,OK,132,-49,968,968,511.24,380.27,691.77,393.03,631.51,485.19
521,OK,125,-51,977,977,507.21,383.78,689.66,394.04,629.04,485.1
522,OK,128,-45,967,967,507.28,383.69,687.96,392.71,624.76,489.44
523,OK,133,-41,969,969,512.66,385.87,693.36,400.6,631.66,493.93
524,OK,132,-31,964,964,510.27,396.88,690.33,407.86,629.5,500.58
525,OK,140,-12,953,953,511.26,408.7,689.29,417.67,632.68,516.61
526,OK,123,1,953,953,499.87,419.03,677.9,428.36,610.19,531.03
527,OK,98,-1,976,976,489.71,422.49,671.54,437.67,592.33,544.99
528,OK,71,-6,1003,1003,478.84,422.33,665.18,444.62,572.94,558.35
529,OK,63,-15,1013,1013,472.31,420.38,661.1,436.73,571.57,554.09
530,OK,60,-18,1010,1010,469.04,418.35,657.24,434.52,567.7,549.28
531,OK,48,-22,1026,1026,464.45,422.12,655.82,437.19,563.43,554.34
532,OK,51,-29,1024,1024,463.58,419.47,654.77,430.47,567.13,541.59
533,OK,53,-22,1010,1010,463.12,416.97,651.49,430.12,560.47,542.66
534,OK,50,-28,1008,1008,459.53,413.01,647.57,427.26,555.17,533.05
535,OK,40,-27,1032,1032,458.95,419.32,651.4,433.81,557.06,552.17
536,OK,55,-22,1015,1015,464.16,419.16,653.54,431.4,565.75,545.55
537,OK,55,-24,1015,1015,465.54,417.01,654.89,429.5,565.47,544.73
538,OK,59,-18,1016,1016,470.0,421.19,659.63,434.51,570.51,553.59
539,OK,55,-18,1024,1024,469.56,425.58,660.73,436.93,570.01,557.53
540,OK,62,-16,1019,1019,472.77,424.32,663.05,436.29,574.86,557.13
541,OK,64,-18,1016,1016,475.34,421.05,664.84,435.46,575.89,552.98
542,OK,73,-16,1006,1006,477.71,420.59,665.59,431.43,580.9,549.89
543,OK,70,-18,1014,1014,477.74,422.1,667.05,431.95,583.49,551.26
544,OK,71,-14,1014,1014,477.99,426.71,667.42,434.64,584.64,555.52
545,OK,82,-2,1001,1001,482.11,431.64,669.02,440.95,589.12,559.78
546,OK,90,2,991,991,487.51,429.68,672.21,444.04,591.27,558.01
547,OK,101,10,979,979,493.82,432.1,676.12,449.7,595.15,558.68
548,OK,97,9,983,983,493.98,429.57,676.38,451.85,592.38,559.64
549,OK,87,1,990,990,486.96,426.19,671.18,445.01,585.18,556.44
550,OK,85,0,991,991,485.23,425.5,669.84,442.08,583.93,556.23
551,OK,83,-3,993,993,484.23,422.79,669.09,441.12,582.46,554.08
552,OK,86,-2,983,983,483.35,420.68,666.54,437.32,579.35,549.49
553,OK,80,-10,996,996,481.83,420.33,667.49,434.92,582.9,550.3
554,OK,85,-5,986,986,482.44,420.57,666.41,434.5,581.88,549.72
555,OK,81,-4,991,991,481.14,423.21,665.88,439.32,578.85,552.18
556,OK,76,-4,998,998,478.69,427.38,664.75,441.19,579.19,557.31
557,OK,73,-3,1004,1004,477.07,431.04,664.47,443.06,580.2,561.08
558,OK,71,-5,1008,1008,477.62,429.91,665.74,443.24,579.24,561.55
559,OK,75,-11,1011,1011,482.64,424.15,671.0,439.75,584.86,557.83
560,OK,76,-8,1007,1007,482.08,424.08,669.88,438.05,583.12,559.43
561,OK,74,-11,1012,1012,482.51,424.27,671.45,436.88,584.72,559.56
562,OK,79,-9,1007,1007,484.08,425.7,672.07,436.91,587.29,557.68
563,OK,80,-7,1005,1005,484.14,425.34,671.72,438.18,586.23,558.29
564,OK,89,0,986,986,486.53,425.13,670.25,441.51,585.96,553.51
565,OK,85,-1,991,991,483.96,427.55,668.7,441.25,585.02,553.67
566,OK,76,-8,1009,1009,481.74,428.1,669.97,440.54,585.78,559.06
567,OK,66,-4,1015,1015,474.78,433.27,664.31,444.74,577.49,568.13
568,OK,66,-1,1014,1014,475.4,434.32,664.58,448.67,576.57,572.18
569,OK,82,8,994,994,480.97,437.19,666.63,447.98,584.97,568.46
570,OK,83,8,995,995,482.3,435.64,668.08,447.6,586.66,568.61
571,OK,79,7,998,998,480.05,437.68,666.53,447.42,583.55,571.09
572,OK,74,6,1008,1008,479.42,439.59,667.63,451.37,583.89,575.57
573,OK,76,8,1006,1006,480.68,440.97,668.45,453.73,585.08,576.63
574,OK,72,4,1012,1012,480.01,439.52,668.74,452.93,583.6,575.11
575,OK,74,4,1012,1012,481.64,440.31,670.38,453.79,584.75,574.51
576,OK,75,2,1012,1012,482.33,438.57,671.19,451.18,586.52,571.58
577,OK,76,3,1010,1010,482.43,438.52,670.81,452.25,585.82,571.87
578,OK,71,1,1016,1016,480.38,439.03,669.89,451.9,583.88,573.91
579,OK,79,11,1001,1001,481.69,440.95,668.31,454.76,584.08,575.81
580,OK,75,9,1010,1010,481.51,443.19,669.83,457.16,585.21,579.26
581,OK,73,13,1009,1009,479.82,444.68,667.96,458.98,581.65,583.11
582,OK,78,18,1005,1005,482.99,446.21,670.28,461.97,584.66,586.4
583,OK,87,27,992,992,487.73,448.98,672.48,465.97,586.77,589.7
584,OK,93,36,983,983,490.25,450.85,673.18,469.77,586.85,595.18
585,OK,92,39,981,981,489.1,452.14,671.63,471.0,584.91,597.47
586,OK,92,41,980,980,489.43,453.73,671.74,472.26,584.86,600.09
587,OK,87,40,987,987,487.54,454.45,671.04,473.75,582.18,602.61
588,OK,91,44,980,980,489.34,454.51,671.47,475.35,583.5,604.73
589,OK,91,43,982,982,489.52,455.05,671.96,476.55,584.01,603.21
590,OK,98,49,975,975,493.96,457.15,674.9,479.41,587.51,604.55
591,OK,100,51,972,972,494.35,458.27,675.09,478.31,588.93,607.7
592,OK,97,44,987,987,495.41,458.67,679.14,476.8,593.65,608.23
593,OK,98,43,994,994,499.34,461.06,684.41,478.91,600.1,611.95
594,OK,103,44,993,993,502.89,462.46,687.67,481.07,604.48,609.48
595,OK,109,47,987,987,506.59,461.49,690.0,482.21,606.27,608.94
596,OK,115,54,979,979,508.14,464.0,690.36,482.42,609.25,613.15
597,OK,112,52,984,984,508.52,465.69,691.6,485.27,608.78,613.63
598,OK,106,47,993,993,506.6,465.65,691.35,484.64,607.01,612.71
599,OK,99,45,1005,1005,504.59,468.33,691.65,487.22,605.11,617.66
600,OK,84,44,1023,1023,498.47,475.08,688.73,494.84,598.05,626.54
601,OK,75,38,1041,1041,496.15,476.75,689.9,495.22,597.31,630.25
602,OK,85,45,1029,1029,500.73,478.81,692.18,497.81,602.04,630.86
603,OK,93,48,1030,1030,508.95,480.71,700.24,504.2,613.25,635.27
604,OK,101,59,1026,1026,513.98,486.96,703.87,514.62,619.64,643.27
605,OK,95,60,1035,1035,511.76,490.34,703.34,518.67,618.37,650.18
606,OK,102,64,1022,1022,515.89,489.32,704.01,523.44,616.63,644.47
607,OK,98,51,1042,1042,520.17,483.53,711.42,520.98,622.99,643.48
608,OK,94,39,1057,1057,521.76,477.61,715.88,514.69,625.8,638.35
609,OK,95,39,1057,1057,521.96,478.17,716.67,512.41,628.04,639.36
610,OK,94,42,1053,1053,521.09,479.47,714.89,514.06,623.66,640.83
611,OK,88,37,1061,1061,517.39,480.07,713.24,511.39,621.99,639.9
612,OK,90,39,1057,1057,517.69,479.57,712.94,510.9,621.94,640.24
613,OK,94,41,1052,1052,519.75,480.63,714.13,510.81,624.66,639.53
614,OK,98,43,1051,1051,522.3,481.79,716.75,510.54,627.98,641.49
615,OK,101,43,1049,1049,523.96,480.2,717.92,509.96,629.83,639.2
616,OK,108,44,1044,1044,528.51,479.92,721.42,510.52,636.73,638.02
617,OK,116,48,1032,1032,530.54,479.31,721.34,507.9,638.95,636.25
618,OK,114,47,1034,1034,529.72,479.54,720.98,508.28,636.88,635.43
619,OK,113,46,1041,1041,532.47,479.47,724.65,510.35,638.27,637.46
620,OK,119,48,1037,1037,536.17,479.88,727.1,513.79,643.08,636.21
621,OK,118,46,1041,1041,538.67,479.41,730.06,514.74,643.26,635.57
622,OK,125,50,1035,1035,541.44,480.83,731.87,515.64,648.21,637.07
623,OK,128,51,1030,1030,542.21,480.89,732.01,513.61,650.07,635.67
624,OK,130,51,1029,1029,542.67,480.97,732.62,511.96,650.65,634.86
625,OK,126,49,1032,1032,541.29,480.39,731.72,511.82,648.2,635.07
626,OK,129,51,1028,1028,542.29,481.0,732.2,510.89,649.83,634.65
627,OK,127,50,1031,1031,541.76,480.46,731.93,512.58,648.3,634.92
628,OK,127,49,1033,1033,542.22,480.6,732.87,511.44,650.44,634.24
629,OK,126,47,1035,1035,542.25,479.87,733.13,511.77,650.12,633.84
630,OK,130,50,1030,1030,543.29,479.82,733.38,511.43,653.52,634.53
631,OK,133,51,1028,1028,544.84,481.24,734.8,511.46,655.36,634.73
632,OK,133,50,1032,1032,546.7,482.73,737.23,513.33,656.67,635.58
633,OK,142,55,1021,1021,548.88,482.71,737.68,511.31,661.09,634.73
634,OK,141,54,1022,1022,548.67,482.29,737.72,510.01,661.98,633.87
635,OK,141,53,1025,1025,549.5,482.18,738.88,512.14,661.88,633.65
636,OK,142,54,1021,1021,548.81,482.03,737.69,510.66,661.91,632.42
637,OK,142,55,1020,1020,549.1,482.07,737.54,511.59,662.51,634.48
638,OK,142,56,1022,1022,549.62,483.61,738.54,512.6,662.24,636.05
639,OK,147,58,1017,1017,551.71,483.01,739.73,511.73,665.47,635.35
640,OK,148,61,1013,1013,551.31,485.11,738.65,513.92,663.53,635.67
641,OK,150,64,1009,1009,552.16,485.52,738.53,515.41,663.29,636.57
642,OK,150,64,1007,1007,551.1,486.0,737.38,513.53,663.05,635.56
643,OK,153,65,1002,1002,552.78,485.85,738.18,513.33,663.89,634.2
644,OK,154,66,1005,1005,554.27,487.66,739.9,516.73,665.53,635.34
645,OK,153,67,1007,1007,553.73,488.34,739.81,517.51,665.54,637.15
646,OK,169,82,985,985,560.16,493.41,741.95,523.26,670.98,640.8
647,OK,210,139,982,982,594.29,543.52,776.18,569.45,717.97,703.92
648,OK,224,167,974,974,605.31,562.71,784.84,593.57,727.4,730.42
649,OK,212,156,1002,1002,607.26,563.3,791.34,598.41,727.89,734.87
650,OK,213,154,996,996,603.82,559.93,787.71,590.24,726.99,729.02
651,OK,194,109,1018,1018,595.52,530.32,783.4,560.68,717.54,691.37
652,OK,181,74,1040,1040,590.81,510.12,783.46,536.44,715.87,664.94
653,OK,168,51,1038,1038,578.53,487.02,770.74,513.98,699.92,640.26
654,OK,159,12,1040,1040,572.48,447.56,764.42,479.02,690.38,602.46
655,OK,159,11,1018,1018,563.69,438.71,752.03,466.67,679.28,587.59
656,OK,150,-11,1015,1015,554.95,416.85,742.38,446.99,666.41,560.77
657,OK,154,-17,1002,1002,553.48,406.99,738.83,435.16,664.58,547.13
658,OK,132,-52,1020,1020,545.13,388.87,732.61,424.45,646.05,510.15
659,OK,133,-54,1003,1003,535.25,387.19,720.8,415.28,640.65,494.26
660,OK,115,-49,1000,1000,515.81,395.46,702.07,412.71,621.58,498.8
661,OK,116,-42,988,988,511.33,396.78,695.63,410.69,617.39,501.84
662,OK,93,-46,1015,1015,500.38,406.47,689.84,418.38,606.35,509.87
663,OK,89,-34,1011,1011,493.44,417.47,682.55,419.54,600.42,525.25
664,OK,80,-32,1014,1014,487.42,420.1,676.96,424.85,593.42,529.43
665,OK,77,-24,1010,1010,483.45,422.02,672.22,429.11,587.19,537.47
666,OK,55,-19,1036,1036,472.82,432.75,666.39,440.84,578.39,561.46
667,OK,61,-4,1025,1025,473.0,439.62,664.36,449.47,578.43,571.5
668,OK,58,-1,1031,1031,474.67,442.75,666.88,458.18,575.45,578.6
669,OK,63,-1,1027,1027,478.55,441.47,669.98,457.44,579.55,574.88
670,OK,57,1,1032,1032,481.09,439.32,671.41,471.09,570.2,580.48
671,OK,65,9,1016,1016,481.42,440.52,669.35,468.97,572.56,579.91
672,OK,67,0,1015,1015,479.95,434.89,668.46,457.94,574.12,569.07
673,OK,66,-6,1019,1019,480.45,431.59,669.62,453.92,576.57,564.16
674,OK,65,2,1015,1015,478.7,435.74,666.91,461.1,573.14,569.81
675,OK,56,-3,1034,1034,480.6,439.59,671.8,468.64,571.74,574.32
676,OK,67,4,1019,1019,487.46,436.57,674.62,472.28,570.99,572.32
677,OK,76,9,1006,1006,493.27,434.43,677.6,471.71,574.36,572.89
678,OK,87,0,1015,1015,505.26,433.21,691.72,469.03,591.07,564.74
679,OK,93,-3,1011,1011,508.79,429.77,694.64,464.65,595.99,558.77
680,OK,97,-4,1015,1015,510.97,430.95,698.01,462.89,604.47,559.97
681,OK,103,1,1009,1009,514.67,430.49,700.27,464.35,608.18,563.26
682,OK,109,4,1011,1011,520.3,432.1,705.8,468.28,615.58,568.41
683,OK,109,5,1012,1012,521.37,434.22,706.96,471.7,615.85,569.9
684,OK,115,12,1009,1009,523.97,439.05,709.72,472.15,622.25,576.74
685,OK,107,2,1035,1035,525.3,443.45,716.31,474.41,629.16,579.81
686,OK,113,12,1020,1020,525.35,448.42,713.5,480.28,627.18,580.24
687,OK,108,15,1024,1024,522.81,452.81,712.02,482.85,624.51,587.49
688,OK,101,22,1032,1032,520.23,458.17,710.41,491.01,619.3,602.53
689,OK,108,24,1026,1026,522.42,459.71,712.14,488.79,624.73,599.76
690,OK,105,19,1026,1026,520.44,457.19,710.34,485.14,622.41,593.76
691,OK,100,5,1043,1043,521.6,452.22,714.19,483.81,625.11,585.86
692,OK,110,-8,1037,1037,528.86,437.32,720.02,470.11,633.21,567.11
693,OK,127,-23,1008,1008,532.56,412.79,718.65,443.1,636.81,535.58
694,OK,122,-35,1015,1015,530.56,408.19,717.78,439.36,634.55,521.62
695,OK,118,-34,1011,1011,524.4,409.32,711.43,437.46,628.14,519.07
696,OK,122,-25,997,997,520.85,413.73,705.75,438.03,626.71,521.35
697,OK,108,-30,1010,1010,516.25,413.65,703.48,438.14,617.58,525.66
698,OK,114,-15,995,995,514.61,416.75,699.25,440.65,615.3,535.31
699,OK,109,-12,1000,1000,514.26,418.65,699.07,447.07,612.83,543.24
700,OK,103,-10,1003,1003,509.86,424.21,695.68,449.78,606.67,545.2
701,OK,111,0,1004,1004,517.16,430.8,702.92,457.9,617.19,560.05
702,OK,117,11,994,994,519.29,435.32,703.09,463.14,618.47,568.49
703,OK,112,4,1015,1015,520.41,440.44,708.24,467.44,624.48,569.25
704,OK,121,15,1006,1006,525.45,444.49,711.59,472.15,629.7,578.0
705,OK,112,20,1012,1012,522.32,449.52,709.19,479.96,620.86,588.2
706,OK,112,18,1015,1015,521.69,450.4,709.27,479.06,623.08,586.7
707,OK,110,15,1019,1019,522.11,448.55,710.3,479.0,621.99,585.12
708,OK,116,13,1014,1014,524.44,448.44,711.92,476.63,628.39,578.84
709,OK,113,16,1016,1016,523.77,450.67,711.61,479.97,626.21,583.85
710,OK,110,17,1019,1019,520.96,452.57,709.48,479.95,623.48,587.65
711,OK,110,20,1016,1016,520.92,454.09,708.94,481.58,622.9,589.86
712,OK,111,21,1020,1020,522.66,457.37,711.5,483.89,626.58,592.81
713,OK,107,20,1027,1027,521.29,459.19,711.44,485.66,625.4,594.99
714,OK,108,21,1027,1027,520.7,460.16,711.25,484.6,626.43,596.41
715,OK,114,29,1016,1016,523.34,460.78,711.73,485.96,627.07,601.48
