k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
376,OK,256,101,743,743,530.6,396.08,719.02,429.07,630.3,532.38
377,OK,244,107,739,739,519.67,397.68,707.04,430.82,612.77,539.56
378,OK,236,110,745,745,515.03,399.3,704.01,431.88,606.57,550.19
379,OK,248,105,735,735,521.15,397.27,707.94,427.63,616.8,533.15
380,OK,240,106,743,743,516.41,397.97,705.37,428.58,611.38,542.18
381,OK,238,108,748,748,516.52,400.22,707.04,428.58,613.54,550.06
382,OK,245,110,738,738,519.85,400.48,707.82,428.25,615.97,545.17
383,OK,249,103,745,745,524.45,397.16,713.9,426.93,623.3,538.82
384,OK,254,86,744,744,524.35,385.19,715.03,403.18,633.81,522.49
385,OK,265,84,732,732,527.76,382.26,715.53,398.71,641.36,511.24
386,OK,270,85,724,724,529.73,377.98,715.34,396.2,642.33,508.7
387,OK,272,83,724,724,533.04,375.68,718.49,396.08,642.26,504.72
388,OK,269,76,730,730,532.88,373.04,719.78,393.5,642.49,500.54
389,OK,267,74,732,732,533.06,371.55,720.34,393.64,640.36,497.9
390,OK,270,78,727,727,532.84,373.78,718.82,394.8,640.54,498.72
391,OK,272,80,726,726,536.06,377.47,721.45,402.0,642.66,497.13
392,OK,270,79,731,731,535.5,377.8,722.11,402.7,642.3,498.36
393,OK,271,82,728,728,534.4,381.73,720.63,403.29,643.27,501.2
394,OK,273,85,731,731,536.84,384.35,723.86,406.95,646.42,505.25
395,OK,273,91,728,728,537.56,388.7,723.42,414.02,644.33,509.57
396,OK,269,94,729,729,534.07,394.26,720.24,418.9,640.36,510.59
397,OK,266,90,735,735,532.5,393.38,720.34,417.88,640.55,508.5
398,OK,266,94,729,729,529.81,394.06,716.28,415.72,638.49,511.21
399,OK,268,99,725,725,529.11,396.32,714.68,417.52,638.7,516.94
400,OK,267,101,726,726,529.77,398.44,715.58,419.09,638.33,519.92
401,OK,268,102,729,729,531.31,400.82,717.89,422.3,639.99,521.76
402,OK,266,100,734,734,532.73,401.12,720.32,424.61,641.3,521.38
403,OK,261,93,747,747,531.97,400.64,723.0,424.24,641.86,521.22
404,OK,267,101,740,740,534.82,406.18,724.36,426.16,645.7,526.38
405,OK,275,100,741,741,542.1,405.77,731.55,429.11,653.5,524.42
406,OK,280,102,739,739,545.39,407.84,734.7,427.92,659.73,525.4
407,OK,289,107,736,736,551.2,408.6,739.7,428.45,668.63,532.26
408,OK,283,102,738,738,548.08,406.36,736.99,428.15,663.2,526.18
409,OK,279,96,742,742,545.29,404.75,735.1,427.83,659.9,519.24
410,OK,282,95,740,740,548.28,400.59,737.12,426.36,661.59,517.34
411,OK,276,96,738,738,542.52,400.45,731.29,423.54,654.72,518.49
412,OK,277,96,737,737,541.23,398.09,729.8,420.61,656.35,518.69
413,OK,268,97,732,732,532.91,396.29,719.94,420.43,643.5,518.89
414,OK,269,100,714,714,525.83,394.37,708.92,410.85,636.04,512.15
415,OK,268,96,717,717,522.26,393.13,706.53,406.17,639.47,508.95
416,OK,274,103,709,709,523.83,395.88,705.66,413.59,642.58,511.13
417,OK,276,102,714,714,526.6,396.81,709.65,415.66,648.96,511.91
418,OK,275,98,702,702,516.13,395.46,696.64,406.21,646.47,498.21
419,OK,237,65,727,727,498.84,372.26,685.65,384.33,609.24,479.3
420,OK,229,41,744,744,501.48,356.24,692.14,374.21,607.08,460.8
421,OK,249,26,753,753,519.25,356.25,712.44,373.68,635.61,439.88
422,OK,273,36,737,737,536.65,356.96,725.79,374.12,652.74,443.57
423,OK,275,60,720,720,536.8,360.82,720.49,385.42,642.74,467.76
424,OK,258,49,742,742,526.95,365.86,717.1,385.99,637.53,465.98
425,OK,242,54,759,759,513.84,377.01,708.95,388.66,632.16,483.25
426,OK,235,57,754,754,507.25,377.67,701.06,388.62,621.44,485.05
427,OK,233,54,762,762,506.82,380.62,703.02,387.53,625.07,487.16
428,OK,238,57,762,762,511.74,381.6,707.83,392.23,628.9,489.57
429,OK,243,70,755,755,512.43,388.92,706.66,397.5,631.52,501.87
430,OK,249,74,747,747,514.7,387.79,707.02,396.46,633.48,502.19
431,OK,255,73,744,744,522.6,382.98,713.66,398.96,637.73,499.1
432,OK,256,73,742,742,522.82,381.39,713.28,398.34,637.62,498.66
433,OK,256,71,746,746,525.7,382.66,716.83,402.0,638.22,495.97
434,OK,259,74,745,745,527.1,387.2,718.18,405.35,640.25,496.51
435,OK,256,66,761,761,529.96,385.17,724.81,406.4,645.96,497.47
436,OK,260,78,750,750,531.4,391.72,723.17,413.95,643.8,504.77
437,OK,263,85,751,751,533.6,395.74,725.48,420.48,646.81,513.25
438,OK,261,89,753,753,533.04,398.58,725.6,422.27,646.61,521.4
439,OK,266,90,753,753,536.17,400.97,728.83,423.16,651.61,521.58
440,OK,274,96,755,755,543.62,405.57,736.85,426.85,663.62,530.5
441,OK,278,101,747,747,543.88,407.77,735.16,427.56,662.87,532.03
442,OK,279,103,753,753,546.26,410.45,739.23,429.51,669.24,538.34
443,OK,279,101,759,759,549.63,409.86,743.86,432.6,669.42,538.97
444,OK,313,112,741,741,572.01,412.63,762.04,429.95,700.28,543.59
445,OK,340,123,730,730,595.83,414.69,781.66,443.28,722.34,548.21
446,OK,381,140,705,705,626.55,413.94,804.81,448.02,751.29,553.2
447,OK,396,149,692,692,638.6,414.76,812.99,451.28,759.87,558.4
448,OK,385,146,705,705,632.77,417.36,811.2,451.66,753.72,562.75
449,OK,376,144,707,707,626.82,413.24,804.91,451.01,743.5,562.14
450,OK,340,124,739,739,601.95,414.21,790.08,443.69,723.83,557.8
451,OK,320,111,757,757,588.43,409.93,781.42,437.62,711.54,554.32
452,OK,319,120,720,720,572.06,407.95,756.42,427.75,695.32,543.12
453,OK,296,98,735,735,559.77,393.39,747.08,421.33,674.24,523.21
454,OK,269,90,750,750,541.2,397.71,732.61,424.19,652.6,520.77
455,OK,264,94,744,744,533.36,399.89,723.82,421.97,644.26,522.97
456,OK,260,92,746,746,530.48,398.69,721.17,423.02,641.16,520.92
457,OK,270,93,735,735,535.21,395.74,722.36,424.16,645.67,511.72
458,OK,270,88,749,749,538.73,397.32,730.15,421.81,655.06,514.76
459,OK,278,97,737,737,542.55,399.49,730.82,423.96,657.09,518.45
460,OK,286,104,738,738,550.85,404.08,739.15,429.92,666.78,529.22
461,OK,284,103,741,741,549.43,405.15,738.39,431.86,664.95,528.39
462,OK,285,105,741,741,548.9,406.66,738.21,431.26,667.0,531.27
463,OK,282,105,743,743,547.63,407.51,737.57,430.69,665.37,533.65
464,OK,277,109,746,746,542.02,414.24,733.25,432.58,663.43,541.77
465,OK,277,109,748,748,543.19,413.22,734.65,434.67,663.47,543.28
466,OK,276,109,748,748,542.09,414.33,733.63,433.89,663.32,543.79
467,OK,271,103,753,753,539.03,411.2,732.05,431.37,660.44,537.51
468,OK,276,101,744,744,540.51,408.97,731.35,426.9,660.46,529.91
469,OK,274,94,745,745,539.99,403.47,730.55,425.32,658.38,519.54
470,OK,269,88,749,749,538.16,398.78,729.61,421.84,652.93,515.29
471,OK,273,91,744,744,539.26,401.0,729.94,420.25,656.55,517.17
472,OK,275,96,747,747,542.12,402.03,733.25,425.04,659.01,524.82
473,OK,275,94,755,755,545.21,405.83,738.46,427.36,662.78,525.8
474,OK,279,101,744,744,545.84,407.33,736.14,430.4,662.61,527.83
475,OK,297,115,741,741,557.96,415.06,747.25,438.71,681.76,544.4
476,OK,356,159,708,708,598.02,436.36,778.0,465.13,732.5,576.29
477,OK,446,194,653,653,658.99,443.36,824.19,475.14,804.32,582.5
478,OK,464,210,645,645,674.74,453.69,837.3,488.62,817.83,594.44
479,OK,428,189,680,680,658.65,444.89,828.84,486.07,793.47,593.72
480,OK,405,178,684,684,640.39,436.66,812.34,475.35,768.8,584.15
481,OK,384,175,689,689,621.65,438.44,796.02,471.41,748.65,584.59
482,OK,354,153,723,723,606.04,432.72,789.09,466.75,734.39,578.8
483,OK,334,142,741,741,593.8,432.22,782.27,462.99,721.87,576.83
484,OK,341,147,728,728,594.43,433.17,779.79,461.81,723.51,576.08
485,OK,328,138,731,731,582.67,426.39,769.17,452.26,710.41,567.23
486,OK,313,122,736,736,570.89,418.59,759.38,439.43,698.32,551.89
487,OK,314,126,731,731,570.25,418.36,757.11,442.32,695.23,552.26
488,OK,310,123,741,741,571.29,417.19,759.99,445.92,694.6,556.38
489,OK,313,127,737,737,572.15,418.0,760.16,445.01,696.86,559.77
490,OK,308,117,742,742,569.84,414.78,759.47,438.65,694.64,550.55
491,OK,314,125,733,733,571.02,417.9,758.45,441.15,695.8,553.29
492,OK,317,126,730,730,573.58,416.56,759.97,441.32,698.23,553.42
493,OK,311,123,732,732,568.88,416.34,755.81,441.09,693.01,550.66
494,OK,315,130,727,727,570.39,418.7,755.72,446.11,693.7,555.37
495,OK,370,164,687,687,607.59,430.87,781.42,464.32,732.91,567.55
496,OK,412,192,651,651,637.31,433.31,798.94,477.96,756.83,580.02
497,OK,422,191,650,650,653.61,428.17,810.59,486.13,763.81,575.8
498,OK,412,186,661,661,649.65,426.55,810.25,483.22,755.93,577.45
499,OK,396,172,671,671,631.6,425.78,798.95,468.95,748.61,566.87
500,OK,366,159,691,691,605.87,429.46,781.12,459.87,730.04,564.56
501,OK,332,140,703,703,578.56,418.18,757.36,446.9,699.02,551.09
502,OK,303,118,728,728,562.79,408.01,747.76,438.63,679.36,542.61
503,OK,298,116,721,721,555.86,405.43,739.15,436.05,668.68,532.05
504,OK,291,110,729,729,549.78,407.03,736.22,429.54,668.46,531.52
505,OK,287,109,734,734,548.61,406.05,736.24,429.11,666.88,535.23
506,OK,287,108,736,736,550.5,404.64,738.48,429.71,667.26,535.82
507,OK,289,94,739,739,552.28,398.4,741.2,421.97,670.15,516.4
508,OK,302,104,724,724,556.82,399.59,742.24,419.65,678.62,523.53
509,OK,291,102,732,732,550.68,402.13,738.14,423.41,670.44,524.67
510,OK,283,98,734,734,542.6,401.97,730.92,417.18,663.76,520.87
511,OK,281,98,728,728,537.44,400.39,724.49,412.8,660.52,517.75
512,OK,277,96,730,730,537.1,399.64,723.89,420.58,654.46,513.54
513,OK,277,93,734,734,539.75,397.41,727.34,419.96,656.14,512.1
514,OK,277,97,735,735,541.3,400.51,729.07,425.19,653.8,516.33
515,OK,285,103,732,732,547.21,402.53,734.04,426.94,661.91,524.72
516,OK,284,103,737,737,547.64,403.23,736.03,427.52,662.73,526.65
517,OK,280,101,744,744,547.36,405.95,737.4,429.62,663.36,529.71
518,OK,287,117,734,734,547.76,414.5,735.9,433.66,666.29,543.95
519,OK,287,123,731,731,546.28,419.09,733.73,436.98,664.91,548.19
520,OK,285,115,739,739,546.31,417.65,735.9,435.06,668.06,543.22
521,OK,291,120,727,727,547.61,416.65,734.2,431.36,668.36,543.06
522,OK,291,118,730,730,549.65,416.51,736.66,434.81,670.02,540.93
523,OK,294,116,732,732,553.65,414.22,740.53,438.39,673.25,538.44
524,OK,299,122,729,729,556.39,417.11,742.6,440.23,677.58,543.73
525,OK,298,122,728,728,555.76,416.86,741.75,439.78,675.38,543.78
526,OK,296,119,733,733,555.35,416.19,742.9,438.42,676.61,544.35
527,OK,296,123,730,730,554.52,419.07,741.33,441.34,675.81,546.83
528,OK,290,123,735,735,551.47,419.47,739.13,444.35,670.46,549.94
529,OK,291,127,731,731,550.57,421.03,737.5,444.48,669.18,553.0
530,OK,279,125,737,737,541.56,422.27,730.29,443.25,658.2,554.17
531,OK,272,129,740,740,536.48,426.06,725.97,445.66,652.83,564.05
532,OK,271,135,738,738,537.92,427.78,726.1,454.16,649.93,568.07
533,OK,252,128,754,754,527.69,427.88,719.74,455.89,634.93,568.94
534,OK,211,132,743,743,497.68,422.58,685.2,460.14,574.24,566.03
535,OK,169,111,784,784,475.78,421.66,674.41,458.09,548.06,566.51
536,OK,196,122,756,756,487.69,420.37,679.3,454.86,564.52,563.87
537,OK,238,121,745,745,516.48,415.1,705.81,447.02,610.4,556.51
538,OK,276,102,737,737,542.24,402.1,730.46,426.13,653.54,527.05
539,OK,276,98,728,728,542.53,394.97,727.4,427.02,646.67,514.27
540,OK,261,97,723,723,527.64,391.18,711.67,419.86,624.95,512.15
541,OK,257,100,716,716,518.99,390.63,701.83,414.61,619.84,515.01
542,OK,283,102,721,721,542.68,395.12,726.59,421.65,653.3,515.77
543,OK,299,102,716,716,553.21,398.14,735.93,423.11,669.73,511.0
544,OK,281,103,718,718,541.61,391.87,723.68,424.52,648.37,516.16
545,OK,283,117,711,711,537.95,400.22,718.8,428.6,647.87,531.14
546,OK,266,121,703,703,516.73,405.13,697.1,420.85,627.89,531.95
547,OK,245,120,711,711,501.14,409.08,684.01,420.79,609.42,536.18
548,OK,245,119,710,710,500.05,407.69,682.4,419.92,608.88,534.84
549,OK,266,122,692,692,511.33,404.53,689.33,413.52,624.05,528.28
550,OK,276,116,698,698,523.15,399.32,702.34,413.36,638.66,525.54
551,OK,281,94,719,719,533.65,385.95,717.43,407.89,654.88,509.37
552,OK,288,104,711,711,540.31,390.74,721.83,415.49,656.26,516.86
553,OK,291,109,718,718,547.77,398.0,730.56,426.2,660.98,524.42
554,OK,286,108,724,724,545.79,400.29,730.27,428.13,659.27,527.76
555,OK,294,119,715,715,547.18,404.72,729.89,428.85,664.99,536.36
556,OK,290,121,715,715,545.75,404.21,727.92,430.75,658.49,539.79
557,OK,279,117,726,726,539.21,404.11,724.16,431.05,653.01,542.47
558,OK,282,108,716,716,537.52,398.91,720.06,425.87,651.92,521.52
559,OK,269,106,718,718,530.2,396.4,712.71,426.1,635.68,519.33
560,OK,272,110,705,705,525.1,395.82,705.01,420.48,633.01,517.71
561,OK,276,103,719,719,534.01,393.78,716.82,423.39,644.91,516.08
562,OK,269,110,713,713,526.25,397.75,708.13,423.65,634.58,521.68
563,OK,252,111,706,706,510.47,394.84,690.66,419.01,609.67,521.28
564,OK,264,109,701,701,516.57,390.11,695.58,414.2,622.17,516.43
565,OK,283,94,716,716,536.35,386.81,718.68,414.79,655.35,503.59
566,OK,279,105,705,705,532.39,386.14,711.38,417.4,642.04,512.57
567,OK,265,98,706,706,521.14,382.06,700.4,412.94,625.36,506.15
568,OK,275,104,709,709,531.89,385.68,711.16,421.11,636.48,514.6
569,OK,278,114,711,711,533.59,399.03,714.87,424.32,642.66,527.98
570,OK,295,115,709,709,544.31,402.44,725.7,423.44,664.23,526.9
571,OK,284,83,722,722,537.61,382.86,722.88,400.3,661.43,497.17
572,OK,280,85,722,722,533.97,384.39,719.13,400.98,656.48,499.81
573,OK,279,91,717,717,533.09,386.17,716.72,405.6,650.9,504.01
574,OK,279,89,719,719,534.69,383.66,718.34,406.85,651.26,501.82
575,OK,284,98,715,715,541.23,390.16,723.17,418.18,651.4,507.52
576,OK,288,103,719,719,547.15,394.04,729.98,423.57,656.78,516.28
577,OK,296,103,722,722,554.2,396.01,737.78,424.95,668.6,518.36
578,OK,300,106,722,722,557.5,398.19,741.12,427.91,673.64,522.28
579,OK,314,121,713,713,564.28,404.76,746.01,432.09,685.22,537.09
580,OK,314,122,721,721,566.46,407.66,750.57,431.97,690.34,546.0
581,OK,318,123,719,719,568.88,409.21,752.73,430.64,694.12,545.47
582,OK,317,125,715,715,567.8,409.84,750.36,434.09,690.02,543.74
583,OK,314,123,721,721,566.29,410.13,750.59,433.6,691.09,545.6
584,OK,316,123,720,720,568.06,409.83,752.11,432.87,693.23,545.39
585,OK,314,119,725,725,566.2,409.07,751.73,429.27,693.06,544.48
586,OK,317,127,713,713,567.66,411.57,749.4,437.7,688.26,542.46
587,OK,311,125,722,722,566.26,413.77,750.43,440.1,686.69,546.6
588,OK,309,126,726,726,565.18,414.22,750.37,440.77,686.37,551.04
589,OK,312,132,720,720,565.92,417.01,749.51,443.29,686.99,554.95
590,OK,306,117,730,730,564.58,410.14,750.56,437.95,684.82,540.24
591,OK,309,117,719,719,561.16,407.86,744.97,429.6,683.37,534.91
592,OK,312,110,714,714,561.77,403.5,744.84,422.15,686.02,522.99
593,OK,300,95,729,729,556.93,398.28,743.74,418.26,679.21,510.81
594,OK,291,90,728,728,547.88,396.67,734.87,411.72,669.78,505.44
595,OK,286,83,734,734,545.1,392.79,733.64,407.92,667.35,500.35
596,OK,277,82,737,737,536.18,393.16,725.62,403.36,660.67,502.63
597,OK,272,79,731,731,530.16,388.98,718.14,398.61,651.36,495.08
598,OK,271,86,730,730,526.96,395.69,714.85,400.29,651.16,504.93
599,OK,271,96,724,724,527.64,402.89,713.89,410.97,647.15,511.06
600,OK,271,98,736,736,531.0,409.9,720.38,414.82,653.93,520.87
601,OK,274,108,734,734,532.22,415.83,721.3,418.78,656.83,532.83
602,OK,266,110,737,737,525.11,421.64,714.91,421.73,648.1,536.29
603,OK,267,114,733,733,524.8,423.36,713.63,423.24,648.27,538.2
604,OK,266,113,735,735,525.08,422.35,714.43,424.23,647.1,536.71
605,OK,269,111,742,742,529.87,422.76,720.89,424.03,656.12,541.02
606,OK,282,129,727,727,535.27,431.56,722.6,430.3,662.25,554.15
607,OK,273,124,745,745,531.98,437.28,723.82,432.21,664.06,558.24
608,OK,271,129,744,744,531.02,437.93,722.64,436.94,660.02,566.03
609,OK,276,133,736,736,532.6,438.8,722.08,437.24,662.24,564.76
610,OK,271,126,747,747,531.06,437.31,723.47,434.81,661.54,562.2
611,OK,272,121,747,747,531.3,435.88,723.53,429.24,662.85,555.59
612,OK,269,114,740,740,530.07,426.01,720.74,425.74,654.45,543.07
613,OK,262,106,742,742,525.19,420.09,716.41,422.27,646.33,534.76
614,OK,267,94,743,743,527.08,409.33,718.43,409.95,654.55,521.34
615,OK,258,90,734,734,514.63,406.48,703.69,400.07,641.99,511.49
616,OK,254,85,729,729,508.3,400.63,695.83,390.86,635.21,502.6
617,OK,252,89,723,723,503.13,401.18,688.9,389.88,630.92,504.48
618,OK,245,84,724,724,495.07,404.54,680.56,385.09,627.53,497.92
619,OK,243,81,726,726,493.06,401.12,679.17,381.65,627.52,497.51
620,OK,242,82,725,725,491.91,401.34,677.51,381.31,624.81,497.12
621,OK,251,86,719,719,497.1,402.46,681.28,383.3,631.66,497.13
622,OK,253,89,716,716,499.52,402.33,683.05,383.87,632.51,501.08
623,OK,252,93,717,717,499.26,407.23,682.92,388.98,630.79,505.5
624,OK,248,83,732,732,501.35,402.37,689.43,387.84,632.63,503.32
625,OK,258,91,728,728,509.86,407.29,696.81,393.25,641.12,511.62
626,OK,261,97,726,726,511.58,411.53,697.9,395.48,645.02,516.67
627,OK,267,102,731,731,517.71,418.46,705.53,403.7,652.87,523.98
628,OK,268,102,732,732,519.43,419.29,707.32,404.34,654.94,524.29
629,OK,264,96,734,734,515.26,416.55,703.28,397.24,653.63,521.06
630,OK,266,96,725,725,515.02,410.48,701.06,395.45,649.24,513.7
631,OK,260,89,727,727,510.9,405.12,697.8,392.86,641.93,506.84
632,OK,255,88,728,728,508.76,403.61,695.88,393.2,637.19,506.34
633,OK,253,92,727,727,505.55,404.28,692.44,394.0,634.18,512.35
634,OK,256,98,722,722,506.23,408.68,691.7,396.37,635.66,517.23
635,OK,260,110,711,711,505.69,412.9,688.36,400.89,633.33,523.85
636,OK,261,114,713,713,507.56,418.49,690.79,405.59,635.49,529.42
637,OK,249,114,722,722,500.58,423.55,685.86,408.73,627.54,535.74
638,OK,244,117,721,721,493.52,425.44,678.54,409.09,622.75,538.47
639,OK,237,118,722,722,486.66,427.28,671.73,409.74,617.14,540.96
640,OK,234,116,722,722,482.39,428.76,667.15,407.86,615.29,537.4
641,OK,230,112,725,725,479.07,428.37,664.6,406.11,613.05,532.31
642,OK,222,104,732,732,474.13,424.32,660.84,398.64,609.81,529.97
643,OK,212,95,738,738,467.51,419.84,655.99,395.15,601.51,521.33
644,OK,217,97,735,735,470.86,419.57,658.82,396.22,604.63,521.86
645,OK,222,96,732,732,474.23,417.65,661.21,393.38,609.72,519.38
646,OK,225,89,736,736,479.17,411.99,667.55,390.01,614.16,514.73
647,OK,235,90,728,728,487.19,406.97,674.0,390.74,619.23,510.65
648,OK,242,90,722,722,492.58,402.99,678.01,388.48,621.99,507.81
649,OK,251,95,714,714,497.93,401.06,681.71,391.53,626.67,508.32
650,OK,257,95,714,714,504.07,400.4,687.69,392.33,633.53,508.69
651,OK,256,81,730,730,510.8,395.46,698.8,391.2,638.34,499.82
652,OK,264,84,732,732,520.2,396.07,708.68,396.62,645.75,503.74
653,OK,270,80,743,743,531.93,397.3,723.16,403.49,656.31,502.49
654,OK,283,87,736,736,541.55,400.92,731.13,406.93,667.26,507.56
655,OK,289,88,736,736,546.04,402.39,735.44,408.2,675.2,507.74
656,OK,309,99,723,723,558.36,404.48,744.37,413.03,689.32,512.6
657,OK,308,100,728,728,560.65,404.22,747.82,413.97,691.01,519.15
658,OK,312,102,723,723,562.66,403.34,748.51,416.52,690.52,517.73
659,OK,315,104,719,719,565.38,403.14,750.01,418.38,691.42,516.52
660,OK,315,109,718,718,565.12,405.66,749.53,419.92,691.96,523.83
661,OK,315,110,717,717,564.91,405.55,749.0,421.03,690.28,522.88
662,OK,313,108,717,717,563.14,405.86,747.16,420.5,688.11,520.46
663,OK,310,107,720,720,563.58,404.47,747.98,423.21,685.2,521.6
664,OK,313,106,716,716,565.83,403.72,749.34,422.8,686.26,514.99
665,OK,318,109,713,713,567.92,404.0,750.68,421.94,690.12,517.79
666,OK,318,108,719,719,568.44,405.08,753.2,419.1,694.87,522.3
667,OK,323,113,710,710,570.25,406.23,752.54,420.38,695.52,524.24
668,OK,333,113,707,707,578.15,403.57,759.56,419.31,704.13,521.59
669,OK,339,114,702,702,584.07,403.12,763.96,421.72,706.18,519.56
670,OK,346,116,705,705,591.51,403.04,771.92,423.71,715.31,524.31
671,OK,344,113,708,708,591.62,401.64,772.81,422.74,715.36,523.69
672,OK,342,113,707,707,588.25,401.4,769.3,422.03,711.39,521.01
673,OK,341,116,700,700,586.21,399.9,765.07,421.74,706.36,521.68
674,OK,346,115,695,695,588.53,397.24,765.96,420.43,709.15,516.68
675,OK,345,109,699,699,589.05,393.36,767.17,418.89,709.9,510.82
676,OK,346,100,700,700,591.46,387.47,770.12,412.48,713.06,501.21
677,OK,342,99,703,703,588.87,388.19,768.04,413.55,708.94,499.54
678,OK,343,100,703,703,589.62,386.29,768.89,412.15,709.65,502.89
679,OK,344,100,698,698,588.12,386.87,765.78,414.57,709.26,497.99
680,OK,344,97,701,701,588.73,383.28,767.37,409.63,710.39,498.42
681,OK,340,100,702,702,586.95,387.28,765.88,412.43,706.77,502.28
682,OK,337,102,703,703,583.87,389.25,763.05,415.25,702.63,505.38
683,OK,336,104,704,704,582.99,392.14,762.92,414.86,703.68,508.7
684,OK,331,107,709,709,578.99,395.36,760.36,415.9,701.08,518.0
685,OK,330,111,707,707,577.59,397.25,758.57,417.83,699.03,521.18
686,OK,329,112,705,705,575.41,398.78,756.09,417.58,697.07,521.11
687,OK,323,109,710,710,572.74,397.95,754.43,417.96,692.66,520.86
688,OK,321,108,715,715,571.64,397.83,754.79,417.98,693.05,522.45
689,OK,321,110,712,712,571.27,399.44,753.61,419.19,693.06,524.1
690,OK,319,114,714,714,570.14,401.66,753.03,421.37,691.29,531.93
691,OK,316,115,718,718,568.59,404.51,752.51,423.73,689.83,535.64
692,OK,314,114,714,714,566.09,402.29,748.76,422.53,685.13,531.45
693,OK,314,113,713,713,565.3,399.96,747.63,421.14,684.62,528.81
694,OK,315,115,713,713,566.25,399.83,748.69,421.92,686.22,531.43
695,OK,314,114,720,720,567.36,402.23,751.4,424.23,688.63,536.32
696,OK,317,115,716,716,568.47,401.93,751.82,422.53,689.94,535.17
697,OK,321,119,712,712,570.55,402.56,752.63,423.71,693.11,538.67
698,OK,319,119,715,715,569.98,403.05,752.91,423.61,691.24,540.09
699,OK,315,117,718,718,568.99,403.19,752.79,423.25,688.14,538.82
700,OK,317,120,716,716,569.78,405.32,753.2,425.57,690.1,541.8
701,OK,319,123,717,717,570.81,406.47,754.0,428.94,692.06,545.77
702,OK,318,129,715,715,569.88,407.94,752.37,432.62,689.89,552.13
703,OK,314,131,712,712,565.81,410.27,747.54,434.64,683.45,551.62
704,OK,307,125,716,716,562.18,411.03,744.8,436.77,677.13,543.71
705,OK,295,129,722,722,552.83,414.3,737.02,440.54,667.26,552.86
706,OK,291,129,723,723,549.19,416.12,733.83,440.48,663.52,553.51
707,OK,269,118,742,742,537.22,413.09,726.81,437.78,649.04,553.99
708,OK,272,121,725,725,533.94,409.11,719.14,432.51,642.46,545.85
709,OK,278,122,711,711,530.96,410.26,713.66,423.92,644.01,538.83
710,OK,276,124,705,705,526.98,410.28,708.13,421.6,639.14,536.81
711,OK,272,129,704,704,524.64,411.13,705.4,425.95,634.79,543.69
712,OK,269,127,710,710,524.7,410.52,706.74,427.48,633.44,545.1
713,OK,274,126,709,709,529.05,410.04,710.7,427.81,637.69,542.81
714,OK,277,125,711,711,532.28,410.49,714.65,427.88,642.49,542.53
715,OK,278,123,716,716,534.79,409.5,718.11,429.06,646.03,543.38
716,OK,279,120,716,716,535.32,407.9,718.87,425.92,648.15,540.62
717,OK,280,123,711,711,534.25,406.69,716.46,425.45,644.96,539.96
718,OK,278,118,717,717,534.95,406.28,718.55,425.76,645.9,536.5
719,OK,280,119,713,713,535.86,406.76,718.56,426.31,646.27,534.32
720,OK,281,122,710,710,536.08,407.46,717.81,426.9,646.61,536.95
721,OK,283,124,708,708,536.35,407.91,717.74,427.73,647.09,538.18
722,OK,286,121,706,706,537.58,405.5,718.54,424.28,650.07,534.81
723,OK,284,118,713,713,536.95,406.28,719.72,424.05,651.9,533.04
724,OK,286,119,710,710,538.21,405.79,720.22,423.49,653.48,534.66
725,OK,288,121,709,709,539.9,406.03,721.45,425.77,654.62,535.61
726,OK,286,129,712,712,540.1,412.67,722.21,433.64,653.79,547.94
727,OK,287,128,708,708,540.31,410.96,721.58,430.91,652.49,543.97
728,OK,287,127,708,708,540.65,407.66,721.52,430.12,652.45,544.41
729,OK,282,111,720,720,540.84,402.13,724.82,426.49,652.98,529.22
730,OK,287,114,715,715,541.81,402.31,724.57,425.15,655.19,529.85
731,OK,280,112,714,714,538.44,399.5,720.31,426.65,645.66,526.08
732,OK,276,112,713,713,533.06,400.33,715.36,423.35,641.4,525.25
733,OK,271,112,712,712,529.83,398.3,711.45,423.65,635.15,525.19
734,OK,271,107,696,696,520.62,392.62,699.0,411.15,628.73,509.92
735,OK,264,94,713,713,517.28,389.5,700.61,399.47,632.55,505.72
736,OK,259,83,723,723,515.62,383.66,701.4,394.58,631.6,500.19
737,OK,265,86,719,719,520.07,381.11,704.62,395.04,636.11,502.94
738,OK,271,94,714,714,525.48,386.7,708.62,404.25,640.17,507.05
739,OK,289,114,706,706,543.35,397.13,723.13,424.82,651.86,523.89
740,OK,310,126,699,699,557.36,402.94,735.14,430.59,672.12,535.05
741,OK,308,122,708,708,560.56,401.01,740.14,433.17,674.64,536.1
742,OK,307,125,703,703,556.97,402.13,735.82,430.96,671.28,536.1
743,OK,293,117,713,713,550.71,397.57,731.45,430.48,658.33,533.84
744,OK,286,121,710,710,545.1,397.49,724.29,433.57,648.66,536.63
745,OK,285,119,711,711,543.32,396.06,723.07,431.75,647.48,534.46
746,OK,283,120,704,704,539.73,395.6,717.83,429.43,641.78,532.88
747,OK,284,121,701,701,539.16,394.33,716.43,428.04,640.61,531.1
748,OK,281,120,705,705,538.61,395.28,716.9,429.43,639.65,532.58
749,OK,281,119,705,705,538.25,395.38,716.58,429.17,640.28,531.48
750,OK,278,118,706,706,536.25,394.27,714.77,428.28,638.18,531.81
751,OK,279,119,706,706,536.39,394.88,715.25,428.27,638.48,532.44
752,OK,279,119,711,711,538.92,395.21,718.18,432.15,640.49,535.04
