k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
377,OK,132,190,667,667,368.86,495.61,539.84,479.82,475.76,559.05
378,OK,130,188,669,669,367.19,494.84,539.15,475.61,475.64,559.63
379,OK,133,191,663,663,371.43,499.35,540.21,484.45,476.58,556.05
380,OK,128,187,669,669,363.89,491.4,536.56,471.19,471.62,562.3
381,OK,123,180,676,676,362.19,484.57,537.31,464.48,470.92,556.44
382,OK,120,175,681,681,362.13,483.35,537.67,461.83,472.18,556.14
383,OK,117,173,684,684,360.66,484.14,536.57,462.72,470.75,558.45
384,OK,118,173,683,683,362.93,482.48,537.81,462.23,472.01,556.83
385,OK,117,172,682,682,361.46,481.94,535.9,460.87,469.21,555.51
386,OK,117,172,683,683,361.86,484.43,536.68,463.15,470.92,557.14
387,OK,118,173,684,684,362.74,483.83,538.01,463.75,471.8,558.4
388,OK,119,174,682,682,362.96,482.5,537.26,462.87,470.54,557.43
389,OK,122,175,679,679,365.65,484.61,538.99,465.5,474.45,555.46
390,OK,121,175,679,679,363.14,484.35,536.95,463.87,471.39,555.02
391,OK,122,176,677,677,364.54,484.37,537.75,465.97,471.19,555.63
392,OK,121,174,679,679,362.93,483.53,537.36,462.64,472.65,554.48
393,OK,121,175,677,677,364.45,483.42,537.42,463.73,470.83,554.47
394,OK,120,175,677,677,362.82,483.89,536.46,464.08,468.44,554.15
395,OK,121,175,677,677,364.02,484.01,537.35,464.56,470.43,553.43
396,OK,122,175,677,677,365.36,483.62,538.57,464.42,472.02,552.73
397,OK,122,174,678,678,364.69,483.65,538.29,463.31,473.14,554.35
398,OK,125,178,676,676,369.28,488.7,542.01,472.45,476.21,559.16
399,OK,127,180,674,674,369.46,488.49,541.78,473.05,475.4,559.22
400,OK,128,181,673,673,369.21,488.72,541.47,472.31,476.08,558.06
401,OK,128,182,672,672,368.39,487.15,540.46,469.89,474.62,557.49
402,OK,127,181,673,673,368.56,488.48,541.28,470.75,475.05,558.39
403,OK,127,181,674,674,368.25,487.46,541.21,469.72,474.66,559.1
404,OK,128,182,673,673,369.58,487.35,542.36,471.95,476.29,559.54
405,OK,128,182,673,673,369.86,487.22,542.81,471.44,476.82,559.68
406,OK,129,182,674,674,370.23,488.38,543.29,472.91,477.6,560.4
407,OK,130,182,673,673,370.29,486.99,542.91,470.32,478.32,559.18
408,OK,130,182,673,673,370.08,487.54,542.5,470.28,478.36,558.22
409,OK,129,182,673,673,369.02,487.17,541.43,469.64,476.43,557.71
410,OK,129,181,673,673,370.19,486.57,542.9,470.96,477.37,556.39
411,OK,131,181,671,671,371.41,485.53,543.31,470.48,479.17,556.12
412,OK,131,181,671,671,370.18,485.88,542.37,470.86,476.3,555.39
413,OK,132,180,673,673,372.0,485.81,545.23,471.62,481.45,553.53
414,OK,133,179,673,673,373.17,485.29,546.21,471.34,483.24,553.25
415,OK,133,179,674,674,372.26,486.02,545.49,471.98,481.31,554.2
416,OK,132,178,676,676,371.89,485.64,546.03,472.03,482.24,553.24
417,OK,133,177,676,676,374.75,483.89,548.61,471.9,485.24,550.49
418,OK,135,175,676,676,376.48,482.81,550.16,471.48,486.93,548.14
419,OK,140,174,674,674,383.79,482.94,556.71,475.64,494.23,540.34
420,OK,155,176,664,664,399.88,471.3,568.43,467.13,511.21,543.74
421,OK,180,183,645,645,423.06,470.08,584.64,468.85,534.22,539.93
422,OK,198,186,637,637,435.27,465.67,597.51,472.1,546.3,541.01
423,OK,213,188,632,632,446.7,462.35,607.9,476.33,557.72,541.38
424,OK,223,191,628,628,454.14,461.57,613.63,481.75,558.8,543.23
425,OK,232,195,624,624,459.65,461.47,618.13,482.55,563.83,547.86
426,OK,239,199,620,620,462.86,461.96,619.8,484.66,566.84,549.43
427,OK,244,202,615,615,463.97,462.61,619.84,484.72,568.25,549.31
428,OK,248,205,610,610,465.74,464.47,620.05,488.74,568.29,548.29
429,OK,250,206,609,609,465.71,460.72,620.67,484.91,569.82,550.16
430,OK,250,208,609,609,463.39,463.3,618.5,486.44,567.06,554.47
431,OK,247,205,613,613,460.05,461.21,617.7,480.39,567.01,551.45
432,OK,243,202,617,617,458.81,461.32,617.69,481.18,565.2,550.81
433,OK,243,203,616,616,460.66,461.36,617.76,484.58,564.49,553.14
434,OK,244,203,616,616,460.75,460.29,618.15,481.49,567.69,552.34
435,OK,243,200,619,619,459.91,457.07,618.87,477.35,568.46,550.78
436,OK,241,198,621,621,458.42,456.75,617.87,476.09,566.98,550.85
437,OK,241,197,622,622,459.54,456.04,618.88,477.28,567.28,550.18
438,OK,240,196,623,623,457.96,456.3,617.82,476.36,565.24,550.19
439,OK,238,193,626,626,457.34,453.43,617.99,474.31,564.0,547.18
440,OK,238,193,626,626,458.13,457.28,617.97,478.73,564.05,547.3
441,OK,237,195,625,625,456.99,459.15,616.63,480.07,561.51,548.59
442,OK,235,195,626,626,455.66,460.02,615.86,481.24,559.09,549.26
443,OK,234,197,625,625,453.79,463.33,613.58,482.12,558.71,550.32
444,OK,233,197,625,625,452.7,463.3,612.99,481.19,559.23,549.04
445,OK,232,197,625,625,451.24,465.09,611.71,480.65,559.33,549.77
446,OK,229,195,628,628,448.72,463.57,610.67,480.15,556.87,548.19
447,OK,229,195,628,628,449.69,464.97,610.98,480.54,558.26,549.01
448,OK,229,195,628,628,448.81,465.9,610.21,481.25,557.29,548.22
449,OK,229,195,628,628,449.42,464.07,610.75,480.38,557.26,547.33
450,OK,227,194,629,629,445.59,464.56,607.73,477.08,554.82,547.61
451,OK,226,193,631,631,445.73,464.39,608.4,476.37,557.44,546.63
452,OK,225,192,631,631,444.49,463.6,606.71,475.34,555.71,544.31
453,OK,222,192,629,629,439.81,463.54,601.26,474.82,547.54,545.24
454,OK,215,191,631,631,432.64,466.81,595.55,474.76,536.94,544.88
455,OK,203,186,636,636,419.15,467.23,584.48,466.56,525.19,539.65
456,OK,189,181,644,644,408.95,463.13,577.03,467.43,511.63,540.71
457,OK,179,178,646,646,400.42,464.36,567.65,465.03,503.39,535.88
458,OK,171,174,650,650,396.86,463.11,565.62,462.73,499.49,534.63
459,OK,168,174,652,652,397.55,463.76,566.27,464.13,502.54,538.22
460,OK,167,174,651,651,398.57,462.41,566.38,461.78,501.93,536.74
461,OK,166,173,653,653,398.8,462.18,567.47,462.06,502.89,536.68
462,OK,166,173,652,652,399.39,463.65,567.3,463.77,503.2,535.6
463,OK,166,175,652,652,397.45,472.71,565.76,474.33,502.67,534.39
464,OK,165,172,655,655,397.98,464.06,567.61,465.06,504.71,533.76
465,OK,164,171,655,655,397.55,463.61,566.65,463.99,502.83,534.87
466,OK,163,171,656,656,397.26,462.76,566.47,464.08,501.04,536.81
467,OK,163,171,655,655,398.05,462.06,566.7,462.83,500.59,535.77
468,OK,164,171,654,654,398.59,463.06,566.83,462.23,502.06,535.07
469,OK,164,171,654,654,398.83,463.52,567.35,463.35,502.67,536.06
470,OK,163,171,655,655,396.68,463.85,565.56,462.03,499.29,535.47
471,OK,161,170,657,657,395.68,462.76,565.62,462.63,498.46,536.83
472,OK,156,167,661,661,388.68,466.26,560.26,460.62,494.13,532.95
473,OK,150,165,663,663,382.99,463.01,554.14,456.67,485.79,533.42
474,OK,146,163,665,665,381.95,462.76,553.61,457.39,484.77,530.04
475,OK,145,162,664,664,383.74,461.98,554.77,456.89,486.55,529.28
476,OK,146,163,663,663,385.64,461.72,556.28,457.94,487.51,530.22
477,OK,147,164,664,664,386.29,464.94,557.63,460.81,489.81,531.25
478,OK,147,163,665,665,386.06,465.76,557.46,460.45,489.29,530.52
479,OK,148,164,665,665,386.7,466.83,558.27,461.03,491.93,532.18
480,OK,148,164,665,665,386.6,466.1,558.02,461.4,490.92,532.41
481,OK,147,163,666,666,386.57,466.7,558.51,461.65,491.2,531.53
482,OK,147,163,667,667,387.17,466.78,559.08,462.13,491.85,531.49
483,OK,149,165,665,665,388.19,467.85,559.24,463.68,492.72,534.65
484,OK,150,166,664,664,388.8,468.36,559.68,464.49,494.25,533.46
485,OK,151,167,663,663,389.26,468.21,559.99,464.75,493.46,531.53
486,OK,151,167,663,663,389.44,468.42,560.36,466.17,493.6,533.37
487,OK,151,167,663,663,389.23,468.12,560.3,465.65,493.48,531.37
488,OK,153,169,661,661,391.29,473.79,561.05,472.85,495.33,530.6
489,OK,153,169,660,660,390.48,469.85,560.5,467.17,493.81,531.94
490,OK,154,168,661,661,392.79,466.91,563.64,467.99,495.67,530.4
491,OK,155,167,662,662,394.47,463.63,565.33,460.58,497.95,532.78
492,OK,156,166,663,663,395.61,462.78,566.63,461.16,497.72,532.1
493,OK,155,166,665,665,392.8,466.65,564.53,464.37,497.57,532.76
494,OK,155,166,664,664,391.84,466.76,562.9,463.87,496.77,533.61
495,OK,153,165,666,666,390.54,466.83,562.91,463.53,495.99,532.12
496,OK,150,165,667,667,387.12,469.16,559.4,464.1,491.69,532.67
497,OK,148,164,670,670,386.28,469.6,559.58,465.62,492.15,532.33
498,OK,148,165,670,670,387.0,470.22,559.9,467.28,492.6,533.79
499,OK,148,165,671,671,388.61,470.06,561.89,468.37,493.3,533.07
500,OK,147,165,672,672,387.8,470.58,561.17,467.75,493.32,533.6
501,OK,147,164,672,672,387.33,470.28,560.4,467.31,492.56,530.91
502,OK,147,165,671,671,388.09,470.15,561.03,468.46,492.11,533.22
503,OK,149,165,670,670,389.48,470.72,561.69,469.13,494.6,530.88
504,OK,149,164,671,671,390.31,469.11,563.62,470.17,494.01,530.56
505,OK,148,162,672,672,389.32,468.8,562.81,469.44,493.18,528.02
506,OK,148,163,671,671,389.1,468.83,561.95,469.58,492.43,529.2
507,OK,148,163,670,670,389.55,470.27,562.14,469.1,493.79,529.85
508,OK,149,164,670,670,390.25,468.61,563.14,470.5,494.07,530.58
509,OK,148,164,671,671,389.61,469.7,562.64,470.69,493.3,530.29
510,OK,150,165,669,669,391.22,468.74,563.39,469.47,495.19,531.17
511,OK,150,164,669,669,390.5,469.48,563.1,470.73,494.19,529.64
512,OK,150,165,669,669,390.18,469.88,562.5,470.33,493.67,531.14
513,OK,150,164,669,669,390.06,469.63,562.63,468.66,494.24,529.85
514,OK,149,163,669,669,387.4,467.61,559.59,463.8,490.8,529.76
515,OK,148,163,669,669,387.66,466.91,560.05,462.83,491.41,529.71
516,OK,148,164,667,667,387.65,468.95,559.29,465.69,491.08,530.49
517,OK,148,165,668,668,386.95,468.67,559.26,465.16,490.96,534.27
518,OK,148,166,668,668,386.35,469.15,558.59,464.88,491.67,535.5
519,OK,146,165,670,670,385.92,466.61,558.89,460.82,491.18,536.76
520,OK,145,162,673,673,385.89,466.31,559.84,460.65,491.15,534.34
521,OK,145,163,673,673,385.35,469.03,558.51,463.75,490.23,533.82
522,OK,144,162,673,673,384.08,468.43,557.39,461.6,489.3,532.09
523,OK,143,161,674,674,383.25,467.2,556.89,460.54,488.27,533.99
524,OK,143,162,673,673,383.7,467.16,556.94,460.96,488.43,536.25
525,OK,142,162,673,673,383.12,468.49,556.47,460.72,488.19,533.77
526,OK,142,162,673,673,383.84,468.63,556.98,462.45,488.48,533.18
527,OK,142,162,672,672,384.17,469.55,557.26,463.17,488.67,533.46
528,OK,142,163,672,672,382.9,469.53,555.97,462.09,487.56,534.66
529,OK,142,163,672,672,383.31,470.24,556.36,462.55,488.38,534.75
530,OK,143,163,672,672,384.71,469.33,557.91,463.01,490.63,535.13
531,OK,143,163,672,672,383.74,470.57,556.76,463.49,488.52,532.77
532,OK,145,166,668,668,386.38,470.91,557.59,465.39,489.64,533.87
533,OK,144,166,668,668,383.45,470.17,555.62,463.94,486.16,536.66
534,OK,141,164,672,672,381.4,470.21,555.37,461.16,486.1,536.82
535,OK,142,165,671,671,382.92,469.86,555.27,461.64,487.14,538.28
536,OK,144,166,669,669,385.61,468.34,557.53,462.69,489.47,537.39
537,OK,144,165,670,670,384.99,468.38,557.6,461.24,489.67,533.85
538,OK,145,165,669,669,385.88,469.56,558.08,463.3,490.21,533.6
539,OK,145,164,669,669,385.81,469.45,558.16,463.2,490.76,533.17
540,OK,144,164,669,669,384.13,470.49,556.62,462.44,489.35,533.83
541,OK,144,164,669,669,384.8,468.98,557.24,461.53,490.17,535.87
542,OK,143,164,669,669,382.63,470.8,555.06,461.31,488.28,533.71
543,OK,144,165,669,669,383.92,469.18,556.04,460.79,488.62,536.2
544,OK,145,166,668,668,385.39,468.48,557.07,461.91,490.15,535.66
545,OK,145,164,669,669,385.47,468.33,557.88,462.86,490.12,532.03
546,OK,146,164,668,668,386.0,467.62,557.7,462.26,490.21,532.44
547,OK,147,163,667,667,386.85,466.73,558.66,461.87,490.73,528.76
548,OK,147,163,667,667,387.23,467.24,559.13,462.67,491.01,529.31
549,OK,147,164,669,669,387.76,472.34,560.57,468.83,492.35,531.06
550,OK,147,161,670,670,386.95,464.92,559.96,457.79,493.04,526.71
551,OK,147,159,671,671,386.6,464.34,559.46,456.04,493.36,526.67
552,OK,146,158,672,672,386.49,464.52,559.97,455.97,493.64,529.72
553,OK,146,161,671,671,387.02,468.41,559.66,464.65,492.52,531.97
554,OK,147,163,669,669,387.97,469.29,559.98,465.59,493.89,531.56
555,OK,149,164,668,668,388.3,469.56,559.98,465.74,494.09,530.75
556,OK,149,163,669,669,388.23,468.19,561.07,465.55,493.39,530.0
557,OK,148,163,669,669,387.62,468.56,560.3,465.73,492.38,530.93
558,OK,148,163,669,669,387.35,468.76,559.46,463.18,493.25,530.44
559,OK,147,160,671,671,385.75,464.39,558.93,455.62,491.88,527.15
560,OK,145,156,675,675,384.87,463.32,559.37,453.21,492.94,527.13
561,OK,143,155,678,678,384.63,464.32,559.74,454.55,492.79,528.67
562,OK,142,157,677,677,383.28,466.05,557.15,455.42,489.51,533.27
563,OK,138,158,680,680,379.36,466.0,555.16,457.55,486.58,538.54
564,OK,132,165,678,678,372.42,475.43,546.65,465.85,470.73,549.85
565,OK,126,165,680,680,367.8,474.02,543.39,463.27,469.38,547.13
566,OK,119,164,684,684,363.76,472.78,540.64,461.3,463.0,550.07
567,OK,119,169,683,683,367.31,482.15,542.94,470.53,467.93,555.04
568,OK,119,171,682,682,367.27,482.19,542.61,472.25,466.33,554.46
569,OK,121,173,680,680,369.14,481.33,543.6,471.31,468.88,552.68
570,OK,123,174,678,678,370.29,480.65,544.58,472.56,469.87,553.35
571,OK,124,174,678,678,370.28,480.75,545.01,472.21,470.81,552.36
572,OK,124,173,679,679,369.83,479.93,544.84,470.73,472.02,551.73
573,OK,125,173,680,680,371.18,480.51,546.23,470.62,474.23,551.52
574,OK,126,174,678,678,371.34,481.5,545.49,470.46,473.72,551.3
575,OK,127,175,677,677,372.39,481.24,546.24,472.12,474.43,552.26
576,OK,128,175,675,675,373.47,480.71,546.87,472.27,473.74,550.89
577,OK,129,177,674,674,373.25,482.2,546.25,472.5,474.8,552.68
578,OK,130,179,674,674,374.18,484.46,547.46,476.1,476.05,556.41
579,OK,130,177,673,673,373.42,477.57,546.19,468.78,473.53,550.59
580,OK,127,173,676,676,370.75,475.43,545.68,464.89,472.01,551.24
581,OK,125,171,679,679,370.54,476.13,545.87,465.37,472.71,552.09
582,OK,126,172,679,679,373.53,478.94,548.58,470.56,474.72,554.59
583,OK,128,173,678,678,375.15,479.35,549.63,472.51,476.24,553.78
584,OK,128,174,677,677,373.85,479.51,548.09,471.16,474.96,553.09
585,OK,129,176,674,674,373.96,480.3,546.7,471.53,474.11,553.15
586,OK,130,177,673,673,374.2,480.51,547.14,471.93,474.32,553.03
587,OK,129,177,675,675,374.55,480.61,549.05,472.98,476.06,555.27
588,OK,126,179,674,674,368.9,484.53,542.18,474.46,466.5,556.99
589,OK,118,184,672,672,357.87,493.1,529.83,479.82,450.0,565.46
590,OK,105,188,672,672,339.92,493.49,512.51,478.34,431.91,570.1
591,OK,95,188,676,676,334.36,494.67,508.57,475.11,428.76,573.15
592,OK,91,186,680,680,338.52,490.74,514.15,473.81,434.01,573.23
593,OK,90,186,682,682,340.56,490.27,516.2,473.63,437.55,575.31
594,OK,91,186,683,683,343.39,488.72,519.22,474.75,439.69,577.32
595,OK,93,187,682,682,346.05,488.37,521.29,476.35,441.37,576.08
596,OK,96,187,680,680,347.04,488.41,521.53,475.82,442.53,573.7
597,OK,97,187,681,681,347.37,489.82,522.58,476.3,444.2,574.43
598,OK,99,187,680,680,349.24,489.6,523.86,475.46,446.8,574.34
599,OK,101,187,678,678,350.71,489.32,524.25,473.56,445.9,569.9
600,OK,101,186,680,680,352.13,488.79,527.58,474.41,446.85,572.06
601,OK,102,186,681,681,354.31,487.59,529.86,474.47,449.69,573.45
602,OK,104,189,678,678,354.62,492.08,527.88,477.78,448.14,573.86
603,OK,106,191,675,675,354.1,492.24,527.01,478.14,447.77,574.62
604,OK,106,191,674,674,355.26,491.56,528.47,479.97,447.74,573.93
605,OK,106,192,674,674,355.04,492.43,528.27,479.8,448.09,575.15
606,OK,106,192,674,674,354.93,491.98,528.03,478.85,447.76,573.31
607,OK,107,192,674,674,355.09,491.35,528.44,478.75,448.51,574.58
608,OK,107,193,674,674,355.24,492.56,528.62,480.47,448.58,576.06
609,OK,107,192,674,674,355.63,491.71,528.72,479.04,449.09,574.37
610,OK,106,191,675,675,354.26,492.0,527.81,478.88,448.23,574.01
611,OK,106,191,676,676,354.38,492.66,528.08,478.5,448.88,573.45
612,OK,106,191,676,676,354.74,493.42,528.44,479.52,450.26,574.61
613,OK,105,190,677,677,353.83,491.95,527.9,478.02,448.26,573.83
614,OK,106,192,674,674,354.87,492.87,527.45,480.06,447.76,576.09
615,OK,107,193,673,673,355.02,492.25,527.91,479.68,447.35,575.18
616,OK,107,193,674,674,354.61,491.99,528.11,479.77,447.68,575.29
617,OK,107,193,673,673,355.28,491.89,528.26,480.33,447.36,573.87
618,OK,107,193,674,674,355.44,492.13,528.9,480.0,448.75,574.35
619,OK,108,196,670,670,355.35,498.59,526.76,486.2,445.65,572.93
620,OK,106,193,674,674,353.86,493.2,528.41,480.73,446.29,572.7
621,OK,107,192,675,675,356.56,491.36,530.69,480.93,449.81,572.41
622,OK,107,192,676,676,355.35,492.83,529.35,481.79,448.16,573.26
623,OK,107,192,676,676,355.18,493.0,529.25,481.22,448.78,573.5
624,OK,106,192,676,676,354.06,492.57,528.19,482.29,445.87,574.08
625,OK,106,191,676,676,355.91,490.3,529.93,481.53,447.68,573.04
626,OK,106,191,676,676,355.28,490.23,529.34,480.65,447.55,572.68
627,OK,102,189,671,671,345.89,486.07,517.5,477.62,431.32,561.58
628,OK,88,182,667,667,326.0,475.27,496.84,468.51,400.71,545.84
629,OK,68,173,667,667,304.01,471.67,475.42,455.7,377.27,533.37
630,OK,57,171,665,665,301.31,472.94,472.02,461.04,369.89,536.04
631,OK,54,170,665,665,307.9,473.52,478.98,461.79,377.04,538.41
632,OK,55,170,665,665,312.2,473.88,483.21,461.64,382.42,538.39
633,OK,59,172,661,661,317.37,472.58,486.53,464.03,383.43,540.22
634,OK,62,174,660,660,318.82,472.85,488.4,465.14,385.76,542.9
635,OK,65,175,660,660,321.66,475.81,491.5,466.45,390.4,541.68
636,OK,66,175,661,661,321.09,476.46,491.52,466.55,390.68,542.38
637,OK,66,177,660,660,319.62,480.14,489.14,468.55,390.22,545.14
638,OK,66,178,661,661,318.95,479.97,489.22,469.73,391.13,547.77
639,OK,66,178,662,662,318.89,478.12,489.29,466.86,391.53,546.39
640,OK,66,179,658,658,318.06,476.13,486.27,465.11,386.26,544.44
641,OK,65,176,661,661,318.61,474.56,489.49,463.9,389.03,543.49
642,OK,63,172,664,664,315.61,470.13,486.98,457.43,388.31,539.41
643,OK,61,167,663,663,312.87,464.81,483.11,451.22,382.98,530.2
644,OK,61,164,662,662,315.85,465.73,485.64,450.48,386.56,528.11
645,OK,63,162,664,664,319.81,467.07,490.98,453.96,390.74,528.43
646,OK,62,159,666,666,314.99,465.25,486.02,447.46,389.87,525.98
647,OK,60,158,666,666,312.88,464.23,483.49,446.99,386.79,527.52
648,OK,59,157,667,667,312.31,465.53,483.49,446.49,387.98,526.01
649,OK,60,158,664,664,311.16,464.46,480.26,445.04,386.62,524.05
650,OK,61,157,665,665,314.23,465.25,484.9,446.08,391.23,525.65
651,OK,65,160,667,667,322.54,474.04,494.39,458.02,399.77,533.92
652,OK,70,167,667,667,329.46,479.13,501.32,469.91,405.55,543.18
653,OK,74,175,665,665,329.82,484.14,500.4,474.51,405.63,549.15
654,OK,73,179,664,664,324.32,483.74,494.75,473.18,400.02,549.8
655,OK,73,178,664,664,325.72,479.72,496.64,470.13,401.33,545.63
656,OK,73,176,667,667,326.37,478.02,498.81,469.45,404.59,544.57
657,OK,71,172,664,664,320.91,471.18,490.81,461.13,395.62,531.55
658,OK,55,168,659,659,290.67,463.22,459.31,455.25,357.34,526.75
659,OK,36,168,653,653,271.33,462.81,438.24,460.88,329.45,524.25
660,OK,19,181,640,640,251.19,479.88,412.4,466.9,303.87,546.18
661,OK,14,201,629,629,253.86,495.01,412.97,486.67,303.71,570.76
662,OK,14,204,636,636,262.16,493.61,427.52,483.05,326.1,568.42
663,OK,21,200,637,637,276.68,479.87,441.31,478.87,338.58,553.31
664,OK,32,195,640,640,290.96,476.8,456.8,478.56,357.51,549.47
665,OK,40,190,651,651,296.91,487.09,467.39,476.47,378.48,551.43
666,OK,65,186,654,654,326.49,484.26,495.15,468.42,430.91,549.59
667,OK,99,196,641,641,353.22,494.96,514.14,477.17,463.1,555.06
668,OK,133,204,628,628,374.29,493.37,531.83,475.59,496.75,554.71
669,OK,163,214,615,615,394.07,492.62,548.64,481.54,519.79,562.99
670,OK,182,226,605,605,398.62,497.28,552.04,488.61,525.32,580.6
671,OK,187,233,604,604,393.67,502.13,549.09,493.86,517.03,587.96
672,OK,189,237,605,605,394.03,501.51,550.15,492.7,516.67,591.78
673,OK,187,239,608,608,391.61,501.83,548.62,492.53,512.62,597.54
674,OK,187,240,609,609,393.14,500.45,550.41,493.34,512.94,597.3
675,OK,186,240,609,609,391.88,499.45,548.9,495.51,510.28,595.82
676,OK,182,240,608,608,386.15,499.7,542.81,495.51,499.8,591.59
677,OK,180,239,608,608,385.76,500.31,542.29,495.13,500.54,590.08
678,OK,172,235,614,614,378.73,499.35,538.21,493.18,492.63,589.41
679,OK,166,234,618,618,376.31,500.29,536.6,496.69,488.32,592.19
680,OK,158,232,622,622,370.14,498.26,531.45,498.15,475.86,591.25
681,OK,153,234,623,623,367.49,504.5,528.14,503.08,473.44,594.93
682,OK,142,227,636,636,358.37,501.4,525.38,493.63,469.3,591.2
683,OK,136,223,641,641,357.08,501.62,523.24,493.89,466.75,588.15
684,OK,133,223,643,643,357.55,503.79,523.47,496.43,467.04,591.6
685,OK,133,223,642,642,358.92,503.37,524.22,496.52,468.52,590.47
686,OK,133,223,642,642,358.72,503.6,523.93,496.69,468.14,589.85
687,OK,133,223,642,642,358.87,504.39,524.12,496.59,469.46,590.02
688,OK,133,224,642,642,357.85,504.67,523.16,497.12,467.92,591.24
689,OK,131,225,642,642,355.77,505.98,521.22,498.39,464.98,593.3
690,OK,129,224,643,643,354.95,505.03,520.98,497.54,463.36,592.52
691,OK,127,224,645,645,353.69,505.51,520.17,497.74,462.39,593.69
692,OK,127,225,644,644,353.44,506.13,518.81,498.09,462.21,592.58
693,OK,125,224,646,646,352.66,505.56,519.43,497.95,461.38,592.63
694,OK,125,223,646,646,352.74,505.66,518.98,496.72,461.57,591.93
695,OK,126,224,645,645,354.22,505.01,520.2,498.12,461.54,593.63
696,OK,125,223,646,646,352.67,504.85,519.35,497.58,460.59,592.52
697,OK,126,223,644,644,353.64,503.44,519.19,497.0,459.78,591.5
698,OK,127,226,641,641,352.91,510.01,517.25,500.16,459.9,592.46
699,OK,127,225,642,642,354.15,504.75,519.57,497.21,460.72,592.3
700,OK,127,225,642,642,354.91,504.03,520.39,497.26,461.53,593.44
701,OK,124,220,645,645,350.88,498.69,517.46,486.52,459.74,587.95
702,OK,121,216,649,649,350.21,497.71,518.28,488.2,457.5,588.83
703,OK,120,216,649,649,350.47,499.46,517.72,492.21,456.57,587.74
704,OK,118,215,651,651,348.81,498.39,516.83,491.12,454.51,588.52
705,OK,116,214,654,654,347.64,499.23,516.71,489.07,455.8,590.09
706,OK,115,211,656,656,346.49,496.94,515.89,485.38,455.22,584.61
707,OK,115,211,655,655,348.36,496.25,516.75,488.74,454.11,584.69
708,OK,117,213,651,651,348.6,497.42,515.34,487.83,454.63,585.88
709,OK,118,213,649,649,348.2,496.78,514.56,485.39,455.2,584.15
710,OK,119,214,647,647,348.3,497.38,513.92,485.15,455.39,584.28
711,OK,117,213,648,648,346.92,496.5,514.05,484.69,453.4,584.64
712,OK,116,211,649,649,345.68,494.77,512.93,483.42,451.71,580.58
713,OK,113,209,650,650,343.97,494.38,511.68,485.54,446.57,579.35
714,OK,110,208,653,653,341.68,494.86,510.22,484.38,444.61,580.48
715,OK,111,208,651,651,343.84,495.57,510.97,483.76,448.33,578.75
716,OK,112,208,650,650,345.5,495.05,512.76,485.0,449.83,578.48
717,OK,112,208,650,650,344.31,495.39,511.49,484.85,447.85,577.83
718,OK,112,207,651,651,344.47,493.55,512.15,483.57,448.47,578.31
719,OK,114,207,650,650,347.52,491.96,514.45,483.21,451.91,578.0
720,OK,115,208,649,649,348.41,491.71,515.09,484.19,451.38,578.05
721,OK,115,207,650,650,347.86,491.01,515.65,482.93,452.14,578.2
722,OK,114,206,652,652,347.07,491.39,515.59,482.28,452.53,579.74
723,OK,115,206,652,652,347.9,490.47,515.89,482.26,452.65,578.45
724,OK,115,205,652,652,348.06,489.4,516.22,481.86,452.43,578.12
725,OK,116,206,650,650,349.4,490.88,516.5,484.55,452.08,578.11
726,OK,116,207,650,650,348.49,493.1,515.65,484.55,450.29,578.46
727,OK,115,207,650,650,347.44,491.86,514.8,483.63,450.17,576.99
728,OK,116,208,649,649,348.93,492.48,515.9,484.44,452.26,578.59
729,OK,116,206,650,650,348.75,491.63,516.43,483.36,452.76,576.4
730,OK,115,205,652,652,348.35,489.86,516.96,482.86,451.87,578.15
731,OK,114,205,654,654,347.64,491.53,516.29,482.08,452.88,579.28
732,OK,113,204,655,655,346.27,489.95,515.17,480.25,450.83,577.6
733,OK,113,205,653,653,345.14,493.14,512.69,483.25,449.67,578.57
734,OK,113,208,651,651,345.83,495.77,512.8,486.92,448.22,580.02
735,OK,112,209,651,651,345.15,495.64,512.58,486.87,446.47,579.77
736,OK,112,208,651,651,344.84,493.32,512.31,484.67,448.39,578.64
737,OK,111,206,652,652,344.0,492.58,511.94,483.28,447.27,576.02
738,OK,110,205,652,652,342.32,490.25,510.26,480.88,445.19,578.42
739,OK,108,205,653,653,341.38,491.39,509.76,481.75,444.19,579.24
740,OK,108,205,653,653,342.34,491.86,510.56,481.49,446.21,577.67
741,OK,108,205,653,653,342.38,490.76,510.36,481.54,445.56,576.79
742,OK,108,205,653,653,341.36,492.28,509.17,481.29,445.15,577.92
743,OK,107,205,653,653,340.93,495.39,509.12,484.05,444.92,575.05
744,OK,109,205,652,652,343.81,491.92,511.23,482.29,447.82,575.2
745,OK,110,206,651,651,342.2,493.76,509.38,481.61,447.29,577.48
746,OK,110,206,651,651,342.78,492.08,510.15,482.56,446.1,577.46
747,OK,110,206,651,651,342.66,492.96,510.24,481.35,448.19,578.0
748,OK,109,205,652,652,341.46,492.28,509.51,481.66,444.99,579.01
749,OK,110,206,651,651,342.54,492.35,509.91,481.65,446.28,579.08
750,OK,110,205,652,652,343.25,490.8,511.2,480.86,447.36,574.95
751,OK,110,204,652,652,343.75,491.01,511.72,481.8,447.22,575.29
752,OK,110,203,653,653,343.32,489.93,511.61,480.61,447.68,573.77
753,OK,110,203,652,652,343.78,490.25,511.51,482.11,447.11,575.47
