k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
377,OK,206,163,758,758,493.39,460.44,686.94,486.91,581.23,610.97
378,OK,204,159,762,762,493.41,459.07,687.92,485.29,581.09,609.1
379,OK,200,156,772,772,493.12,459.65,689.96,486.88,582.07,611.13
380,OK,202,156,774,774,494.51,460.9,692.37,485.73,585.49,614.46
381,OK,199,153,778,778,493.62,458.82,692.15,485.35,584.33,612.33
382,OK,193,153,783,783,489.36,460.83,689.58,484.38,580.24,616.25
383,OK,200,157,775,775,491.7,460.64,689.87,484.14,583.8,616.3
384,OK,202,157,775,775,494.09,461.67,692.2,485.66,585.61,616.06
385,OK,203,158,773,773,494.49,460.82,692.14,485.51,586.2,615.1
386,OK,201,158,772,772,492.98,460.72,690.27,485.72,583.03,616.72
387,OK,208,159,766,766,496.51,459.99,692.17,484.3,587.67,613.44
388,OK,207,159,771,771,496.91,460.52,693.9,486.04,588.86,615.42
389,OK,207,159,772,772,497.39,463.46,694.87,487.36,591.03,616.08
390,OK,204,158,778,778,496.62,464.2,695.62,487.13,591.36,619.59
391,OK,206,164,775,775,495.8,469.88,694.5,489.43,591.66,622.83
392,OK,200,164,782,782,493.53,473.39,693.96,492.38,589.73,628.85
393,OK,205,170,772,772,493.94,475.25,692.06,493.38,589.24,629.61
394,OK,203,168,774,774,493.2,473.92,691.67,492.66,588.75,627.02
395,OK,198,160,784,784,493.08,469.1,693.79,491.66,586.61,625.23
396,OK,207,168,773,773,496.58,474.03,694.75,492.65,592.19,626.54
397,OK,208,167,774,774,497.71,473.5,696.23,492.8,593.97,626.35
398,OK,207,168,772,772,496.37,473.5,694.29,491.72,592.67,625.95
399,OK,205,166,776,776,496.15,474.13,695.12,492.56,592.08,626.04
400,OK,210,169,772,772,498.86,474.46,696.8,492.85,595.89,627.18
401,OK,211,170,771,771,498.93,474.33,696.49,493.68,595.7,626.83
402,OK,212,171,771,771,499.54,475.46,697.15,495.34,596.49,627.92
403,OK,218,174,766,766,503.34,476.68,699.61,496.96,601.29,628.68
404,OK,216,170,772,772,502.99,474.47,700.88,494.49,603.11,627.6
405,OK,229,172,767,767,510.79,474.35,707.47,492.1,615.58,627.76
406,OK,256,180,749,749,526.54,473.33,718.7,491.26,638.68,627.36
407,OK,298,192,725,725,555.65,474.39,741.05,496.85,673.62,623.94
408,OK,314,203,702,702,561.11,476.7,740.87,495.03,680.29,623.84
409,OK,279,185,733,733,540.22,471.41,728.0,490.66,656.99,622.56
410,OK,257,182,747,747,525.84,474.2,717.65,490.16,638.44,627.98
411,OK,246,180,746,746,515.77,474.61,707.33,488.74,628.01,626.23
412,OK,248,182,745,745,517.67,474.32,708.75,490.49,628.65,627.07
413,OK,251,183,732,732,517.08,472.08,704.98,486.05,624.37,619.71
414,OK,255,174,730,730,519.89,463.81,707.32,479.97,626.66,607.96
415,OK,251,165,735,735,517.2,458.7,706.26,470.39,625.88,600.09
416,OK,246,162,740,740,514.13,459.0,704.49,469.25,623.01,601.51
417,OK,243,166,743,743,514.25,460.74,704.95,476.32,619.0,606.8
418,OK,238,163,751,751,512.75,460.88,705.42,477.12,618.09,607.78
419,OK,241,170,744,744,513.25,463.0,704.23,478.65,618.6,613.63
420,OK,236,164,752,752,512.51,460.33,705.56,477.04,616.83,611.36
421,OK,235,157,753,753,511.43,454.11,704.51,471.59,615.92,604.38
422,OK,233,152,754,754,512.95,450.15,706.02,471.69,612.33,597.66
423,OK,235,151,741,741,509.92,444.78,699.53,466.32,606.97,587.7
424,OK,232,148,742,742,508.51,442.65,698.33,464.99,604.51,584.55
425,OK,233,150,740,740,508.31,445.81,697.63,468.74,604.05,583.33
426,OK,233,151,737,737,508.11,442.05,696.14,467.71,600.2,583.51
427,OK,225,141,747,747,504.4,438.33,695.28,462.99,597.36,579.21
428,OK,233,152,736,736,507.71,443.2,695.93,466.51,601.1,586.71
429,OK,232,152,740,740,508.37,446.37,697.48,470.6,602.98,586.61
430,OK,234,143,744,744,508.77,443.25,699.26,464.9,608.24,577.31
431,OK,229,142,750,750,507.41,443.62,699.21,467.05,606.25,579.16
432,OK,226,153,745,745,504.6,447.02,694.86,471.76,597.12,592.34
433,OK,231,155,737,737,507.19,444.52,695.1,470.78,598.74,588.82
434,OK,234,154,736,736,507.8,446.19,695.87,470.65,602.23,587.15
435,OK,235,153,741,741,509.61,448.27,699.07,471.29,607.07,587.85
436,OK,237,156,739,739,509.71,450.62,698.86,470.79,609.49,590.54
437,OK,238,157,740,740,512.48,450.24,701.63,472.9,610.5,592.6
438,OK,232,154,754,754,511.92,454.22,704.55,479.08,610.0,597.2
439,OK,230,154,762,762,511.38,458.1,706.54,477.97,614.61,602.05
440,OK,235,154,749,749,510.64,454.66,702.39,475.57,612.95,592.55
441,OK,226,151,751,751,504.3,452.82,696.8,472.55,602.55,591.17
442,OK,216,153,767,767,500.6,458.48,697.28,477.43,600.8,605.87
443,OK,214,156,764,764,498.32,458.57,694.09,479.64,595.89,607.95
444,OK,212,145,774,774,497.93,454.01,696.37,472.18,601.13,602.06
445,OK,218,150,759,759,499.42,452.4,693.76,473.76,598.16,595.11
446,OK,208,145,770,770,492.63,454.85,690.3,471.66,595.46,597.21
447,OK,207,148,766,766,491.04,455.96,687.42,473.6,592.6,598.88
448,OK,210,146,763,763,491.59,450.25,687.22,467.75,593.28,596.89
449,OK,211,141,773,773,496.64,450.6,694.92,469.88,598.47,595.73
450,OK,223,151,764,764,504.47,456.31,700.45,474.87,607.54,601.07
451,OK,224,148,771,771,509.03,456.74,706.42,477.96,611.83,600.32
452,OK,223,147,771,771,509.32,455.55,706.46,479.66,609.53,597.98
453,OK,223,157,767,767,506.69,460.15,703.0,482.04,608.73,609.83
454,OK,231,172,762,762,510.41,473.66,705.74,492.52,617.19,623.58
455,OK,257,187,746,746,525.35,481.08,716.73,498.47,640.38,631.77
456,OK,252,190,757,757,526.74,484.02,720.33,508.12,637.49,640.3
457,OK,249,194,755,755,523.71,488.27,716.74,512.32,633.2,642.78
458,OK,241,188,763,763,519.68,485.88,714.72,509.51,628.49,641.87
459,OK,241,183,759,759,517.28,481.26,711.79,501.09,627.08,633.02
460,OK,245,182,753,753,518.89,478.45,711.81,497.96,627.67,628.64
461,OK,227,164,776,776,509.56,474.26,708.96,487.15,621.61,624.75
462,OK,235,150,764,764,513.91,458.52,709.94,474.3,622.73,599.2
463,OK,237,152,746,746,511.8,451.17,703.03,469.44,613.44,591.21
464,OK,238,142,737,737,509.29,440.07,698.15,458.62,609.08,572.23
465,OK,237,140,736,736,508.58,437.3,697.15,457.48,607.61,569.31
466,OK,241,139,735,735,511.6,436.66,699.71,457.23,612.05,566.54
467,OK,242,133,734,734,510.59,432.59,698.7,450.72,614.53,559.41
468,OK,245,133,730,730,512.33,429.79,699.16,450.92,614.78,555.77
469,OK,252,137,726,726,516.64,433.02,702.42,453.16,620.59,558.02
470,OK,245,129,744,744,517.28,429.62,707.67,452.21,622.84,562.36
471,OK,246,131,745,745,516.94,431.6,707.82,452.03,623.64,565.61
472,OK,246,133,742,742,517.06,431.61,706.96,452.23,622.49,567.56
473,OK,246,132,745,745,517.74,431.49,708.46,451.95,624.44,567.88
474,OK,248,133,743,743,517.79,432.04,708.33,450.47,626.07,568.29
475,OK,247,131,747,747,518.5,430.71,709.91,450.77,626.24,567.84
476,OK,244,130,750,750,517.69,432.36,709.88,451.4,625.43,569.66
477,OK,246,135,746,746,519.38,434.24,710.14,456.48,624.82,572.0
478,OK,249,147,736,736,519.89,438.47,708.1,460.95,621.99,580.54
479,OK,230,136,740,740,506.22,434.61,695.41,457.74,599.38,566.7
480,OK,215,158,732,732,489.12,449.16,676.76,468.15,579.67,590.98
481,OK,229,162,736,736,498.77,456.46,687.94,469.05,602.52,598.03
482,OK,213,161,740,740,486.82,456.57,677.04,469.56,586.0,600.1
483,OK,221,160,733,733,488.98,454.75,677.59,465.46,590.95,592.89
484,OK,216,163,739,739,487.39,459.63,677.41,470.55,587.85,600.07
485,OK,219,169,740,740,494.45,462.7,683.99,482.11,590.58,607.32
486,OK,219,167,744,744,495.81,463.49,686.5,481.74,592.38,607.24
487,OK,220,172,741,741,496.43,465.29,686.37,485.19,590.09,610.38
488,OK,217,171,745,745,494.67,465.04,685.5,484.45,588.02,611.94
489,OK,220,176,739,739,495.4,466.57,684.88,485.69,589.45,614.32
490,OK,216,167,748,748,493.64,461.89,685.44,479.1,591.23,611.76
491,OK,217,162,750,750,493.68,459.89,686.23,474.09,595.29,608.82
492,OK,222,167,738,738,495.48,458.16,684.89,474.17,593.81,607.38
493,OK,197,153,754,754,477.72,450.77,671.41,464.16,573.63,603.31
494,OK,182,120,762,762,465.28,429.46,661.36,437.61,563.08,570.02
495,OK,163,86,761,761,447.88,401.72,643.96,403.12,540.78,530.41
496,OK,156,71,742,742,431.95,392.64,622.64,378.68,527.03,498.66
497,OK,127,55,741,741,405.57,375.3,596.35,368.44,494.61,479.74
498,OK,89,44,762,762,373.77,381.78,569.03,361.06,469.86,480.15
499,OK,39,47,768,768,327.82,383.22,524.86,365.88,420.42,488.96
500,OK,40,40,752,752,325.42,368.33,518.6,353.81,411.62,472.38
501,OK,59,30,757,757,346.08,355.48,540.89,350.63,430.9,463.67
502,OK,105,9,754,754,389.65,335.25,583.91,335.97,477.94,437.76
503,OK,198,25,689,689,460.18,319.38,636.91,336.71,535.56,411.45
504,OK,233,6,699,699,498.02,309.78,676.61,332.25,578.22,389.26
505,OK,292,7,687,687,545.2,312.63,719.14,345.12,637.98,372.41
506,OK,307,3,687,687,558.13,308.7,731.43,343.93,656.63,366.56
507,OK,307,14,687,687,553.07,316.02,726.52,351.49,660.65,380.34
508,OK,286,16,687,687,532.69,319.47,706.08,354.21,639.02,381.46
509,OK,263,7,692,692,513.44,317.8,689.81,342.82,616.5,376.17
510,OK,259,24,699,699,509.3,335.24,687.92,357.82,619.07,401.46
511,OK,267,27,702,702,514.98,339.53,694.3,362.63,633.32,406.66
512,OK,276,49,689,689,518.68,346.52,694.83,368.17,634.7,430.52
513,OK,279,42,697,697,523.1,343.3,700.98,368.06,642.59,425.37
514,OK,275,39,705,705,523.43,346.1,703.12,372.34,642.18,424.16
515,OK,276,45,714,714,528.73,352.29,709.94,384.21,647.02,437.5
516,OK,273,69,711,711,528.42,363.99,708.84,395.99,638.7,468.54
517,OK,272,72,714,714,529.25,368.59,710.55,399.45,639.18,475.2
518,OK,267,82,709,709,518.2,375.44,699.61,397.06,634.56,486.23
519,OK,266,85,703,703,515.18,377.15,695.16,397.29,630.65,486.17
520,OK,265,84,703,703,511.24,380.27,691.77,393.03,631.51,485.19
521,OK,259,83,709,709,507.21,383.78,689.66,394.04,629.04,485.1
522,OK,260,87,702,702,507.28,383.69,687.96,392.71,624.76,489.44
523,OK,265,91,704,704,512.66,385.87,693.36,400.6,631.66,493.93
524,OK,264,101,700,700,510.27,396.88,690.33,407.86,629.5,500.58
525,OK,270,118,692,692,511.26,408.7,689.29,417.67,632.68,516.61
526,OK,253,131,692,692,499.87,419.03,677.9,428.36,610.19,531.03
527,OK,232,133,708,708,489.71,422.49,671.54,437.67,592.33,544.99
528,OK,208,131,729,729,478.84,422.33,665.18,444.62,572.94,558.35
529,OK,201,123,736,736,472.31,420.38,661.1,436.73,571.57,554.09
530,OK,199,121,733,733,469.04,418.35,657.24,434.52,567.7,549.28
531,OK,189,119,745,745,464.45,422.12,655.82,437.19,563.43,554.34
532,OK,191,111,744,744,463.58,419.47,654.77,430.47,567.13,541.59
533,OK,192,117,733,733,463.12,416.97,651.49,430.12,560.47,542.66
534,OK,188,110,732,732,459.53,413.01,647.57,427.26,555.17,533.05
535,OK,182,115,749,749,458.95,419.32,651.4,433.81,557.06,552.17
536,OK,194,117,737,737,464.16,419.16,653.54,431.4,565.75,545.55
537,OK,194,115,737,737,465.54,417.01,654.89,429.5,565.47,544.73
538,OK,198,121,738,738,470.0,421.19,659.63,434.51,570.51,553.59
539,OK,195,122,744,744,469.56,425.58,660.73,436.93,570.01,557.53
540,OK,201,123,740,740,472.77,424.32,663.05,436.29,574.86,557.13
541,OK,203,121,738,738,475.34,421.05,664.84,435.46,575.89,552.98
542,OK,211,122,731,731,477.71,420.59,665.59,431.43,580.9,549.89
543,OK,209,121,736,736,477.74,422.1,667.05,431.95,583.49,551.26
544,OK,210,125,736,736,477.99,426.71,667.42,434.64,584.64,555.52
545,OK,219,135,727,727,482.11,431.64,669.02,440.95,589.12,559.78
546,OK,226,138,719,719,487.51,429.68,672.21,444.04,591.27,558.01
547,OK,235,144,711,711,493.82,432.1,676.12,449.7,595.15,558.68
548,OK,232,144,713,713,493.98,429.57,676.38,451.85,592.38,559.64
549,OK,223,137,719,719,486.96,426.19,671.18,445.01,585.18,556.44
550,OK,220,135,720,720,485.23,425.5,669.84,442.08,583.93,556.23
551,OK,219,133,721,721,484.23,422.79,669.09,441.12,582.46,554.08
552,OK,220,132,714,714,483.35,420.68,666.54,437.32,579.35,549.49
553,OK,217,127,723,723,481.83,420.33,667.49,434.92,582.9,550.3
554,OK,220,130,716,716,482.44,420.57,666.41,434.5,581.88,549.72
555,OK,216,131,720,720,481.14,423.21,665.88,439.32,578.85,552.18
556,OK,213,133,724,724,478.69,427.38,664.75,441.19,579.19,557.31
557,OK,211,135,729,729,477.07,431.04,664.47,443.06,580.2,561.08
558,OK,209,133,732,732,477.62,429.91,665.74,443.24,579.24,561.55
559,OK,213,127,734,734,482.64,424.15,671.0,439.75,584.86,557.83
560,OK,214,130,731,731,482.08,424.08,669.88,438.05,583.12,559.43
561,OK,213,128,735,735,482.51,424.27,671.45,436.88,584.72,559.56
562,OK,217,129,731,731,484.08,425.7,672.07,436.91,587.29,557.68
563,OK,217,130,730,730,484.14,425.34,671.72,438.18,586.23,558.29
564,OK,224,135,716,716,486.53,425.13,670.25,441.51,585.96,553.51
565,OK,221,135,719,719,483.96,427.55,668.7,441.25,585.02,553.67
566,OK,214,130,732,732,481.74,428.1,669.97,440.54,585.78,559.06
567,OK,205,135,737,737,474.78,433.27,664.31,444.74,577.49,568.13
568,OK,205,138,737,737,475.4,434.32,664.58,448.67,576.57,572.18
569,OK,218,144,722,722,480.97,437.19,666.63,447.98,584.97,568.46
570,OK,219,144,723,723,482.3,435.64,668.08,447.6,586.66,568.61
571,OK,216,144,725,725,480.05,437.68,666.53,447.42,583.55,571.09
572,OK,212,144,732,732,479.42,439.59,667.63,451.37,583.89,575.57
573,OK,214,146,731,731,480.68,440.97,668.45,453.73,585.08,576.63
574,OK,211,143,735,735,480.01,439.52,668.74,452.93,583.6,575.11
575,OK,213,143,735,735,481.64,440.31,670.38,453.79,584.75,574.51
576,OK,214,141,735,735,482.33,438.57,671.19,451.18,586.52,571.58
577,OK,215,142,733,733,482.43,438.52,670.81,452.25,585.82,571.87
578,OK,211,141,737,737,480.38,439.03,669.89,451.9,583.88,573.91
579,OK,216,148,727,727,481.69,440.95,668.31,454.76,584.08,575.81
580,OK,214,148,733,733,481.51,443.19,669.83,457.16,585.21,579.26
581,OK,211,151,733,733,479.82,444.68,667.96,458.98,581.65,583.11
582,OK,215,155,730,730,482.99,446.21,670.28,461.97,584.66,586.4
583,OK,223,163,720,720,487.73,448.98,672.48,465.97,586.77,589.7
584,OK,227,170,714,714,490.25,450.85,673.18,469.77,586.85,595.18
585,OK,226,173,712,712,489.1,452.14,671.63,471.0,584.91,597.47
586,OK,227,176,711,711,489.43,453.73,671.74,472.26,584.86,600.09
587,OK,222,175,716,716,487.54,454.45,671.04,473.75,582.18,602.61
588,OK,225,178,712,712,489.34,454.51,671.47,475.35,583.5,604.73
589,OK,226,178,713,713,489.52,455.05,671.96,476.55,584.01,603.21
590,OK,231,182,708,708,493.96,457.15,674.9,479.41,587.51,604.55
591,OK,233,184,706,706,494.35,458.27,675.09,478.31,588.93,607.7
592,OK,232,179,717,717,495.41,458.67,679.14,476.8,593.65,608.23
593,OK,234,179,722,722,499.34,461.06,684.41,478.91,600.1,611.95
594,OK,239,180,721,721,502.89,462.46,687.67,481.07,604.48,609.48
595,OK,244,182,717,717,506.59,461.49,690.0,482.21,606.27,608.94
596,OK,249,188,711,711,508.14,464.0,690.36,482.42,609.25,613.15
597,OK,247,187,715,715,508.52,465.69,691.6,485.27,608.78,613.63
598,OK,242,183,721,721,506.6,465.65,691.35,484.64,607.01,612.71
599,OK,236,182,730,730,504.59,468.33,691.65,487.22,605.11,617.66
600,OK,224,184,743,743,498.47,475.08,688.73,494.84,598.05,626.54
601,OK,217,180,756,756,496.15,476.75,689.9,495.22,597.31,630.25
602,OK,226,186,747,747,500.73,478.81,692.18,497.81,602.04,630.86
603,OK,234,189,748,748,508.95,480.71,700.24,504.2,613.25,635.27
604,OK,242,200,745,745,513.98,486.96,703.87,514.62,619.64,643.27
605,OK,236,201,752,752,511.76,490.34,703.34,518.67,618.37,650.18
606,OK,242,204,742,742,515.89,489.32,704.01,523.44,616.63,644.47
607,OK,241,194,757,757,520.17,483.53,711.42,520.98,622.99,643.48
608,OK,239,184,767,767,521.76,477.61,715.88,514.69,625.8,638.35
609,OK,239,183,768,768,521.96,478.17,716.67,512.41,628.04,639.36
610,OK,238,186,764,764,521.09,479.47,714.89,514.06,623.66,640.83
611,OK,233,182,770,770,517.39,480.07,713.24,511.39,621.99,639.9
612,OK,234,183,768,768,517.69,479.57,712.94,510.9,621.94,640.24
613,OK,238,185,764,764,519.75,480.63,714.13,510.81,624.66,639.53
614,OK,242,187,763,763,522.3,481.79,716.75,510.54,627.98,641.49
615,OK,244,186,762,762,523.96,480.2,717.92,509.96,629.83,639.2
616,OK,251,187,758,758,528.51,479.92,721.42,510.52,636.73,638.02
617,OK,258,190,749,749,530.54,479.31,721.34,507.9,638.95,636.25
618,OK,256,189,751,751,529.72,479.54,720.98,508.28,636.88,635.43
619,OK,255,188,756,756,532.47,479.47,724.65,510.35,638.27,637.46
620,OK,261,190,753,753,536.17,479.88,727.1,513.79,643.08,636.21
621,OK,260,188,756,756,538.67,479.41,730.06,514.74,643.26,635.57
622,OK,266,191,752,752,541.44,480.83,731.87,515.64,648.21,637.07
623,OK,269,192,748,748,542.21,480.89,732.01,513.61,650.07,635.67
624,OK,271,192,747,747,542.67,480.97,732.62,511.96,650.65,634.86
625,OK,268,191,749,749,541.29,480.39,731.72,511.82,648.2,635.07
626,OK,270,192,746,746,542.29,481.0,732.2,510.89,649.83,634.65
627,OK,268,191,749,749,541.76,480.46,731.93,512.58,648.3,634.92
628,OK,268,190,750,750,542.22,480.6,732.87,511.44,650.44,634.24
629,OK,268,189,751,751,542.25,479.87,733.13,511.77,650.12,633.84
630,OK,271,191,748,748,543.29,479.82,733.38,511.43,653.52,634.53
631,OK,274,192,747,747,544.84,481.24,734.8,511.46,655.36,634.73
632,OK,275,192,749,749,546.7,482.73,737.23,513.33,656.67,635.58
633,OK,282,195,741,741,548.88,482.71,737.68,511.31,661.09,634.73
634,OK,281,194,742,742,548.67,482.29,737.72,510.01,661.98,633.87
635,OK,281,193,744,744,549.5,482.18,738.88,512.14,661.88,633.65
636,OK,281,193,742,742,548.81,482.03,737.69,510.66,661.91,632.42
637,OK,282,195,741,741,549.1,482.07,737.54,511.59,662.51,634.48
638,OK,282,196,742,742,549.62,483.61,738.54,512.6,662.24,636.05
639,OK,286,197,738,738,551.71,483.01,739.73,511.73,665.47,635.35
640,OK,286,199,736,736,551.31,485.11,738.65,513.92,663.53,635.67
641,OK,288,202,733,733,552.16,485.52,738.53,515.41,663.29,636.57
642,OK,288,202,731,731,551.1,486.0,737.38,513.53,663.05,635.56
643,OK,290,202,728,728,552.78,485.85,738.18,513.33,663.89,634.2
644,OK,292,204,729,729,554.27,487.66,739.9,516.73,665.53,635.34
645,OK,291,205,731,731,553.73,488.34,739.81,517.51,665.54,637.15
646,OK,304,217,715,715,560.16,493.41,741.95,523.26,670.98,640.8
647,OK,345,274,713,713,594.29,543.52,776.18,569.45,717.97,703.92
648,OK,358,301,707,707,605.31,562.71,784.84,593.57,727.4,730.42
649,OK,349,293,728,728,607.26,563.3,791.34,598.41,727.89,734.87
650,OK,349,290,724,724,603.82,559.93,787.71,590.24,726.99,729.02
651,OK,334,249,739,739,595.52,530.32,783.4,560.68,717.54,691.37
652,OK,324,217,755,755,590.81,510.12,783.46,536.44,715.87,664.94
653,OK,310,193,754,754,578.53,487.02,770.74,513.98,699.92,640.26
654,OK,302,155,755,755,572.48,447.56,764.42,479.02,690.38,602.46
655,OK,299,151,739,739,563.69,438.71,752.03,466.67,679.28,587.59
656,OK,289,128,737,737,554.95,416.85,742.38,446.99,666.41,560.77
657,OK,291,120,728,728,553.48,406.99,738.83,435.16,664.58,547.13
658,OK,272,88,741,741,545.13,388.87,732.61,424.45,646.05,510.15
659,OK,270,83,729,729,535.25,387.19,720.8,415.28,640.65,494.26
660,OK,252,88,726,726,515.81,395.46,702.07,412.71,621.58,498.8
661,OK,251,93,718,718,511.33,396.78,695.63,410.69,617.39,501.84
662,OK,232,93,737,737,500.38,406.47,689.84,418.38,606.35,509.87
663,OK,227,104,734,734,493.44,417.47,682.55,419.54,600.42,525.25
664,OK,219,107,736,736,487.42,420.1,676.96,424.85,593.42,529.43
665,OK,216,115,733,733,483.45,422.02,672.22,429.11,587.19,537.47
666,OK,197,123,752,752,472.82,432.75,666.39,440.84,578.39,561.46
667,OK,201,136,744,744,473.0,439.62,664.36,449.47,578.43,571.5
668,OK,199,140,749,749,474.67,442.75,666.88,458.18,575.45,578.6
669,OK,203,139,746,746,478.55,441.47,669.98,457.44,579.55,574.88
670,OK,199,143,749,749,481.09,439.32,671.41,471.09,570.2,580.48
671,OK,204,148,738,738,481.42,440.52,669.35,468.97,572.56,579.91
672,OK,206,139,737,737,479.95,434.89,668.46,457.94,574.12,569.07
673,OK,205,133,740,740,480.45,431.59,669.62,453.92,576.57,564.16
674,OK,204,141,737,737,478.7,435.74,666.91,461.1,573.14,569.81
675,OK,198,139,751,751,480.6,439.59,671.8,468.64,571.74,574.32
676,OK,206,143,740,740,487.46,436.57,674.62,472.28,570.99,572.32
677,OK,214,147,730,730,493.27,434.43,677.6,471.71,574.36,572.89
678,OK,226,139,737,737,505.26,433.21,691.72,469.03,591.07,564.74
679,OK,231,135,734,734,508.79,429.77,694.64,464.65,595.99,558.77
680,OK,236,135,737,737,510.97,430.95,698.01,462.89,604.47,559.97
681,OK,241,139,732,732,514.67,430.49,700.27,464.35,608.18,563.26
682,OK,247,142,734,734,520.3,432.1,705.8,468.28,615.58,568.41
683,OK,248,144,735,735,521.37,434.22,706.96,471.7,615.85,569.9
684,OK,253,150,733,733,523.97,439.05,709.72,472.15,622.25,576.74
685,OK,249,144,751,751,525.3,443.45,716.31,474.41,629.16,579.81
686,OK,253,152,741,741,525.35,448.42,713.5,480.28,627.18,580.24
687,OK,248,155,744,744,522.81,452.81,712.02,482.85,624.51,587.49
688,OK,243,164,749,749,520.23,458.17,710.41,491.01,619.3,602.53
689,OK,249,165,745,745,522.42,459.71,712.14,488.79,624.73,599.76
690,OK,246,160,745,745,520.44,457.19,710.34,485.14,622.41,593.76
691,OK,242,147,758,758,521.6,452.22,714.19,483.81,625.11,585.86
692,OK,252,134,753,753,528.86,437.32,720.02,470.11,633.21,567.11
693,OK,265,115,732,732,532.56,412.79,718.65,443.1,636.81,535.58
694,OK,261,104,737,737,530.56,408.19,717.78,439.36,634.55,521.62
695,OK,256,104,734,734,524.4,409.32,711.43,437.46,628.14,519.07
696,OK,258,111,724,724,520.85,413.73,705.75,438.03,626.71,521.35
697,OK,247,109,733,733,516.25,413.65,703.48,438.14,617.58,525.66
698,OK,250,121,723,723,514.61,416.75,699.25,440.65,615.3,535.31
699,OK,246,125,726,726,514.26,418.65,699.07,447.07,612.83,543.24
700,OK,240,127,728,728,509.86,424.21,695.68,449.78,606.67,545.2
701,OK,249,138,729,729,517.16,430.8,702.92,457.9,617.19,560.05
702,OK,253,147,722,722,519.29,435.32,703.09,463.14,618.47,568.49
703,OK,251,143,737,737,520.41,440.44,708.24,467.44,624.48,569.25
704,OK,259,153,731,731,525.45,444.49,711.59,472.15,629.7,578.0
705,OK,251,159,735,735,522.32,449.52,709.19,479.96,620.86,588.2
706,OK,251,157,737,737,521.69,450.4,709.27,479.06,623.08,586.7
707,OK,249,154,740,740,522.11,448.55,710.3,479.0,621.99,585.12
708,OK,255,152,736,736,524.44,448.44,711.92,476.63,628.39,578.84
709,OK,252,155,738,738,523.77,450.67,711.61,479.97,626.21,583.85
710,OK,249,156,740,740,520.96,452.57,709.48,479.95,623.48,587.65
711,OK,249,159,738,738,520.92,454.09,708.94,481.58,622.9,589.86
712,OK,251,161,740,740,522.66,457.37,711.5,483.89,626.58,592.81
713,OK,248,161,745,745,521.29,459.19,711.44,485.66,625.4,594.99
714,OK,248,161,746,746,520.7,460.16,711.25,484.6,626.43,596.41
715,OK,253,168,738,738,523.34,460.78,711.73,485.96,627.07,601.48
716,OK,257,173,729,729,523.65,461.72,709.92,485.98,626.37,602.03
717,OK,254,174,732,732,521.93,464.37,708.98,487.58,625.47,604.15
718,OK,252,175,736,736,521.52,467.72,709.64,491.22,625.86,607.18
719,OK,254,175,740,740,523.99,468.95,713.09,492.16,630.85,610.19
720,OK,257,180,735,735,525.63,470.0,713.04,497.35,628.98,611.81
721,OK,253,174,744,744,525.35,468.72,714.89,496.14,630.62,611.52
722,OK,252,173,745,745,524.12,467.26,714.27,492.45,629.82,611.6
723,OK,243,172,751,751,517.81,468.36,709.89,492.2,622.72,614.38
724,OK,248,178,747,747,521.09,472.78,711.96,496.85,625.89,617.99
725,OK,248,185,742,742,519.82,476.92,709.55,499.93,624.52,624.68
726,OK,238,182,750,750,513.53,476.9,705.07,501.22,616.97,626.91
727,OK,234,181,752,752,511.34,477.51,703.5,502.07,613.83,626.09
728,OK,230,181,756,756,509.36,478.2,702.5,502.41,611.52,628.78
729,OK,228,180,760,760,508.01,478.33,702.38,502.02,611.93,629.84
730,OK,229,182,757,757,506.94,480.18,700.72,502.73,610.63,630.34
731,OK,229,184,754,754,506.65,480.79,699.55,503.43,609.06,631.07
732,OK,228,184,757,757,506.28,481.42,699.97,503.91,609.57,631.61
733,OK,230,182,757,757,508.55,480.3,701.9,506.29,611.03,628.38
734,OK,228,182,761,761,510.14,480.61,704.01,509.76,610.71,630.44
735,OK,230,181,760,760,511.03,480.0,704.8,508.37,612.96,629.18
736,OK,230,181,760,760,510.74,480.41,704.52,508.2,613.19,628.76
737,OK,227,179,764,764,509.18,480.49,704.27,506.73,612.88,629.48
738,OK,230,181,761,761,510.15,480.49,704.5,506.4,613.21,628.6
739,OK,230,180,763,763,509.9,480.2,704.9,504.78,615.18,630.48
740,OK,231,180,762,762,511.19,481.03,705.93,505.68,616.43,629.91
741,OK,235,183,757,757,512.87,480.51,706.18,506.13,617.72,629.17
742,OK,235,184,759,759,513.08,481.81,706.91,507.55,619.25,631.43
743,OK,235,184,759,759,513.88,480.93,707.52,508.37,619.14,632.26
744,OK,236,184,761,761,515.63,481.56,709.58,509.54,620.81,632.76
745,OK,235,182,764,764,515.67,481.3,710.45,510.07,620.97,634.1
746,OK,237,185,760,760,516.88,482.54,710.57,511.03,622.04,633.96
747,OK,237,184,761,761,516.1,481.81,710.12,509.92,621.98,633.18
748,OK,239,186,759,759,516.9,483.42,710.31,511.58,622.51,634.2
749,OK,240,187,757,757,517.72,482.96,710.51,512.28,622.44,632.46
750,OK,237,186,757,757,515.3,483.05,708.26,510.87,620.05,632.96
751,OK,236,185,759,759,515.43,482.46,708.74,511.89,618.56,632.52
752,OK,238,189,757,757,516.32,485.06,709.11,513.94,619.68,635.29
753,OK,238,189,755,755,516.16,484.67,708.34,513.89,619.2,632.99
