k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
377,OK,41,181,710,710,302.16,470.13,485.06,481.68,394.72,602.26
378,OK,33,180,716,716,295.23,473.48,480.85,484.21,387.93,604.93
379,OK,28,180,720,720,292.48,474.81,478.68,486.0,384.54,605.16
380,OK,24,180,721,721,290.39,473.36,475.99,487.02,380.9,605.53
381,OK,21,175,721,721,287.4,465.63,472.92,476.15,378.44,591.75
382,OK,13,168,717,717,271.52,459.68,455.22,463.93,362.36,573.45
383,OK,-1,155,723,723,253.85,458.32,441.42,448.28,350.48,561.12
384,OK,-22,144,726,726,228.87,458.69,415.53,438.82,320.46,549.11
385,OK,-44,144,727,727,211.37,461.08,398.36,448.85,290.81,563.52
386,OK,-61,161,720,720,188.62,489.44,371.06,468.24,275.08,589.46
387,OK,-74,183,702,702,173.43,496.72,349.33,483.07,248.27,606.06
388,OK,-113,197,713,713,119.18,551.21,300.66,507.11,208.54,620.29
389,OK,-171,206,752,752,61.63,599.83,250.76,523.83,177.41,660.93
390,OK,-215,210,748,748,28.34,616.75,173.55,491.83,123.43,621.53
391,OK,-231,238,751,751,32.38,644.78,201.38,548.68,144.4,693.03
392,FILLED,-231,238,751,751,,,,,,
393,FILLED,-231,238,751,751,,,,,,
394,FILLED,-231,238,751,751,,,,,,
395,FILLED,-231,238,751,751,,,,,,
396,FILLED,-231,238,751,751,,,,,,
397,OK,-259,244,749,749,-15.95,636.03,155.34,547.73,104.07,659.39
398,OK,-280,211,773,773,-5.42,565.57,187.98,496.31,106.03,626.0
399,OK,-273,181,787,787,34.79,506.25,239.56,478.59,133.24,612.16
400,OK,-238,176,765,765,76.73,503.97,264.19,463.69,168.29,606.04
401,OK,-196,175,749,749,117.68,497.23,303.57,462.61,214.64,603.59
402,OK,-153,170,747,747,163.73,490.33,353.75,461.08,265.84,603.25
403,OK,-111,159,754,754,211.33,478.51,406.1,454.47,315.07,593.24
404,OK,-65,148,749,749,256.47,461.18,447.16,441.86,355.09,569.93
405,OK,-22,142,741,741,295.73,439.48,484.41,441.17,385.57,564.1
406,OK,4,132,737,737,305.93,430.64,494.86,433.13,395.33,549.05
407,OK,22,122,734,734,314.51,420.24,502.84,423.81,402.51,532.81
408,OK,34,117,728,728,321.32,416.08,506.77,428.65,402.79,526.97
409,OK,48,123,719,719,334.36,417.77,515.86,440.43,412.15,539.12
410,OK,53,124,716,716,331.68,412.42,513.69,436.89,408.29,538.32
411,OK,70,120,703,703,351.76,397.56,527.33,426.43,427.01,513.74
412,OK,87,108,692,692,361.81,385.23,536.6,403.79,442.35,482.81
413,OK,63,74,676,676,298.05,362.49,467.81,349.21,356.85,386.79
414,OK,105,53,644,644,391.62,320.59,548.31,340.34,439.53,348.69
415,OK,178,56,628,628,493.73,332.49,643.82,380.32,546.29,374.81
416,OK,217,63,620,620,500.89,337.18,649.11,390.73,552.88,390.61
417,OK,213,65,634,634,457.34,361.17,621.42,392.27,528.38,408.87
418,OK,190,60,666,666,439.71,365.76,613.58,411.09,507.77,423.15
419,OK,162,72,685,685,402.59,392.84,579.76,431.43,481.96,463.42
420,OK,141,82,701,701,389.63,404.87,572.04,433.07,475.64,484.87
421,OK,135,106,694,694,380.64,428.07,557.39,435.44,478.57,515.15
422,OK,133,120,686,686,368.19,437.07,542.28,424.56,485.58,516.01
423,OK,113,137,695,695,339.13,466.32,518.67,441.72,461.87,560.69
424,OK,108,141,692,692,349.16,441.71,526.75,437.61,460.06,540.93
425,OK,112,130,680,680,355.1,415.94,526.84,426.99,459.59,487.77
426,OK,112,121,675,675,353.42,405.51,525.55,416.23,457.89,485.12
427,OK,111,108,676,676,356.3,397.04,530.37,410.15,458.35,465.64
428,OK,116,99,674,674,364.28,393.75,537.11,407.0,464.1,453.89
429,OK,116,91,687,687,371.23,399.62,550.99,415.97,473.19,462.19
430,OK,110,91,699,699,368.29,402.73,549.79,427.35,462.71,477.3
431,OK,103,104,704,704,359.33,413.97,540.49,436.46,451.53,518.54
432,OK,101,125,698,698,356.35,428.33,533.81,447.3,447.7,546.78
433,OK,97,140,699,699,352.65,437.77,532.13,457.64,446.14,566.06
434,OK,96,155,697,697,348.24,458.01,527.22,463.33,447.11,573.58
435,OK,98,168,692,692,351.19,466.03,527.97,472.77,450.12,580.19
436,OK,94,170,695,695,345.7,462.28,525.55,466.84,444.99,578.55
437,OK,90,169,699,699,344.77,460.64,525.72,466.17,442.51,576.87
438,OK,89,170,701,701,347.05,458.9,528.3,466.27,445.14,587.1
439,OK,88,172,702,702,345.13,459.43,526.38,465.9,444.81,592.04
440,OK,90,176,701,701,345.73,463.81,526.15,466.13,451.52,597.52
441,OK,93,183,697,697,343.38,475.27,521.88,468.46,452.12,602.78
442,OK,94,187,700,700,343.79,486.17,524.4,469.25,462.62,609.87
443,OK,101,190,698,698,350.06,489.83,528.32,467.88,475.18,605.93
444,OK,111,201,688,688,355.26,494.46,529.75,482.26,480.13,616.59
445,OK,109,205,687,687,344.69,495.77,520.82,478.35,468.73,617.72
446,OK,104,204,693,693,342.25,491.68,521.71,478.29,464.13,619.86
447,OK,105,206,686,686,345.59,486.79,520.36,477.35,458.95,613.68
448,OK,107,208,681,681,350.85,485.43,524.95,483.64,459.89,614.29
449,OK,103,202,685,685,344.44,477.34,521.89,476.98,453.08,606.22
450,OK,87,175,693,693,326.48,443.1,507.03,441.85,428.99,554.78
451,OK,75,141,688,688,316.37,411.31,492.39,413.32,406.82,485.02
452,OK,66,124,687,687,315.92,413.46,492.21,425.72,397.33,480.74
453,OK,74,125,674,674,332.7,416.84,501.29,442.13,411.34,485.68
454,OK,90,131,670,670,358.66,414.96,526.5,451.22,438.91,509.03
455,OK,106,132,672,672,370.45,420.04,542.42,445.21,464.47,508.58
456,OK,121,130,679,679,382.94,434.27,559.32,443.26,490.41,505.86
457,OK,133,131,680,680,382.35,438.54,557.96,432.63,505.22,513.51
458,OK,139,137,677,677,378.77,441.82,552.52,432.66,499.53,524.69
459,OK,134,140,681,681,366.53,448.79,542.25,433.74,488.93,529.52
460,OK,127,133,689,689,365.53,441.94,544.78,429.59,483.28,514.29
461,OK,128,128,687,687,368.09,436.3,544.39,424.26,488.85,505.14
462,OK,129,136,677,677,365.58,437.3,537.4,429.37,479.1,526.3
463,OK,123,145,672,672,354.57,443.5,526.62,436.82,462.99,537.23
464,OK,112,147,679,679,346.42,441.94,523.2,440.29,454.45,542.89
465,OK,107,149,679,679,347.3,443.57,522.4,444.5,449.62,539.14
466,OK,106,153,678,678,348.78,449.13,523.44,446.62,452.23,544.78
467,OK,108,153,677,677,353.23,446.14,527.58,443.28,458.22,538.25
468,OK,111,145,672,672,355.87,429.03,527.83,431.49,454.5,515.73
469,OK,112,138,672,672,356.6,424.71,529.57,431.23,455.02,506.16
470,OK,121,143,665,665,364.9,430.87,534.52,437.66,470.22,523.31
471,OK,122,151,665,665,360.68,445.37,532.17,451.24,466.62,538.89
472,OK,114,155,674,674,350.35,454.22,526.46,451.53,461.2,552.47
473,OK,111,160,679,679,349.94,462.26,525.81,448.72,462.99,558.83
474,OK,99,155,688,688,337.23,461.76,515.85,444.4,447.38,545.95
475,OK,92,140,691,691,337.5,443.53,515.72,430.23,440.49,507.67
476,OK,87,130,691,691,335.33,427.64,513.27,425.42,430.91,506.95
477,OK,86,129,687,687,333.71,435.13,509.94,431.02,432.84,508.72
478,OK,84,128,687,687,330.81,444.33,507.34,433.51,432.41,501.94
479,OK,81,132,687,687,327.62,449.25,504.55,442.74,426.22,513.81
480,OK,79,142,689,689,327.25,455.33,504.93,446.06,430.96,546.76
481,OK,84,154,688,688,335.8,461.06,512.59,452.93,440.05,561.85
482,OK,89,160,685,685,340.3,458.81,515.87,454.8,442.97,560.38
483,OK,97,169,679,679,348.34,460.44,521.66,462.14,448.69,570.2
484,OK,98,169,677,677,345.28,458.13,519.27,456.37,445.51,560.66
485,OK,96,169,680,680,342.18,457.16,518.19,458.13,442.24,565.37
486,OK,95,173,682,682,342.17,458.17,518.54,461.32,442.82,579.49
487,OK,94,168,684,684,342.52,451.38,519.53,453.61,442.51,562.63
488,OK,91,166,690,690,339.6,452.69,519.13,453.76,443.79,574.26
489,OK,91,167,694,694,341.49,456.92,521.26,456.83,450.52,580.76
490,OK,90,171,695,695,339.55,458.92,519.01,461.5,446.75,587.48
491,OK,88,173,697,697,335.53,462.48,515.63,461.31,445.21,587.16
492,OK,87,175,696,696,334.94,462.03,514.29,461.4,444.47,588.75
493,OK,90,174,692,692,337.58,461.0,514.81,457.37,448.32,578.36
494,OK,93,173,689,689,340.42,461.02,517.3,454.42,449.45,575.98
495,OK,91,171,692,692,339.28,458.44,518.26,456.89,443.27,576.48
496,OK,94,170,686,686,344.22,450.57,519.55,455.1,444.26,568.31
497,OK,98,167,683,683,348.63,445.52,523.93,452.5,448.39,562.56
498,OK,99,163,682,682,347.91,442.98,523.39,448.91,448.18,556.98
499,OK,99,158,683,683,350.19,436.63,526.23,446.52,447.72,551.56
500,OK,102,155,681,681,352.2,432.36,527.15,441.54,450.89,549.07
501,OK,103,156,674,674,348.51,444.04,520.45,447.2,445.47,538.23
502,OK,102,163,673,673,342.13,459.72,515.45,453.86,447.14,558.47
503,OK,97,169,676,676,335.24,468.02,509.97,459.2,441.31,565.18
504,OK,93,170,679,679,333.85,468.97,509.23,457.85,440.04,562.92
505,OK,92,180,679,679,335.21,479.82,509.9,469.18,440.57,585.62
506,OK,93,188,676,676,337.15,477.76,510.64,471.42,440.66,591.46
507,OK,89,190,687,687,336.93,475.42,517.0,474.57,442.75,607.76
508,OK,92,196,684,684,341.78,479.52,517.5,481.9,444.6,609.23
509,OK,91,201,686,686,338.11,487.05,515.31,487.1,441.34,616.09
510,OK,91,208,687,687,338.67,500.28,515.9,495.42,445.31,621.42
511,OK,91,213,685,685,338.62,499.43,514.76,495.91,441.49,622.58
512,OK,98,215,674,674,346.23,487.61,517.31,489.69,445.78,613.22
513,OK,95,207,679,679,343.29,472.63,519.24,483.42,438.78,604.79
514,OK,95,199,681,681,342.0,467.82,517.76,472.88,442.48,595.53
515,OK,94,194,681,681,340.57,464.74,515.84,470.85,439.62,592.89
516,OK,93,194,679,679,339.15,467.45,513.58,475.06,436.44,598.12
517,OK,92,195,688,688,343.54,475.4,523.27,478.62,450.38,614.15
518,OK,93,196,695,695,343.87,486.51,524.74,479.52,459.01,614.65
519,OK,90,191,705,705,344.13,474.56,528.17,477.39,453.45,611.8
520,OK,94,190,696,696,344.77,472.13,522.0,468.27,451.07,595.99
521,OK,98,182,691,691,349.76,458.18,526.61,460.2,454.45,577.89
522,OK,104,174,688,688,354.59,449.21,531.07,451.14,463.26,566.62
523,OK,113,174,676,676,361.18,448.98,532.31,457.89,462.48,558.75
524,OK,118,172,674,674,366.49,446.35,539.36,458.26,468.51,562.11
525,OK,122,173,672,672,369.82,445.96,542.04,459.93,468.7,566.65
526,OK,125,173,670,670,371.14,444.35,542.71,459.43,467.91,564.53
527,OK,124,172,671,671,367.78,444.22,540.54,457.76,466.42,563.19
528,OK,118,173,674,674,361.93,445.79,535.56,464.96,456.2,572.04
529,OK,116,173,676,676,360.61,444.69,534.83,459.44,460.42,572.71
530,OK,118,172,673,673,361.95,442.46,534.34,456.03,462.67,565.76
531,OK,110,174,677,677,350.75,446.62,525.55,460.41,447.78,578.7
532,OK,103,176,682,682,345.58,458.27,522.8,463.65,447.32,586.69
533,OK,99,181,681,681,342.76,463.19,518.16,466.69,442.3,589.84
534,OK,98,187,680,680,345.53,467.77,520.39,475.79,444.38,598.02
535,OK,93,188,688,688,342.37,470.79,521.58,477.17,443.13,602.86
536,OK,93,184,687,687,341.2,463.21,518.04,464.32,442.84,584.81
537,OK,92,180,687,687,341.93,457.86,519.16,462.22,442.6,581.07
538,OK,97,168,685,685,348.97,441.75,524.89,446.82,452.14,549.96
539,OK,101,158,680,680,351.96,429.96,525.37,441.67,448.53,537.11
540,OK,107,159,672,672,358.38,433.52,528.31,453.44,448.49,542.25
541,OK,110,159,670,670,359.23,436.09,530.87,451.88,452.46,544.32
542,OK,114,160,668,668,362.19,434.81,532.58,454.3,455.13,545.34
543,OK,114,161,669,669,358.54,438.04,530.39,453.14,455.92,550.68
544,OK,112,164,668,668,356.62,440.52,527.8,459.17,449.14,556.11
545,OK,106,167,674,674,349.89,444.31,524.58,460.17,445.58,570.3
546,OK,104,169,677,677,350.92,446.22,525.58,461.42,446.77,571.91
547,OK,103,170,677,677,348.98,446.36,523.37,457.32,446.5,568.52
548,OK,98,170,679,679,341.31,450.24,516.83,456.62,439.34,572.08
549,OK,91,171,684,684,333.81,458.04,511.48,457.69,437.66,579.51
550,OK,88,173,688,688,335.45,461.14,513.8,460.4,439.28,584.68
551,OK,85,172,694,694,334.3,461.9,514.88,458.21,440.91,583.88
552,OK,81,162,703,703,331.32,455.84,514.14,442.31,446.56,568.21
553,OK,81,153,703,703,333.21,448.62,514.05,434.77,445.8,551.89
554,OK,81,144,702,702,331.3,444.52,511.23,428.72,444.71,535.99
555,OK,81,140,700,700,330.59,445.56,509.89,427.99,441.53,535.9
556,OK,88,145,690,690,338.64,450.13,513.46,435.58,447.39,538.67
557,OK,92,147,690,690,344.77,443.14,522.84,440.71,449.38,548.38
558,OK,96,148,690,690,351.61,437.08,529.29,441.89,452.78,550.55
559,OK,98,150,690,690,351.53,439.9,529.13,445.15,453.11,553.44
560,OK,104,155,685,685,357.13,441.93,532.36,448.85,458.44,556.61
561,OK,105,160,685,685,352.63,451.03,528.99,451.92,459.01,565.93
562,OK,102,165,687,687,348.24,454.61,525.61,456.25,452.28,575.94
563,OK,102,171,686,686,349.52,459.51,526.21,462.11,454.07,580.88
564,OK,102,174,686,686,349.44,458.68,526.2,461.96,453.3,579.88
565,OK,98,176,689,689,344.8,457.69,522.91,464.24,447.44,587.52
566,OK,96,180,687,687,342.41,461.49,518.93,467.02,443.94,591.39
567,OK,102,183,678,678,353.27,451.06,524.8,470.97,450.6,584.87
568,OK,110,183,675,675,362.3,445.5,533.76,469.47,463.01,581.18
569,OK,119,182,668,668,366.0,444.4,535.31,464.0,471.04,571.97
570,OK,120,180,668,668,363.78,443.09,534.33,465.92,462.69,571.98
571,OK,121,178,668,668,366.01,440.99,536.74,465.26,463.4,568.7
572,OK,124,183,663,663,370.05,449.14,537.05,478.89,458.87,571.42
573,OK,122,182,667,667,369.35,446.44,540.24,474.04,461.08,575.71
574,OK,119,182,671,671,367.29,444.32,538.32,476.01,455.46,579.03
575,OK,110,182,677,677,353.84,450.77,528.47,474.82,445.86,587.66
576,OK,103,184,679,679,348.28,454.51,522.56,474.62,439.72,587.83
577,OK,98,186,678,678,343.55,457.6,517.56,473.28,434.96,589.58
578,OK,93,186,681,681,339.48,460.26,515.53,473.16,435.27,590.58
579,OK,92,183,685,685,338.13,464.47,515.49,465.24,444.3,584.97
580,OK,91,178,685,685,337.37,461.29,514.03,460.61,442.88,572.73
581,OK,98,178,675,675,344.73,458.41,516.16,461.71,448.61,564.6
582,OK,98,177,673,673,340.96,456.48,513.66,463.36,440.33,564.84
583,OK,97,176,672,672,340.15,458.16,513.27,463.02,441.26,564.11
584,OK,98,177,670,670,341.34,460.86,513.32,465.39,442.11,564.65
585,OK,99,178,667,667,341.74,460.65,512.71,465.49,440.65,561.15
586,OK,96,182,667,667,335.94,462.89,507.65,469.83,433.22,574.22
587,OK,91,182,671,671,332.96,464.03,506.64,469.0,429.74,574.34
588,OK,90,182,674,674,334.96,465.88,509.39,470.29,432.1,574.74
589,OK,92,184,675,675,338.49,469.26,512.65,470.05,440.49,579.72
590,OK,90,178,680,680,336.4,462.26,512.97,460.85,441.06,571.06
591,OK,91,179,679,679,336.22,463.81,510.91,461.5,440.97,576.29
592,OK,91,180,680,680,336.85,462.46,512.62,464.39,440.85,582.98
593,OK,90,180,685,685,338.54,462.98,516.33,466.2,443.3,588.5
594,OK,90,180,681,681,336.63,458.15,511.26,463.16,436.13,580.03
595,OK,89,180,680,680,336.25,456.02,511.14,465.75,432.35,581.65
596,OK,88,182,679,679,334.31,459.1,509.05,467.86,430.62,584.46
597,OK,87,184,678,678,335.06,462.25,509.36,472.65,428.2,583.55
598,OK,88,186,679,679,338.14,463.06,513.21,472.91,432.47,589.87
599,OK,89,182,683,683,338.14,463.8,515.29,461.15,443.23,581.61
600,OK,92,177,681,681,341.47,449.6,516.2,457.68,442.66,569.14
601,OK,92,174,681,681,341.87,446.85,516.97,461.13,437.55,572.71
602,OK,93,173,682,682,345.86,446.21,520.84,463.14,439.55,571.55
603,OK,92,174,684,684,343.86,449.21,520.03,465.84,437.96,580.53
604,OK,92,177,686,686,345.42,455.68,522.1,467.89,440.97,586.32
605,OK,91,181,687,687,344.83,459.15,521.56,471.16,437.22,593.0
606,OK,90,178,690,690,344.13,457.5,522.49,465.06,440.29,582.03
607,OK,90,171,692,692,341.63,454.48,520.54,454.9,443.8,570.46
608,OK,92,163,690,690,343.34,454.03,520.59,450.48,447.48,548.24
609,OK,90,156,692,692,338.0,445.91,517.01,441.96,443.58,548.85
610,OK,86,146,697,697,337.71,437.44,518.39,440.58,441.72,535.29
611,OK,88,145,695,695,341.2,438.49,519.82,443.22,445.59,541.48
612,OK,86,152,694,694,335.07,447.9,513.78,452.56,439.35,565.68
613,OK,91,157,688,688,343.77,442.73,519.16,455.0,444.29,557.86
614,OK,88,162,689,689,340.15,443.18,516.79,461.87,434.05,574.01
615,OK,84,168,687,687,335.58,445.94,510.77,466.04,423.17,578.16
616,OK,82,177,684,684,333.23,460.96,508.42,474.33,423.58,588.95
617,OK,79,178,687,687,331.99,460.32,509.33,471.81,424.11,584.93
618,OK,79,175,690,690,335.62,453.24,513.95,463.68,431.17,582.56
619,OK,82,165,696,696,339.03,442.91,519.72,450.77,442.66,567.22
620,OK,88,157,687,687,342.14,432.48,516.53,442.2,439.37,538.87
621,OK,89,147,688,688,340.55,432.1,518.26,438.61,440.62,532.14
622,OK,89,140,688,688,339.74,431.33,516.85,434.11,440.96,524.65
623,OK,93,141,685,685,346.62,430.77,522.29,439.69,443.46,533.94
624,OK,98,144,683,683,349.46,433.75,524.59,442.85,449.51,538.14
625,OK,96,150,683,683,343.27,443.09,519.25,450.64,441.85,550.13
626,OK,93,153,690,690,341.79,445.84,521.34,449.85,445.28,562.05
627,OK,96,156,686,686,344.9,445.52,520.86,448.52,448.06,555.29
628,OK,95,158,686,686,340.98,448.09,518.02,448.31,446.37,559.4
629,OK,89,161,690,690,338.79,444.43,516.72,460.5,435.31,573.41
630,OK,85,163,693,693,337.5,443.35,515.97,461.59,431.45,574.53
631,OK,82,170,692,692,331.57,456.65,509.64,464.58,429.45,586.15
632,OK,83,175,690,690,336.82,467.0,513.79,475.94,434.12,578.73
633,OK,85,176,689,689,336.63,463.13,514.11,467.16,436.93,578.03
634,OK,85,176,692,692,336.35,461.25,515.29,464.71,438.94,585.24
635,OK,85,171,693,693,337.07,451.27,515.95,457.13,438.3,573.79
636,OK,84,173,692,692,337.95,451.72,515.53,465.11,432.9,583.49
637,OK,84,182,686,686,336.02,464.01,510.9,478.74,425.77,594.14
638,OK,83,186,683,683,335.75,464.56,510.31,479.43,424.89,590.27
639,OK,84,188,682,682,339.57,462.79,514.47,480.22,428.24,591.55
640,OK,83,189,682,682,338.11,461.14,513.03,480.49,423.95,592.48
641,OK,83,188,683,683,338.48,460.27,513.84,478.65,425.5,591.19
642,OK,83,186,684,684,337.8,458.64,513.67,474.04,426.26,586.4
643,OK,80,184,684,684,334.03,459.44,509.36,475.74,420.2,583.96
644,OK,80,184,684,684,333.91,460.51,509.89,474.72,422.47,585.47
645,OK,80,188,684,684,335.72,464.77,511.3,481.73,421.55,597.58
646,OK,77,190,693,693,337.07,469.04,516.92,487.19,425.5,609.99
647,OK,82,193,689,689,344.49,465.02,520.15,484.81,431.49,603.17
648,OK,84,189,687,687,342.45,460.37,518.47,476.8,430.46,591.03
649,OK,89,176,686,686,345.62,443.02,521.55,455.77,441.02,562.68
650,OK,96,166,684,684,352.72,440.1,528.23,451.02,451.26,550.74
651,OK,96,167,685,685,350.03,446.62,526.02,462.89,442.72,569.16
652,OK,95,164,686,686,349.03,444.44,525.14,460.89,438.65,557.61
653,OK,98,164,681,681,350.56,439.9,523.66,457.85,441.93,558.86
654,OK,96,170,677,677,342.78,446.75,515.47,462.52,433.7,571.1
655,OK,95,175,675,675,342.97,455.42,515.86,469.43,433.93,571.57
656,OK,88,172,683,683,333.24,457.99,511.38,457.23,432.58,573.13
657,OK,83,167,689,689,329.85,462.44,508.64,451.72,433.72,563.59
658,OK,84,172,687,687,332.18,467.08,508.51,458.13,436.53,576.83
659,OK,85,178,688,688,334.04,473.9,511.55,464.79,439.49,592.54
660,OK,86,185,686,686,337.05,473.82,513.15,473.32,435.68,597.36
661,OK,84,182,690,690,335.81,467.26,514.72,468.62,434.13,587.2
662,OK,84,181,688,688,336.38,461.96,513.34,466.67,431.77,582.66
663,OK,83,181,687,687,334.99,462.83,511.79,467.82,430.3,585.58
664,OK,82,179,688,688,336.03,461.26,513.66,467.93,430.09,582.34
665,OK,81,177,691,691,335.51,461.68,514.23,465.94,430.77,582.2
666,OK,86,174,689,689,344.24,452.0,521.13,461.68,438.86,573.75
667,OK,93,160,689,689,353.12,435.78,530.65,446.05,448.98,541.76
668,OK,100,154,688,688,360.68,431.02,536.53,449.72,452.72,542.46
669,OK,106,158,685,685,363.24,442.45,538.49,458.25,458.35,555.81
670,OK,110,167,682,682,365.53,453.26,538.72,476.86,456.26,566.2
671,OK,110,166,682,682,360.98,453.83,536.13,470.47,455.91,553.71
672,OK,107,163,681,681,355.47,446.08,529.95,460.93,448.81,549.34
673,OK,106,164,679,679,355.27,452.02,529.27,464.54,447.42,551.35
674,OK,107,167,681,681,359.78,456.72,535.66,468.36,455.5,562.24
675,OK,109,170,682,682,361.69,462.44,537.68,472.63,457.65,564.09
676,OK,105,168,687,687,356.45,452.81,534.35,468.47,449.04,564.4
677,OK,100,172,684,684,347.75,454.8,522.66,470.85,439.11,573.13
678,OK,97,179,680,680,341.75,462.64,515.72,470.66,436.91,583.12
679,OK,89,179,684,684,334.92,463.53,511.85,471.74,429.74,581.22
680,OK,91,179,682,682,341.83,463.09,517.15,470.58,437.27,574.75
681,OK,92,176,684,684,343.31,459.22,519.99,460.97,443.48,574.47
682,OK,91,173,694,694,345.52,460.84,527.13,462.6,448.27,583.01
683,OK,93,176,691,691,347.11,460.59,524.56,465.36,444.7,585.32
684,OK,93,176,686,686,343.39,454.2,518.83,463.33,438.31,576.57
685,OK,93,168,686,686,344.23,440.39,520.89,452.0,441.51,560.89
686,OK,92,159,683,683,341.77,430.05,516.82,442.52,434.95,543.9
687,OK,91,156,680,680,341.71,432.08,515.87,445.05,431.65,547.15
688,OK,94,157,677,677,345.71,435.34,518.88,449.24,437.51,550.1
689,OK,97,165,674,674,347.9,444.07,520.0,458.97,439.35,566.51
690,OK,98,171,673,673,346.47,447.19,519.2,463.32,437.17,573.59
691,OK,91,172,684,684,341.33,450.23,519.52,467.62,434.46,584.58
692,OK,89,173,688,688,343.47,451.14,521.32,466.64,437.46,584.86
693,OK,91,179,685,685,345.5,458.3,520.91,471.9,437.56,588.12
694,OK,90,183,683,683,340.98,460.89,515.84,473.99,431.3,589.33
695,OK,88,186,680,680,336.51,464.52,510.8,475.81,427.28,589.63
696,OK,87,188,678,678,337.04,463.5,510.96,476.45,425.87,587.89
697,OK,80,182,684,684,331.1,454.76,508.49,468.71,419.76,582.89
698,OK,77,165,694,694,336.04,435.95,516.89,447.77,428.95,560.09
699,OK,71,140,703,703,332.98,405.06,515.52,425.9,419.48,529.85
700,OK,69,116,709,709,336.7,390.64,520.36,408.62,423.88,503.27
701,OK,58,97,727,727,323.95,389.85,515.53,400.63,420.47,505.19
702,OK,49,87,740,740,322.81,388.34,516.34,403.44,417.28,513.88
703,OK,33,84,758,758,306.11,402.65,505.76,412.12,406.24,532.22
704,OK,13,85,774,774,286.5,411.56,489.99,420.4,388.8,546.92
705,OK,-8,105,768,768,253.58,447.06,449.44,436.63,353.69,570.31
706,OK,-39,123,771,771,218.04,462.37,417.44,452.76,316.51,599.01
707,OK,-86,134,792,792,171.4,495.25,379.39,469.28,273.33,623.05
708,OK,-126,138,824,824,153.15,516.56,372.26,492.4,261.09,636.03
709,OK,-159,151,824,824,122.2,531.11,331.79,497.05,213.7,641.33
710,OK,-186,158,827,827,104.98,524.97,317.96,504.19,192.63,648.02
711,OK,-213,162,841,841,92.37,537.17,311.48,514.43,173.89,660.51
712,OK,-209,183,820,820,103.69,550.16,307.45,519.0,186.17,677.38
713,OK,-219,207,812,812,84.65,574.03,289.99,546.39,159.37,708.66
714,OK,-234,238,792,792,58.4,594.82,255.05,563.88,117.64,731.0
715,OK,-248,255,770,770,38.29,595.08,225.85,550.31,91.86,721.62
716,OK,-257,235,784,784,54.32,549.53,257.53,516.34,110.14,695.77
717,OK,-228,166,820,820,124.27,472.09,341.65,436.14,225.02,599.28
718,OK,-179,111,824,824,176.74,420.71,388.68,397.18,284.89,533.83
719,OK,-118,87,804,804,226.97,416.91,426.42,384.9,343.71,512.5
720,OK,-67,93,780,780,257.99,425.68,452.54,411.4,369.12,535.83
721,OK,-39,76,759,759,257.65,391.32,447.31,374.12,362.52,475.99
722,OK,-27,65,707,707,227.51,382.01,391.45,340.76,314.89,405.61
723,OK,16,45,671,671,298.9,331.05,462.42,323.19,372.29,358.34
724,OK,70,43,645,645,355.72,334.34,515.29,335.4,432.87,366.95
725,OK,133,48,624,624,422.84,331.8,576.34,357.25,498.0,368.43
726,OK,171,44,624,624,447.74,315.29,603.53,356.16,519.66,368.71
727,OK,188,39,630,630,447.2,316.66,605.27,360.22,521.31,369.31
728,OK,184,48,651,651,431.9,353.36,601.27,390.7,519.27,416.35
729,OK,164,80,673,673,405.02,403.81,580.71,439.45,491.53,501.9
730,OK,127,139,691,691,358.96,485.95,541.29,501.21,441.29,612.68
731,OK,109,174,696,696,358.14,487.5,537.67,506.0,434.91,621.94
732,OK,71,193,707,707,321.46,496.87,504.41,524.1,374.95,632.37
733,OK,50,216,701,701,312.4,512.63,488.83,542.7,354.49,648.19
734,OK,59,236,703,703,339.71,529.22,519.18,556.35,412.72,675.18
735,OK,74,245,701,701,357.02,523.77,534.4,555.77,434.13,668.82
736,OK,93,258,690,690,364.53,535.86,537.93,557.93,450.8,675.45
737,OK,99,262,691,691,360.03,536.22,537.34,555.1,454.11,682.19
738,OK,103,264,689,689,359.5,534.88,535.6,552.7,454.06,677.94
739,OK,103,267,686,686,356.47,538.12,531.66,555.17,447.43,677.9
740,OK,98,257,691,691,349.87,514.78,527.63,537.4,443.59,664.33
741,OK,94,236,685,685,339.89,491.38,515.1,495.75,434.41,617.72
742,OK,61,159,689,689,289.35,390.83,467.86,383.13,373.76,473.15
743,OK,48,109,673,673,285.08,365.97,454.51,361.07,360.02,416.22
744,OK,56,86,660,660,315.68,366.28,482.32,377.71,379.99,403.15
745,OK,87,78,645,645,356.27,360.35,517.52,379.18,429.18,401.26
746,OK,109,73,649,649,369.15,371.68,537.25,376.77,462.99,417.22
747,OK,130,71,654,654,382.98,376.15,552.61,380.31,492.61,420.37
748,OK,135,84,657,657,371.96,401.84,542.3,401.07,483.59,455.31
749,OK,129,96,661,661,356.29,413.75,527.32,406.74,469.69,473.46
750,OK,116,117,674,674,348.55,434.33,525.67,428.42,458.03,535.06
751,OK,103,133,685,685,338.7,446.5,517.88,435.77,450.75,555.38
752,OK,90,141,698,698,332.74,445.06,515.76,440.73,441.17,565.6
753,OK,82,148,708,708,332.32,454.38,517.18,449.2,442.29,578.03
754,OK,78,159,706,706,330.12,459.74,511.68,461.48,433.11,587.35
