k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
377,OK,83,118,969,969,469.06,525.86,649.6,542.16,574.88,671.26
378,OK,83,119,969,969,469.84,525.84,650.2,542.88,575.3,672.25
379,OK,82,118,968,968,469.19,525.38,649.39,542.66,573.74,670.99
380,OK,80,116,975,975,467.99,526.17,649.76,541.63,575.89,672.9
381,OK,78,117,974,974,467.38,527.58,648.86,542.78,573.68,673.62
382,OK,81,118,973,973,468.42,528.37,649.77,542.69,576.69,673.85
383,OK,84,121,968,968,470.07,527.6,650.39,544.04,576.55,674.3
384,OK,82,121,969,969,468.84,527.61,649.29,544.54,574.39,674.36
385,OK,80,121,970,970,467.2,529.41,647.97,545.08,573.38,675.75
386,OK,81,123,972,972,468.98,531.03,649.82,549.35,574.89,678.31
387,OK,81,119,974,974,469.26,528.77,650.68,546.18,576.44,675.91
388,OK,85,122,969,969,471.55,528.6,651.87,546.99,577.15,675.57
389,OK,82,121,973,973,470.33,528.73,651.45,547.25,575.82,677.61
390,OK,81,120,974,974,470.19,528.51,651.46,546.79,575.98,676.48
391,OK,78,118,976,976,468.71,527.75,650.4,545.43,574.07,675.99
392,OK,79,119,974,974,468.11,528.62,649.46,545.75,573.87,675.82
393,OK,78,116,980,980,468.75,529.29,651.4,543.97,576.04,676.59
394,OK,85,127,965,965,471.12,530.35,650.68,548.81,575.02,679.23
395,OK,87,127,963,963,471.92,529.67,650.94,549.41,574.93,678.46
396,OK,84,128,964,964,470.64,529.97,649.64,551.29,572.11,679.51
397,OK,87,127,964,964,472.37,529.65,651.63,548.78,577.45,679.1
398,OK,77,122,977,977,467.23,530.65,649.08,547.96,572.94,681.41
399,OK,80,126,968,968,467.29,530.78,647.58,548.07,571.99,681.41
400,OK,82,124,971,971,468.93,530.29,649.62,547.94,575.63,679.95
401,OK,88,129,962,962,472.06,530.74,650.92,550.2,577.12,679.9
402,OK,86,129,965,965,471.62,531.23,650.75,552.5,574.85,680.24
403,OK,84,126,969,969,472.06,530.71,652.2,550.66,575.66,679.8
404,OK,85,127,967,967,471.58,530.66,651.33,551.02,574.76,680.17
405,OK,87,127,964,964,472.86,530.36,652.04,550.52,576.74,677.7
406,OK,88,128,963,963,473.24,530.06,652.16,550.97,576.94,677.76
407,OK,88,129,963,963,472.89,531.83,652.0,550.66,577.4,680.2
408,OK,88,129,962,962,472.61,532.24,651.67,549.93,577.71,680.86
409,OK,87,129,965,965,472.59,531.6,651.98,550.87,577.12,680.93
410,OK,82,123,974,974,471.77,530.25,652.81,549.69,576.67,680.5
411,OK,76,121,982,982,470.44,530.47,652.91,551.85,574.2,683.74
412,OK,85,126,969,969,471.94,530.46,651.89,551.35,576.32,680.77
413,OK,85,124,969,969,472.27,528.18,652.33,549.5,576.49,678.9
414,OK,83,124,971,971,471.41,528.9,651.73,550.16,575.8,679.85
415,OK,81,122,975,975,471.51,528.86,652.7,549.98,575.63,679.3
416,OK,79,123,977,977,470.94,529.6,652.44,551.21,574.18,682.46
417,OK,80,122,976,976,472.04,528.47,653.15,551.27,575.25,681.6
418,OK,81,121,977,977,471.44,528.9,652.97,549.32,576.75,679.51
419,OK,81,120,976,976,471.71,528.12,653.12,548.3,577.15,679.54
420,OK,85,122,971,971,472.93,527.59,653.42,548.25,578.28,678.07
421,OK,81,120,972,972,469.76,528.42,650.84,544.16,575.4,676.73
422,OK,75,114,980,980,467.44,525.44,650.03,542.38,572.66,674.93
423,OK,70,108,986,986,464.43,523.38,648.21,538.97,569.79,672.45
424,OK,67,107,988,988,463.32,522.82,647.44,539.52,568.15,672.14
425,OK,81,119,970,970,467.98,524.56,648.22,544.8,574.25,674.16
426,OK,79,117,972,972,466.81,524.58,647.62,542.95,572.83,672.7
427,OK,72,108,985,985,465.15,521.83,648.71,538.02,572.17,670.5
428,OK,71,109,983,983,464.0,522.49,647.15,538.37,570.12,670.66
429,OK,68,110,983,983,461.55,522.76,644.7,539.02,566.67,671.17
430,OK,68,112,978,978,459.98,523.88,642.18,539.67,563.42,672.04
431,OK,70,113,975,975,459.78,524.2,641.69,537.56,564.44,669.8
432,OK,70,111,976,976,461.46,522.09,643.35,538.09,565.25,669.08
433,OK,71,111,975,975,461.36,521.22,643.05,537.06,565.71,668.53
434,OK,72,113,973,973,461.19,522.36,642.46,537.69,565.81,668.79
435,OK,70,111,978,978,460.9,522.65,643.19,537.22,566.23,670.65
436,OK,76,118,965,965,462.61,522.1,642.24,539.62,564.19,671.07
437,OK,79,115,970,970,466.45,522.66,647.02,540.87,571.44,669.98
438,OK,79,118,969,969,465.49,523.81,645.86,541.58,571.37,672.41
439,OK,72,109,981,981,463.6,520.98,646.41,536.9,569.48,670.63
440,OK,68,107,984,984,462.72,519.55,645.74,538.3,566.79,670.65
441,OK,75,116,967,967,462.89,519.8,642.87,538.0,564.97,670.28
442,OK,71,112,974,974,461.92,520.55,643.28,538.01,564.73,670.21
443,OK,73,115,971,971,461.73,521.42,642.44,538.73,564.43,670.4
444,OK,78,115,964,964,463.92,519.98,643.37,536.73,567.06,667.54
445,OK,76,114,966,966,463.01,519.11,642.78,536.83,565.28,667.19
446,OK,71,106,980,980,461.93,519.37,644.6,533.46,569.08,665.59
447,OK,73,107,976,976,463.35,519.16,645.28,533.96,569.04,664.57
448,OK,69,103,984,984,464.0,518.54,647.36,534.85,568.29,664.98
449,OK,73,105,981,981,465.43,517.99,648.12,534.3,570.15,664.62
450,OK,79,109,973,973,467.17,519.03,648.53,534.79,572.25,663.55
451,OK,78,108,974,974,467.65,518.72,649.13,534.69,573.18,664.52
452,OK,76,106,980,980,467.48,519.45,650.19,533.96,574.48,665.95
453,OK,83,115,964,964,467.91,520.26,647.66,535.36,572.98,667.44
454,OK,80,114,967,967,466.42,520.37,646.47,537.46,570.28,666.96
455,OK,78,113,971,971,465.95,521.26,647.03,535.69,571.14,668.01
456,OK,78,117,965,965,463.96,521.63,643.77,537.26,567.87,668.85
457,OK,83,121,958,958,466.29,523.51,644.86,538.93,569.65,669.31
458,OK,81,116,964,964,466.53,521.33,646.17,537.28,570.27,667.42
459,OK,79,113,969,969,466.17,520.57,646.67,536.72,571.23,666.65
460,OK,81,115,966,966,466.29,522.78,646.32,537.03,572.26,667.73
461,OK,80,115,967,967,466.63,521.61,646.71,537.46,570.7,667.91
462,OK,81,116,965,965,466.25,521.62,646.11,536.91,570.73,666.95
463,OK,79,114,968,968,465.93,521.61,646.28,536.88,570.6,667.38
464,OK,76,110,976,976,465.65,522.05,647.72,536.09,572.15,668.71
465,OK,92,125,955,955,471.39,525.39,649.12,543.53,577.89,671.53
466,OK,82,115,969,969,467.38,522.24,648.0,537.33,575.04,668.79
467,OK,78,110,974,974,466.09,521.4,647.88,534.39,574.76,666.62
468,OK,78,113,972,972,465.8,523.47,647.02,537.9,572.3,669.14
469,OK,79,115,969,969,464.95,523.05,645.65,537.36,571.16,668.32
470,OK,76,116,968,968,462.56,523.79,643.14,537.43,568.94,669.72
471,OK,75,116,970,970,462.89,523.55,643.69,538.75,568.4,671.31
472,OK,72,113,976,976,461.44,525.55,643.41,539.13,569.03,671.65
473,OK,68,108,986,986,461.27,524.77,645.14,539.28,569.14,670.25
474,OK,70,109,985,985,462.72,524.37,646.24,539.98,570.66,670.25
475,OK,77,119,974,974,465.21,527.89,646.37,546.42,573.24,675.17
476,OK,77,119,973,973,464.81,527.51,645.74,546.38,571.97,673.64
477,OK,70,116,976,976,459.74,529.13,641.6,544.13,566.72,673.35
478,OK,73,118,973,973,461.29,528.8,642.79,543.07,567.91,672.53
479,OK,73,114,979,979,462.79,527.15,645.47,540.89,570.51,672.53
480,OK,69,109,986,986,461.94,526.52,645.88,539.23,570.95,671.92
481,OK,73,115,978,978,462.83,527.94,645.29,541.94,571.03,674.14
482,OK,74,117,975,975,463.01,527.02,644.71,542.06,569.94,673.89
483,OK,78,119,971,971,464.76,528.75,645.91,541.87,572.26,674.59
484,OK,79,121,967,967,463.91,529.19,644.36,540.97,570.86,674.1
485,OK,76,119,970,970,464.0,528.84,644.97,541.7,568.2,674.1
486,OK,80,121,968,968,465.79,530.67,646.56,542.09,571.91,675.48
487,OK,81,125,967,967,466.93,530.65,647.12,545.91,572.55,678.36
488,OK,77,122,972,972,463.76,532.43,645.02,546.0,572.56,678.58
489,OK,76,122,972,972,463.71,531.75,644.99,546.03,571.22,679.02
490,OK,72,120,978,978,461.97,531.9,644.29,547.79,569.11,680.06
491,OK,82,131,962,962,467.41,532.9,646.35,551.13,571.12,683.22
492,OK,80,129,966,966,466.21,533.04,646.08,550.01,570.76,682.49
493,OK,83,133,960,960,465.88,534.72,644.56,551.41,571.54,683.95
494,OK,79,132,963,963,463.17,534.47,642.36,551.91,567.83,683.16
495,OK,77,129,966,966,462.9,534.45,642.75,551.88,567.26,682.33
496,OK,64,118,984,984,457.49,533.24,640.93,549.0,563.66,679.24
497,OK,62,119,980,980,453.39,533.39,636.1,547.61,559.52,677.62
498,OK,62,119,982,982,454.22,534.42,637.36,548.47,560.92,680.32
499,OK,62,118,983,983,453.9,533.98,637.17,547.62,561.35,677.95
500,OK,64,121,977,977,453.65,533.41,635.88,547.55,559.72,678.56
501,OK,58,116,987,987,452.64,533.33,636.82,546.84,558.99,679.44
502,OK,55,114,988,988,450.3,532.49,634.64,546.16,556.91,676.83
503,OK,58,114,985,985,451.5,530.28,635.02,545.92,557.74,674.79
504,OK,62,120,974,974,451.62,529.5,632.76,549.01,556.54,675.63
505,OK,57,115,982,982,450.53,528.0,632.99,549.52,555.61,675.18
506,OK,53,112,989,989,449.35,527.58,633.29,547.41,554.49,675.05
507,OK,57,112,985,985,449.77,529.52,633.44,544.82,557.79,672.76
508,OK,56,111,988,988,450.74,528.54,634.75,544.85,558.73,673.35
509,OK,59,116,979,979,449.84,529.23,632.29,545.19,556.21,672.79
510,OK,59,114,982,982,450.77,528.91,633.8,545.0,558.18,673.1
511,OK,56,113,985,985,449.31,529.18,632.8,545.49,555.71,673.5
512,OK,53,111,987,987,447.33,529.55,631.24,544.43,554.65,672.95
513,OK,53,112,985,985,446.81,525.8,629.89,546.56,552.29,672.61
514,OK,46,110,991,991,443.12,527.7,627.26,549.28,548.13,673.31
515,OK,45,109,991,991,442.29,526.62,626.36,548.01,546.85,671.11
516,OK,43,107,989,989,439.91,526.04,623.67,546.9,543.46,666.93
517,OK,43,108,986,986,439.81,525.53,622.89,547.12,541.14,667.13
518,OK,42,109,989,989,439.85,528.07,623.77,547.68,541.87,669.46
519,OK,45,107,993,993,443.51,526.88,627.98,548.07,546.29,669.67
520,OK,56,113,980,980,449.81,524.78,631.7,547.34,551.63,670.45
521,OK,59,114,979,979,452.44,524.06,634.01,547.01,553.56,671.02
522,OK,59,113,979,979,452.03,523.83,633.73,545.87,553.78,670.05
523,OK,57,113,982,982,451.82,526.97,634.12,548.64,554.48,671.76
524,OK,62,115,977,977,452.43,527.75,634.23,547.04,557.41,670.28
525,OK,63,118,972,972,452.41,528.49,633.31,546.51,556.78,671.41
526,OK,62,116,974,974,451.25,528.25,632.59,545.39,556.98,669.66
527,OK,62,118,972,972,451.6,528.34,632.4,546.69,555.83,671.62
528,OK,64,117,971,971,452.5,526.62,633.17,545.03,556.63,669.81
529,OK,62,115,974,974,452.13,525.92,633.41,544.53,556.9,669.6
530,OK,61,114,977,977,451.38,525.95,633.23,544.14,556.87,669.83
531,OK,59,116,976,976,450.08,527.24,631.78,545.76,554.52,671.57
532,OK,57,115,980,980,450.04,527.78,632.3,546.93,554.27,672.67
533,OK,58,113,980,980,450.57,526.32,632.83,545.33,555.37,671.54
534,OK,59,115,978,978,450.39,527.11,632.38,545.53,554.95,671.77
535,OK,60,115,979,979,450.72,528.46,633.01,545.57,556.51,672.3
536,OK,60,116,976,976,450.78,528.6,632.62,545.01,556.29,671.71
537,OK,61,115,977,977,451.18,526.05,632.98,544.92,556.21,670.58
538,OK,61,115,978,978,451.52,528.42,633.65,544.8,558.42,671.65
539,OK,60,116,978,978,450.82,530.3,632.98,545.96,557.13,672.23
540,OK,59,113,983,983,451.09,529.43,634.12,545.84,557.97,672.29
541,OK,58,115,980,980,449.96,529.2,632.47,547.02,554.94,672.79
542,OK,60,114,978,978,450.63,528.76,632.74,545.13,557.0,671.04
543,OK,59,116,978,978,450.82,528.8,632.82,546.22,556.02,672.72
544,OK,57,115,980,980,449.49,529.17,632.01,546.67,554.67,672.45
545,OK,53,109,989,989,449.42,525.5,633.22,546.96,554.17,671.41
546,OK,59,113,980,980,450.71,526.64,633.09,544.73,556.41,671.64
547,OK,62,113,977,977,452.49,524.22,634.02,544.31,556.77,668.69
548,OK,61,110,980,980,453.15,523.77,635.32,543.24,558.86,667.9
549,OK,62,112,976,976,452.48,524.22,634.19,542.24,557.66,667.94
550,OK,61,113,975,975,451.35,523.11,632.6,543.1,555.93,667.16
551,OK,61,113,975,975,450.07,523.81,631.48,542.26,555.48,667.47
552,OK,59,109,981,981,451.66,522.68,634.01,542.89,556.95,667.16
553,OK,58,108,984,984,451.37,522.99,634.41,542.6,557.21,667.51
554,OK,57,106,987,987,451.87,522.15,635.39,541.42,557.88,667.15
555,OK,57,105,988,988,451.35,522.46,635.19,541.19,559.59,668.11
556,OK,56,103,991,991,450.93,521.46,635.46,539.56,559.07,666.1
557,OK,52,99,997,997,450.7,519.71,636.05,539.57,557.45,666.18
558,OK,55,101,993,993,451.6,519.43,636.18,540.02,558.47,664.82
559,OK,55,105,989,989,449.45,521.86,633.27,541.83,556.73,666.64
560,OK,56,102,987,987,450.11,517.03,633.31,539.3,557.06,662.3
561,OK,59,105,978,978,449.26,518.68,631.22,537.55,556.99,660.54
562,OK,62,108,973,973,448.61,519.5,629.71,537.41,557.36,661.44
563,OK,58,107,974,974,447.38,518.63,628.52,537.44,552.8,660.28
564,OK,58,105,977,977,447.65,518.09,629.48,535.98,554.88,660.34
565,OK,56,104,975,975,445.8,514.89,627.09,535.15,550.89,657.52
566,OK,53,96,984,984,446.07,511.6,629.04,530.79,553.11,655.5
567,OK,56,94,987,987,449.47,508.92,632.97,529.64,557.74,656.62
568,OK,56,96,978,978,447.84,506.88,629.39,528.82,553.23,653.62
569,OK,58,98,974,974,447.29,505.9,628.08,528.83,552.85,653.02
570,OK,58,99,969,969,445.71,505.98,625.65,527.53,549.88,650.91
571,OK,62,99,965,965,446.84,505.23,626.44,523.92,551.64,649.2
572,OK,61,96,972,972,450.04,503.97,630.63,524.2,554.63,649.97
573,OK,65,98,971,971,454.41,502.47,634.7,524.49,557.35,653.78
574,OK,68,100,965,965,455.88,501.44,634.77,525.52,556.21,651.77
575,OK,65,95,973,973,455.38,499.64,635.75,524.21,557.36,651.19
576,OK,63,95,975,975,454.01,501.35,635.06,523.6,556.05,651.79
577,OK,66,91,979,979,456.82,499.94,638.88,520.1,562.23,650.48
578,OK,73,91,972,972,461.13,497.63,641.83,517.37,568.23,648.24
579,OK,75,92,969,969,461.21,496.36,641.26,517.09,567.44,646.85
580,OK,83,98,959,959,465.25,497.34,643.04,520.35,570.83,645.81
581,OK,82,96,961,961,465.38,495.77,643.91,517.34,571.05,645.97
582,OK,79,89,968,968,466.15,491.5,646.01,512.04,570.64,645.98
583,OK,78,90,962,962,462.75,492.04,641.82,509.05,567.09,643.19
584,OK,93,97,942,942,469.66,489.82,645.12,505.32,571.07,639.33
585,OK,95,95,940,940,472.22,485.4,647.06,503.75,571.49,636.95
586,OK,100,93,935,935,474.88,481.89,648.46,502.43,573.13,629.03
587,OK,103,93,935,935,477.41,480.26,651.0,501.74,577.12,629.12
588,OK,99,93,939,939,475.59,482.99,649.9,504.29,573.84,630.79
589,OK,102,94,934,934,478.21,480.94,651.37,504.3,574.59,629.97
590,OK,111,96,925,925,481.52,479.52,653.27,500.15,579.45,627.69
591,OK,109,94,929,929,482.02,477.61,654.35,500.41,579.37,628.72
592,OK,102,91,934,934,478.29,476.8,651.38,500.39,573.89,627.65
593,OK,100,88,939,939,478.03,474.81,651.97,499.64,573.37,628.0
594,OK,96,85,944,944,476.92,474.23,651.73,499.13,572.75,628.56
595,OK,95,82,951,951,478.82,472.71,654.88,497.59,574.1,629.91
596,OK,92,78,958,958,479.48,472.52,657.06,495.81,575.39,630.37
597,OK,109,76,953,953,492.35,469.2,669.04,493.32,589.66,624.21
598,OK,105,73,958,958,491.32,468.82,668.97,491.79,589.67,624.58
599,OK,95,76,958,958,481.32,469.95,658.89,494.2,578.73,629.35
600,OK,90,77,956,956,474.54,471.42,651.7,495.15,573.31,628.42
601,OK,80,77,963,963,466.76,473.06,645.58,495.31,566.21,632.02
602,OK,77,75,969,969,465.35,475.34,645.24,496.73,568.01,632.97
603,OK,76,74,969,969,464.81,474.84,644.91,495.87,566.59,631.91
604,OK,76,74,968,968,465.41,473.61,645.04,495.89,565.71,631.97
605,OK,76,73,970,970,466.11,473.48,646.07,496.38,566.97,632.32
606,OK,80,75,965,965,467.59,472.75,646.64,495.77,567.65,631.34
607,OK,78,73,968,968,467.45,472.03,647.06,494.74,567.41,630.9
608,OK,82,73,964,964,469.23,470.94,648.29,492.54,569.45,629.4
609,OK,88,75,958,958,474.07,468.7,651.43,494.1,571.41,628.24
610,OK,81,69,968,968,470.92,469.23,650.49,491.58,570.45,626.72
611,OK,81,67,966,966,470.52,466.39,649.93,488.4,568.65,623.63
612,OK,80,57,971,971,468.19,463.47,648.97,479.91,573.32,614.23
613,OK,70,53,980,980,463.53,464.45,646.15,479.93,566.79,615.37
614,OK,57,40,999,999,458.13,460.69,644.39,475.89,562.08,610.71
615,OK,60,40,993,993,458.61,458.1,643.63,473.69,562.74,606.3
616,OK,58,31,997,997,457.7,453.41,643.61,467.35,563.26,598.07
617,OK,69,39,989,989,461.12,457.79,645.67,471.5,573.56,602.76
618,OK,63,34,997,997,459.13,457.27,645.23,469.72,570.07,602.01
619,OK,67,32,992,992,462.31,451.12,647.15,466.24,572.07,597.68
620,OK,67,27,991,991,462.75,443.5,647.06,462.55,569.83,591.43
621,OK,67,29,982,982,459.87,443.13,642.85,458.96,566.29,589.19
622,OK,65,27,983,983,458.17,441.21,641.19,458.01,562.92,587.36
623,OK,65,27,975,975,454.09,439.87,636.04,452.71,560.93,582.53
624,OK,66,26,975,975,454.29,439.86,636.37,451.17,561.3,580.49
625,OK,73,26,968,968,458.53,437.84,639.19,449.29,567.06,578.18
626,OK,74,26,964,964,456.71,437.25,636.83,446.68,565.29,575.35
627,OK,75,27,964,964,458.04,437.82,638.05,448.24,566.5,576.54
628,OK,75,29,966,966,459.15,439.79,639.51,451.45,568.44,579.94
629,OK,71,29,970,970,457.8,439.44,638.75,453.14,565.11,582.9
630,OK,71,32,969,969,457.86,440.78,638.39,456.13,563.57,585.09
631,OK,63,25,980,980,454.38,440.92,637.19,454.29,562.21,582.76
632,OK,66,30,973,973,453.7,441.35,635.13,455.68,560.23,584.31
633,OK,68,31,970,970,454.09,442.09,634.98,455.8,561.64,583.87
634,OK,70,33,966,966,455.2,440.68,635.3,455.84,561.17,583.82
635,OK,69,34,968,968,454.95,443.9,635.44,456.82,561.78,585.88
636,OK,67,31,975,975,455.78,443.03,637.49,457.5,562.38,586.88
637,OK,63,26,985,985,455.55,442.26,639.15,457.18,563.15,587.03
638,OK,63,28,983,983,456.11,442.25,639.16,459.13,561.9,588.86
639,OK,66,31,977,977,456.99,441.6,638.88,459.52,561.14,588.94
640,OK,66,29,980,980,458.14,440.99,640.4,459.55,563.05,588.21
641,OK,70,34,974,974,457.73,444.89,639.21,459.64,566.44,590.04
642,OK,70,34,977,977,458.66,445.8,640.72,461.47,567.77,590.41
643,OK,67,31,982,982,458.34,444.34,641.23,461.93,566.33,591.45
644,OK,70,31,978,978,459.3,443.74,641.4,460.35,568.04,589.93
645,OK,68,32,976,976,457.11,444.39,639.02,459.71,565.35,589.39
646,OK,69,35,975,975,456.88,445.62,638.67,460.45,565.25,591.3
647,OK,65,31,985,985,455.98,447.58,639.62,461.97,566.56,592.16
648,OK,62,31,991,991,455.3,449.99,640.02,464.2,566.59,595.28
649,OK,63,33,993,993,456.65,454.1,641.74,468.85,570.73,598.09
650,OK,60,28,1001,1001,455.3,454.98,642.09,466.29,571.99,596.99
651,OK,56,30,998,998,452.94,454.84,639.0,468.9,565.34,597.72
652,OK,60,33,993,993,453.84,454.52,638.98,468.73,566.43,597.88
653,OK,58,33,995,995,453.94,454.13,639.45,469.31,565.11,598.43
654,OK,53,26,1006,1006,453.98,454.15,641.6,468.36,566.14,598.67
655,OK,55,30,1003,1003,454.27,455.45,641.23,469.89,565.86,600.29
656,OK,54,29,1004,1004,453.54,455.54,640.78,468.71,565.14,600.12
657,OK,51,26,1009,1009,452.29,454.99,640.5,467.45,564.58,599.31
658,OK,53,27,1002,1002,451.74,453.65,638.72,466.64,563.95,597.58
659,OK,54,30,999,999,451.5,454.09,637.87,467.0,563.06,597.82
660,OK,51,29,1004,1004,451.48,455.2,638.62,469.69,561.48,600.64
661,OK,54,29,1003,1003,452.84,455.38,640.11,467.88,564.73,598.58
662,OK,58,28,1005,1005,456.72,454.73,644.14,468.97,571.32,599.83
663,OK,59,29,998,998,455.38,452.83,641.56,466.87,567.92,598.08
664,OK,52,26,1006,1006,453.09,453.96,640.77,467.47,564.11,598.99
665,OK,54,29,1003,1003,453.21,454.79,640.28,468.23,564.03,599.56
666,OK,55,28,1003,1003,454.04,452.6,641.03,467.28,564.99,598.98
667,OK,57,29,999,999,453.79,452.67,640.21,466.16,565.54,597.93
668,OK,55,28,1002,1002,453.72,454.04,640.75,466.7,565.43,598.6
669,OK,55,30,1000,1000,453.79,454.34,640.38,467.85,564.22,599.17
670,OK,54,28,1002,1002,453.65,453.56,640.54,467.1,564.72,599.03
671,OK,57,28,1002,1002,455.57,453.11,642.56,466.8,568.21,598.23
672,OK,56,26,1004,1004,455.77,452.42,643.12,466.27,567.94,597.57
673,OK,57,28,1000,1000,455.28,453.05,641.86,467.0,566.21,597.41
674,OK,56,20,1004,1004,456.36,445.44,643.24,463.13,567.04,590.61
675,OK,56,25,998,998,454.73,448.03,640.66,465.13,563.34,591.54
676,OK,64,29,991,991,458.53,447.54,643.02,465.65,568.05,592.72
677,OK,61,29,992,992,457.83,447.79,642.29,467.4,564.64,593.35
678,OK,65,32,990,990,460.97,449.2,645.01,469.33,568.91,596.28
679,OK,67,33,989,989,461.45,448.81,645.34,468.82,568.66,596.14
680,OK,62,27,996,996,459.81,448.28,645.24,466.49,567.85,593.39
681,OK,63,30,992,992,459.45,448.87,644.1,467.88,566.3,595.53
682,OK,73,35,985,985,464.68,448.82,647.8,468.71,574.72,596.63
683,OK,69,32,990,990,464.08,447.33,648.11,467.58,573.37,597.0
684,OK,67,33,990,990,463.5,448.98,647.27,470.99,569.77,597.7
685,OK,64,33,994,994,463.01,450.35,647.75,471.43,568.48,599.77
686,OK,66,34,996,996,465.57,451.28,650.45,474.2,570.87,602.13
687,OK,68,36,995,995,467.11,451.42,651.51,475.79,571.97,602.41
688,OK,70,39,990,990,465.71,454.55,649.66,475.74,572.51,604.74
689,OK,69,39,991,991,465.5,453.86,649.57,474.77,572.29,604.0
690,OK,72,42,984,984,465.3,454.41,648.18,474.85,572.53,603.96
691,OK,67,37,993,993,464.16,453.22,648.49,475.52,570.56,602.95
692,OK,66,39,992,992,462.15,455.42,646.54,476.23,570.47,604.5
693,OK,59,38,996,996,456.16,458.06,641.54,476.61,565.46,605.46
694,OK,60,42,990,990,454.8,461.03,639.29,477.05,564.24,606.02
695,OK,62,43,988,988,455.4,460.1,639.43,477.47,564.78,605.82
696,OK,57,38,997,997,454.19,460.14,639.94,475.94,563.95,605.51
697,OK,58,41,993,993,453.78,460.72,638.85,476.42,562.82,606.16
698,OK,59,45,987,987,453.62,460.57,637.43,477.68,560.38,607.94
699,OK,61,45,987,987,454.41,461.03,638.17,477.87,562.02,608.0
700,OK,61,45,986,986,454.28,461.27,638.1,476.58,563.11,607.69
701,OK,59,43,991,991,454.23,460.34,638.82,477.21,561.76,607.35
702,OK,63,45,987,987,455.54,460.78,639.29,477.69,565.11,606.88
703,OK,62,49,980,980,453.55,462.66,636.04,479.51,560.44,608.81
704,OK,58,45,986,986,451.99,461.45,635.64,477.71,558.28,608.09
705,OK,58,45,988,988,453.86,459.76,637.58,480.0,558.55,608.48
706,OK,54,41,994,994,452.6,459.11,637.6,478.11,557.73,607.95
707,OK,53,41,994,994,452.59,459.44,637.55,478.21,556.28,608.6
708,OK,52,40,999,999,453.08,459.62,638.94,478.12,557.16,609.3
709,OK,57,42,992,992,455.65,459.42,640.24,478.28,559.42,608.53
710,OK,61,46,987,987,457.07,459.27,640.64,478.29,560.05,609.91
711,OK,65,46,985,985,459.52,457.35,642.67,477.38,563.24,610.1
712,OK,62,46,987,987,457.68,458.86,641.28,477.55,561.92,611.72
713,OK,66,48,984,984,460.33,459.62,643.49,478.03,564.94,612.11
714,OK,69,44,988,988,465.76,456.67,649.34,478.31,569.67,609.0
715,OK,66,35,999,999,466.06,453.58,651.71,474.36,571.32,604.21
716,OK,51,24,1015,1015,459.01,450.81,647.83,470.59,564.34,601.38
717,OK,54,26,1011,1011,460.23,450.56,648.33,470.41,565.7,602.29
718,OK,50,24,1015,1015,458.12,450.53,646.9,470.58,562.2,602.86
719,OK,52,31,1006,1006,455.04,454.77,642.42,471.06,561.3,605.26
720,OK,41,24,1015,1015,449.65,454.06,638.73,469.89,553.8,601.09
721,OK,40,20,1019,1019,450.5,451.57,640.33,468.39,553.38,599.35
722,OK,39,12,1028,1028,454.35,446.34,645.38,467.82,557.62,596.36
723,OK,42,6,1036,1036,457.94,444.08,650.81,462.61,566.05,594.9
724,OK,48,1,1036,1036,463.76,439.38,656.47,459.86,573.45,590.19
725,OK,74,11,1002,1002,475.28,434.35,661.56,454.68,583.58,579.65
726,OK,86,13,990,990,480.84,431.5,664.75,452.41,590.04,575.04
727,OK,90,16,991,991,483.89,435.38,668.26,453.45,594.5,578.14
728,OK,84,25,991,991,478.75,442.74,663.06,462.0,587.41,588.85
729,OK,77,20,1005,1005,478.54,443.11,665.31,464.62,586.54,591.46
730,OK,92,31,981,981,483.67,444.76,665.99,465.43,589.54,588.47
731,OK,95,34,977,977,485.84,445.08,667.51,465.58,591.06,588.89
732,OK,88,34,985,985,483.23,447.55,666.22,469.43,586.17,593.97
733,OK,84,33,987,987,480.39,448.03,663.7,470.17,583.21,594.82
734,OK,80,34,993,993,478.88,450.3,663.28,473.1,582.29,599.26
735,OK,78,34,994,994,478.15,450.89,662.71,473.73,580.98,600.92
736,OK,84,40,982,982,477.57,451.94,659.9,474.01,581.97,600.64
737,OK,77,32,995,995,475.91,448.94,660.72,471.31,580.28,599.18
738,OK,79,32,990,990,476.19,447.17,659.92,470.94,580.96,596.11
739,OK,78,30,992,992,476.31,445.67,660.16,470.0,580.55,595.97
740,OK,77,27,995,995,476.5,442.84,660.76,468.81,579.82,593.26
741,OK,83,29,991,991,479.57,443.81,663.36,468.3,585.77,593.14
742,OK,72,13,1011,1011,476.83,436.6,664.75,458.41,583.32,588.78
743,OK,70,7,1014,1014,475.85,434.66,664.65,452.26,585.44,585.52
744,OK,77,8,1003,1003,477.91,430.84,664.71,448.95,586.42,578.66
745,OK,79,7,999,999,478.22,428.33,664.15,447.45,585.98,575.61
746,OK,81,12,988,988,476.29,430.03,660.25,447.56,583.46,574.45
747,OK,79,12,990,990,475.47,430.28,659.81,448.43,581.7,575.0
748,OK,72,4,1003,1003,471.04,428.66,658.05,444.23,581.88,574.14
749,OK,71,5,1003,1003,469.39,429.82,656.53,443.43,581.16,575.4
750,OK,70,2,1002,1002,469.42,425.99,656.28,440.79,579.72,573.68
751,OK,70,2,1000,1000,469.83,424.32,656.18,441.12,578.07,571.94
